,h,r,t,head-batch,tail-batch,ranks
1327,37840,0,313,1363,2890,2126.5
1328,40843,0,3679,1061,16426,8743.5
1329,13988,0,168,35558,33076,34317.0
1330,38754,2,10661,28555,37218,32886.5
1331,29501,0,6358,1555,8640,5097.5
1332,29860,0,18587,7657,9684,8670.5
1333,33438,1,36858,2980,2269,2624.5
1334,36722,0,1474,19679,4110,11894.5
1335,2863,0,6499,32827,26705,29766.0
1336,7328,0,5714,31616,32418,32017.0
1337,14412,0,20621,5669,7042,6355.5
1338,2783,1,1316,16531,30551,23541.0
1339,35316,5,38173,5873,5958,5915.5
1340,20490,1,7847,11386,11150,11268.0
1341,13466,0,39,19080,23699,21389.5
1342,21077,4,10657,32682,25109,28895.5
1343,10380,0,1964,2224,4539,3381.5
1344,17802,1,3847,28457,34575,31516.0
1345,29031,4,40721,17469,4965,11217.0
1346,29630,5,22311,800,9770,5285.0
1347,3408,8,28506,3511,11000,7255.5
1348,14888,4,21122,14808,3893,9350.5
1349,819,1,7732,15985,28676,22330.5
1350,7100,4,29718,2130,5294,3712.0
1351,8077,1,7192,24981,21941,23461.0
1352,840,8,36647,4399,9259,6829.0
1353,16136,1,39043,26029,25688,25858.5
1354,13225,1,15253,32099,29391,30745.0
1355,40844,0,6467,20701,34430,27565.5
1356,6069,0,37345,30129,34755,32442.0
1357,4895,0,8093,12998,10097,11547.5
1358,21558,1,13645,7853,27546,17699.5
1359,10544,6,38325,22021,29325,25673.0
1360,23888,0,1730,40101,31417,35759.0
1361,33552,0,40037,1455,5835,3645.0
1362,739,0,912,17031,6690,11860.5
1363,28603,4,38563,2536,5526,4031.0
1364,16620,1,2522,38528,31283,34905.5
1365,24900,3,5965,26200,26461,26330.5
1366,3989,4,18951,26957,21266,24111.5
1367,37709,2,1136,30897,40687,35792.0
1368,22965,1,167,15205,21204,18204.5
1369,35645,0,7367,23206,25010,24108.0
1370,36255,0,10055,19012,13175,16093.5
1371,1574,1,8899,13620,7336,10478.0
1372,21174,5,2295,39026,19452,29239.0
1373,21092,0,5178,12893,21919,17406.0
1374,26982,0,2318,17214,27039,22126.5
1375,1482,1,35255,27479,11957,19718.0
1376,40845,0,32455,680,260,470.0
1377,13776,2,121,31568,39433,35500.5
1378,35000,0,9668,31138,20925,26031.5
1379,32116,0,21176,3980,16347,10163.5
1380,23390,0,40586,28959,11547,20253.0
1381,6582,1,16956,11726,14351,13038.5
1382,19903,4,29357,17316,2500,9908.0
1383,40810,0,51,26003,39027,32515.0
1384,35177,0,14481,12785,15228,14006.5
1385,12330,0,11599,2642,3910,3276.0
1386,7498,0,883,35142,31924,33533.0
1387,3579,1,19372,20432,15616,18024.0
1388,22422,1,9505,15241,14130,14685.5
1389,15330,1,28910,39034,38181,38607.5
1390,22889,0,11852,38985,37375,38180.0
1391,29771,9,3592,15535,15515,15525.0
1392,25748,1,34204,25685,21930,23807.5
1393,1772,6,37182,16426,27722,22074.0
1394,15158,0,40846,18500,25641,22070.5
1395,7998,1,9673,40756,38302,39529.0
1396,40847,0,8407,13884,28339,21111.5
1397,36351,0,4990,416,6219,3317.5
1398,40848,0,23390,37562,39407,38484.5
1399,35466,0,11507,40521,40191,40356.0
1400,12327,0,411,35950,35596,35773.0
1401,21952,4,9376,17323,23162,20242.5
1402,4177,6,5022,39512,32544,36028.0
1403,5040,0,220,28118,25237,26677.5
1404,20777,0,30968,367,41,204.0
1405,17995,1,415,34570,16243,25406.5
1406,6540,0,6677,27281,18512,22896.5
1407,30360,1,7239,37729,13391,25560.0
1408,1019,4,8780,32663,29030,30846.5
1409,33413,0,292,10299,4186,7242.5
1410,36259,5,860,27701,17885,22793.0
1411,39831,1,4370,4127,1512,2819.5
1412,17244,1,15986,37333,40642,38987.5
1413,36165,0,12168,38452,38203,38327.5
1414,9116,4,34497,32778,33508,33143.0
1415,4771,4,11796,32817,35057,33937.0
1416,18918,0,15687,32885,11136,22010.5
1417,29544,0,6411,38056,31283,34669.5
1418,13258,1,515,30470,34542,32506.0
1419,13524,0,292,30734,18195,24464.5
1420,6678,1,7911,15996,6624,11310.0
1421,7665,4,11919,76,1800,938.0
1422,8356,1,22637,37858,32699,35278.5
1423,39574,0,13157,36248,37762,37005.0
1424,20711,1,1090,38859,40170,39514.5
1425,23997,1,406,16957,24108,20532.5
1426,32427,0,24062,38152,23580,30866.0
1427,34071,1,12820,27168,29864,28516.0
1428,40849,0,13412,36948,37789,37368.5
1429,1226,4,33413,40671,39326,39998.5
1430,30840,5,860,28365,18534,23449.5
1431,4316,0,1500,24018,9907,16962.5
1432,2423,1,24830,39792,18312,29052.0
1433,29916,0,33246,35619,33749,34684.0
1434,3714,1,3991,22198,11083,16640.5
1435,6702,1,4469,38397,26166,32281.5
1436,20629,0,10089,12699,10310,11504.5
1437,4855,1,19562,38806,14923,26864.5
1438,11423,1,4213,26230,2557,14393.5
1439,10241,0,10481,2770,8353,5561.5
1440,5125,6,35244,16606,16114,16360.0
1441,78,5,172,2601,469,1535.0
1442,35193,1,20768,22716,15146,18931.0
1443,10842,1,11135,8932,22498,15715.0
1444,3451,1,3450,7390,10613,9001.5
1445,26219,0,15966,20372,21505,20938.5
1446,20729,0,30962,23389,20754,22071.5
1447,28580,5,172,40299,26058,33178.5
1448,36881,0,119,24754,36413,30583.5
1449,2323,1,23181,4076,6433,5254.5
1450,14339,9,16095,29620,34657,32138.5
1451,32957,0,5195,37656,28318,32987.0
1452,32917,0,9489,3382,1210,2296.0
1453,40688,0,3489,38981,38957,38969.0
1454,13220,2,6815,19586,19731,19658.5
1455,785,8,1493,36274,13302,24788.0
1456,5097,1,27076,20117,13154,16635.5
1457,17030,1,2573,29767,26128,27947.5
1458,37807,1,30144,29900,35113,32506.5
1459,2521,1,38597,36340,23642,29991.0
1460,20549,1,8731,6122,11124,8623.0
1461,9873,9,35523,5095,17131,11113.0
1462,1071,6,14854,20359,14683,17521.0
1463,3398,4,14735,9194,34142,21668.0
1464,5855,1,7329,15767,23242,19504.5
1465,3929,1,27247,24579,5173,14876.0
1466,16292,1,29803,39366,30465,34915.5
1467,6578,0,5973,30312,36284,33298.0
1468,40850,0,1543,231,6643,3437.0
1469,37429,1,32885,17821,18969,18395.0
1470,5932,1,21935,39430,28212,33821.0
1471,21295,1,6696,15481,13439,14460.0
1472,14336,1,2808,39880,38479,39179.5
1473,23816,0,13145,24485,32091,28288.0
1474,16675,0,11522,3563,14719,9141.0
1475,40851,0,14187,5827,5947,5887.0
1476,10755,4,22444,3554,13088,8321.0
1477,11129,1,13730,8972,34466,21719.0
1478,8639,0,3289,31504,3354,17429.0
1479,8776,1,1347,30479,22418,26448.5
1480,20914,0,1967,23474,15465,19469.5
1481,39300,0,1590,33904,32854,33379.0
1482,13699,0,5381,14994,9286,12140.0
1483,37068,1,22654,18229,30265,24247.0
1484,1801,1,21363,13832,17043,15437.5
1485,29963,5,774,8616,4705,6660.5
1486,31983,0,35119,35342,37425,36383.5
1487,19488,0,3006,18268,21609,19938.5
1488,40852,0,6747,7364,9869,8616.5
1489,31620,0,3716,3520,490,2005.0
1490,28133,0,18038,29441,9615,19528.0
1491,8634,9,19910,26161,20547,23354.0
1492,17970,0,4765,34630,25492,30061.0
1493,18612,4,19325,31233,22357,26795.0
1494,20413,0,1973,16441,12823,14632.0
1495,1046,7,36048,31392,38481,34936.5
1496,26353,1,4814,31092,31609,31350.5
1497,22355,0,11595,9188,14579,11883.5
1498,1588,1,19716,7718,26824,17271.0
1499,11612,1,21343,5829,4178,5003.5
1500,5209,0,184,25190,35193,30191.5
1501,5569,1,10107,11280,7005,9142.5
1502,24840,0,14776,29271,11801,20536.0
1503,24031,4,32273,27874,25638,26756.0
1504,31996,0,292,33953,17824,25888.5
1505,12006,1,23328,18006,15467,16736.5
1506,15403,4,40478,9799,15259,12529.0
1507,16346,0,16005,8542,8437,8489.5
1508,15054,1,2951,38540,36209,37374.5
1509,9537,1,3843,14531,31167,22849.0
1510,7668,1,35530,40246,38211,39228.5
1511,8577,2,916,38795,35467,37131.0
1512,39489,1,15557,3855,12226,8040.5
1513,9434,4,40717,14345,10386,12365.5
1514,2924,4,29020,27638,13509,20573.5
1515,22914,1,3088,3612,2794,3203.0
1516,2945,9,2944,23615,32970,28292.5
1517,24743,1,24742,16867,19537,18202.0
1518,31284,1,19047,14832,23394,19113.0
1519,1664,1,16927,33032,18374,25703.0
1520,40307,0,4362,23075,23745,23410.0
1521,37417,5,774,10693,6328,8510.5
1522,39206,0,12650,40014,39193,39603.5
1523,29976,5,5742,32454,18757,25605.5
1524,17663,4,9378,11254,15366,13310.0
1525,20364,1,26993,9065,889,4977.0
1526,27150,0,3232,26672,37289,31980.5
1527,15769,0,1784,3507,7826,5666.5
1528,40853,0,23462,25510,31758,28634.0
1529,3866,4,38485,13198,18730,15964.0
1530,40854,0,14981,40820,38099,39459.5
1531,40855,0,25028,20662,18375,19518.5
1532,40678,5,5841,7926,3874,5900.0
1533,26893,3,11921,35028,21904,28466.0
1534,12815,4,20570,14774,35090,24932.0
1535,38438,0,24102,12033,23341,17687.0
1536,9102,2,593,5263,9583,7423.0
1537,31351,0,4030,27693,27424,27558.5
1538,1021,1,207,8776,24509,16642.5
1539,22467,0,22049,22314,22954,22634.0
1540,40856,0,8153,1019,1153,1086.0
1541,30426,0,532,31878,24183,28030.5
1542,34372,4,36708,34966,31750,33358.0
1543,7489,6,35302,35769,26863,31316.0
1544,9267,0,1292,10237,6696,8466.5
1545,5975,0,8327,20495,25594,23044.5
1546,112,6,23406,35851,29830,32840.5
1547,6559,1,18773,1702,1909,1805.5
1548,13687,1,7279,29407,14514,21960.5
1549,37981,0,904,8352,8379,8365.5
1550,15563,1,17861,32833,28116,30474.5
1551,24736,1,14901,22985,23264,23124.5
1552,7506,1,27215,27186,24615,25900.5
1553,36527,0,883,24813,22758,23785.5
1554,28486,1,28485,7907,4044,5975.5
1555,22848,1,33665,23397,22431,22914.0
1556,15952,0,3163,19900,5837,12868.5
1557,17876,3,17875,9717,7903,8810.0
1558,22196,1,22195,37797,35430,36613.5
1559,13637,1,27685,9039,17007,13023.0
1560,10125,4,13911,24693,10693,17693.0
1561,2181,6,11583,23821,36651,30236.0
1562,4146,0,37135,1310,391,850.5
1563,31487,4,8818,37905,38080,37992.5
1564,36976,0,4550,10169,1111,5640.0
1565,785,8,38749,2824,1776,2300.0
1566,40857,0,2021,39705,35212,37458.5
1567,27575,0,6658,25900,23065,24482.5
1568,19537,9,28961,12733,11812,12272.5
1569,1070,0,17546,6607,10916,8761.5
1570,9755,1,9754,6603,31232,18917.5
1571,40381,0,34906,39183,33141,36162.0
1572,15427,0,134,29368,28737,29052.5
1573,1511,0,15914,23054,20420,21737.0
1574,5005,1,28613,37645,26428,32036.5
1575,40140,0,27752,28123,20376,24249.5
1576,16225,4,4698,35256,29777,32516.5
1577,40858,0,15284,4661,11246,7953.5
1578,628,1,627,27557,36451,32004.0
1579,16800,4,32120,2777,635,1706.0
1580,25305,0,2099,16368,20410,18389.0
1581,13821,1,13530,7674,16923,12298.5
1582,18778,0,5314,24040,28667,26353.5
1583,522,0,16646,28367,11583,19975.0
1584,16002,1,36632,19682,20405,20043.5
1585,40859,0,37052,3258,992,2125.0
1586,6188,4,24347,32086,15611,23848.5
1587,34310,0,184,36003,38620,37311.5
1588,15067,0,18496,31175,19103,25139.0
1589,29361,1,18956,8601,12421,10511.0
1590,35900,3,685,14413,31452,22932.5
1591,10119,1,25492,23320,25061,24190.5
1592,28682,1,6956,38579,33077,35828.0
1593,720,9,26603,3376,15180,9278.0
1594,18029,0,8812,2124,1443,1783.5
1595,36166,1,16798,36035,38873,37454.0
1596,25906,1,176,36898,38104,37501.0
1597,30646,4,33263,3717,6725,5221.0
1598,10063,0,8348,40217,40014,40115.5
1599,39245,0,608,5764,2006,3885.0
1600,24984,0,232,8859,12957,10908.0
1601,28320,1,27155,27357,3109,15233.0
1602,737,0,704,18332,32014,25173.0
1603,15635,5,5742,9871,4807,7339.0
1604,16207,1,16206,37963,38528,38245.5
1605,37148,0,23650,24453,2057,13255.0
1606,33954,1,14292,40439,38577,39508.0
1607,18603,5,172,7516,1478,4497.0
1608,29886,1,28685,3521,25867,14694.0
1609,38028,0,296,2074,2625,2349.5
1610,9855,6,33387,5431,5532,5481.5
1611,3785,0,28084,23794,29917,26855.5
1612,6922,1,6921,509,3185,1847.0
1613,7656,1,11492,38894,34532,36713.0
1614,16454,1,15118,1066,5137,3101.5
1615,27917,0,8192,24533,8565,16549.0
1616,4197,0,8050,34208,38110,36159.0
1617,25431,1,5635,18573,4850,11711.5
1618,21862,0,39,7321,17426,12373.5
1619,15018,1,18772,40369,39463,39916.0
1620,9762,6,8948,8682,34437,21559.5
1621,30927,6,25532,18487,23098,20792.5
1622,19315,1,39214,29118,40443,34780.5
1623,18563,0,4302,36817,28025,32421.0
1624,21993,1,19504,30860,38876,34868.0
1625,36109,1,33016,13197,9353,11275.0
1626,9794,0,26796,29861,19679,24770.0
1627,40860,0,1945,37978,38232,38105.0
1628,27097,0,10241,8452,21398,14925.0
1629,29302,0,15125,15730,26702,21216.0
1630,30204,1,7047,29395,31833,30614.0
1631,13748,1,11108,10753,7240,8996.5
1632,4384,1,24793,10217,29009,19613.0
1633,10633,4,19550,35698,28293,31995.5
1634,17014,2,3167,40327,34058,37192.5
1635,27322,1,37139,5172,5475,5323.5
1636,40383,0,38168,39674,24812,32243.0
1637,7362,4,32362,18201,28704,23452.5
1638,22231,1,8513,24568,25840,25204.0
1639,40692,0,8924,9974,16410,13192.0
1640,1685,1,12089,2295,17198,9746.5
1641,450,4,4488,19346,13230,16288.0
1642,39094,5,3918,12948,7538,10243.0
1643,11590,1,29649,40879,35588,38233.5
1644,38723,0,1929,9861,35642,22751.5
1645,19442,2,1137,12007,686,6346.5
1646,22793,0,3538,2855,9759,6307.0
1647,8176,1,8852,40625,37485,39055.0
1648,39375,0,265,22680,20568,21624.0
1649,13830,1,6490,25276,19368,22322.0
1650,33362,0,724,24014,16318,20166.0
1651,4388,4,38068,22391,24764,23577.5
1652,24592,0,13837,7486,2788,5137.0
1653,4109,6,1349,18627,36284,27455.5
1654,20971,4,929,34828,38805,36816.5
1655,2108,1,23830,39740,34530,37135.0
1656,137,1,39790,33260,23832,28546.0
1657,1079,0,2918,30217,32063,31140.0
1658,14471,4,26704,38591,33955,36273.0
1659,38379,0,2037,10917,13824,12370.5
1660,19597,1,29925,1510,811,1160.5
1661,37410,0,27335,30465,18199,24332.0
1662,28450,5,914,34779,35577,35178.0
1663,39830,0,32910,9007,7772,8389.5
1664,9472,3,9553,11366,15776,13571.0
1665,24002,1,31718,20578,24414,22496.0
1666,3297,1,2037,23718,24240,23979.0
1667,13378,4,37002,18635,23973,21304.0
1668,8913,0,3779,37001,38692,37846.5
1669,785,8,18729,13034,21290,17162.0
1670,23066,0,10976,5331,29619,17475.0
1671,37193,0,36623,6070,6689,6379.5
1672,35461,0,15432,12915,11056,11985.5
1673,26740,5,4475,3431,261,1846.0
1674,6086,1,37968,7132,12349,9740.5
1675,39988,0,6132,10914,1818,6366.0
1676,27635,0,6879,32344,31444,31894.0
1677,12792,1,18251,12139,18757,15448.0
1678,25299,0,17090,6399,7704,7051.5
1679,22804,0,9256,38647,24551,31599.0
1680,22046,1,449,21556,25348,23452.0
1681,36188,1,4691,9689,12623,11156.0
1682,8288,0,2687,6292,5132,5712.0
1683,37242,0,608,13344,5994,9669.0
1684,36270,0,265,19557,19059,19308.0
1685,26701,5,39164,30083,24149,27116.0
1686,32842,0,239,22662,29369,26015.5
1687,20314,5,172,23768,5815,14791.5
1688,60,2,6577,21373,25958,23665.5
1689,11433,0,2275,23318,8405,15861.5
1690,33010,4,37752,25260,31176,28218.0
1691,17564,4,28570,14226,12988,13607.0
1692,14394,1,27202,4158,8398,6278.0
1693,13143,0,586,26550,25502,26026.0
1694,40861,0,35307,26180,4693,15436.5
1695,1347,1,4276,12802,15931,14366.5
1696,16182,0,239,26277,29411,27844.0
1697,36533,1,31832,38390,38572,38481.0
1698,24031,0,7047,12322,21673,16997.5
1699,1421,1,13698,35430,35290,35360.0
1700,15918,1,8898,17977,27660,22818.5
1701,39681,2,3869,26355,36067,31211.0
1702,29520,1,38175,16132,33827,24979.5
1703,7705,4,29204,36492,9818,23155.0
1704,31945,1,533,28990,16814,22902.0
1705,20267,1,11332,11055,14858,12956.5
1706,20387,0,51,28447,40467,34457.0
1707,40862,0,6138,24373,10521,17447.0
1708,28717,0,3163,34510,14057,24283.5
1709,10925,1,8153,11823,9331,10577.0
1710,8742,1,19068,21805,36886,29345.5
1711,12405,1,2536,35617,32976,34296.5
1712,22145,0,267,24472,36518,30495.0
1713,10506,0,296,4223,4677,4450.0
1714,12466,4,38408,39882,38576,39229.0
1715,16552,1,10073,21860,25601,23730.5
1716,31672,0,16442,4430,485,2457.5
1717,34829,0,34921,9387,3701,6544.0
1718,6539,1,27537,2030,15759,8894.5
1719,9620,0,3716,31976,7457,19716.5
1720,24829,0,20017,9329,4142,6735.5
1721,2315,0,3918,6070,3026,4548.0
1722,40863,0,22831,19603,28152,23877.5
1723,17365,6,1148,38600,32845,35722.5
1724,11735,1,13906,30667,29132,29899.5
1725,8987,3,23784,35191,35031,35111.0
1726,10734,0,10886,1536,3811,2673.5
1727,1494,0,15383,29860,34388,32124.0
1728,31725,6,3983,1488,2014,1751.0
1729,19162,0,18654,23908,18275,21091.5
1730,35945,5,914,22015,25667,23841.0
1731,28499,0,2833,1717,14494,8105.5
1732,4250,3,26422,21778,14764,18271.0
1733,14121,1,5862,34351,34889,34620.0
1734,36858,1,35629,21674,37518,29596.0
1735,1002,0,15449,29585,19515,24550.0
1736,7196,0,3712,12227,37679,24953.0
1737,14237,9,14236,3623,13541,8582.0
1738,15553,0,160,25203,28882,27042.5
1739,40286,1,14159,36610,39438,38024.0
1740,1432,4,24308,4311,4429,4370.0
1741,14579,1,1856,17672,17799,17735.5
1742,29759,0,21793,4207,7269,5738.0
1743,40,0,9353,4840,816,2828.0
1744,10757,0,3459,19930,10287,15108.5
1745,40864,0,1578,8423,10753,9588.0
1746,36532,1,36531,39098,28709,33903.5
1747,4832,1,7867,19581,21715,20648.0
1748,40843,4,5346,31654,33403,32528.5
1749,27716,6,14968,26389,22409,24399.0
1750,304,0,25231,19246,33051,26148.5
1751,11673,1,5110,16802,9119,12960.5
1752,8542,1,19421,2037,1197,1617.0
1753,2736,4,13398,6591,6269,6430.0
1754,30629,1,15712,19443,3267,11355.0
1755,522,1,13953,29999,4714,17356.5
1756,20027,2,9746,20927,31960,26443.5
1757,26019,0,4682,14775,21016,17895.5
1758,15092,4,32205,5158,1763,3460.5
1759,785,8,28822,30613,27492,29052.5
1760,13106,4,30126,17893,26590,22241.5
1761,785,8,37575,16109,2674,9391.5
1762,7451,0,9653,35095,29259,32177.0
1763,119,0,2748,36929,25896,31412.5
1764,14198,1,7551,16469,269,8369.0
1765,19206,1,11656,38610,40233,39421.5
1766,938,1,29478,36468,22039,29253.5
1767,33016,1,33015,17228,12410,14819.0
1768,19923,0,13346,34414,35052,34733.0
1769,8767,0,2776,16436,189,8312.5
1770,22077,5,6956,24284,20930,22607.0
1771,25494,1,8589,2852,11049,6950.5
1772,17206,0,4193,32897,37007,34952.0
1773,18961,2,7,16766,19460,18113.0
1774,9026,1,21448,30346,33044,31695.0
1775,10884,1,23870,9690,8925,9307.5
1776,33656,0,17442,33979,38271,36125.0
1777,3331,1,35484,13941,33094,23517.5
1778,13379,4,19119,7305,23418,15361.5
1779,29844,1,36062,37541,36976,37258.5
1780,39433,6,40246,4889,27217,16053.0
1781,22133,0,1730,12239,5501,8870.0
1782,13370,4,32777,33674,17581,25627.5
1783,40865,0,34557,37620,40088,38854.0
1784,23758,0,239,9729,14457,12093.0
1785,12307,1,5388,19888,12372,16130.0
1786,8628,3,1186,13876,19945,16910.5
1787,40607,0,4227,1605,879,1242.0
1788,4299,0,1562,7808,5758,6783.0
1789,3823,1,3813,14442,24347,19394.5
1790,18208,6,35649,26193,8614,17403.5
1791,12758,0,980,28397,31532,29964.5
1792,26577,4,38800,27804,16848,22326.0
1793,30998,1,2447,13229,14991,14110.0
1794,40866,0,8678,37338,28063,32700.5
1795,19058,0,2497,25979,9934,17956.5
1796,32294,0,1897,6246,16449,11347.5
1797,9481,9,158,5072,22632,13852.0
1798,15588,1,15587,36047,19947,27997.0
1799,15500,1,4546,17980,23892,20936.0
1800,24319,1,11789,18382,36259,27320.5
1801,24884,0,284,3574,3778,3676.0
1802,13773,0,27141,36231,22447,29339.0
1803,7659,1,7279,20871,10043,15457.0
1804,25916,0,16303,40381,27845,34113.0
1805,20354,1,18989,19874,15921,17897.5
1806,973,1,13336,39024,29831,34427.5
1807,9012,5,7786,14234,26430,20332.0
1808,33079,0,3582,37060,28093,32576.5
1809,33237,1,410,6392,28580,17486.0
1810,14633,6,8142,10192,678,5435.0
1811,40867,0,339,7090,5400,6245.0
1812,3453,1,18417,13820,24400,19110.0
1813,8951,1,28285,34915,19272,27093.5
1814,8222,1,6150,18089,12268,15178.5
1815,8054,3,25795,39194,40832,40013.0
1816,6845,1,2779,5872,5215,5543.5
1817,19202,0,12252,14735,11011,12873.0
1818,20124,1,18592,12931,13871,13401.0
1819,785,8,39420,3696,10542,7119.0
1820,30846,0,2941,9593,22087,15840.0
1821,24226,0,239,39139,36051,37595.0
1822,4407,1,39995,12357,5496,8926.5
1823,785,8,29200,16635,29789,23212.0
1824,19055,1,19054,34470,35947,35208.5
1825,18106,0,278,37248,33629,35438.5
1826,39027,0,9415,29152,26686,27919.0
1827,23350,1,17390,9211,6832,8021.5
1828,8558,1,7530,33280,32092,32686.0
1829,7204,1,3167,38052,28021,33036.5
1830,40868,0,5700,15626,20876,18251.0
1831,32469,0,324,5066,7077,6071.5
1832,25032,1,25031,30106,24959,27532.5
1833,38057,9,30720,33530,21240,27385.0
1834,39499,0,292,40538,34959,37748.5
1835,2736,4,26470,17556,32944,25250.0
1836,12683,0,9758,12423,9366,10894.5
1837,14834,1,16497,19410,9000,14205.0
1838,2030,0,1832,32543,32122,32332.5
1839,1637,0,5616,12519,13852,13185.5
1840,1702,4,29665,37615,35955,36785.0
1841,36951,4,24229,40730,33913,37321.5
1842,6008,1,1041,2550,10419,6484.5
1843,14647,0,13213,37323,39708,38515.5
1844,699,1,22618,6959,1318,4138.5
1845,15177,0,292,14861,7008,10934.5
1846,3210,5,1819,33353,28440,30896.5
1847,1038,4,13190,19398,16524,17961.0
1848,35907,4,37894,26761,19276,23018.5
1849,13383,1,2789,2820,793,1806.5
1850,2713,6,7645,18950,22418,20684.0
1851,11577,1,7731,3951,20099,12025.0
1852,29218,1,4362,19974,26175,23074.5
1853,903,5,5742,31920,16495,24207.5
1854,40869,0,3918,23795,12060,17927.5
1855,40870,0,1335,32578,18254,25416.0
1856,24483,1,12798,1135,431,783.0
1857,19570,1,4800,12096,19526,15811.0
1858,17309,0,30810,20656,18843,19749.5
1859,10156,1,963,9010,22279,15644.5
1860,40438,0,1784,21988,21923,21955.5
1861,2452,1,7086,33137,875,17006.0
1862,6789,9,2507,32668,36544,34606.0
1863,3387,0,19840,2075,15033,8554.0
1864,8525,4,37769,9745,6332,8038.5
1865,35828,0,1364,23967,5854,14910.5
1866,16493,1,19237,30019,17686,23852.5
1867,2933,1,7202,21948,37920,29934.0
1868,6048,9,22594,19012,16171,17591.5
1869,16533,0,2697,827,4872,2849.5
1870,29003,1,35415,26729,36470,31599.5
1871,20788,1,10332,4255,19171,11713.0
1872,5707,1,5706,7318,13725,10521.5
1873,743,6,9450,32460,26203,29331.5
1874,29609,1,29608,9471,19197,14334.0
1875,22190,1,11262,23118,13748,18433.0
1876,9192,1,19649,27418,38302,32860.0
1877,39375,4,35988,39251,38816,39033.5
1878,26202,0,7136,27177,32628,29902.5
1879,36138,0,7877,23349,32599,27974.0
1880,23317,0,6977,36169,37207,36688.0
1881,36948,1,27706,14387,22687,18537.0
1882,12974,0,265,29382,25323,27352.5
1883,34777,1,14753,39915,29231,34573.0
1884,23212,0,2918,37974,38912,38443.0
1885,1046,7,39181,3832,8072,5952.0
1886,1620,4,23845,7767,7533,7650.0
1887,12071,1,18026,34809,32505,33657.0
1888,33915,2,121,37354,39439,38396.5
1889,19623,0,1730,2776,3006,2891.0
1890,8848,5,14818,22839,12569,17704.0
1891,11500,6,11034,17742,27759,22750.5
1892,16013,1,5367,17025,19866,18445.5
1893,10574,6,36868,20240,37652,28946.0
1894,40871,0,2664,2014,7508,4761.0
1895,17807,0,1244,21288,11137,16212.5
1896,18072,0,1880,30774,23708,27241.0
1897,7031,1,26802,15239,5213,10226.0
1898,26845,0,292,28108,12130,20119.0
1899,32487,1,10667,7937,14807,11372.0
1900,17837,0,7272,39670,35384,37527.0
1901,28680,1,10686,7581,12298,9939.5
1902,9031,4,20091,5622,8448,7035.0
1903,37696,0,13023,6977,10244,8610.5
1904,5434,1,5433,2983,486,1734.5
1905,24552,2,8531,9771,7275,8523.0
1906,26868,1,5872,7768,22442,15105.0
1907,35789,5,3276,152,1728,940.0
1908,39401,0,24275,19101,16425,17763.0
1909,27408,0,4448,4056,6251,5153.5
1910,40872,0,2604,28764,30896,29830.0
1911,12076,1,3005,15254,1342,8298.0
1912,13163,1,17198,25561,30157,27859.0
1913,8664,1,2489,29225,19918,24571.5
1914,25485,2,3943,20336,21656,20996.0
1915,4319,2,1136,20500,40121,30310.5
1916,1311,0,896,22153,25752,23952.5
1917,4318,6,27523,18397,12865,15631.0
1918,36055,6,19589,3630,11953,7791.5
1919,34189,2,916,17538,20243,18890.5
1920,19768,0,5156,30869,28413,29641.0
1921,17022,6,35666,21841,31877,26859.0
1922,4621,1,88,22594,8772,15683.0
1923,40873,0,28355,40270,37263,38766.5
1924,28964,0,1244,25966,15177,20571.5
1925,2460,9,9748,10603,1601,6102.0
1926,2004,0,30642,8364,14388,11376.0
1927,36214,0,573,21426,25094,23260.0
1928,40874,0,22716,13994,10848,12421.0
1929,27757,0,1929,18833,37345,28089.0
1930,25322,4,40518,12816,1390,7103.0
1931,38351,0,9048,2472,1359,1915.5
1932,2760,0,11134,20499,5893,13196.0
1933,7848,5,914,16449,20513,18481.0
1934,4446,9,1807,4630,793,2711.5
1935,36303,1,2876,4370,22321,13345.5
1936,37244,1,21630,34163,18745,26454.0
1937,40875,2,1754,35062,39568,37315.0
1938,38942,1,2626,21982,9956,15969.0
1939,3018,0,27173,9634,17672,13653.0
1940,26985,0,7600,19073,14448,16760.5
1941,8617,6,7587,11429,6546,8987.5
1942,24972,0,1142,38771,34802,36786.5
1943,680,7,38698,29643,21163,25403.0
1944,6028,0,29623,145,1280,712.5
1945,36506,4,25083,686,1023,854.5
1946,7152,1,4236,38895,36239,37567.0
1947,40876,0,1295,22645,17647,20146.0
1948,22690,0,9531,18965,25980,22472.5
1949,1595,5,914,25978,27938,26958.0
1950,40877,0,574,3553,19293,11423.0
1951,13163,0,5488,3759,15764,9761.5
1952,701,1,25692,23104,32442,27773.0
1953,14347,1,5567,31253,30278,30765.5
1954,22500,1,15849,29337,26760,28048.5
1955,24584,6,29929,35712,21941,28826.5
1956,18192,4,1499,21632,29634,25633.0
1957,17820,1,654,38514,38960,38737.0
1958,34164,0,21362,25779,14515,20147.0
1959,23961,0,6776,31573,32049,31811.0
1960,2111,1,35677,9268,28087,18677.5
1961,32320,1,16031,9929,18063,13996.0
1962,31261,4,13766,28540,37832,33186.0
1963,14951,5,6776,32221,31752,31986.5
1964,38116,9,9,32787,26569,29678.0
1965,40068,0,28942,2061,10480,6270.5
1966,21724,1,8592,5652,9996,7824.0
1967,15734,0,184,15831,27929,21880.0
1968,4229,1,37036,32603,38420,35511.5
