,h,r,t,head-batch,tail-batch,ranks
76830,1918,2,316,489,1501,995.0
76831,833,2,1866,1228,1379,1303.5
76832,664,2,149,35,43,39.0
76833,1609,2,1851,432,746,589.0
76834,1230,2,1621,328,832,580.0
76835,1749,2,1782,697,843,770.0
76836,969,2,628,1272,787,1029.5
76837,1826,2,1893,138,46,92.0
76838,437,2,1535,1029,1023,1026.0
76839,332,2,1023,1347,1268,1307.5
76840,1857,2,21,1378,1773,1575.5
76841,1518,2,1749,55,389,222.0
76842,1071,2,1151,1294,1236,1265.0
76843,567,2,63,1152,1119,1135.5
76844,1336,2,1409,75,436,255.5
76845,315,2,1099,1499,680,1089.5
76846,479,2,433,1089,816,952.5
76847,859,2,560,1336,827,1081.5
76848,1497,2,1715,387,632,509.5
76849,670,2,1043,452,1777,1114.5
76850,1723,2,48,1216,1439,1327.5
76851,349,2,1117,858,871,864.5
76852,561,2,1808,546,696,621.0
76853,615,2,874,313,533,423.0
76854,1614,2,1641,1720,1279,1499.5
76855,1062,2,1202,49,64,56.5
76856,1347,2,1389,739,204,471.5
76857,1020,2,1778,292,261,276.5
76858,1116,2,1499,1312,1448,1380.0
76859,1151,2,387,392,162,277.0
76860,771,2,1837,1235,704,969.5
76861,1276,2,322,682,1030,856.0
76862,110,2,1660,623,616,619.5
76863,1250,2,1464,775,1370,1072.5
76864,437,2,1723,211,28,119.5
76865,431,2,540,306,941,623.5
76866,1641,2,420,283,375,329.0
76867,775,2,1780,1104,1375,1239.5
76868,1815,2,370,156,775,465.5
76869,665,2,817,1359,702,1030.5
76870,1315,2,241,104,18,61.0
76871,639,2,1584,1447,1631,1539.0
76872,306,2,249,1079,1104,1091.5
76873,1804,2,1986,91,507,299.0
76874,915,2,1573,1432,1154,1293.0
76875,465,2,930,218,50,134.0
76876,921,2,1139,1171,838,1004.5
76877,1373,2,8,83,96,89.5
76878,1468,2,277,336,414,375.0
76879,181,2,1723,966,494,730.0
76880,984,2,1609,7,56,31.5
76881,796,2,866,413,380,396.5
76882,1025,2,493,427,570,498.5
76883,1271,2,1702,440,497,468.5
76884,298,2,231,390,195,292.5
76885,793,2,898,23,138,80.5
76886,516,2,1079,1346,1000,1173.0
76887,151,2,1492,166,109,137.5
76888,1714,2,1782,638,919,778.5
76889,587,2,1552,962,488,725.0
76890,895,2,1958,822,1211,1016.5
76891,151,2,1106,446,212,329.0
76892,1658,2,356,1064,1095,1079.5
76893,1162,2,67,743,797,770.0
76894,675,2,1836,808,851,829.5
76895,695,2,782,471,356,413.5
76896,1893,2,1983,81,236,158.5
76897,592,2,875,1004,1356,1180.0
76898,750,2,965,288,313,300.5
76899,705,2,803,455,511,483.0
76900,584,2,889,157,104,130.5
76901,182,2,517,720,1299,1009.5
76902,489,2,1420,973,712,842.5
76903,1814,2,1369,664,208,436.0
76904,676,2,921,716,518,617.0
76905,1703,2,1002,1398,1405,1401.5
76906,1779,2,207,1339,1541,1440.0
76907,1597,2,1520,967,1228,1097.5
76908,581,2,900,76,357,216.5
76909,1716,2,333,1184,1399,1291.5
76910,1971,2,88,326,353,339.5
76911,638,2,1512,223,42,132.5
76912,1179,2,1212,760,634,697.0
76913,785,2,845,640,646,643.0
76914,282,2,1150,313,8,160.5
76915,412,2,1084,128,230,179.0
76916,603,2,784,876,131,503.5
76917,894,2,1744,197,614,405.5
76918,1788,2,1970,767,412,589.5
76919,864,2,101,1288,1002,1145.0
76920,1184,2,1411,1008,122,565.0
76921,814,2,916,961,527,744.0
76922,586,2,928,1469,594,1031.5
76923,1452,2,509,678,859,768.5
76924,632,2,1247,1080,1013,1046.5
76925,806,2,820,510,535,522.5
76926,811,2,1325,383,1138,760.5
76927,1274,2,889,604,384,494.0
76928,731,2,1587,1685,1456,1570.5
76929,1703,2,1765,432,464,448.0
76930,1557,2,1701,1854,1445,1649.5
76931,643,2,1556,1359,752,1055.5
76932,1315,2,1536,739,369,554.0
76933,258,2,615,330,319,324.5
76934,46,2,231,224,152,188.0
76935,1345,2,358,587,134,360.5
76936,580,2,1554,228,306,267.0
76937,1391,2,1856,892,829,860.5
76938,1376,2,1973,1164,1231,1197.5
76939,929,2,1790,11,197,104.0
76940,637,2,1607,1316,1842,1579.0
76941,1812,2,692,1376,976,1176.0
76942,258,2,305,660,240,450.0
76943,1130,2,34,330,609,469.5
76944,1373,2,54,1338,1104,1221.0
76945,1450,2,41,842,434,638.0
76946,461,2,1524,466,143,304.5
76947,711,2,370,277,946,611.5
76948,782,2,1359,970,887,928.5
76949,720,2,847,577,324,450.5
76950,1223,2,1281,422,602,512.0
76951,1970,2,140,980,1316,1148.0
76952,143,2,855,203,240,221.5
76953,532,2,1183,864,220,542.0
76954,1288,2,1303,754,788,771.0
76955,1126,2,1667,481,712,596.5
76956,1336,2,1912,1160,1211,1185.5
76957,718,2,1492,905,802,853.5
76958,1856,2,491,1069,1093,1081.0
76959,702,2,44,902,1545,1223.5
76960,1134,2,1410,1342,949,1145.5
76961,1532,2,1925,206,157,181.5
76962,1008,2,1903,438,1035,736.5
76963,920,2,1648,586,940,763.0
76964,1135,2,314,250,403,326.5
76965,560,2,1067,1790,1152,1471.0
76966,1026,2,1769,328,1185,756.5
76967,696,2,1151,1079,1125,1102.0
76968,1376,2,76,1011,1175,1093.0
76969,779,2,1883,314,1026,670.0
76970,457,2,919,1182,983,1082.5
76971,86,2,763,772,883,827.5
76972,649,2,1346,748,1166,957.0
76973,1471,2,1775,378,420,399.0
76974,531,2,1967,1189,1256,1222.5
76975,828,2,844,117,195,156.0
76976,552,2,179,238,152,195.0
76977,772,2,1633,595,287,441.0
76978,1411,2,275,548,1402,975.0
76979,168,2,52,892,1214,1053.0
76980,902,2,905,649,1226,937.5
76981,830,2,1782,842,849,845.5
76982,501,2,510,1428,569,998.5
76983,933,2,1717,1187,1059,1123.0
76984,110,2,1473,1229,498,863.5
76985,961,2,1920,1069,472,770.5
76986,202,2,491,76,74,75.0
76987,1809,2,54,279,299,289.0
76988,1242,2,114,228,418,323.0
76989,931,2,1357,1048,1119,1083.5
76990,1457,2,720,1180,1212,1196.0
76991,1843,2,42,535,523,529.0
76992,217,2,249,1391,1812,1601.5
76993,532,2,1333,1625,886,1255.5
76994,1683,2,8,544,497,520.5
76995,2,2,1500,608,209,408.5
76996,1464,2,415,204,180,192.0
76997,1504,2,52,369,614,491.5
76998,1189,2,1811,770,1185,977.5
76999,646,2,473,615,91,353.0
77000,963,2,1266,1830,1366,1598.0
77001,854,2,886,588,1288,938.0
77002,1405,2,1892,125,670,397.5
77003,1373,2,340,244,109,176.5
77004,467,2,298,539,390,464.5
77005,864,2,156,1092,1447,1269.5
77006,882,2,98,1339,909,1124.0
77007,1592,2,199,152,36,94.0
77008,1829,2,338,361,367,364.0
77009,1896,2,449,290,77,183.5
77010,317,2,1746,773,1092,932.5
77011,1025,2,1768,267,198,232.5
77012,969,2,1265,574,731,652.5
77013,698,2,925,1553,1369,1461.0
77014,673,2,756,248,136,192.0
77015,1372,2,651,1022,352,687.0
77016,437,2,1713,121,278,199.5
77017,168,2,640,5,151,78.0
77018,1276,2,1405,1590,739,1164.5
77019,456,2,1540,1057,1005,1031.0
77020,1224,2,1558,1384,1475,1429.5
77021,802,2,845,427,392,409.5
77022,483,2,182,25,146,85.5
77023,1149,2,1178,897,401,649.0
77024,437,2,449,152,25,88.5
77025,1971,2,1980,425,530,477.5
77026,832,2,378,1199,1479,1339.0
77027,413,2,70,1169,455,812.0
77028,560,2,1480,1089,765,927.0
77029,832,2,1939,555,404,479.5
77030,625,2,1865,404,331,367.5
77031,175,2,324,469,1067,768.0
77032,1041,2,86,465,522,493.5
77033,1858,2,67,209,429,319.0
77034,998,2,714,1408,1241,1324.5
77035,519,2,929,1229,250,739.5
77036,518,2,1265,462,438,450.0
77037,1932,2,503,1591,1825,1708.0
77038,1251,2,171,1478,1280,1379.0
77039,542,2,1774,990,632,811.0
77040,584,2,1661,1216,478,847.0
77041,1361,2,1989,752,1249,1000.5
77042,867,2,1518,333,430,381.5
77043,1622,2,1909,1115,699,907.0
77044,1923,2,515,725,522,623.5
77045,1316,2,57,934,568,751.0
77046,1335,2,1734,1044,803,923.5
77047,461,2,140,709,272,490.5
77048,1116,2,1774,1158,1187,1172.5
77049,1926,2,131,581,345,463.0
77050,559,2,1914,1001,1213,1107.0
77051,466,2,674,1197,974,1085.5
77052,1080,2,1844,149,698,423.5
77053,848,2,323,883,1417,1150.0
77054,947,2,1552,213,135,174.0
77055,436,2,156,1001,1440,1220.5
77056,259,2,1260,1594,1197,1395.5
77057,1767,2,341,957,1722,1339.5
77058,726,2,1976,88,751,419.5
77059,1182,2,1543,874,772,823.0
77060,1518,2,1971,1147,1411,1279.0
77061,1111,2,800,306,416,361.0
77062,1269,2,1911,352,1344,848.0
77063,873,2,1042,364,671,517.5
77064,1765,2,48,933,1384,1158.5
77065,590,2,114,1204,1009,1106.5
77066,1320,2,1811,855,1482,1168.5
77067,749,2,1474,826,1011,918.5
77068,1981,2,420,802,537,669.5
77069,1442,2,1325,702,994,848.0
77070,896,2,1723,413,70,241.5
77071,594,2,1464,55,367,211.0
77072,560,2,810,603,562,582.5
77073,1213,2,340,1483,904,1193.5
77074,483,2,1744,273,693,483.0
77075,1916,2,1963,984,417,700.5
77076,258,2,1458,1006,462,734.0
77077,1715,2,1948,26,546,286.0
77078,151,2,924,57,583,320.0
77079,685,2,63,248,541,394.5
77080,745,2,373,170,1138,654.0
77081,307,2,731,792,912,852.0
77082,150,2,370,5,225,115.0
77083,1116,2,1679,639,584,611.5
77084,258,2,1429,732,1239,985.5
77085,1790,2,324,1170,1483,1326.5
77086,320,2,140,108,174,141.0
77087,1973,2,91,632,802,717.0
77088,1193,2,1423,1111,1079,1095.0
77089,1381,2,201,853,473,663.0
77090,1144,2,1750,479,745,612.0
77091,1369,2,11,1491,1249,1370.0
77092,640,2,914,1252,388,820.0
77093,1030,2,1380,615,841,728.0
77094,1112,2,1576,1340,480,910.0
77095,1658,2,199,999,687,843.0
77096,1071,2,1909,1031,450,740.5
77097,603,2,1841,1446,204,825.0
77098,457,2,134,846,848,847.0
77099,467,2,1217,278,115,196.5
77100,1975,2,477,671,1405,1038.0
77101,793,2,239,456,369,412.5
77102,778,2,1500,1035,756,895.5
77103,1012,2,444,212,195,203.5
77104,578,2,1378,95,140,117.5
77105,1719,2,84,469,443,456.0
77106,979,2,1648,963,1180,1071.5
77107,1481,2,222,660,839,749.5
77108,294,2,52,755,1024,889.5
77109,551,2,927,1481,814,1147.5
77110,772,2,424,304,282,293.0
77111,961,2,1014,1175,771,973.0
77112,498,2,1980,1131,1003,1067.0
77113,1482,2,152,373,1017,695.0
77114,607,2,466,1170,702,936.0
77115,1019,2,118,292,148,220.0
77116,1082,2,1714,840,633,736.5
77117,849,2,1976,1461,1600,1530.5
77118,1095,2,496,1405,300,852.5
77119,1016,2,1544,976,961,968.5
77120,915,2,290,385,427,406.0
77121,242,2,1869,1593,771,1182.0
77122,796,2,819,1663,1164,1413.5
77123,1103,2,1473,122,104,113.0
77124,208,2,551,762,695,728.5
77125,635,2,970,561,401,481.0
77126,1172,2,340,48,24,36.0
77127,1011,2,1355,1449,1103,1276.0
77128,349,2,945,169,749,459.0
77129,1543,2,1864,1006,643,824.5
77130,1081,2,1656,1881,1319,1600.0
77131,441,2,1363,1659,1682,1670.5
77132,916,2,1257,226,211,218.5
77133,1300,2,1358,737,1103,920.0
77134,1853,2,1990,1308,1395,1351.5
77135,629,2,1846,668,1338,1003.0
77136,761,2,394,182,308,245.0
77137,991,2,1401,84,5,44.5
77138,635,2,1362,1483,499,991.0
77139,1747,2,218,22,273,147.5
77140,567,2,132,1233,780,1006.5
77141,1658,2,117,343,111,227.0
77142,582,2,822,1459,934,1196.5
77143,162,2,477,785,1519,1152.0
77144,1020,2,78,927,1325,1126.0
77145,1557,2,1930,1003,784,893.5
77146,1442,2,1733,983,964,973.5
77147,904,2,957,203,482,342.5
77148,1079,2,1103,1773,457,1115.0
77149,1773,2,1962,1112,612,862.0
77150,950,2,1346,400,696,548.0
77151,328,2,1556,921,422,671.5
77152,1346,2,1448,1017,412,714.5
77153,1272,2,1507,1294,753,1023.5
77154,1628,2,1820,837,899,868.0
77155,168,2,554,830,530,680.0
77156,584,2,5,1331,1058,1194.5
77157,432,2,1265,1339,1268,1303.5
77158,1948,2,352,217,380,298.5
77159,889,2,29,147,528,337.5
77160,1071,2,1244,1462,1410,1436.0
77161,435,2,1192,103,73,88.0
77162,1707,2,287,1749,1422,1585.5
77163,998,2,241,1334,460,897.0
77164,668,2,846,14,27,20.5
77165,1736,2,1766,709,699,704.0
77166,1888,2,168,1573,997,1285.0
77167,894,2,1850,520,524,522.0
77168,1075,2,1348,1068,1327,1197.5
77169,298,2,685,243,113,178.0
77170,1237,2,1958,844,1143,993.5
77171,1296,2,232,355,1309,832.0
77172,1001,2,1775,1026,905,965.5
77173,836,2,1265,481,713,597.0
77174,132,2,630,410,73,241.5
77175,1726,2,371,44,50,47.0
77176,1182,2,175,1171,979,1075.0
77177,1264,2,1713,104,167,135.5
77178,30,2,230,1200,1622,1411.0
77179,1432,2,1673,636,327,481.5
77180,1896,2,1151,237,530,383.5
77181,1771,2,117,563,503,533.0
77182,1641,2,1427,944,1018,981.0
77183,1246,2,1517,349,391,370.0
77184,1082,2,1802,1276,1541,1408.5
77185,955,2,511,263,239,251.0
77186,1499,2,1782,1177,1066,1121.5
77187,1065,2,1452,1641,1611,1626.0
77188,438,2,374,685,982,833.5
77189,1606,2,1651,1333,1258,1295.5
77190,1198,2,1983,754,1239,996.5
77191,541,2,36,877,1185,1031.0
77192,1609,2,156,189,813,501.0
77193,1813,2,357,345,519,432.0
77194,332,2,106,15,18,16.5
77195,437,2,979,1618,1221,1419.5
77196,661,2,677,1350,1090,1220.0
77197,1112,2,1709,36,92,64.0
77198,1777,2,100,441,731,586.0
77199,1249,2,67,1079,1256,1167.5
77200,676,2,1033,260,195,227.5
77201,586,2,87,260,42,151.0
77202,1315,2,149,280,295,287.5
77203,1863,2,1977,1383,1507,1445.0
77204,1235,2,935,61,65,63.0
77205,242,2,69,829,424,626.5
77206,1694,2,1891,1492,1605,1548.5
77207,818,2,1741,139,67,103.0
77208,584,2,1937,113,85,99.0
77209,557,2,1968,1198,475,836.5
77210,455,2,40,1193,1478,1335.5
77211,692,2,846,1563,1341,1452.0
77212,1228,2,234,121,53,87.0
77213,1246,2,1571,426,939,682.5
77214,1257,2,1764,1437,821,1129.0
77215,565,2,1696,1003,538,770.5
77216,1198,2,1763,1292,1129,1210.5
77217,1042,2,1485,118,106,112.0
77218,1906,2,1991,306,643,474.5
77219,919,2,1738,796,1409,1102.5
77220,638,2,414,1273,947,1110.0
77221,615,2,850,194,125,159.5
77222,1065,2,1404,108,505,306.5
77223,901,2,979,947,888,917.5
77224,1535,2,1584,720,1206,963.0
77225,1322,2,1804,1228,1155,1191.5
77226,1915,2,1968,103,78,90.5
77227,1337,2,1866,1296,1397,1346.5
77228,1575,2,453,140,256,198.0
77229,675,2,8,1178,1147,1162.5
77230,1325,2,428,825,324,574.5
77231,808,2,1044,1237,753,995.0
77232,607,2,1108,774,374,574.0
77233,1300,2,1824,350,1068,709.0
77234,647,2,1695,146,284,215.0
77235,917,2,1789,225,68,146.5
77236,74,2,199,1024,1125,1074.5
77237,760,2,1430,170,151,160.5
77238,1461,2,289,797,1480,1138.5
77239,606,2,1054,959,1012,985.5
77240,1228,2,1793,436,632,534.0
77241,349,2,1514,637,791,714.0
77242,1374,2,1570,574,234,404.0
77243,790,2,1937,1020,962,991.0
77244,775,2,828,42,25,33.5
77245,821,2,352,52,179,115.5
77246,1320,2,334,639,1197,918.0
77247,344,2,1246,635,405,520.0
77248,167,2,381,1277,1240,1258.5
77249,1458,2,1803,694,680,687.0
77250,1399,2,1575,806,302,554.0
77251,1138,2,1716,953,1157,1055.0
77252,1489,2,1759,548,578,563.0
77253,664,2,669,897,345,621.0
77254,1800,2,148,835,1255,1045.0
77255,1726,2,1797,788,641,714.5
77256,1247,2,1672,1361,863,1112.0
77257,1062,2,1279,215,666,440.5
77258,1691,2,1849,314,536,425.0
77259,1403,2,1411,172,12,92.0
77260,514,2,63,923,1081,1002.0
77261,1703,2,277,1163,1113,1138.0
77262,1492,2,1556,212,324,268.0
77263,1126,2,524,1287,1146,1216.5
77264,1510,2,148,224,400,312.0
77265,296,2,297,1462,860,1161.0
77266,987,2,1456,148,72,110.0
77267,655,2,352,217,408,312.5
77268,1300,2,1487,1831,1232,1531.5
77269,1162,2,47,533,203,368.0
77270,431,2,1602,357,534,445.5
77271,1480,2,100,766,785,775.5
77272,581,2,795,950,719,834.5
77273,1738,2,1989,1345,1347,1346.0
77274,521,2,78,946,1265,1105.5
77275,696,2,731,1715,1398,1556.5
77276,575,2,616,141,529,335.0
77277,293,2,206,722,277,499.5
77278,1753,2,251,637,731,684.0
77279,1846,2,36,903,1064,983.5
77280,1762,2,25,326,228,277.0
77281,282,2,1278,1270,928,1099.0
77282,877,2,939,1737,1670,1703.5
77283,759,2,1906,712,947,829.5
77284,1345,2,394,986,845,915.5
77285,841,2,1738,714,1726,1220.0
77286,560,2,815,80,2,41.0
77287,628,2,927,274,170,222.0
77288,435,2,1619,1004,703,853.5
77289,603,2,623,1123,259,691.0
77290,1160,2,1171,1278,998,1138.0
77291,586,2,1349,100,68,84.0
77292,554,2,1824,637,1075,856.0
77293,863,2,684,885,218,551.5
77294,1096,2,936,1381,1288,1334.5
77295,1372,2,721,1601,690,1145.5
77296,1200,2,479,178,478,328.0
77297,242,2,162,785,463,624.0
77298,752,2,524,1131,862,996.5
77299,282,2,1671,814,691,752.5
77300,110,2,1957,308,332,320.0
77301,594,2,1008,156,230,193.0
77302,1202,2,1700,335,946,640.5
77303,1112,2,1449,1362,831,1096.5
77304,855,2,1337,1177,1081,1129.0
77305,1769,2,359,1247,1013,1130.0
77306,666,2,813,1397,1837,1617.0
77307,1317,2,515,492,375,433.5
77308,537,2,981,106,483,294.5
77309,64,2,1500,1159,640,899.5
77310,970,2,737,288,166,227.0
77311,590,2,1498,152,218,185.0
77312,868,2,192,341,57,199.0
77313,363,2,756,278,74,176.0
77314,1017,2,1208,1426,1496,1461.0
77315,498,2,1382,1658,1043,1350.5
77316,478,2,1040,1163,789,976.0
77317,1355,2,1726,604,781,692.5
77318,787,2,803,966,1018,992.0
77319,1488,2,1815,731,842,786.5
77320,85,2,224,434,741,587.5
77321,671,2,1126,372,580,476.0
77322,916,2,929,122,289,205.5
77323,847,2,1424,917,698,807.5
77324,202,2,677,174,389,281.5
77325,1505,2,1667,1371,1525,1448.0
77326,171,2,350,181,738,459.5
77327,437,2,943,1151,1107,1129.0
77328,1466,2,1806,855,700,777.5
77329,1625,2,1660,1497,1496,1496.5
77330,560,2,771,1274,591,932.5
77331,1127,2,1754,1319,700,1009.5
77332,813,2,241,438,104,271.0
77333,1008,2,1570,1025,526,775.5
77334,629,2,1798,771,1614,1192.5
77335,390,2,621,33,48,40.5
77336,1768,2,1536,280,87,183.5
77337,698,2,1871,1067,1239,1153.0
77338,1481,2,131,993,742,867.5
77339,800,2,1936,1252,1188,1220.0
77340,1251,2,1763,732,241,486.5
77341,839,2,474,292,233,262.5
77342,46,2,236,556,781,668.5
77343,946,2,966,1429,1025,1227.0
77344,480,2,768,81,120,100.5
77345,691,2,1738,1054,1586,1320.0
77346,1523,2,1831,1222,1857,1539.5
77347,1074,2,1835,1610,1007,1308.5
77348,1315,2,1999,1089,643,866.0
77349,605,2,421,338,1050,694.0
77350,668,2,746,635,530,582.5
77351,1144,2,1201,1671,970,1320.5
77352,1768,2,1500,863,407,635.0
77353,1216,2,182,398,885,641.5
77354,1701,2,1762,1123,1425,1274.0
77355,1491,2,1503,71,70,70.5
77356,710,2,850,1216,496,856.0
77357,763,2,826,1200,708,954.0
77358,1592,2,444,97,108,102.5
77359,364,2,621,700,481,590.5
77360,1286,2,1469,1350,1101,1225.5
77361,1214,2,1852,887,985,936.0
77362,1038,2,1884,342,508,425.0
77363,1380,2,1486,98,107,102.5
77364,1610,2,140,247,353,300.0
77365,1112,2,1712,341,571,456.0
77366,956,2,470,246,1264,755.0
77367,801,2,915,195,300,247.5
77368,1930,2,284,812,842,827.0
77369,742,2,1593,174,144,159.0
77370,1723,2,351,1234,1472,1353.0
77371,1192,2,189,254,391,322.5
77372,1629,2,424,1183,1426,1304.5
77373,383,2,635,1420,1139,1279.5
77374,221,2,325,1366,1928,1647.0
77375,681,2,1422,604,345,474.5
77376,1384,2,1446,1748,695,1221.5
77377,885,2,907,1341,1324,1332.5
77378,786,2,23,1092,1178,1135.0
77379,1951,2,391,605,111,358.0
77380,1539,2,1651,507,495,501.0
77381,863,2,1001,1470,1063,1266.5
77382,438,2,880,1222,533,877.5
77383,848,2,1150,1370,146,758.0
77384,880,2,15,428,456,442.0
77385,720,2,1573,512,324,418.0
77386,550,2,1649,1434,1447,1440.5
77387,721,2,56,414,1023,718.5
77388,553,2,1381,540,260,400.0
77389,1010,2,1744,175,515,345.0
77390,1505,2,167,870,1562,1216.0
77391,305,2,370,45,440,242.5
77392,1828,2,1980,688,916,802.0
77393,1206,2,63,408,802,605.0
77394,646,2,731,1016,936,976.0
77395,52,2,334,1659,1774,1716.5
77396,1478,2,1679,1387,1400,1393.5
77397,1186,2,1359,901,561,731.0
77398,10,2,400,74,138,106.0
77399,1940,2,1954,316,453,384.5
77400,1187,2,1624,128,642,385.0
77401,1846,2,134,870,789,829.5
77402,1378,2,1894,594,659,626.5
77403,461,2,859,1685,366,1025.5
77404,1781,2,1883,806,1560,1183.0
77405,484,2,1157,1286,1483,1384.5
77406,1313,2,1957,1400,1229,1314.5
77407,716,2,908,68,229,148.5
77408,556,2,953,91,11,51.0
77409,168,2,716,973,208,590.5
77410,573,2,1223,1079,249,664.0
77411,1181,2,338,474,409,441.5
77412,1159,2,921,1118,695,906.5
77413,1721,2,92,1164,933,1048.5
77414,829,2,1895,882,1338,1110.0
77415,51,2,1272,1099,686,892.5
77416,1199,2,903,746,586,666.0
77417,496,2,713,926,585,755.5
77418,612,2,1728,596,882,739.0
77419,1550,2,1746,554,988,771.0
77420,756,2,1702,96,183,139.5
77421,65,2,195,187,664,425.5
77422,959,2,778,506,177,341.5
77423,282,2,582,1393,522,957.5
77424,1716,2,1721,220,607,413.5
77425,137,2,894,1850,1070,1460.0
77426,1155,2,83,402,743,572.5
77427,646,2,811,1594,1075,1334.5
77428,629,2,1679,32,159,95.5
77429,1752,2,421,57,603,330.0
77430,1257,2,1860,929,958,943.5
77431,1050,2,491,429,397,413.0
77432,542,2,488,48,192,120.0
77433,1109,2,1362,263,56,159.5
77434,1125,2,1168,597,734,665.5
77435,1701,2,1018,401,401,401.0
77436,534,2,1943,1600,857,1228.5
77437,1739,2,1818,1156,689,922.5
77438,690,2,1972,1270,202,736.0
77439,756,2,323,726,1402,1064.0
77440,624,2,1208,265,475,370.0
77441,1011,2,1708,987,1580,1283.5
77442,293,2,43,124,54,89.0
77443,367,2,927,1109,591,850.0
77444,909,2,1747,420,200,310.0
77445,831,2,117,357,239,298.0
77446,894,2,1658,508,1209,858.5
77447,683,2,614,1530,1376,1453.0
77448,1308,2,1813,940,962,951.0
77449,1397,2,266,29,21,25.0
77450,51,2,1748,622,606,614.0
77451,1821,2,409,1710,1008,1359.0
77452,844,2,954,949,1370,1159.5
77453,485,2,1044,445,455,450.0
77454,555,2,1777,199,136,167.5
77455,1242,2,1803,453,519,486.0
77456,1780,2,1898,809,1383,1096.0
77457,1214,2,1370,1115,983,1049.0
77458,596,2,1030,1153,505,829.0
77459,822,2,1937,265,171,218.0
77460,656,2,835,1366,1418,1392.0
77461,748,2,157,292,353,322.5
77462,664,2,362,210,113,161.5
77463,802,2,1142,390,421,405.5
77464,1557,2,276,1652,1136,1394.0
77465,781,2,1014,192,112,152.0
77466,1252,2,1359,518,557,537.5
77467,1273,2,1564,1521,956,1238.5
77468,463,2,676,1379,1486,1432.5
77469,1294,2,1888,62,205,133.5
77470,1648,2,222,1394,1747,1570.5
77471,76,2,209,817,812,814.5
77472,1842,2,415,97,197,147.0
77473,1938,2,491,518,417,467.5
77474,1108,2,500,144,274,209.0
77475,1971,2,84,1580,1782,1681.0
77476,243,2,1960,895,848,871.5
77477,1065,2,1358,1111,1684,1397.5
77478,590,2,358,523,121,322.0
77479,412,2,1626,776,406,591.0
77480,689,2,1917,675,827,751.0
77481,1553,2,492,1138,1420,1279.0
77482,960,2,1700,439,1449,944.0
77483,1280,2,716,508,71,289.5
77484,488,2,1380,703,790,746.5
77485,1209,2,1790,871,1559,1215.0
77486,1536,2,195,217,840,528.5
77487,937,2,13,228,87,157.5
77488,1587,2,1862,467,1045,756.0
77489,1186,2,1699,189,94,141.5
77490,1787,2,1853,399,1509,954.0
77491,560,2,1779,429,191,310.0
77492,1358,2,1830,1132,193,662.5
77493,780,2,1577,809,603,706.0
77494,606,2,477,533,957,745.0
77495,1224,2,421,485,1244,864.5
77496,1358,2,24,570,25,297.5
77497,1953,2,503,1152,1228,1190.0
77498,1969,2,252,1082,910,996.0
77499,622,2,948,1329,1035,1182.0
77500,1119,2,1284,999,354,676.5
77501,1749,2,183,543,100,321.5
77502,1862,2,491,1092,1125,1108.5
77503,795,2,798,1391,1412,1401.5
77504,1250,2,1373,1536,1472,1504.0
77505,972,2,1878,165,754,459.5
77506,1510,2,1903,1089,1743,1416.0
77507,942,2,1780,868,1140,1004.0
77508,902,2,908,1544,1626,1585.0
77509,1265,2,1922,697,722,709.5
77510,765,2,853,492,302,397.0
77511,562,2,935,99,129,114.0
77512,1780,2,391,309,85,197.0
77513,410,2,560,1137,594,865.5
77514,576,2,889,1404,1202,1303.0
77515,1773,2,1798,1047,1660,1353.5
77516,1347,2,1592,1066,928,997.0
77517,1155,2,1863,359,507,433.0
77518,1761,2,226,157,122,139.5
77519,1236,2,1694,502,1094,798.0
77520,833,2,513,910,1634,1272.0
77521,1079,2,1437,1023,513,768.0
77522,1726,2,1810,416,772,594.0
77523,1490,2,1852,519,515,517.0
77524,561,2,1894,530,243,386.5
77525,1527,2,1893,537,364,450.5
77526,1228,2,1716,267,362,314.5
77527,962,2,789,904,401,652.5
77528,989,2,1493,601,465,533.0
77529,642,2,1746,484,1089,786.5
77530,412,2,75,1442,522,982.0
77531,291,2,614,1622,982,1302.0
77532,1867,2,164,972,935,953.5
77533,1424,2,1480,1401,1383,1392.0
77534,562,2,1898,246,506,376.0
77535,1380,2,309,123,368,245.5
77536,152,2,493,1116,1689,1402.5
77537,1002,2,1469,1390,1079,1234.5
77538,722,2,1970,1019,741,880.0
77539,1554,2,1765,658,866,762.0
77540,1653,2,1837,102,25,63.5
77541,1183,2,1387,1150,581,865.5
77542,965,2,1750,763,952,857.5
77543,811,2,884,569,843,706.0
77544,1412,2,1675,941,909,925.0
77545,904,2,1012,9,9,9.0
77546,1120,2,195,574,1080,827.0
77547,1230,2,1726,224,496,360.0
77548,13,2,82,575,404,489.5
77549,800,2,1261,1069,717,893.0
77550,1053,2,179,782,370,576.0
77551,862,2,1552,1318,1282,1300.0
77552,988,2,1977,491,494,492.5
77553,1412,2,1482,1332,1180,1256.0
77554,1120,2,373,753,1518,1135.5
77555,1129,2,1833,20,281,150.5
77556,712,2,1346,883,1305,1094.0
77557,603,2,1883,991,306,648.5
77558,1438,2,265,412,332,372.0
77559,1723,2,1857,418,583,500.5
77560,797,2,818,1809,1778,1793.5
77561,1154,2,226,1261,919,1090.0
77562,920,2,55,88,806,447.0
77563,678,2,491,948,527,737.5
77564,1142,2,1924,1729,914,1321.5
77565,186,2,457,686,670,678.0
77566,367,2,1010,1425,1152,1288.5
