,h,r,t,head-batch,tail-batch,ranks
1479,8776,1,1347,1,1,1.0
1480,20914,0,1967,2,2,2.0
1481,39300,0,1590,2323,21,1172.0
1482,13699,0,5381,1924,35,979.5
1483,37068,1,22654,1,1,1.0
1484,1801,1,21363,1,1,1.0
1485,29963,5,774,12,1,6.5
1486,31983,0,35119,20685,294,10489.5
1487,19488,0,3006,39886,4195,22040.5
1488,40852,0,6747,40760,14435,27597.5
1489,31620,0,3716,318,5,161.5
1490,28133,0,18038,8,2,5.0
1491,8634,9,19910,1,1,1.0
1492,17970,0,4765,144,25,84.5
1493,18612,4,19325,3,1,2.0
1494,20413,0,1973,11173,3,5588.0
1495,1046,7,36048,1,25125,12563.0
1496,26353,1,4814,1,1,1.0
1497,22355,0,11595,14481,293,7387.0
1498,1588,1,19716,1,1,1.0
1499,11612,1,21343,1,1,1.0
1500,5209,0,184,22,1,11.5
1501,5569,1,10107,1,1,1.0
1502,24840,0,14776,8,9,8.5
1503,24031,4,32273,74,12616,6345.0
1504,31996,0,292,17,1,9.0
1505,12006,1,23328,1,1,1.0
1506,15403,4,40478,18,15,16.5
1507,16346,0,16005,536,62,299.0
1508,15054,1,2951,1,1,1.0
1509,9537,1,3843,1,1,1.0
1510,7668,1,35530,1,1,1.0
1511,8577,2,916,77,2,39.5
1512,39489,1,15557,1,1,1.0
1513,9434,4,40717,11788,40873,26330.5
1514,2924,4,29020,1,1,1.0
1515,22914,1,3088,1,1,1.0
1516,2945,9,2944,1,1,1.0
1517,24743,1,24742,1,1,1.0
1518,31284,1,19047,1,1,1.0
1519,1664,1,16927,1,1,1.0
1520,40307,0,4362,325,2,163.5
1521,37417,5,774,20734,1,10367.5
1522,39206,0,12650,1,1,1.0
1523,29976,5,5742,20212,3,10107.5
1524,17663,4,9378,5,2,3.5
1525,20364,1,26993,1,1,1.0
1526,27150,0,3232,27070,2421,14745.5
1527,15769,0,1784,565,3,284.0
1528,40853,0,23462,40606,7095,23850.5
1529,3866,4,38485,43,1436,739.5
1530,40854,0,14981,40803,9051,24927.0
1531,40855,0,25028,40661,27997,34329.0
1532,40678,5,5841,40571,169,20370.0
1533,26893,3,11921,5349,32110,18729.5
1534,12815,4,20570,5,1612,808.5
1535,38438,0,24102,40243,4008,22125.5
1536,9102,2,593,18,23,20.5
1537,31351,0,4030,429,12,220.5
1538,1021,1,207,1,1,1.0
1539,22467,0,22049,4,1,2.5
1540,40856,0,8153,40696,4083,22389.5
1541,30426,0,532,2,1,1.5
1542,34372,4,36708,2,2,2.0
1543,7489,6,35302,6,48,27.0
1544,9267,0,1292,313,8,160.5
1545,5975,0,8327,3459,47,1753.0
1546,112,6,23406,1,3,2.0
1547,6559,1,18773,1,1,1.0
1548,13687,1,7279,1,1,1.0
1549,37981,0,904,18,1,9.5
1550,15563,1,17861,1,1,1.0
1551,24736,1,14901,1,1,1.0
1552,7506,1,27215,1,1,1.0
1553,36527,0,883,25,1,13.0
1554,28486,1,28485,1,1,1.0
1555,22848,1,33665,1,1,1.0
1556,15952,0,3163,5,1,3.0
1557,17876,3,17875,1,1,1.0
1558,22196,1,22195,1,1,1.0
1559,13637,1,27685,1,1,1.0
1560,10125,4,13911,19,39299,19659.0
1561,2181,6,11583,8,6807,3407.5
1562,4146,0,37135,49,83,66.0
1563,31487,4,8818,715,15,365.0
1564,36976,0,4550,168,13,90.5
1565,785,8,38749,1,34750,17375.5
1566,40857,0,2021,40687,1674,21180.5
1567,27575,0,6658,16337,192,8264.5
1568,19537,9,28961,1,1,1.0
1569,1070,0,17546,40,31,35.5
1570,9755,1,9754,1,1,1.0
1571,40381,0,34906,2981,70,1525.5
1572,15427,0,134,361,17,189.0
1573,1511,0,15914,64,271,167.5
1574,5005,1,28613,1,1,1.0
1575,40140,0,27752,1,1,1.0
1576,16225,4,4698,10,111,60.5
1577,40858,0,15284,40798,5106,22952.0
1578,628,1,627,1,1,1.0
1579,16800,4,32120,83,14,48.5
1580,25305,0,2099,1,1,1.0
1581,13821,1,13530,1,1,1.0
1582,18778,0,5314,44,1,22.5
1583,522,0,16646,780,539,659.5
1584,16002,1,36632,1,1,1.0
1585,40859,0,37052,40929,5459,23194.0
1586,6188,4,24347,1,31,16.0
1587,34310,0,184,6,1,3.5
1588,15067,0,18496,2572,6232,4402.0
1589,29361,1,18956,1,1,1.0
1590,35900,3,685,1,1,1.0
1591,10119,1,25492,1,1,1.0
1592,28682,1,6956,1,1,1.0
1593,720,9,26603,1,1,1.0
1594,18029,0,8812,155,2482,1318.5
1595,36166,1,16798,1,1,1.0
1596,25906,1,176,5,1028,516.5
1597,30646,4,33263,3,200,101.5
1598,10063,0,8348,15562,545,8053.5
1599,39245,0,608,17133,14,8573.5
1600,24984,0,232,572,17,294.5
1601,28320,1,27155,1,1,1.0
1602,737,0,704,33151,15543,24347.0
1603,15635,5,5742,97,3,50.0
1604,16207,1,16206,1,1,1.0
1605,37148,0,23650,38895,2101,20498.0
1606,33954,1,14292,1,1,1.0
1607,18603,5,172,30241,1,15121.0
1608,29886,1,28685,1,1,1.0
1609,38028,0,296,1,1,1.0
1610,9855,6,33387,1,3,2.0
1611,3785,0,28084,44,39906,19975.0
1612,6922,1,6921,1,1,1.0
1613,7656,1,11492,1,1,1.0
1614,16454,1,15118,1,1,1.0
1615,27917,0,8192,3,1,2.0
1616,4197,0,8050,1,1,1.0
1617,25431,1,5635,1,1,1.0
1618,21862,0,39,2,2,2.0
1619,15018,1,18772,1,1,1.0
1620,9762,6,8948,8028,2933,5480.5
1621,30927,6,25532,4382,116,2249.0
1622,19315,1,39214,1,1,1.0
1623,18563,0,4302,23,1,12.0
1624,21993,1,19504,1,1,1.0
1625,36109,1,33016,1,1,1.0
1626,9794,0,26796,1,1,1.0
1627,40860,0,1945,40552,1,20276.5
1628,27097,0,10241,60,2,31.0
1629,29302,0,15125,2609,941,1775.0
1630,30204,1,7047,1,1,1.0
1631,13748,1,11108,1,1,1.0
1632,4384,1,24793,1,1,1.0
1633,10633,4,19550,5099,25321,15210.0
1634,17014,2,3167,2,1,1.5
1635,27322,1,37139,1,1,1.0
1636,40383,0,38168,8,147,77.5
1637,7362,4,32362,1,2,1.5
1638,22231,1,8513,1,1,1.0
1639,40692,0,8924,40851,8594,24722.5
1640,1685,1,12089,1,1,1.0
1641,450,4,4488,2,849,425.5
1642,39094,5,3918,38531,74,19302.5
1643,11590,1,29649,1,1,1.0
1644,38723,0,1929,7,1,4.0
1645,19442,2,1137,8,1,4.5
1646,22793,0,3538,11,2,6.5
1647,8176,1,8852,1,1,1.0
1648,39375,0,265,46,2,24.0
1649,13830,1,6490,2,2,2.0
1650,33362,0,724,13263,171,6717.0
1651,4388,4,38068,1,37,19.0
1652,24592,0,13837,1206,190,698.0
1653,4109,6,1349,1,6,3.5
1654,20971,4,929,30652,47,15349.5
1655,2108,1,23830,1,1,1.0
1656,137,1,39790,1,1,1.0
1657,1079,0,2918,2602,115,1358.5
1658,14471,4,26704,29,167,98.0
1659,38379,0,2037,40486,4378,22432.0
1660,19597,1,29925,1,1,1.0
1661,37410,0,27335,15186,857,8021.5
1662,28450,5,914,4685,8,2346.5
1663,39830,0,32910,1,1,1.0
1664,9472,3,9553,8830,3689,6259.5
1665,24002,1,31718,1,1,1.0
1666,3297,1,2037,1,1,1.0
1667,13378,4,37002,2,2605,1303.5
1668,8913,0,3779,3803,15,1909.0
1669,785,8,18729,10,13,11.5
1670,23066,0,10976,134,444,289.0
1671,37193,0,36623,16248,3607,9927.5
1672,35461,0,15432,14168,2002,8085.0
1673,26740,5,4475,7,1,4.0
1674,6086,1,37968,28098,860,14479.0
1675,39988,0,6132,22414,9258,15836.0
1676,27635,0,6879,10529,514,5521.5
1677,12792,1,18251,1,1,1.0
1678,25299,0,17090,128,464,296.0
1679,22804,0,9256,3,2,2.5
1680,22046,1,449,1,1,1.0
1681,36188,1,4691,1,1,1.0
1682,8288,0,2687,1,1,1.0
1683,37242,0,608,39246,12,19629.0
1684,36270,0,265,30,1,15.5
1685,26701,5,39164,4460,32668,18564.0
1686,32842,0,239,38720,33,19376.5
1687,20314,5,172,680,1,340.5
1688,60,2,6577,73,2,37.5
1689,11433,0,2275,32425,22,16223.5
1690,33010,4,37752,74,14431,7252.5
1691,17564,4,28570,5542,10758,8150.0
1692,14394,1,27202,1,1,1.0
1693,13143,0,586,252,2,127.0
1694,40861,0,35307,40755,36478,38616.5
1695,1347,1,4276,1,1,1.0
1696,16182,0,239,5080,8,2544.0
1697,36533,1,31832,1,1,1.0
1698,24031,0,7047,1740,3,871.5
1699,1421,1,13698,1,1,1.0
1700,15918,1,8898,1,1,1.0
1701,39681,2,3869,584,2,293.0
1702,29520,1,38175,1,1,1.0
1703,7705,4,29204,34,2653,1343.5
1704,31945,1,533,1,1,1.0
1705,20267,1,11332,1,1,1.0
1706,20387,0,51,546,6,276.0
1707,40862,0,6138,40578,2083,21330.5
1708,28717,0,3163,1,1,1.0
1709,10925,1,8153,1,1,1.0
1710,8742,1,19068,1,1,1.0
1711,12405,1,2536,1,1,1.0
1712,22145,0,267,6358,23,3190.5
1713,10506,0,296,2,2,2.0
1714,12466,4,38408,1,21,11.0
1715,16552,1,10073,1,1,1.0
1716,31672,0,16442,10,66,38.0
1717,34829,0,34921,26,3,14.5
1718,6539,1,27537,1,1,1.0
1719,9620,0,3716,5,1,3.0
1720,24829,0,20017,1178,122,650.0
1721,2315,0,3918,1254,1,627.5
1722,40863,0,22831,40618,1134,20876.0
1723,17365,6,1148,25927,18728,22327.5
1724,11735,1,13906,1,1,1.0
1725,8987,3,23784,10821,23926,17373.5
1726,10734,0,10886,2,2,2.0
1727,1494,0,15383,124,197,160.5
1728,31725,6,3983,744,104,424.0
1729,19162,0,18654,6,2,4.0
1730,35945,5,914,23016,1,11508.5
1731,28499,0,2833,595,121,358.0
1732,4250,3,26422,4,3,3.5
1733,14121,1,5862,1,1,1.0
1734,36858,1,35629,1,1,1.0
1735,1002,0,15449,279,659,469.0
1736,7196,0,3712,202,15,108.5
1737,14237,9,14236,1,1,1.0
1738,15553,0,160,1280,8,644.0
1739,40286,1,14159,1,1,1.0
1740,1432,4,24308,10,90,50.0
1741,14579,1,1856,1,1,1.0
1742,29759,0,21793,1,3,2.0
1743,40,0,9353,76,33,54.5
1744,10757,0,3459,126,5,65.5
1745,40864,0,1578,40645,2057,21351.0
1746,36532,1,36531,1,1,1.0
1747,4832,1,7867,1,1,1.0
1748,40843,4,5346,40837,30748,35792.5
1749,27716,6,14968,75,18254,9164.5
1750,304,0,25231,1132,25328,13230.0
1751,11673,1,5110,1,1,1.0
1752,8542,1,19421,1,1,1.0
1753,2736,4,13398,1,38,19.5
1754,30629,1,15712,1,1,1.0
1755,522,1,13953,1,1,1.0
1756,20027,2,9746,1,1,1.0
1757,26019,0,4682,1,1,1.0
1758,15092,4,32205,17,39835,19926.0
1759,785,8,28822,1,39327,19664.0
1760,13106,4,30126,12,3813,1912.5
1761,785,8,37575,1,14985,7493.0
1762,7451,0,9653,5,417,211.0
1763,119,0,2748,16,2,9.0
1764,14198,1,7551,1,1,1.0
1765,19206,1,11656,1,1,1.0
1766,938,1,29478,1,1,1.0
1767,33016,1,33015,1,1,1.0
1768,19923,0,13346,37,1,19.0
1769,8767,0,2776,251,13,132.0
1770,22077,5,6956,1598,1,799.5
1771,25494,1,8589,1,1,1.0
1772,17206,0,4193,485,68,276.5
1773,18961,2,7,1,1,1.0
1774,9026,1,21448,1,1,1.0
1775,10884,1,23870,2,2,2.0
1776,33656,0,17442,5802,225,3013.5
1777,3331,1,35484,1,1,1.0
1778,13379,4,19119,332,75,203.5
1779,29844,1,36062,1,1,1.0
1780,39433,6,40246,13,4,8.5
1781,22133,0,1730,1,1,1.0
1782,13370,4,32777,1469,7,738.0
1783,40865,0,34557,40691,26707,33699.0
1784,23758,0,239,151,1,76.0
1785,12307,1,5388,1,1,1.0
1786,8628,3,1186,15,11,13.0
1787,40607,0,4227,40766,3624,22195.0
1788,4299,0,1562,165,12,88.5
1789,3823,1,3813,1,1,1.0
1790,18208,6,35649,17850,1519,9684.5
1791,12758,0,980,5120,3565,4342.5
1792,26577,4,38800,14,14,14.0
1793,30998,1,2447,1,1,1.0
1794,40866,0,8678,40680,11943,26311.5
1795,19058,0,2497,27,1,14.0
1796,32294,0,1897,2549,14,1281.5
1797,9481,9,158,2,1,1.5
1798,15588,1,15587,1,1,1.0
1799,15500,1,4546,1,1,1.0
1800,24319,1,11789,2,8,5.0
1801,24884,0,284,21,1,11.0
1802,13773,0,27141,15,1,8.0
1803,7659,1,7279,1,1,1.0
1804,25916,0,16303,3,1,2.0
1805,20354,1,18989,1,1,1.0
1806,973,1,13336,1,1,1.0
1807,9012,5,7786,15156,1,7578.5
1808,33079,0,3582,2660,23,1341.5
1809,33237,1,410,1,1,1.0
1810,14633,6,8142,78,6,42.0
1811,40867,0,339,40699,3467,22083.0
1812,3453,1,18417,1,1,1.0
1813,8951,1,28285,1,1,1.0
1814,8222,1,6150,1,1,1.0
1815,8054,3,25795,1,2,1.5
1816,6845,1,2779,1,1,1.0
1817,19202,0,12252,3,2,2.5
1818,20124,1,18592,1,1,1.0
1819,785,8,39420,1,33907,16954.0
1820,30846,0,2941,21,1,11.0
1821,24226,0,239,240,14,127.0
1822,4407,1,39995,1,1,1.0
1823,785,8,29200,15,30380,15197.5
1824,19055,1,19054,1,1,1.0
1825,18106,0,278,6,1,3.5
1826,39027,0,9415,23175,8,11591.5
1827,23350,1,17390,1,1,1.0
1828,8558,1,7530,1,1,1.0
1829,7204,1,3167,1,1,1.0
1830,40868,0,5700,40887,34748,37817.5
1831,32469,0,324,1637,3,820.0
1832,25032,1,25031,1,1,1.0
1833,38057,9,30720,1,1,1.0
1834,39499,0,292,18,1,9.5
1835,2736,4,26470,2,17,9.5
1836,12683,0,9758,256,8,132.0
1837,14834,1,16497,1,1,1.0
1838,2030,0,1832,5,2,3.5
1839,1637,0,5616,7,5,6.0
1840,1702,4,29665,19,759,389.0
1841,36951,4,24229,11,35,23.0
1842,6008,1,1041,1,1,1.0
1843,14647,0,13213,3,2760,1381.5
1844,699,1,22618,1,1,1.0
1845,15177,0,292,1,1,1.0
1846,3210,5,1819,1,1,1.0
1847,1038,4,13190,1,1009,505.0
1848,35907,4,37894,5,5,5.0
1849,13383,1,2789,1,1,1.0
1850,2713,6,7645,1,5,3.0
1851,11577,1,7731,1,1,1.0
1852,29218,1,4362,1,1,1.0
1853,903,5,5742,46,2,24.0
1854,40869,0,3918,40900,7559,24229.5
1855,40870,0,1335,40779,29006,34892.5
1856,24483,1,12798,1,1,1.0
1857,19570,1,4800,1,1,1.0
1858,17309,0,30810,87,25,56.0
1859,10156,1,963,1,1,1.0
1860,40438,0,1784,39059,7,19533.0
1861,2452,1,7086,1,1,1.0
1862,6789,9,2507,2,1,1.5
1863,3387,0,19840,38617,1899,20258.0
1864,8525,4,37769,11,705,358.0
1865,35828,0,1364,4,1,2.5
1866,16493,1,19237,1,1,1.0
1867,2933,1,7202,1,1,1.0
1868,6048,9,22594,1,1,1.0
1869,16533,0,2697,2,1,1.5
1870,29003,1,35415,1,1,1.0
1871,20788,1,10332,1,1,1.0
1872,5707,1,5706,1,1,1.0
1873,743,6,9450,1,2,1.5
1874,29609,1,29608,1,1,1.0
1875,22190,1,11262,1,1,1.0
1876,9192,1,19649,1,1,1.0
1877,39375,4,35988,3,3,3.0
1878,26202,0,7136,14,3,8.5
1879,36138,0,7877,2,1,1.5
1880,23317,0,6977,20360,3162,11761.0
1881,36948,1,27706,21980,118,11049.0
1882,12974,0,265,20,2,11.0
1883,34777,1,14753,1,1,1.0
1884,23212,0,2918,41,4,22.5
1885,1046,7,39181,1,29862,14931.5
1886,1620,4,23845,3,2,2.5
1887,12071,1,18026,1,1,1.0
1888,33915,2,121,1026,16,521.0
1889,19623,0,1730,1,1,1.0
1890,8848,5,14818,5,1,3.0
1891,11500,6,11034,3,7,5.0
1892,16013,1,5367,1,1,1.0
1893,10574,6,36868,6,5,5.5
1894,40871,0,2664,40911,9778,25344.5
1895,17807,0,1244,66,3,34.5
1896,18072,0,1880,8581,7,4294.0
1897,7031,1,26802,1,1,1.0
1898,26845,0,292,1,1,1.0
1899,32487,1,10667,1,1,1.0
1900,17837,0,7272,3,1,2.0
1901,28680,1,10686,1,1,1.0
1902,9031,4,20091,8,946,477.0
1903,37696,0,13023,1199,38,618.5
1904,5434,1,5433,1,1,1.0
1905,24552,2,8531,479,95,287.0
1906,26868,1,5872,1,1,1.0
1907,35789,5,3276,9276,2,4639.0
1908,39401,0,24275,7,1,4.0
1909,27408,0,4448,6,1,3.5
1910,40872,0,2604,40694,1021,20857.5
1911,12076,1,3005,1,1,1.0
1912,13163,1,17198,1,1,1.0
1913,8664,1,2489,1,1,1.0
1914,25485,2,3943,2,1,1.5
1915,4319,2,1136,1041,9,525.0
1916,1311,0,896,26,15,20.5
1917,4318,6,27523,78,3237,1657.5
1918,36055,6,19589,34378,13729,24053.5
1919,34189,2,916,72,2,37.0
1920,19768,0,5156,594,9,301.5
1921,17022,6,35666,70,8077,4073.5
1922,4621,1,88,1,1,1.0
1923,40873,0,28355,40934,15986,28460.0
1924,28964,0,1244,68,2,35.0
1925,2460,9,9748,1,1,1.0
1926,2004,0,30642,1104,3412,2258.0
1927,36214,0,573,121,2,61.5
1928,40874,0,22716,40726,27656,34191.0
1929,27757,0,1929,1,1,1.0
1930,25322,4,40518,138,250,194.0
1931,38351,0,9048,1233,6,619.5
1932,2760,0,11134,94,12,53.0
1933,7848,5,914,6,1,3.5
1934,4446,9,1807,2,2,2.0
1935,36303,1,2876,1,1,1.0
1936,37244,1,21630,1,1,1.0
1937,40875,2,1754,40883,128,20505.5
1938,38942,1,2626,32065,1338,16701.5
1939,3018,0,27173,12,518,265.0
1940,26985,0,7600,35,9,22.0
1941,8617,6,7587,97,3375,1736.0
1942,24972,0,1142,15992,2171,9081.5
1943,680,7,38698,163,33117,16640.0
1944,6028,0,29623,38100,24713,31406.5
1945,36506,4,25083,30,223,126.5
1946,7152,1,4236,1,1,1.0
1947,40876,0,1295,40587,1191,20889.0
1948,22690,0,9531,1,1,1.0
1949,1595,5,914,370,1,185.5
1950,40877,0,574,40717,4889,22803.0
1951,13163,0,5488,14,10,12.0
1952,701,1,25692,1,1,1.0
1953,14347,1,5567,1,1,1.0
1954,22500,1,15849,1,1,1.0
1955,24584,6,29929,76,2,39.0
1956,18192,4,1499,1,6,3.5
1957,17820,1,654,1,1,1.0
1958,34164,0,21362,21041,2701,11871.0
1959,23961,0,6776,40425,6,20215.5
1960,2111,1,35677,1,1,1.0
1961,32320,1,16031,3024,30109,16566.5
1962,31261,4,13766,800,5024,2912.0
1963,14951,5,6776,31158,170,15664.0
1964,38116,9,9,1,1,1.0
1965,40068,0,28942,14303,13184,13743.5
1966,21724,1,8592,1,1,1.0
1967,15734,0,184,2,1,1.5
1968,4229,1,37036,2214,29685,15949.5
1969,26183,0,11186,1947,14,980.5
1970,29689,1,11565,1,1,1.0
1971,29447,0,15913,62,5,33.5
1972,16697,4,31051,7,730,368.5
1973,5443,6,33646,1,2,1.5
1974,13087,1,36310,1,1,1.0
1975,22927,4,27025,11,1,6.0
1976,24129,1,15215,1,1,1.0
1977,24953,0,13135,7696,80,3888.0
1978,22068,0,29955,23444,39494,31469.0
1979,6111,0,23960,5,5,5.0
1980,25033,0,4030,12,3,7.5
1981,2003,0,4127,6307,40,3173.5
1982,1521,0,532,2,1,1.5
1983,40878,0,34399,40806,16609,28707.5
1984,26349,1,19291,1,1,1.0
1985,39009,0,184,1173,1,587.0
1986,15641,1,5982,1,1,1.0
1987,3948,3,25669,19,6421,3220.0
1988,16918,1,2507,1,1,1.0
1989,2434,0,16266,1,2,1.5
1990,40879,0,39495,40790,37598,39194.0
1991,10738,0,8594,34685,863,17774.0
1992,12395,0,4161,95,2,48.5
1993,26530,0,25605,7,35,21.0
1994,25576,0,19971,27906,3000,15453.0
1995,33667,0,1730,5,1,3.0
1996,3574,6,39280,1,67,34.0
1997,35051,1,36988,1,1,1.0
1998,19269,6,3870,3,44,23.5
1999,26457,1,21879,1,1,1.0
2000,16049,4,31756,1,59,30.0
2001,26279,5,6146,3,1,2.0
2002,28418,5,2295,38483,2,19242.5
2003,1864,4,12986,1,47,24.0
2004,22137,5,3531,2468,1,1234.5
2005,1864,0,1703,1,1,1.0
2006,15837,1,15836,1,1,1.0
2007,23836,1,3274,1,1,1.0
2008,3895,0,3721,150,3,76.5
2009,23820,6,25420,1,4,2.5
2010,27155,1,29136,1,1,1.0
2011,28203,4,29473,56,10408,5232.0
2012,2999,1,36067,1,1,1.0
2013,11766,5,10754,29,7,18.0
2014,21253,0,5982,512,60,286.0
2015,40880,0,10330,40711,4186,22448.5
2016,29695,1,25945,1,1,1.0
2017,15242,6,5534,10,10,10.0
2018,16017,3,30757,2958,919,1938.5
2019,2573,1,9486,1,1,1.0
2020,10504,6,36780,350,24758,12554.0
2021,31226,0,17728,64,26,45.0
2022,1538,0,8355,409,9,209.0
2023,29667,0,249,2465,21,1243.0
2024,134,1,2633,1,1,1.0
2025,1196,5,12328,20651,309,10480.0
2026,29190,5,2139,15492,1,7746.5
2027,13338,1,18054,1,1,1.0
2028,17040,8,37417,7,15617,7812.0
2029,19110,4,40436,27,113,70.0
2030,9335,5,2139,1,1,1.0
2031,1935,0,7945,288,2,145.0
2032,29446,0,4940,2125,10,1067.5
2033,32001,2,3539,1507,92,799.5
2034,7118,0,3978,16,4,10.0
2035,27765,0,206,5374,58,2716.0
2036,16624,0,8260,3287,433,1860.0
2037,1966,4,24890,91,9918,5004.5
2038,5443,2,1773,11,1,6.0
2039,32091,1,26184,13026,1,6513.5
2040,31338,0,8266,15,3,9.0
2041,40221,5,73,28285,1,14143.0
2042,27000,0,7247,24,3,13.5
2043,7890,1,8556,1,1,1.0
2044,4686,0,9935,1891,79,985.0
2045,36297,0,16303,3,1,2.0
2046,34900,2,1136,19,1,10.0
2047,1690,1,5111,1,1,1.0
2048,10335,1,2363,1,1,1.0
2049,19856,1,15917,1,1,1.0
2050,15168,1,35514,1,1,1.0
2051,40881,0,9334,40818,4498,22658.0
2052,28253,1,28252,1,1,1.0
2053,11736,1,678,1,1,1.0
2054,5923,1,5569,1,1,1.0
2055,12371,1,20336,1,1,1.0
2056,26061,0,9371,47,29,38.0
2057,26039,1,31200,7386,36113,21749.5
2058,39168,1,23614,1,1,1.0
2059,40882,0,1287,40745,2699,21722.0
2060,20692,1,21524,1,1,1.0
2061,24359,1,36592,1,1,1.0
2062,6740,1,6335,1,1,1.0
2063,9720,0,4743,38,5,21.5
2064,5315,0,18408,11,2246,1128.5
2065,13398,4,7720,2,1,1.5
2066,11605,4,40002,17,48,32.5
2067,2489,1,15398,1,1,1.0
2068,37635,0,7600,24235,14,12124.5
2069,27936,0,4550,16,2,9.0
2070,12921,1,24570,1,1,1.0
2071,5134,2,4633,1,1,1.0
2072,35877,0,85,227,2,114.5
2073,26136,1,26135,1,1,1.0
2074,37633,0,20754,9124,753,4938.5
2075,40883,0,1222,40598,3166,21882.0
2076,19190,1,22874,1,1,1.0
2077,30007,2,121,1,2,1.5
2078,14563,2,35454,30,40937,20483.5
2079,12530,1,5329,1,1,1.0
2080,9842,0,3579,37110,69,18589.5
2081,37793,0,425,38134,45,19089.5
2082,25327,5,3250,37,8,22.5
2083,7112,1,21005,1,1,1.0
2084,13785,6,30026,1248,28992,15120.0
2085,40279,0,532,2,1,1.5
2086,30892,1,27200,1,1,1.0
2087,22309,1,11345,1,1,1.0
2088,652,1,11489,1,1,1.0
2089,21523,0,5914,247,282,264.5
2090,31349,1,5178,1,1,1.0
2091,21646,1,1295,1,1,1.0
2092,3771,0,5644,3,5,4.0
2093,27917,1,5927,4,3,3.5
2094,785,8,155,1,39273,19637.0
2095,40884,0,608,40252,1241,20746.5
2096,19459,1,8641,1,1,1.0
2097,103,0,9917,69,46,57.5
2098,32343,0,7890,13304,42,6673.0
2099,9486,3,6190,4,48,26.0
2100,34367,1,30925,1,1,1.0
2101,39210,0,36049,4507,38,2272.5
2102,27244,6,22681,48,100,74.0
2103,40885,0,6690,40908,8307,24607.5
2104,9225,0,178,1106,21,563.5
2105,9320,0,2318,66,4,35.0
2106,22158,3,1791,1,1,1.0
2107,32975,1,32002,1,1,1.0
2108,12608,4,21734,1,13,7.0
2109,31281,1,6359,1,1,1.0
2110,28257,1,28256,1,1,1.0
2111,3741,1,18271,1,1,1.0
2112,8455,0,14334,36,79,57.5
2113,6188,4,24112,1,178,89.5
2114,11170,1,606,1,1,1.0
2115,15205,0,265,44,1,22.5
2116,9097,4,33963,137,48,92.5
2117,15436,1,15435,1,1,1.0
2118,31583,0,883,76,2,39.0
2119,9201,1,9200,1,1,1.0
2120,6058,0,5378,28,4,16.0
2121,23301,0,6286,1565,78,821.5
2122,24455,0,7235,9642,71,4856.5
2123,40886,0,36491,40621,25426,33023.5
2124,27948,0,29072,38687,856,19771.5
2125,2574,1,10949,1,1,1.0
2126,21619,5,1981,19842,1,9921.5
2127,15184,1,36822,1,1,1.0
2128,17033,1,208,1,1,1.0
2129,40705,0,51,40442,1724,21083.0
2130,21930,0,12252,647,12,329.5
2131,5633,0,4663,10298,380,5339.0
2132,23779,0,17423,4693,1055,2874.0
2133,31140,0,1615,15,3,9.0
2134,1678,7,40887,30266,40656,35461.0
2135,29071,0,25203,547,89,318.0
2136,4929,4,37085,39,5592,2815.5
2137,8545,0,324,555,20,287.5
2138,11962,4,5667,1,2,1.5
2139,14732,6,18907,249,6557,3403.0
2140,4582,0,23340,1214,803,1008.5
2141,6093,10,24981,1,1,1.0
2142,38187,0,2275,7914,72,3993.0
2143,3675,1,19310,1,1,1.0
2144,14001,0,36202,87,3,45.0
2145,12857,1,21449,1,1,1.0
2146,37407,0,19919,206,3,104.5
2147,35545,1,14189,1,1,1.0
2148,28934,0,6210,28,13,20.5
2149,13298,1,26814,1,1,1.0
2150,6726,3,6725,2,29,15.5
2151,10884,0,12402,1315,358,836.5
2152,18672,8,18729,1,1,1.0
2153,12356,1,20726,1,1,1.0
2154,25270,0,6354,885,293,589.0
2155,11679,7,15652,19,204,111.5
2156,27819,0,3087,24103,3167,13635.0
2157,15028,1,5116,1,1,1.0
2158,40888,0,4743,40831,2200,21515.5
2159,36533,9,24287,1,1,1.0
2160,18713,0,2318,107,2,54.5
2161,18992,0,780,7,5,6.0
2162,12696,0,1750,16592,2835,9713.5
2163,22477,1,2282,1,1,1.0
2164,17701,4,36065,26,37849,18937.5
2165,20641,0,36866,11615,21976,16795.5
2166,12466,4,38825,2,21,11.5
2167,31601,0,1352,4347,375,2361.0
2168,4871,0,1244,25,1,13.0
2169,36144,0,28533,857,448,652.5
2170,1043,1,20085,1,1,1.0
2171,14487,0,1244,1,2,1.5
2172,6111,1,11198,1,1,1.0
2173,22400,2,2183,13,1,7.0
2174,1678,7,26036,1,39383,19692.0
2175,39117,2,5348,2,3,2.5
2176,12905,1,5832,1,1,1.0
2177,24630,0,22399,320,587,453.5
2178,8334,2,35737,321,73,197.0
2179,13347,0,26570,60,5,32.5
2180,33246,0,425,717,17,367.0
2181,38740,2,1326,1276,3,639.5
2182,40889,0,34949,40702,33721,37211.5
2183,12551,0,7485,86,21,53.5
2184,14366,0,24327,23981,5021,14501.0
2185,3154,1,27514,1,1,1.0
2186,35950,0,20760,43,5,24.0
2187,33614,5,172,241,2,121.5
2188,23933,1,23098,1,1,1.0
2189,12685,6,19180,15,1028,521.5
2190,12358,2,4168,14,2,8.0
2191,9298,0,3163,1,1,1.0
2192,35674,0,16517,13816,30981,22398.5
2193,18423,1,20629,1,1,1.0
2194,8104,1,12438,1,1,1.0
