,h,r,t,head-batch,tail-batch,ranks
1486,31983,0,35119,830,702,766.0
1487,19488,0,3006,17729,8325,13027.0
1488,40852,0,6747,40690,11005,25847.5
1489,31620,0,3716,420,37,228.5
1490,28133,0,18038,21,8,14.5
1491,8634,9,19910,3,2,2.5
1492,17970,0,4765,346,27,186.5
1493,18612,4,19325,2,8,5.0
1494,20413,0,1973,170,6,88.0
1495,1046,7,36048,2,70,36.0
1496,26353,1,4814,5,5,5.0
1497,22355,0,11595,13447,571,7009.0
1498,1588,1,19716,2,2,2.0
1499,11612,1,21343,2,2,2.0
1500,5209,0,184,19,4,11.5
1501,5569,1,10107,3,3,3.0
1502,24840,0,14776,33,24,28.5
1503,24031,4,32273,285,13842,7063.5
1504,31996,0,292,12,3,7.5
1505,12006,1,23328,2,2,2.0
1506,15403,4,40478,18,30,24.0
1507,16346,0,16005,26,9,17.5
1508,15054,1,2951,3,3,3.0
1509,9537,1,3843,2,2,2.0
1510,7668,1,35530,2,2,2.0
1511,8577,2,916,120,1,60.5
1512,39489,1,15557,2,2,2.0
1513,9434,4,40717,8605,40637,24621.0
1514,2924,4,29020,2,3,2.5
1515,22914,1,3088,2,2,2.0
1516,2945,9,2944,2,2,2.0
1517,24743,1,24742,2,2,2.0
1518,31284,1,19047,2,2,2.0
1519,1664,1,16927,2,2,2.0
1520,40307,0,4362,31666,499,16082.5
1521,37417,5,774,2,1,1.5
1522,39206,0,12650,6,2,4.0
1523,29976,5,5742,99,21,60.0
1524,17663,4,9378,2,5,3.5
1525,20364,1,26993,2,2,2.0
1526,27150,0,3232,7144,1612,4378.0
1527,15769,0,1784,277,11,144.0
1528,40853,0,23462,40841,30780,35810.5
1529,3866,4,38485,34,102,68.0
1530,40854,0,14981,40779,22889,31834.0
1531,40855,0,25028,40923,35957,38440.0
1532,40678,5,5841,40590,4937,22763.5
1533,26893,3,11921,4102,15436,9769.0
1534,12815,4,20570,4,79,41.5
1535,38438,0,24102,31677,4074,17875.5
1536,9102,2,593,31,132,81.5
1537,31351,0,4030,166,12,89.0
1538,1021,1,207,2,4,3.0
1539,22467,0,22049,17,10,13.5
1540,40856,0,8153,40616,2712,21664.0
1541,30426,0,532,4,2,3.0
1542,34372,4,36708,5,3,4.0
1543,7489,6,35302,27,129,78.0
1544,9267,0,1292,333,21,177.0
1545,5975,0,8327,23185,2180,12682.5
1546,112,6,23406,2,4,3.0
1547,6559,1,18773,3,2,2.5
1548,13687,1,7279,2,3,2.5
1549,37981,0,904,64,13,38.5
1550,15563,1,17861,3,2,2.5
1551,24736,1,14901,2,2,2.0
1552,7506,1,27215,2,3,2.5
1553,36527,0,883,28,8,18.0
1554,28486,1,28485,2,2,2.0
1555,22848,1,33665,2,2,2.0
1556,15952,0,3163,32,6,19.0
1557,17876,3,17875,2,3,2.5
1558,22196,1,22195,2,2,2.0
1559,13637,1,27685,2,2,2.0
1560,10125,4,13911,3,3,3.0
1561,2181,6,11583,28,901,464.5
1562,4146,0,37135,50,30,40.0
1563,31487,4,8818,60,27,43.5
1564,36976,0,4550,284,84,184.0
1565,785,8,38749,17,32647,16332.0
1566,40857,0,2021,40787,7632,24209.5
1567,27575,0,6658,13388,1974,7681.0
1568,19537,9,28961,2,3,2.5
1569,1070,0,17546,2548,461,1504.5
1570,9755,1,9754,2,2,2.0
1571,40381,0,34906,13,15,14.0
1572,15427,0,134,6942,382,3662.0
1573,1511,0,15914,595,928,761.5
1574,5005,1,28613,2,3,2.5
1575,40140,0,27752,7,5,6.0
1576,16225,4,4698,14,92,53.0
1577,40858,0,15284,40758,11493,26125.5
1578,628,1,627,2,2,2.0
1579,16800,4,32120,48,34,41.0
1580,25305,0,2099,4,8,6.0
1581,13821,1,13530,2,2,2.0
1582,18778,0,5314,56,3,29.5
1583,522,0,16646,13084,2496,7790.0
1584,16002,1,36632,2,2,2.0
1585,40859,0,37052,40901,9741,25321.0
1586,6188,4,24347,2,2,2.0
1587,34310,0,184,6,2,4.0
1588,15067,0,18496,15711,13172,14441.5
1589,29361,1,18956,3,2,2.5
1590,35900,3,685,3,3,3.0
1591,10119,1,25492,3,3,3.0
1592,28682,1,6956,2,2,2.0
1593,720,9,26603,4,2,3.0
1594,18029,0,8812,2,3,2.5
1595,36166,1,16798,2,2,2.0
1596,25906,1,176,8,31,19.5
1597,30646,4,33263,10,30,20.0
1598,10063,0,8348,10308,1706,6007.0
1599,39245,0,608,25772,211,12991.5
1600,24984,0,232,1194,48,621.0
1601,28320,1,27155,2,2,2.0
1602,737,0,704,29521,16524,23022.5
1603,15635,5,5742,66,24,45.0
1604,16207,1,16206,3,2,2.5
1605,37148,0,23650,1879,2155,2017.0
1606,33954,1,14292,2,2,2.0
1607,18603,5,172,7004,31,3517.5
1608,29886,1,28685,2,2,2.0
1609,38028,0,296,5,2,3.5
1610,9855,6,33387,8,15,11.5
1611,3785,0,28084,553,21557,11055.0
1612,6922,1,6921,2,3,2.5
1613,7656,1,11492,2,2,2.0
1614,16454,1,15118,3,3,3.0
1615,27917,0,8192,10,3,6.5
1616,4197,0,8050,9,11,10.0
1617,25431,1,5635,2,2,2.0
1618,21862,0,39,73,16,44.5
1619,15018,1,18772,2,2,2.0
1620,9762,6,8948,1283,2495,1889.0
1621,30927,6,25532,149,454,301.5
1622,19315,1,39214,2,2,2.0
1623,18563,0,4302,178,15,96.5
1624,21993,1,19504,2,2,2.0
1625,36109,1,33016,2,2,2.0
1626,9794,0,26796,6,2,4.0
1627,40860,0,1945,40721,2548,21634.5
1628,27097,0,10241,52,3,27.5
1629,29302,0,15125,16904,3442,10173.0
1630,30204,1,7047,2,2,2.0
1631,13748,1,11108,2,3,2.5
1632,4384,1,24793,2,2,2.0
1633,10633,4,19550,1257,287,772.0
1634,17014,2,3167,6,1,3.5
1635,27322,1,37139,2,2,2.0
1636,40383,0,38168,10,4,7.0
1637,7362,4,32362,1,4,2.5
1638,22231,1,8513,2,2,2.0
1639,40692,0,8924,40700,8283,24491.5
1640,1685,1,12089,2,2,2.0
1641,450,4,4488,19,32,25.5
1642,39094,5,3918,21923,196,11059.5
1643,11590,1,29649,2,2,2.0
1644,38723,0,1929,2,3,2.5
1645,19442,2,1137,1,1,1.0
1646,22793,0,3538,22,5,13.5
1647,8176,1,8852,2,2,2.0
1648,39375,0,265,54,7,30.5
1649,13830,1,6490,5,4,4.5
1650,33362,0,724,21183,680,10931.5
1651,4388,4,38068,4,20,12.0
1652,24592,0,13837,7846,753,4299.5
1653,4109,6,1349,3,13,8.0
1654,20971,4,929,10213,521,5367.0
1655,2108,1,23830,2,2,2.0
1656,137,1,39790,2,2,2.0
1657,1079,0,2918,6437,115,3276.0
1658,14471,4,26704,64,202,133.0
1659,38379,0,2037,5218,1845,3531.5
1660,19597,1,29925,2,2,2.0
1661,37410,0,27335,25349,4908,15128.5
1662,28450,5,914,20192,751,10471.5
1663,39830,0,32910,2,3,2.5
1664,9472,3,9553,22830,8281,15555.5
1665,24002,1,31718,2,2,2.0
1666,3297,1,2037,2,2,2.0
1667,13378,4,37002,3,17,10.0
1668,8913,0,3779,6703,53,3378.0
1669,785,8,18729,7,5,6.0
1670,23066,0,10976,3937,838,2387.5
1671,37193,0,36623,1503,2680,2091.5
1672,35461,0,15432,27658,9974,18816.0
1673,26740,5,4475,39,5,22.0
1674,6086,1,37968,18,23,20.5
1675,39988,0,6132,35364,13117,24240.5
1676,27635,0,6879,154,26,90.0
1677,12792,1,18251,2,3,2.5
1678,25299,0,17090,608,2056,1332.0
1679,22804,0,9256,27,13,20.0
1680,22046,1,449,2,2,2.0
1681,36188,1,4691,2,2,2.0
1682,8288,0,2687,4,2,3.0
1683,37242,0,608,21136,47,10591.5
1684,36270,0,265,7,6,6.5
1685,26701,5,39164,1499,11517,6508.0
1686,32842,0,239,11072,112,5592.0
1687,20314,5,172,1261,14,637.5
1688,60,2,6577,103,1,52.0
1689,11433,0,2275,39261,2056,20658.5
1690,33010,4,37752,384,868,626.0
1691,17564,4,28570,31,99,65.0
1692,14394,1,27202,2,2,2.0
1693,13143,0,586,571,13,292.0
1694,40861,0,35307,40626,32851,36738.5
1695,1347,1,4276,2,2,2.0
1696,16182,0,239,1046,14,530.0
1697,36533,1,31832,2,2,2.0
1698,24031,0,7047,519,25,272.0
1699,1421,1,13698,2,2,2.0
1700,15918,1,8898,3,2,2.5
1701,39681,2,3869,88,3,45.5
1702,29520,1,38175,2,2,2.0
1703,7705,4,29204,35,81,58.0
1704,31945,1,533,2,2,2.0
1705,20267,1,11332,2,2,2.0
1706,20387,0,51,465,18,241.5
1707,40862,0,6138,40923,26286,33604.5
1708,28717,0,3163,4,2,3.0
1709,10925,1,8153,2,3,2.5
1710,8742,1,19068,3,2,2.5
1711,12405,1,2536,5,2,3.5
1712,22145,0,267,14828,313,7570.5
1713,10506,0,296,12,4,8.0
1714,12466,4,38408,3,23,13.0
1715,16552,1,10073,2,2,2.0
1716,31672,0,16442,7,18,12.5
1717,34829,0,34921,30,5,17.5
1718,6539,1,27537,2,4,3.0
1719,9620,0,3716,31,13,22.0
1720,24829,0,20017,1387,312,849.5
1721,2315,0,3918,218,5,111.5
1722,40863,0,22831,40791,8634,24712.5
1723,17365,6,1148,31584,35214,33399.0
1724,11735,1,13906,2,2,2.0
1725,8987,3,23784,4773,11123,7948.0
1726,10734,0,10886,34,8,21.0
1727,1494,0,15383,934,171,552.5
1728,31725,6,3983,27,12,19.5
1729,19162,0,18654,16,8,12.0
1730,35945,5,914,7,2,4.5
1731,28499,0,2833,6212,265,3238.5
1732,4250,3,26422,4,3,3.5
1733,14121,1,5862,3,7,5.0
1734,36858,1,35629,2,2,2.0
1735,1002,0,15449,330,2119,1224.5
1736,7196,0,3712,611,36,323.5
1737,14237,9,14236,2,2,2.0
1738,15553,0,160,1149,84,616.5
1739,40286,1,14159,2,2,2.0
1740,1432,4,24308,3,41,22.0
1741,14579,1,1856,2,3,2.5
1742,29759,0,21793,7,9,8.0
1743,40,0,9353,1316,227,771.5
1744,10757,0,3459,280,15,147.5
1745,40864,0,1578,40863,12267,26565.0
1746,36532,1,36531,2,2,2.0
1747,4832,1,7867,2,2,2.0
1748,40843,4,5346,40832,40531,40681.5
1749,27716,6,14968,198,352,275.0
1750,304,0,25231,5886,13671,9778.5
1751,11673,1,5110,4,2,3.0
1752,8542,1,19421,2,2,2.0
1753,2736,4,13398,2,65,33.5
1754,30629,1,15712,2,2,2.0
1755,522,1,13953,3,3,3.0
1756,20027,2,9746,3,1,2.0
1757,26019,0,4682,2,3,2.5
1758,15092,4,32205,98,1342,720.0
1759,785,8,28822,16,27542,13779.0
1760,13106,4,30126,45,65,55.0
1761,785,8,37575,9,2009,1009.0
1762,7451,0,9653,5,6,5.5
1763,119,0,2748,43,6,24.5
1764,14198,1,7551,2,2,2.0
1765,19206,1,11656,3,3,3.0
1766,938,1,29478,2,2,2.0
1767,33016,1,33015,2,2,2.0
1768,19923,0,13346,38,3,20.5
1769,8767,0,2776,356,45,200.5
1770,22077,5,6956,1,1,1.0
1771,25494,1,8589,2,2,2.0
1772,17206,0,4193,1551,88,819.5
1773,18961,2,7,4,1,2.5
1774,9026,1,21448,2,2,2.0
1775,10884,1,23870,2,3,2.5
1776,33656,0,17442,7255,459,3857.0
1777,3331,1,35484,2,2,2.0
1778,13379,4,19119,13,97,55.0
1779,29844,1,36062,2,2,2.0
1780,39433,6,40246,15,7,11.0
1781,22133,0,1730,4,2,3.0
1782,13370,4,32777,5,2,3.5
1783,40865,0,34557,40820,40140,40480.0
1784,23758,0,239,101,4,52.5
1785,12307,1,5388,4,2,3.0
1786,8628,3,1186,49,45,47.0
1787,40607,0,4227,40805,10825,25815.0
1788,4299,0,1562,144,52,98.0
1789,3823,1,3813,3,3,3.0
1790,18208,6,35649,5453,1071,3262.0
1791,12758,0,980,15648,2922,9285.0
1792,26577,4,38800,10,15,12.5
1793,30998,1,2447,2,2,2.0
1794,40866,0,8678,40606,3155,21880.5
1795,19058,0,2497,138,4,71.0
1796,32294,0,1897,18900,167,9533.5
1797,9481,9,158,3,4,3.5
1798,15588,1,15587,2,3,2.5
1799,15500,1,4546,3,2,2.5
1800,24319,1,11789,3,2,2.5
1801,24884,0,284,9,4,6.5
1802,13773,0,27141,21,3,12.0
1803,7659,1,7279,3,3,3.0
1804,25916,0,16303,4,4,4.0
1805,20354,1,18989,2,2,2.0
1806,973,1,13336,4,4,4.0
1807,9012,5,7786,11,3,7.0
1808,33079,0,3582,2958,45,1501.5
1809,33237,1,410,2,2,2.0
1810,14633,6,8142,18,6,12.0
1811,40867,0,339,40601,818,20709.5
1812,3453,1,18417,2,3,2.5
1813,8951,1,28285,2,2,2.0
1814,8222,1,6150,2,2,2.0
1815,8054,3,25795,3,4,3.5
1816,6845,1,2779,2,2,2.0
1817,19202,0,12252,13,4,8.5
1818,20124,1,18592,2,2,2.0
1819,785,8,39420,20,20662,10341.0
1820,30846,0,2941,23,5,14.0
1821,24226,0,239,1373,42,707.5
1822,4407,1,39995,2,2,2.0
1823,785,8,29200,19,26266,13142.5
1824,19055,1,19054,2,2,2.0
1825,18106,0,278,2,3,2.5
1826,39027,0,9415,1933,29,981.0
1827,23350,1,17390,5,2,3.5
1828,8558,1,7530,2,3,2.5
1829,7204,1,3167,2,2,2.0
1830,40868,0,5700,40559,27905,34232.0
1831,32469,0,324,7243,20,3631.5
1832,25032,1,25031,2,2,2.0
1833,38057,9,30720,2,2,2.0
1834,39499,0,292,2,2,2.0
1835,2736,4,26470,2,19,10.5
1836,12683,0,9758,1402,22,712.0
1837,14834,1,16497,2,3,2.5
1838,2030,0,1832,30,11,20.5
1839,1637,0,5616,48,13,30.5
1840,1702,4,29665,31,129,80.0
1841,36951,4,24229,12,50,31.0
1842,6008,1,1041,2,2,2.0
1843,14647,0,13213,3,9,6.0
1844,699,1,22618,2,2,2.0
1845,15177,0,292,12,3,7.5
1846,3210,5,1819,7,2,4.5
1847,1038,4,13190,2,38,20.0
1848,35907,4,37894,7,6,6.5
1849,13383,1,2789,3,2,2.5
1850,2713,6,7645,2,3,2.5
1851,11577,1,7731,2,2,2.0
1852,29218,1,4362,2,2,2.0
1853,903,5,5742,15,4,9.5
1854,40869,0,3918,40655,3696,22175.5
1855,40870,0,1335,40811,31781,36296.0
1856,24483,1,12798,2,2,2.0
1857,19570,1,4800,2,2,2.0
1858,17309,0,30810,76,96,86.0
1859,10156,1,963,3,3,3.0
1860,40438,0,1784,21622,104,10863.0
1861,2452,1,7086,4,3,3.5
1862,6789,9,2507,3,5,4.0
1863,3387,0,19840,14796,2772,8784.0
1864,8525,4,37769,10,13,11.5
1865,35828,0,1364,3,4,3.5
1866,16493,1,19237,2,2,2.0
1867,2933,1,7202,2,3,2.5
1868,6048,9,22594,2,5,3.5
1869,16533,0,2697,29,13,21.0
1870,29003,1,35415,2,2,2.0
1871,20788,1,10332,2,3,2.5
1872,5707,1,5706,2,2,2.0
1873,743,6,9450,3,5,4.0
1874,29609,1,29608,2,2,2.0
1875,22190,1,11262,3,2,2.5
1876,9192,1,19649,2,2,2.0
1877,39375,4,35988,6,5,5.5
1878,26202,0,7136,6,5,5.5
1879,36138,0,7877,20,15,17.5
1880,23317,0,6977,17704,925,9314.5
1881,36948,1,27706,701,254,477.5
1882,12974,0,265,52,5,28.5
1883,34777,1,14753,2,2,2.0
1884,23212,0,2918,357,9,183.0
1885,1046,7,39181,11,18423,9217.0
1886,1620,4,23845,1,1,1.0
1887,12071,1,18026,2,2,2.0
1888,33915,2,121,796,9,402.5
1889,19623,0,1730,8,3,5.5
1890,8848,5,14818,8,2,5.0
1891,11500,6,11034,3,4,3.5
1892,16013,1,5367,3,2,2.5
1893,10574,6,36868,3,3,3.0
1894,40871,0,2664,40666,6586,23626.0
1895,17807,0,1244,184,7,95.5
1896,18072,0,1880,350,8,179.0
1897,7031,1,26802,2,3,2.5
1898,26845,0,292,3,2,2.5
1899,32487,1,10667,3,2,2.5
1900,17837,0,7272,15,5,10.0
1901,28680,1,10686,2,3,2.5
1902,9031,4,20091,3,28,15.5
1903,37696,0,13023,785,161,473.0
1904,5434,1,5433,2,2,2.0
1905,24552,2,8531,919,236,577.5
1906,26868,1,5872,2,2,2.0
1907,35789,5,3276,1637,22,829.5
1908,39401,0,24275,66,19,42.5
1909,27408,0,4448,11,2,6.5
1910,40872,0,2604,40812,12821,26816.5
1911,12076,1,3005,3,2,2.5
1912,13163,1,17198,2,2,2.0
1913,8664,1,2489,2,2,2.0
1914,25485,2,3943,2,1,1.5
1915,4319,2,1136,859,8,433.5
1916,1311,0,896,33,24,28.5
1917,4318,6,27523,299,318,308.5
1918,36055,6,19589,1731,72,901.5
1919,34189,2,916,101,1,51.0
1920,19768,0,5156,578,44,311.0
1921,17022,6,35666,207,756,481.5
1922,4621,1,88,2,2,2.0
1923,40873,0,28355,40690,12884,26787.0
1924,28964,0,1244,64,7,35.5
1925,2460,9,9748,3,3,3.0
1926,2004,0,30642,3981,1904,2942.5
1927,36214,0,573,275,11,143.0
1928,40874,0,22716,40937,40594,40765.5
1929,27757,0,1929,3,3,3.0
1930,25322,4,40518,173,362,267.5
1931,38351,0,9048,8320,28,4174.0
1932,2760,0,11134,223,45,134.0
1933,7848,5,914,18,6,12.0
1934,4446,9,1807,3,7,5.0
1935,36303,1,2876,2,2,2.0
1936,37244,1,21630,2,2,2.0
1937,40875,2,1754,40792,1604,21198.0
1938,38942,1,2626,43,12,27.5
1939,3018,0,27173,3,10,6.5
1940,26985,0,7600,86,12,49.0
1941,8617,6,7587,655,983,819.0
1942,24972,0,1142,25863,9311,17587.0
1943,680,7,38698,20,31511,15765.5
1944,6028,0,29623,34148,34590,34369.0
1945,36506,4,25083,19,44,31.5
1946,7152,1,4236,2,2,2.0
1947,40876,0,1295,40793,10581,25687.0
1948,22690,0,9531,5,3,4.0
1949,1595,5,914,259,17,138.0
1950,40877,0,574,40741,11709,26225.0
1951,13163,0,5488,25,13,19.0
1952,701,1,25692,2,2,2.0
1953,14347,1,5567,2,2,2.0
1954,22500,1,15849,2,2,2.0
1955,24584,6,29929,4,2,3.0
1956,18192,4,1499,1,1,1.0
1957,17820,1,654,2,3,2.5
1958,34164,0,21362,19066,5788,12427.0
1959,23961,0,6776,3,2,2.5
1960,2111,1,35677,2,2,2.0
1961,32320,1,16031,28651,18569,23610.0
1962,31261,4,13766,264,678,471.0
1963,14951,5,6776,9779,241,5010.0
1964,38116,9,9,5,3,4.0
1965,40068,0,28942,3809,17732,10770.5
1966,21724,1,8592,3,3,3.0
1967,15734,0,184,9,2,5.5
1968,4229,1,37036,2015,15010,8512.5
1969,26183,0,11186,11533,51,5792.0
1970,29689,1,11565,2,2,2.0
1971,29447,0,15913,107,13,60.0
1972,16697,4,31051,10,56,33.0
1973,5443,6,33646,7,6,6.5
1974,13087,1,36310,2,2,2.0
1975,22927,4,27025,10,13,11.5
1976,24129,1,15215,2,2,2.0
1977,24953,0,13135,15407,211,7809.0
1978,22068,0,29955,659,30124,15391.5
1979,6111,0,23960,23,13,18.0
1980,25033,0,4030,6,2,4.0
1981,2003,0,4127,26477,1361,13919.0
1982,1521,0,532,4,2,3.0
1983,40878,0,34399,40787,25276,33031.5
1984,26349,1,19291,2,2,2.0
1985,39009,0,184,255,3,129.0
1986,15641,1,5982,2,2,2.0
1987,3948,3,25669,46,182,114.0
1988,16918,1,2507,5,3,4.0
1989,2434,0,16266,5,4,4.5
1990,40879,0,39495,40817,38624,39720.5
1991,10738,0,8594,112,910,511.0
1992,12395,0,4161,91,4,47.5
1993,26530,0,25605,3,5,4.0
1994,25576,0,19971,38046,6263,22154.5
1995,33667,0,1730,4,2,3.0
1996,3574,6,39280,5,31,18.0
1997,35051,1,36988,2,2,2.0
1998,19269,6,3870,12,52,32.0
1999,26457,1,21879,2,2,2.0
2000,16049,4,31756,2,5,3.5
2001,26279,5,6146,49,5,27.0
2002,28418,5,2295,24328,450,12389.0
2003,1864,4,12986,3,146,74.5
2004,22137,5,3531,27,8,17.5
2005,1864,0,1703,2,2,2.0
2006,15837,1,15836,2,2,2.0
2007,23836,1,3274,2,2,2.0
2008,3895,0,3721,91,15,53.0
2009,23820,6,25420,6,14,10.0
2010,27155,1,29136,2,2,2.0
2011,28203,4,29473,56,150,103.0
2012,2999,1,36067,2,2,2.0
2013,11766,5,10754,10,4,7.0
2014,21253,0,5982,11700,2005,6852.5
2015,40880,0,10330,40910,11975,26442.5
2016,29695,1,25945,3,2,2.5
2017,15242,6,5534,2,2,2.0
2018,16017,3,30757,1814,4569,3191.5
2019,2573,1,9486,3,2,2.5
2020,10504,6,36780,701,681,691.0
2021,31226,0,17728,4500,276,2388.0
2022,1538,0,8355,239,36,137.5
2023,29667,0,249,1680,47,863.5
2024,134,1,2633,2,2,2.0
2025,1196,5,12328,37366,564,18965.0
2026,29190,5,2139,4716,50,2383.0
2027,13338,1,18054,2,2,2.0
2028,17040,8,37417,14,111,62.5
2029,19110,4,40436,17,26,21.5
2030,9335,5,2139,64,5,34.5
2031,1935,0,7945,84,9,46.5
2032,29446,0,4940,133,14,73.5
2033,32001,2,3539,2678,182,1430.0
2034,7118,0,3978,72,28,50.0
2035,27765,0,206,6543,384,3463.5
2036,16624,0,8260,29198,5058,17128.0
2037,1966,4,24890,85,247,166.0
2038,5443,2,1773,34,1,17.5
2039,32091,1,26184,9,4,6.5
2040,31338,0,8266,46,7,26.5
2041,40221,5,73,4,2,3.0
2042,27000,0,7247,159,17,88.0
2043,7890,1,8556,2,4,3.0
2044,4686,0,9935,4879,133,2506.0
2045,36297,0,16303,16,8,12.0
2046,34900,2,1136,62,2,32.0
2047,1690,1,5111,2,4,3.0
2048,10335,1,2363,2,2,2.0
2049,19856,1,15917,2,2,2.0
2050,15168,1,35514,2,2,2.0
2051,40881,0,9334,40626,1644,21135.0
2052,28253,1,28252,2,2,2.0
2053,11736,1,678,2,2,2.0
2054,5923,1,5569,3,2,2.5
2055,12371,1,20336,2,3,2.5
2056,26061,0,9371,458,114,286.0
2057,26039,1,31200,26848,19587,23217.5
2058,39168,1,23614,2,2,2.0
2059,40882,0,1287,40769,6197,23483.0
2060,20692,1,21524,2,2,2.0
2061,24359,1,36592,2,2,2.0
2062,6740,1,6335,2,2,2.0
2063,9720,0,4743,138,35,86.5
2064,5315,0,18408,3,4,3.5
2065,13398,4,7720,2,2,2.0
2066,11605,4,40002,24,41,32.5
2067,2489,1,15398,2,2,2.0
2068,37635,0,7600,134,11,72.5
2069,27936,0,4550,40,5,22.5
2070,12921,1,24570,3,3,3.0
2071,5134,2,4633,1,1,1.0
2072,35877,0,85,565,12,288.5
2073,26136,1,26135,2,2,2.0
2074,37633,0,20754,30401,6968,18684.5
2075,40883,0,1222,40727,12070,26398.5
2076,19190,1,22874,2,2,2.0
2077,30007,2,121,1,1,1.0
2078,14563,2,35454,1844,40941,21392.5
2079,12530,1,5329,2,2,2.0
2080,9842,0,3579,22541,689,11615.0
2081,37793,0,425,3480,44,1762.0
2082,25327,5,3250,64,23,43.5
2083,7112,1,21005,2,2,2.0
2084,13785,6,30026,2976,1807,2391.5
2085,40279,0,532,3,5,4.0
2086,30892,1,27200,2,2,2.0
2087,22309,1,11345,3,2,2.5
2088,652,1,11489,2,3,2.5
2089,21523,0,5914,519,31,275.0
2090,31349,1,5178,2,2,2.0
2091,21646,1,1295,2,2,2.0
2092,3771,0,5644,53,20,36.5
2093,27917,1,5927,13,9,11.0
2094,785,8,155,4,16132,8068.0
2095,40884,0,608,40234,789,20511.5
2096,19459,1,8641,4,2,3.0
2097,103,0,9917,236,89,162.5
2098,32343,0,7890,25049,306,12677.5
2099,9486,3,6190,90,141,115.5
2100,34367,1,30925,2,2,2.0
2101,39210,0,36049,10709,588,5648.5
2102,27244,6,22681,14,25,19.5
2103,40885,0,6690,40928,33414,37171.0
2104,9225,0,178,466,38,252.0
2105,9320,0,2318,215,8,111.5
2106,22158,3,1791,3,3,3.0
2107,32975,1,32002,2,2,2.0
2108,12608,4,21734,2,2,2.0
2109,31281,1,6359,2,2,2.0
2110,28257,1,28256,2,2,2.0
2111,3741,1,18271,2,2,2.0
2112,8455,0,14334,96,161,128.5
2113,6188,4,24112,2,18,10.0
2114,11170,1,606,2,2,2.0
2115,15205,0,265,4,3,3.5
2116,9097,4,33963,73,266,169.5
2117,15436,1,15435,2,2,2.0
2118,31583,0,883,107,5,56.0
2119,9201,1,9200,3,2,2.5
2120,6058,0,5378,175,26,100.5
2121,23301,0,6286,86,28,57.0
2122,24455,0,7235,7959,56,4007.5
2123,40886,0,36491,40928,38526,39727.0
2124,27948,0,29072,20841,1638,11239.5
2125,2574,1,10949,5,2,3.5
2126,21619,5,1981,683,10,346.5
2127,15184,1,36822,2,2,2.0
2128,17033,1,208,2,2,2.0
2129,40705,0,51,40653,20981,30817.0
2130,21930,0,12252,140,23,81.5
2131,5633,0,4663,10287,518,5402.5
2132,23779,0,17423,4342,1434,2888.0
2133,31140,0,1615,74,11,42.5
2134,1678,7,40887,777,40413,20595.0
2135,29071,0,25203,1971,190,1080.5
2136,4929,4,37085,96,203,149.5
2137,8545,0,324,2182,65,1123.5
2138,11962,4,5667,2,2,2.0
2139,14732,6,18907,1276,13754,7515.0
2140,4582,0,23340,259,302,280.5
2141,6093,10,24981,3,3,3.0
2142,38187,0,2275,15468,628,8048.0
2143,3675,1,19310,2,2,2.0
2144,14001,0,36202,79,8,43.5
2145,12857,1,21449,3,2,2.5
2146,37407,0,19919,431,5,218.0
2147,35545,1,14189,2,3,2.5
2148,28934,0,6210,57,28,42.5
2149,13298,1,26814,2,2,2.0
2150,6726,3,6725,4,12,8.0
2151,10884,0,12402,50,14,32.0
2152,18672,8,18729,3,1,2.0
2153,12356,1,20726,2,2,2.0
2154,25270,0,6354,7921,813,4367.0
2155,11679,7,15652,36,2309,1172.5
2156,27819,0,3087,25480,7056,16268.0
2157,15028,1,5116,4,3,3.5
2158,40888,0,4743,40655,4787,22721.0
2159,36533,9,24287,3,3,3.0
2160,18713,0,2318,561,38,299.5
2161,18992,0,780,68,17,42.5
2162,12696,0,1750,25880,8660,17270.0
2163,22477,1,2282,2,2,2.0
2164,17701,4,36065,4,3,3.5
2165,20641,0,36866,34015,26860,30437.5
2166,12466,4,38825,3,185,94.0
2167,31601,0,1352,12693,767,6730.0
2168,4871,0,1244,13,8,10.5
2169,36144,0,28533,353,171,262.0
2170,1043,1,20085,2,2,2.0
2171,14487,0,1244,18,17,17.5
2172,6111,1,11198,2,2,2.0
2173,22400,2,2183,9,1,5.0
2174,1678,7,26036,22,4424,2223.0
2175,39117,2,5348,2,5,3.5
2176,12905,1,5832,2,3,2.5
2177,24630,0,22399,1023,999,1011.0
2178,8334,2,35737,109,35,72.0
2179,13347,0,26570,67,13,40.0
2180,33246,0,425,2939,106,1522.5
2181,38740,2,1326,244,3,123.5
2182,40889,0,34949,40605,9305,24955.0
2183,12551,0,7485,234,63,148.5
2184,14366,0,24327,17024,7131,12077.5
2185,3154,1,27514,2,2,2.0
2186,35950,0,20760,25,6,15.5
2187,33614,5,172,71,6,38.5
2188,23933,1,23098,2,2,2.0
2189,12685,6,19180,15,92,53.5
2190,12358,2,4168,18,1,9.5
2191,9298,0,3163,4,2,3.0
2192,35674,0,16517,36727,19921,28324.0
2193,18423,1,20629,2,2,2.0
2194,8104,1,12438,2,2,2.0
2195,5167,6,27267,37,986,511.5
2196,3239,4,39144,2,4,3.0
2197,6813,1,5175,2,2,2.0
2198,7375,1,7374,2,2,2.0
2199,40890,2,23906,40700,12358,26529.0
2200,20124,0,14100,197,31,114.0
2201,21948,4,38918,850,839,844.5
2202,17500,9,17499,2,2,2.0
2203,6759,1,21078,2,2,2.0
2204,35415,0,2807,23546,1097,12321.5
