,h,r,t,head-batch,tail-batch,ranks
1488,40852,0,6747,40586,4074,22330.0
1489,31620,0,3716,126,7,66.5
1490,28133,0,18038,7,1,4.0
1491,8634,9,19910,1,1,1.0
1492,17970,0,4765,360,24,192.0
1493,18612,4,19325,1,14,7.5
1494,20413,0,1973,335,6,170.5
1495,1046,7,36048,1,33,17.0
1496,26353,1,4814,1,1,1.0
1497,22355,0,11595,11670,1302,6486.0
1498,1588,1,19716,1,1,1.0
1499,11612,1,21343,1,1,1.0
1500,5209,0,184,12,1,6.5
1501,5569,1,10107,1,1,1.0
1502,24840,0,14776,10,7,8.5
1503,24031,4,32273,239,9130,4684.5
1504,31996,0,292,2,1,1.5
1505,12006,1,23328,1,1,1.0
1506,15403,4,40478,15,20,17.5
1507,16346,0,16005,171,8,89.5
1508,15054,1,2951,1,1,1.0
1509,9537,1,3843,1,1,1.0
1510,7668,1,35530,1,1,1.0
1511,8577,2,916,109,1,55.0
1512,39489,1,15557,1,1,1.0
1513,9434,4,40717,30981,40809,35895.0
1514,2924,4,29020,1,1,1.0
1515,22914,1,3088,1,1,1.0
1516,2945,9,2944,1,1,1.0
1517,24743,1,24742,1,1,1.0
1518,31284,1,19047,1,1,1.0
1519,1664,1,16927,1,1,1.0
1520,40307,0,4362,7609,87,3848.0
1521,37417,5,774,1,1,1.0
1522,39206,0,12650,1,1,1.0
1523,29976,5,5742,56,2,29.0
1524,17663,4,9378,4,26,15.0
1525,20364,1,26993,1,1,1.0
1526,27150,0,3232,6911,237,3574.0
1527,15769,0,1784,465,8,236.5
1528,40853,0,23462,40854,24001,32427.5
1529,3866,4,38485,100,125,112.5
1530,40854,0,14981,40678,16132,28405.0
1531,40855,0,25028,40864,28214,34539.0
1532,40678,5,5841,40775,19052,29913.5
1533,26893,3,11921,3133,17390,10261.5
1534,12815,4,20570,4,152,78.0
1535,38438,0,24102,28863,2616,15739.5
1536,9102,2,593,64,156,110.0
1537,31351,0,4030,230,8,119.0
1538,1021,1,207,1,1,1.0
1539,22467,0,22049,5,1,3.0
1540,40856,0,8153,40811,2096,21453.5
1541,30426,0,532,2,1,1.5
1542,34372,4,36708,3,2,2.5
1543,7489,6,35302,10,83,46.5
1544,9267,0,1292,204,16,110.0
1545,5975,0,8327,13576,213,6894.5
1546,112,6,23406,1,4,2.5
1547,6559,1,18773,1,1,1.0
1548,13687,1,7279,1,1,1.0
1549,37981,0,904,51,10,30.5
1550,15563,1,17861,1,1,1.0
1551,24736,1,14901,1,1,1.0
1552,7506,1,27215,1,1,1.0
1553,36527,0,883,46,3,24.5
1554,28486,1,28485,1,1,1.0
1555,22848,1,33665,1,1,1.0
1556,15952,0,3163,9,2,5.5
1557,17876,3,17875,1,1,1.0
1558,22196,1,22195,1,1,1.0
1559,13637,1,27685,1,1,1.0
1560,10125,4,13911,12,167,89.5
1561,2181,6,11583,43,1231,637.0
1562,4146,0,37135,100,121,110.5
1563,31487,4,8818,10,9,9.5
1564,36976,0,4550,171,42,106.5
1565,785,8,38749,11,29579,14795.0
1566,40857,0,2021,40712,2351,21531.5
1567,27575,0,6658,3530,30,1780.0
1568,19537,9,28961,1,1,1.0
1569,1070,0,17546,306,79,192.5
1570,9755,1,9754,1,1,1.0
1571,40381,0,34906,15,11,13.0
1572,15427,0,134,2201,36,1118.5
1573,1511,0,15914,851,305,578.0
1574,5005,1,28613,1,1,1.0
1575,40140,0,27752,2,1,1.5
1576,16225,4,4698,14,98,56.0
1577,40858,0,15284,40823,27112,33967.5
1578,628,1,627,1,1,1.0
1579,16800,4,32120,47,26,36.5
1580,25305,0,2099,1,1,1.0
1581,13821,1,13530,1,1,1.0
1582,18778,0,5314,80,2,41.0
1583,522,0,16646,823,920,871.5
1584,16002,1,36632,1,1,1.0
1585,40859,0,37052,40805,3356,22080.5
1586,6188,4,24347,1,2,1.5
1587,34310,0,184,3,1,2.0
1588,15067,0,18496,1430,4914,3172.0
1589,29361,1,18956,1,1,1.0
1590,35900,3,685,1,1,1.0
1591,10119,1,25492,1,1,1.0
1592,28682,1,6956,1,1,1.0
1593,720,9,26603,1,1,1.0
1594,18029,0,8812,88,13,50.5
1595,36166,1,16798,1,1,1.0
1596,25906,1,176,4,15,9.5
1597,30646,4,33263,4,48,26.0
1598,10063,0,8348,11760,672,6216.0
1599,39245,0,608,26308,17,13162.5
1600,24984,0,232,4870,26,2448.0
1601,28320,1,27155,1,1,1.0
1602,737,0,704,15265,14412,14838.5
1603,15635,5,5742,44,4,24.0
1604,16207,1,16206,1,1,1.0
1605,37148,0,23650,3832,1182,2507.0
1606,33954,1,14292,1,1,1.0
1607,18603,5,172,7826,4,3915.0
1608,29886,1,28685,1,1,1.0
1609,38028,0,296,5,1,3.0
1610,9855,6,33387,3,15,9.0
1611,3785,0,28084,158,13293,6725.5
1612,6922,1,6921,1,1,1.0
1613,7656,1,11492,1,1,1.0
1614,16454,1,15118,1,1,1.0
1615,27917,0,8192,7,2,4.5
1616,4197,0,8050,1,2,1.5
1617,25431,1,5635,1,1,1.0
1618,21862,0,39,38,3,20.5
1619,15018,1,18772,1,1,1.0
1620,9762,6,8948,394,1897,1145.5
1621,30927,6,25532,1259,283,771.0
1622,19315,1,39214,1,1,1.0
1623,18563,0,4302,58,3,30.5
1624,21993,1,19504,1,1,1.0
1625,36109,1,33016,1,1,1.0
1626,9794,0,26796,3,1,2.0
1627,40860,0,1945,40583,336,20459.5
1628,27097,0,10241,47,2,24.5
1629,29302,0,15125,965,174,569.5
1630,30204,1,7047,1,1,1.0
1631,13748,1,11108,1,1,1.0
1632,4384,1,24793,1,1,1.0
1633,10633,4,19550,905,681,793.0
1634,17014,2,3167,3,5,4.0
1635,27322,1,37139,1,1,1.0
1636,40383,0,38168,7,4,5.5
1637,7362,4,32362,1,1,1.0
1638,22231,1,8513,1,1,1.0
1639,40692,0,8924,40675,9174,24924.5
1640,1685,1,12089,1,1,1.0
1641,450,4,4488,13,1,7.0
1642,39094,5,3918,25076,170,12623.0
1643,11590,1,29649,1,1,1.0
1644,38723,0,1929,2,1,1.5
1645,19442,2,1137,1,1,1.0
1646,22793,0,3538,11,2,6.5
1647,8176,1,8852,1,1,1.0
1648,39375,0,265,43,3,23.0
1649,13830,1,6490,3,2,2.5
1650,33362,0,724,18512,475,9493.5
1651,4388,4,38068,3,13,8.0
1652,24592,0,13837,3267,311,1789.0
1653,4109,6,1349,2,13,7.5
1654,20971,4,929,5378,33,2705.5
1655,2108,1,23830,1,1,1.0
1656,137,1,39790,1,1,1.0
1657,1079,0,2918,3412,33,1722.5
1658,14471,4,26704,27,139,83.0
1659,38379,0,2037,18715,4019,11367.0
1660,19597,1,29925,1,1,1.0
1661,37410,0,27335,26235,2442,14338.5
1662,28450,5,914,8652,39,4345.5
1663,39830,0,32910,1,1,1.0
1664,9472,3,9553,15145,3036,9090.5
1665,24002,1,31718,1,1,1.0
1666,3297,1,2037,1,1,1.0
1667,13378,4,37002,2,8,5.0
1668,8913,0,3779,1834,18,926.0
1669,785,8,18729,6,4,5.0
1670,23066,0,10976,2035,219,1127.0
1671,37193,0,36623,16707,4757,10732.0
1672,35461,0,15432,11653,865,6259.0
1673,26740,5,4475,48,1,24.5
1674,6086,1,37968,54,87,70.5
1675,39988,0,6132,18480,6547,12513.5
1676,27635,0,6879,109,20,64.5
1677,12792,1,18251,1,1,1.0
1678,25299,0,17090,778,4782,2780.0
1679,22804,0,9256,5,3,4.0
1680,22046,1,449,1,1,1.0
1681,36188,1,4691,1,1,1.0
1682,8288,0,2687,1,1,1.0
1683,37242,0,608,22117,38,11077.5
1684,36270,0,265,2,1,1.5
1685,26701,5,39164,13488,23069,18278.5
1686,32842,0,239,5317,65,2691.0
1687,20314,5,172,3753,2,1877.5
1688,60,2,6577,69,2,35.5
1689,11433,0,2275,39370,269,19819.5
1690,33010,4,37752,61,476,268.5
1691,17564,4,28570,61,217,139.0
1692,14394,1,27202,1,1,1.0
1693,13143,0,586,239,3,121.0
1694,40861,0,35307,40573,12799,26686.0
1695,1347,1,4276,1,1,1.0
1696,16182,0,239,1507,5,756.0
1697,36533,1,31832,1,1,1.0
1698,24031,0,7047,624,16,320.0
1699,1421,1,13698,1,1,1.0
1700,15918,1,8898,1,1,1.0
1701,39681,2,3869,127,2,64.5
1702,29520,1,38175,1,1,1.0
1703,7705,4,29204,32,118,75.0
1704,31945,1,533,1,1,1.0
1705,20267,1,11332,1,1,1.0
1706,20387,0,51,340,7,173.5
1707,40862,0,6138,40771,9828,25299.5
1708,28717,0,3163,3,1,2.0
1709,10925,1,8153,1,1,1.0
1710,8742,1,19068,1,1,1.0
1711,12405,1,2536,1,1,1.0
1712,22145,0,267,4792,51,2421.5
1713,10506,0,296,4,2,3.0
1714,12466,4,38408,2,47,24.5
1715,16552,1,10073,1,1,1.0
1716,31672,0,16442,8,23,15.5
1717,34829,0,34921,16,3,9.5
1718,6539,1,27537,1,1,1.0
1719,9620,0,3716,6,1,3.5
1720,24829,0,20017,3090,343,1716.5
1721,2315,0,3918,298,3,150.5
1722,40863,0,22831,40701,3329,22015.0
1723,17365,6,1148,8707,29684,19195.5
1724,11735,1,13906,1,1,1.0
1725,8987,3,23784,7484,13103,10293.5
1726,10734,0,10886,7,3,5.0
1727,1494,0,15383,455,139,297.0
1728,31725,6,3983,126,37,81.5
1729,19162,0,18654,7,2,4.5
1730,35945,5,914,9,1,5.0
1731,28499,0,2833,1075,100,587.5
1732,4250,3,26422,4,2,3.0
1733,14121,1,5862,1,1,1.0
1734,36858,1,35629,1,1,1.0
1735,1002,0,15449,1208,1627,1417.5
1736,7196,0,3712,414,24,219.0
1737,14237,9,14236,1,1,1.0
1738,15553,0,160,1377,10,693.5
1739,40286,1,14159,1,1,1.0
1740,1432,4,24308,1,6,3.5
1741,14579,1,1856,1,1,1.0
1742,29759,0,21793,1,4,2.5
1743,40,0,9353,175,44,109.5
1744,10757,0,3459,80,5,42.5
1745,40864,0,1578,40937,27504,34220.5
1746,36532,1,36531,1,1,1.0
1747,4832,1,7867,1,1,1.0
1748,40843,4,5346,40824,28538,34681.0
1749,27716,6,14968,79,168,123.5
1750,304,0,25231,6014,21641,13827.5
1751,11673,1,5110,1,1,1.0
1752,8542,1,19421,1,1,1.0
1753,2736,4,13398,1,41,21.0
1754,30629,1,15712,1,1,1.0
1755,522,1,13953,1,1,1.0
1756,20027,2,9746,6,1,3.5
1757,26019,0,4682,1,1,1.0
1758,15092,4,32205,55,1551,803.0
1759,785,8,28822,3,35176,17589.5
1760,13106,4,30126,61,63,62.0
1761,785,8,37575,1,1715,858.0
1762,7451,0,9653,5,9,7.0
1763,119,0,2748,7,2,4.5
1764,14198,1,7551,1,1,1.0
1765,19206,1,11656,1,1,1.0
1766,938,1,29478,1,1,1.0
1767,33016,1,33015,1,1,1.0
1768,19923,0,13346,56,1,28.5
1769,8767,0,2776,237,29,133.0
1770,22077,5,6956,1,1,1.0
1771,25494,1,8589,1,1,1.0
1772,17206,0,4193,1070,78,574.0
1773,18961,2,7,1,1,1.0
1774,9026,1,21448,1,1,1.0
1775,10884,1,23870,2,2,2.0
1776,33656,0,17442,7717,1060,4388.5
1777,3331,1,35484,1,1,1.0
1778,13379,4,19119,15,113,64.0
1779,29844,1,36062,1,1,1.0
1780,39433,6,40246,14,5,9.5
1781,22133,0,1730,3,1,2.0
1782,13370,4,32777,35,102,68.5
1783,40865,0,34557,40740,40541,40640.5
1784,23758,0,239,918,1,459.5
1785,12307,1,5388,1,1,1.0
1786,8628,3,1186,18,34,26.0
1787,40607,0,4227,40659,3672,22165.5
1788,4299,0,1562,74,24,49.0
1789,3823,1,3813,1,1,1.0
1790,18208,6,35649,1856,601,1228.5
1791,12758,0,980,14358,3221,8789.5
1792,26577,4,38800,13,15,14.0
1793,30998,1,2447,1,1,1.0
1794,40866,0,8678,40936,25449,33192.5
1795,19058,0,2497,67,1,34.0
1796,32294,0,1897,8358,17,4187.5
1797,9481,9,158,2,1,1.5
1798,15588,1,15587,1,1,1.0
1799,15500,1,4546,1,1,1.0
1800,24319,1,11789,2,20,11.0
1801,24884,0,284,8,1,4.5
1802,13773,0,27141,18,1,9.5
1803,7659,1,7279,1,1,1.0
1804,25916,0,16303,3,1,2.0
1805,20354,1,18989,1,1,1.0
1806,973,1,13336,1,1,1.0
1807,9012,5,7786,5,1,3.0
1808,33079,0,3582,1160,14,587.0
1809,33237,1,410,1,1,1.0
1810,14633,6,8142,59,5,32.0
1811,40867,0,339,40752,4584,22668.0
1812,3453,1,18417,1,1,1.0
1813,8951,1,28285,1,1,1.0
1814,8222,1,6150,1,1,1.0
1815,8054,3,25795,1,1,1.0
1816,6845,1,2779,1,1,1.0
1817,19202,0,12252,14,3,8.5
1818,20124,1,18592,1,1,1.0
1819,785,8,39420,20,23260,11640.0
1820,30846,0,2941,12,1,6.5
1821,24226,0,239,315,20,167.5
1822,4407,1,39995,1,1,1.0
1823,785,8,29200,9,23250,11629.5
1824,19055,1,19054,1,1,1.0
1825,18106,0,278,1,1,1.0
1826,39027,0,9415,3968,10,1989.0
1827,23350,1,17390,1,1,1.0
1828,8558,1,7530,1,1,1.0
1829,7204,1,3167,1,1,1.0
1830,40868,0,5700,40862,34337,37599.5
1831,32469,0,324,1642,7,824.5
1832,25032,1,25031,1,1,1.0
1833,38057,9,30720,1,1,1.0
1834,39499,0,292,1,1,1.0
1835,2736,4,26470,1,17,9.0
1836,12683,0,9758,966,12,489.0
1837,14834,1,16497,1,1,1.0
1838,2030,0,1832,8,2,5.0
1839,1637,0,5616,11,5,8.0
1840,1702,4,29665,22,84,53.0
1841,36951,4,24229,4,46,25.0
1842,6008,1,1041,1,1,1.0
1843,14647,0,13213,1,3,2.0
1844,699,1,22618,1,1,1.0
1845,15177,0,292,10,1,5.5
1846,3210,5,1819,2,1,1.5
1847,1038,4,13190,1,2,1.5
1848,35907,4,37894,5,5,5.0
1849,13383,1,2789,1,1,1.0
1850,2713,6,7645,1,2,1.5
1851,11577,1,7731,1,1,1.0
1852,29218,1,4362,1,1,1.0
1853,903,5,5742,30,2,16.0
1854,40869,0,3918,40685,2503,21594.0
1855,40870,0,1335,40791,26618,33704.5
1856,24483,1,12798,1,1,1.0
1857,19570,1,4800,1,1,1.0
1858,17309,0,30810,77,39,58.0
1859,10156,1,963,1,1,1.0
1860,40438,0,1784,28307,50,14178.5
1861,2452,1,7086,1,1,1.0
1862,6789,9,2507,1,1,1.0
1863,3387,0,19840,13385,3556,8470.5
1864,8525,4,37769,14,60,37.0
1865,35828,0,1364,1,1,1.0
1866,16493,1,19237,1,1,1.0
1867,2933,1,7202,1,1,1.0
1868,6048,9,22594,1,1,1.0
1869,16533,0,2697,3,1,2.0
1870,29003,1,35415,1,1,1.0
1871,20788,1,10332,1,1,1.0
1872,5707,1,5706,1,1,1.0
1873,743,6,9450,2,3,2.5
1874,29609,1,29608,1,1,1.0
1875,22190,1,11262,1,1,1.0
1876,9192,1,19649,1,1,1.0
1877,39375,4,35988,3,3,3.0
1878,26202,0,7136,8,2,5.0
1879,36138,0,7877,6,2,4.0
1880,23317,0,6977,24444,5434,14939.0
1881,36948,1,27706,142,74,108.0
1882,12974,0,265,8,1,4.5
1883,34777,1,14753,1,1,1.0
1884,23212,0,2918,209,5,107.0
1885,1046,7,39181,1,14080,7040.5
1886,1620,4,23845,1,1,1.0
1887,12071,1,18026,1,1,1.0
1888,33915,2,121,649,8,328.5
1889,19623,0,1730,3,1,2.0
1890,8848,5,14818,3,1,2.0
1891,11500,6,11034,2,3,2.5
1892,16013,1,5367,1,1,1.0
1893,10574,6,36868,3,4,3.5
1894,40871,0,2664,40576,1742,21159.0
1895,17807,0,1244,57,3,30.0
1896,18072,0,1880,1255,10,632.5
1897,7031,1,26802,1,1,1.0
1898,26845,0,292,1,1,1.0
1899,32487,1,10667,1,1,1.0
1900,17837,0,7272,6,3,4.5
1901,28680,1,10686,1,1,1.0
1902,9031,4,20091,2,22,12.0
1903,37696,0,13023,130,26,78.0
1904,5434,1,5433,1,1,1.0
1905,24552,2,8531,14777,256,7516.5
1906,26868,1,5872,1,1,1.0
1907,35789,5,3276,4941,5,2473.0
1908,39401,0,24275,9,12,10.5
1909,27408,0,4448,6,1,3.5
1910,40872,0,2604,40884,18056,29470.0
1911,12076,1,3005,1,1,1.0
1912,13163,1,17198,1,1,1.0
1913,8664,1,2489,1,1,1.0
1914,25485,2,3943,1,1,1.0
1915,4319,2,1136,596,3,299.5
1916,1311,0,896,24,31,27.5
1917,4318,6,27523,73,390,231.5
1918,36055,6,19589,10728,214,5471.0
1919,34189,2,916,16,1,8.5
1920,19768,0,5156,662,20,341.0
1921,17022,6,35666,137,1079,608.0
1922,4621,1,88,1,1,1.0
1923,40873,0,28355,40866,28811,34838.5
1924,28964,0,1244,9,3,6.0
1925,2460,9,9748,1,1,1.0
1926,2004,0,30642,1278,2639,1958.5
1927,36214,0,573,203,1,102.0
1928,40874,0,22716,40662,20681,30671.5
1929,27757,0,1929,3,1,2.0
1930,25322,4,40518,43,135,89.0
1931,38351,0,9048,3271,7,1639.0
1932,2760,0,11134,63,12,37.5
1933,7848,5,914,10,1,5.5
1934,4446,9,1807,1,1,1.0
1935,36303,1,2876,1,1,1.0
1936,37244,1,21630,1,1,1.0
1937,40875,2,1754,40588,463,20525.5
1938,38942,1,2626,11707,1164,6435.5
1939,3018,0,27173,3,11,7.0
1940,26985,0,7600,67,15,41.0
1941,8617,6,7587,145,1086,615.5
1942,24972,0,1142,9359,1754,5556.5
1943,680,7,38698,6,31673,15839.5
1944,6028,0,29623,39949,39368,39658.5
1945,36506,4,25083,20,39,29.5
1946,7152,1,4236,1,1,1.0
1947,40876,0,1295,40773,12943,26858.0
1948,22690,0,9531,1,1,1.0
1949,1595,5,914,322,2,162.0
1950,40877,0,574,40592,850,20721.0
1951,13163,0,5488,9,6,7.5
1952,701,1,25692,1,1,1.0
1953,14347,1,5567,1,1,1.0
1954,22500,1,15849,1,1,1.0
1955,24584,6,29929,10,3,6.5
1956,18192,4,1499,2,21,11.5
1957,17820,1,654,1,1,1.0
1958,34164,0,21362,23620,3034,13327.0
1959,23961,0,6776,108,5,56.5
1960,2111,1,35677,1,1,1.0
1961,32320,1,16031,8501,13721,11111.0
1962,31261,4,13766,301,572,436.5
1963,14951,5,6776,4811,322,2566.5
1964,38116,9,9,1,1,1.0
1965,40068,0,28942,17015,8221,12618.0
1966,21724,1,8592,1,1,1.0
1967,15734,0,184,5,1,3.0
1968,4229,1,37036,4235,21121,12678.0
1969,26183,0,11186,6655,35,3345.0
1970,29689,1,11565,1,1,1.0
1971,29447,0,15913,46,3,24.5
1972,16697,4,31051,7,54,30.5
1973,5443,6,33646,3,3,3.0
1974,13087,1,36310,1,1,1.0
1975,22927,4,27025,8,8,8.0
1976,24129,1,15215,1,1,1.0
1977,24953,0,13135,21540,161,10850.5
1978,22068,0,29955,26170,32673,29421.5
1979,6111,0,23960,11,5,8.0
1980,25033,0,4030,9,1,5.0
1981,2003,0,4127,5028,75,2551.5
1982,1521,0,532,2,1,1.5
1983,40878,0,34399,40894,33339,37116.5
1984,26349,1,19291,1,1,1.0
1985,39009,0,184,241,1,121.0
1986,15641,1,5982,1,1,1.0
1987,3948,3,25669,4,231,117.5
1988,16918,1,2507,1,1,1.0
1989,2434,0,16266,2,1,1.5
1990,40879,0,39495,40607,16681,28644.0
1991,10738,0,8594,827,1856,1341.5
1992,12395,0,4161,15,1,8.0
1993,26530,0,25605,13,22,17.5
1994,25576,0,19971,7678,1325,4501.5
1995,33667,0,1730,3,1,2.0
1996,3574,6,39280,1,8,4.5
1997,35051,1,36988,1,1,1.0
1998,19269,6,3870,5,44,24.5
1999,26457,1,21879,1,1,1.0
2000,16049,4,31756,1,20,10.5
2001,26279,5,6146,7,1,4.0
2002,28418,5,2295,17348,6,8677.0
2003,1864,4,12986,1,86,43.5
2004,22137,5,3531,726,2,364.0
2005,1864,0,1703,1,1,1.0
2006,15837,1,15836,1,1,1.0
2007,23836,1,3274,1,1,1.0
2008,3895,0,3721,103,4,53.5
2009,23820,6,25420,1,4,2.5
2010,27155,1,29136,1,1,1.0
2011,28203,4,29473,53,122,87.5
2012,2999,1,36067,1,1,1.0
2013,11766,5,10754,39,2,20.5
2014,21253,0,5982,4071,64,2067.5
2015,40880,0,10330,40574,343,20458.5
2016,29695,1,25945,1,1,1.0
2017,15242,6,5534,2,2,2.0
2018,16017,3,30757,529,247,388.0
2019,2573,1,9486,1,1,1.0
2020,10504,6,36780,170,1165,667.5
2021,31226,0,17728,96,32,64.0
2022,1538,0,8355,100,23,61.5
2023,29667,0,249,2161,18,1089.5
2024,134,1,2633,1,1,1.0
2025,1196,5,12328,24667,33,12350.0
2026,29190,5,2139,4264,5,2134.5
2027,13338,1,18054,1,1,1.0
2028,17040,8,37417,11,106,58.5
2029,19110,4,40436,26,16,21.0
2030,9335,5,2139,5,1,3.0
2031,1935,0,7945,12,2,7.0
2032,29446,0,4940,115,18,66.5
2033,32001,2,3539,21786,518,11152.0
2034,7118,0,3978,32,14,23.0
2035,27765,0,206,6773,173,3473.0
2036,16624,0,8260,12144,489,6316.5
2037,1966,4,24890,71,673,372.0
2038,5443,2,1773,26,1,13.5
2039,32091,1,26184,9,1,5.0
2040,31338,0,8266,10,2,6.0
2041,40221,5,73,2,1,1.5
2042,27000,0,7247,55,5,30.0
2043,7890,1,8556,1,1,1.0
2044,4686,0,9935,1611,29,820.0
2045,36297,0,16303,2,1,1.5
2046,34900,2,1136,43,2,22.5
2047,1690,1,5111,1,1,1.0
2048,10335,1,2363,1,1,1.0
2049,19856,1,15917,1,1,1.0
2050,15168,1,35514,1,1,1.0
2051,40881,0,9334,40588,556,20572.0
2052,28253,1,28252,1,1,1.0
2053,11736,1,678,1,1,1.0
2054,5923,1,5569,1,1,1.0
2055,12371,1,20336,1,1,1.0
2056,26061,0,9371,69,28,48.5
2057,26039,1,31200,12832,21712,17272.0
2058,39168,1,23614,1,1,1.0
2059,40882,0,1287,40524,197,20360.5
2060,20692,1,21524,1,1,1.0
2061,24359,1,36592,1,1,1.0
2062,6740,1,6335,1,1,1.0
2063,9720,0,4743,35,4,19.5
2064,5315,0,18408,4,7,5.5
2065,13398,4,7720,1,1,1.0
2066,11605,4,40002,24,40,32.0
2067,2489,1,15398,1,1,1.0
2068,37635,0,7600,158,18,88.0
2069,27936,0,4550,21,2,11.5
2070,12921,1,24570,1,1,1.0
2071,5134,2,4633,1,1,1.0
2072,35877,0,85,251,2,126.5
2073,26136,1,26135,1,1,1.0
2074,37633,0,20754,17329,901,9115.0
2075,40883,0,1222,40881,25689,33285.0
2076,19190,1,22874,1,1,1.0
2077,30007,2,121,1,1,1.0
2078,14563,2,35454,379,34702,17540.5
2079,12530,1,5329,1,1,1.0
2080,9842,0,3579,4213,125,2169.0
2081,37793,0,425,18608,110,9359.0
2082,25327,5,3250,98,16,57.0
2083,7112,1,21005,1,1,1.0
2084,13785,6,30026,266,4695,2480.5
2085,40279,0,532,1,1,1.0
2086,30892,1,27200,1,1,1.0
2087,22309,1,11345,1,1,1.0
2088,652,1,11489,1,1,1.0
2089,21523,0,5914,3662,48,1855.0
2090,31349,1,5178,1,1,1.0
2091,21646,1,1295,1,1,1.0
2092,3771,0,5644,4,5,4.5
2093,27917,1,5927,5,3,4.0
2094,785,8,155,1,28470,14235.5
2095,40884,0,608,40395,82,20238.5
2096,19459,1,8641,1,1,1.0
2097,103,0,9917,67,59,63.0
2098,32343,0,7890,24201,42,12121.5
2099,9486,3,6190,3,57,30.0
2100,34367,1,30925,1,1,1.0
2101,39210,0,36049,15726,609,8167.5
2102,27244,6,22681,8,26,17.0
2103,40885,0,6690,40564,793,20678.5
2104,9225,0,178,354,67,210.5
2105,9320,0,2318,73,4,38.5
2106,22158,3,1791,1,1,1.0
2107,32975,1,32002,1,1,1.0
2108,12608,4,21734,1,5,3.0
2109,31281,1,6359,1,1,1.0
2110,28257,1,28256,1,1,1.0
2111,3741,1,18271,1,1,1.0
2112,8455,0,14334,46,94,70.0
2113,6188,4,24112,1,21,11.0
2114,11170,1,606,1,1,1.0
2115,15205,0,265,1,1,1.0
2116,9097,4,33963,37,154,95.5
2117,15436,1,15435,1,1,1.0
2118,31583,0,883,72,2,37.0
2119,9201,1,9200,1,1,1.0
2120,6058,0,5378,27,8,17.5
2121,23301,0,6286,99,40,69.5
2122,24455,0,7235,7587,59,3823.0
2123,40886,0,36491,40691,36094,38392.5
2124,27948,0,29072,4617,387,2502.0
2125,2574,1,10949,1,1,1.0
2126,21619,5,1981,4578,4,2291.0
2127,15184,1,36822,1,1,1.0
2128,17033,1,208,1,1,1.0
2129,40705,0,51,40568,14578,27573.0
2130,21930,0,12252,315,46,180.5
2131,5633,0,4663,5680,173,2926.5
2132,23779,0,17423,667,316,491.5
2133,31140,0,1615,29,4,16.5
2134,1678,7,40887,15416,40594,28005.0
2135,29071,0,25203,1344,86,715.0
2136,4929,4,37085,121,269,195.0
2137,8545,0,324,1295,24,659.5
2138,11962,4,5667,1,1,1.0
2139,14732,6,18907,996,5635,3315.5
2140,4582,0,23340,4159,1966,3062.5
2141,6093,10,24981,1,1,1.0
2142,38187,0,2275,20914,292,10603.0
2143,3675,1,19310,1,1,1.0
2144,14001,0,36202,22,2,12.0
2145,12857,1,21449,1,1,1.0
2146,37407,0,19919,211,3,107.0
2147,35545,1,14189,1,1,1.0
2148,28934,0,6210,39,11,25.0
2149,13298,1,26814,1,1,1.0
2150,6726,3,6725,4,90,47.0
2151,10884,0,12402,881,256,568.5
2152,18672,8,18729,2,1,1.5
2153,12356,1,20726,1,1,1.0
2154,25270,0,6354,4768,295,2531.5
2155,11679,7,15652,20,1595,807.5
2156,27819,0,3087,35227,9818,22522.5
2157,15028,1,5116,1,1,1.0
2158,40888,0,4743,40817,11245,26031.0
2159,36533,9,24287,1,1,1.0
2160,18713,0,2318,366,3,184.5
2161,18992,0,780,26,9,17.5
2162,12696,0,1750,20685,6294,13489.5
2163,22477,1,2282,1,1,1.0
2164,17701,4,36065,6,28,17.0
2165,20641,0,36866,12825,12760,12792.5
2166,12466,4,38825,2,179,90.5
2167,31601,0,1352,6275,965,3620.0
2168,4871,0,1244,13,1,7.0
2169,36144,0,28533,216,34,125.0
2170,1043,1,20085,1,1,1.0
2171,14487,0,1244,36,2,19.0
2172,6111,1,11198,1,1,1.0
2173,22400,2,2183,3,1,2.0
2174,1678,7,26036,7,12675,6341.0
2175,39117,2,5348,5,7,6.0
2176,12905,1,5832,1,1,1.0
2177,24630,0,22399,293,556,424.5
2178,8334,2,35737,2337,112,1224.5
2179,13347,0,26570,28,4,16.0
2180,33246,0,425,1212,35,623.5
2181,38740,2,1326,597,2,299.5
2182,40889,0,34949,40567,14288,27427.5
2183,12551,0,7485,130,27,78.5
2184,14366,0,24327,5395,14722,10058.5
2185,3154,1,27514,1,1,1.0
2186,35950,0,20760,94,35,64.5
2187,33614,5,172,80,1,40.5
2188,23933,1,23098,1,1,1.0
2189,12685,6,19180,10,33,21.5
2190,12358,2,4168,36,1,18.5
2191,9298,0,3163,1,1,1.0
2192,35674,0,16517,26117,18231,22174.0
2193,18423,1,20629,1,1,1.0
2194,8104,1,12438,1,1,1.0
2195,5167,6,27267,38,4202,2120.0
2196,3239,4,39144,1,45,23.0
2197,6813,1,5175,1,1,1.0
2198,7375,1,7374,1,1,1.0
2199,40890,2,23906,40682,10996,25839.0
2200,20124,0,14100,354,72,213.0
2201,21948,4,38918,1130,683,906.5
2202,17500,9,17499,1,1,1.0
2203,6759,1,21078,1,1,1.0
2204,35415,0,2807,11347,124,5735.5
2205,34227,5,5167,24222,181,12201.5
2206,11196,0,24534,11361,15634,13497.5
