,h,r,t,head-batch,tail-batch,ranks
75718,1103,2,1512,556,573,564.5
75719,337,2,1512,6,2,4.0
75720,1684,2,1540,17,7,12.0
75721,553,2,1722,1,2,1.5
75722,1054,2,149,1,1,1.0
75723,1250,2,37,228,87,157.5
75724,1469,2,1930,64,40,52.0
75725,1495,2,1561,52,24,38.0
75726,306,2,1155,2,8,5.0
75727,1354,2,1817,4,3,3.5
75728,580,2,581,355,1079,717.0
75729,1274,2,781,1,3,2.0
75730,581,2,1974,153,33,93.0
75731,995,2,957,4,1,2.5
75732,629,2,911,2,1,1.5
75733,1207,2,1262,5,32,18.5
75734,1466,2,477,28,19,23.5
75735,1243,2,338,4,2,3.0
75736,842,2,314,4,1,2.5
75737,1077,2,1374,10,14,12.0
75738,1358,2,5,11,20,15.5
75739,605,2,131,324,223,273.5
75740,1981,2,1825,79,136,107.5
75741,1088,2,925,285,66,175.5
75742,1150,2,1694,104,79,91.5
75743,958,2,1914,87,54,70.5
75744,1442,2,752,1,2,1.5
75745,1244,2,1719,1,1,1.0
75746,1896,2,668,1,1,1.0
75747,1762,2,156,3,11,7.0
75748,1755,2,310,17,17,17.0
75749,18,2,637,1,1,1.0
75750,1208,2,1970,237,133,185.0
75751,1338,2,1705,203,317,260.0
75752,802,2,1770,14,1,7.5
75753,1119,2,1447,15,22,18.5
75754,1770,2,1824,1,1,1.0
75755,1121,2,1182,4,6,5.0
75756,498,2,223,5,7,6.0
75757,847,2,1715,27,1,14.0
75758,859,2,1738,5,8,6.5
75759,367,2,1551,5,4,4.5
75760,926,2,952,9,8,8.5
75761,1013,2,1474,2,6,4.0
75762,1084,2,133,244,269,256.5
75763,1307,2,1355,56,78,67.0
75764,638,2,168,1,1,1.0
75765,822,2,145,32,7,19.5
75766,1449,2,13,49,34,41.5
75767,208,2,254,5,1,3.0
75768,1310,2,1702,93,40,66.5
75769,897,2,1730,48,18,33.0
75770,1067,2,1358,13,21,17.0
75771,295,2,1382,1,1,1.0
75772,466,2,240,23,1,12.0
75773,1476,2,1895,6,8,7.0
75774,1725,2,727,3,2,2.5
75775,603,2,43,44,70,57.0
75776,1213,2,302,1,1,1.0
75777,1062,2,1503,15,16,15.5
75778,765,2,1863,2,1,1.5
75779,927,2,1965,2,9,5.5
75780,928,2,1625,2,1,1.5
75781,1677,2,797,1,3,2.0
75782,532,2,1145,16,15,15.5
75783,1034,2,1232,1,2,1.5
75784,552,2,245,116,88,102.0
75785,441,2,1930,9,1,5.0
75786,889,2,1862,1,1,1.0
75787,731,2,955,2,1,1.5
75788,1140,2,1175,2,1,1.5
75789,1150,2,1838,15,9,12.0
75790,1607,2,1983,6,12,9.0
75791,719,2,387,8,1,4.5
75792,720,2,809,1,23,12.0
75793,605,2,855,2,2,2.0
75794,1357,2,269,1,1,1.0
75795,1196,2,1730,15,20,17.5
75796,1046,2,449,17,5,11.0
75797,1090,2,1785,23,6,14.5
75798,1400,2,220,6,4,5.0
75799,765,2,1539,3,3,3.0
75800,1171,2,1353,44,90,67.0
75801,1112,2,1686,11,23,17.0
75802,1428,2,134,4,2,3.0
75803,1474,2,1957,243,140,191.5
75804,239,2,358,95,19,57.0
75805,1165,2,1548,202,255,228.5
75806,902,2,926,1,2,1.5
75807,1275,2,1979,17,15,16.0
75808,918,2,1143,19,50,34.5
75809,1313,2,33,19,34,26.5
75810,1703,2,667,1,2,1.5
75811,583,2,1991,27,10,18.5
75812,37,2,85,12,2,7.0
75813,1483,2,1967,519,380,449.5
75814,700,2,803,2,1,1.5
75815,910,2,1925,1,1,1.0
75816,1011,2,1046,2,1,1.5
75817,1349,2,1713,1,1,1.0
75818,1076,2,1325,3,2,2.5
75819,1905,2,188,71,26,48.5
75820,1193,2,1396,18,14,16.0
75821,1187,2,1893,1,2,1.5
75822,1723,2,1815,1,1,1.0
75823,522,2,150,949,880,914.5
75824,18,2,248,2,23,12.5
75825,638,2,1271,1,1,1.0
75826,1506,2,1836,1,1,1.0
75827,1164,2,232,208,178,193.0
75828,461,2,522,1,53,27.0
75829,1796,2,775,393,672,532.5
75830,1437,2,1937,1,1,1.0
75831,1763,2,166,5,1,3.0
75832,1372,2,675,1,1,1.0
75833,790,2,1785,37,3,20.0
75834,1287,2,1491,4,2,3.0
75835,1543,2,1884,3,4,3.5
75836,737,2,1639,68,191,129.5
75837,1981,2,958,1,5,3.0
75838,368,2,527,1,1,1.0
75839,1242,2,1357,1,4,2.5
75840,111,2,918,1,1,1.0
75841,554,2,1648,2,6,4.0
75842,259,2,1593,1,1,1.0
75843,337,2,1426,2,2,2.0
75844,1000,2,1730,341,218,279.5
75845,914,2,401,3,3,3.0
75846,151,2,1788,1,3,2.0
75847,460,2,1730,60,10,35.0
75848,1417,2,1778,19,11,15.0
75849,906,2,1738,115,109,112.0
75850,1281,2,39,2,2,2.0
75851,151,2,52,42,82,62.0
75852,1804,2,176,2,3,2.5
75853,1144,2,1221,1,1,1.0
75854,1075,2,1278,9,16,12.5
75855,1204,2,1306,59,93,76.0
75856,1726,2,289,30,12,21.0
75857,918,2,487,4,1,2.5
75858,856,2,1731,4,1,2.5
75859,1112,2,428,3,4,3.5
75860,565,2,246,267,153,210.0
75861,1328,2,16,1,1,1.0
75862,1086,2,900,2,1,1.5
75863,884,2,1895,1,1,1.0
75864,935,2,1932,1,1,1.0
75865,1123,2,66,1,4,2.5
75866,550,2,1182,216,241,228.5
75867,990,2,1018,109,279,194.0
75868,1577,2,1773,1,1,1.0
75869,1597,2,1651,1,1,1.0
75870,607,2,656,3,45,24.0
75871,1703,2,520,1,2,1.5
75872,943,2,195,8,9,8.5
75873,586,2,1465,1,2,1.5
75874,1662,2,276,2,5,3.5
75875,1555,2,1638,1,1,1.0
75876,557,2,1448,103,212,157.5
75877,1537,2,1552,1,2,1.5
75878,1540,2,1615,1,2,1.5
75879,1120,2,1480,18,17,17.5
75880,1722,2,497,192,67,129.5
75881,1523,2,81,44,3,23.5
75882,1481,2,501,2,1,1.5
75883,1081,2,987,1,1,1.0
75884,901,2,1970,14,9,11.5
75885,930,2,157,1,1,1.0
75886,1702,2,240,11,9,10.0
75887,554,2,936,13,51,32.0
75888,1299,2,1622,11,29,20.0
75889,1203,2,1491,524,415,469.5
75890,1632,2,277,2,1,1.5
75891,751,2,789,1,1,1.0
75892,1991,2,325,1,1,1.0
75893,794,2,821,1,1,1.0
75894,315,2,1721,43,42,42.5
75895,1571,2,1800,3,2,2.5
75896,1076,2,1244,2,1,1.5
75897,1287,2,165,32,15,23.5
75898,582,2,813,2,31,16.5
75899,1915,2,1254,312,248,280.0
75900,1512,2,1733,1,1,1.0
75901,1730,2,199,14,18,16.0
75902,1748,2,360,3,2,2.5
75903,550,2,944,22,136,79.0
75904,1090,2,1075,49,72,60.5
75905,1913,2,92,29,7,18.0
75906,1183,2,1763,3,3,3.0
75907,1313,2,1809,5,4,4.5
75908,1305,2,1334,5,17,11.0
75909,410,2,1492,6,4,5.0
75910,242,2,1317,24,24,24.0
75911,151,2,1328,1,2,1.5
75912,930,2,1815,23,19,21.0
75913,582,2,37,144,111,127.5
75914,1300,2,1495,2,5,3.5
75915,1075,2,1806,14,31,22.5
75916,1193,2,1682,9,14,11.5
75917,494,2,927,1,1,1.0
75918,1648,2,113,48,74,61.0
75919,1254,2,1489,22,18,20.0
75920,894,2,1851,19,29,24.0
75921,795,2,803,4,3,3.5
75922,1738,2,1754,10,14,12.0
75923,1258,2,444,67,47,57.0
75924,736,2,1014,8,4,6.0
75925,1694,2,517,8,2,5.0
75926,565,2,1292,61,116,88.5
75927,755,2,1500,13,1,7.0
75928,1630,2,1729,1,1,1.0
75929,163,2,854,3,1,2.0
75930,815,2,1374,23,8,15.5
75931,1641,2,651,1,2,1.5
75932,8,2,424,26,11,18.5
75933,1471,2,16,1,1,1.0
75934,797,2,804,1,1,1.0
75935,1592,2,1722,27,30,28.5
75936,1083,2,63,531,627,579.0
75937,729,2,1951,8,6,7.0
75938,1620,2,1723,30,16,23.0
75939,1416,2,1508,83,81,82.0
75940,1867,2,1891,106,37,71.5
75941,1108,2,1818,31,8,19.5
75942,1416,2,176,49,67,58.0
75943,957,2,468,209,207,208.0
75944,1540,2,4,1,1,1.0
75945,1581,2,283,3,1,2.0
75946,1592,2,1793,24,25,24.5
75947,604,2,946,3,1,2.0
75948,783,2,1120,3,3,3.0
75949,1377,2,1699,3,3,3.0
75950,1709,2,109,157,73,115.0
75951,710,2,24,6,2,4.0
75952,1088,2,639,18,1,9.5
75953,1694,2,1776,13,1,7.0
75954,1435,2,1730,1,2,1.5
75955,1804,2,59,3,3,3.0
75956,1557,2,560,1,2,1.5
75957,593,2,1840,99,40,69.5
75958,437,2,1549,2,1,1.5
75959,743,2,692,1,1,1.0
75960,690,2,1400,3,1,2.0
75961,869,2,1437,140,160,150.0
75962,881,2,901,1,1,1.0
75963,1088,2,1711,2,1,1.5
75964,859,2,1381,3,29,16.0
75965,1258,2,1898,11,13,12.0
75966,1020,2,1971,8,4,6.0
75967,11,2,32,404,79,241.5
75968,1317,2,1700,1,1,1.0
75969,412,2,1991,20,32,26.0
75970,1024,2,1429,29,19,24.0
75971,529,2,1079,7,13,10.0
75972,1630,2,240,177,21,99.0
75973,208,2,954,9,5,7.0
75974,1158,2,1428,43,201,122.0
75975,1619,2,1746,1,1,1.0
75976,1183,2,1303,8,6,7.0
75977,1466,2,1524,210,164,187.0
75978,694,2,851,5,11,8.0
75979,750,2,140,28,38,33.0
75980,565,2,820,1,93,47.0
75981,793,2,1492,6,1,3.5
75982,578,2,1867,17,36,26.5
75983,1077,2,1244,15,40,27.5
75984,1613,2,1913,24,30,27.0
75985,734,2,209,786,512,649.0
75986,1998,2,89,32,13,22.5
75987,349,2,906,122,141,131.5
75988,1432,2,783,1,2,1.5
75989,1701,2,213,9,53,31.0
75990,586,2,1648,23,36,29.5
75991,1946,2,392,6,2,4.0
75992,1018,2,1695,163,110,136.5
75993,1896,2,839,1,1,1.0
75994,1129,2,374,458,220,339.0
75995,328,2,868,3,6,4.5
75996,1569,2,1779,388,159,273.5
75997,1486,2,471,1,1,1.0
75998,591,2,1212,9,17,13.0
75999,1266,2,887,47,23,35.0
76000,607,2,645,4,17,10.5
76001,1,2,1151,1,1,1.0
76002,682,2,1164,474,906,690.0
76003,1885,2,220,93,39,66.0
76004,1310,2,89,4,1,2.5
76005,1283,2,1451,1,1,1.0
76006,407,2,357,7,6,6.5
76007,560,2,1900,2,5,3.5
76008,1356,2,1361,416,428,422.0
76009,1214,2,1385,1,2,1.5
76010,1821,2,676,1,2,1.5
76011,1235,2,1858,28,23,25.5
76012,1897,2,43,4,6,5.0
76013,1080,2,1648,3,8,5.5
76014,1466,2,1757,10,8,9.0
76015,1150,2,76,3,8,5.5
76016,1311,2,1944,26,33,29.5
76017,554,2,633,147,699,423.0
76018,1154,2,1974,818,365,591.5
76019,832,2,1317,67,11,39.0
76020,1077,2,464,8,2,5.0
76021,861,2,874,78,162,120.0
76022,1442,2,545,1,1,1.0
76023,629,2,918,1,1,1.0
76024,1722,2,238,101,25,63.0
76025,1607,2,1802,1,1,1.0
76026,1131,2,1403,32,102,67.0
76027,672,2,1514,24,1,12.5
76028,337,2,55,10,2,6.0
76029,768,2,1937,12,3,7.5
76030,1148,2,1306,116,140,128.0
76031,702,2,927,4,1,2.5
76032,431,2,1687,68,161,114.5
76033,788,2,1514,13,1,7.0
76034,315,2,1571,1,1,1.0
76035,599,2,1865,1,1,1.0
76036,1577,2,1719,1,1,1.0
76037,1138,2,1745,1,1,1.0
76038,1768,2,1970,19,3,11.0
76039,1111,2,1964,9,2,5.5
76040,1236,2,1300,1,1,1.0
76041,1805,2,3,80,25,52.5
76042,667,2,1755,127,26,76.5
76043,291,2,254,70,15,42.5
76044,1182,2,1305,1,1,1.0
76045,1146,2,1400,1,1,1.0
76046,927,2,63,25,34,29.5
76047,456,2,795,2,1,1.5
76048,537,2,285,3,3,3.0
76049,564,2,815,1,1,1.0
76050,788,2,1218,1,1,1.0
76051,574,2,1352,21,31,26.0
76052,1412,2,176,1,1,1.0
76053,1182,2,25,2,4,3.0
76054,460,2,1536,4,4,4.0
76055,795,2,1120,4,4,4.0
76056,1132,2,1193,13,21,17.0
76057,560,2,433,2,1,1.5
76058,108,2,420,10,6,8.0
76059,561,2,684,109,322,215.5
76060,1596,2,777,1,2,1.5
76061,1778,2,309,26,14,20.0
76062,1518,2,190,683,247,465.0
76063,1507,2,1518,15,13,14.0
76064,1695,2,1944,587,329,458.0
76065,1578,2,1637,1,1,1.0
76066,1361,2,1561,7,11,9.0
76067,111,2,720,4,6,5.0
76068,873,2,1925,3,3,3.0
76069,461,2,1891,2,2,2.0
76070,1631,2,1884,11,1,6.0
76071,1156,2,1346,3,23,13.0
76072,1169,2,1775,13,12,12.5
76073,924,2,338,223,94,158.5
76074,928,2,1189,1,1,1.0
76075,790,2,879,4,1,2.5
76076,1704,2,524,40,4,22.0
76077,79,2,82,10,2,6.0
76078,439,2,1212,3,12,7.5
76079,703,2,7,1,2,1.5
76080,937,2,1215,5,2,3.5
76081,1200,2,957,4,3,3.5
76082,612,2,1109,48,5,26.5
76083,673,2,984,23,58,40.5
76084,143,2,1880,31,25,28.0
76085,565,2,468,184,116,150.0
76086,1500,2,1754,29,89,59.0
76087,1404,2,225,7,4,5.5
76088,903,2,1900,908,917,912.5
76089,1000,2,83,2,1,1.5
76090,345,2,352,33,9,21.0
76091,1172,2,1218,52,50,51.0
76092,873,2,203,2,2,2.0
76093,332,2,984,4,6,5.0
76094,552,2,1624,4,1,2.5
76095,1360,2,1753,5,11,8.0
76096,1425,2,1799,8,1,4.5
76097,703,2,1757,17,6,11.5
76098,563,2,1672,27,36,31.5
76099,1740,2,37,38,12,25.0
76100,885,2,936,1,2,1.5
76101,560,2,839,1,3,2.0
76102,1092,2,1385,477,805,641.0
76103,809,2,936,18,2,10.0
76104,1370,2,1911,39,39,39.0
76105,679,2,952,16,8,12.0
76106,1497,2,838,3,1,2.0
76107,1267,2,1809,17,2,9.5
76108,1064,2,1709,17,47,32.0
76109,1257,2,266,1,1,1.0
76110,1702,2,352,3,3,3.0
76111,789,2,849,2,2,2.0
76112,869,2,503,2,1,1.5
76113,1372,2,513,8,1,4.5
76114,1380,2,1780,21,8,14.5
76115,922,2,1492,3,3,3.0
76116,1115,2,1242,4,3,3.5
76117,132,2,145,257,133,195.0
76118,1235,2,1451,313,510,411.5
76119,1830,2,1837,74,27,50.5
76120,711,2,1208,1,1,1.0
76121,916,2,981,7,24,15.5
76122,1359,2,1540,4,8,6.0
76123,1833,2,358,485,133,309.0
76124,191,2,768,1,1,1.0
76125,1216,2,59,1,1,1.0
76126,254,2,331,58,3,30.5
76127,574,2,1838,5,6,5.5
76128,1382,2,1635,7,4,5.5
76129,1828,2,159,1,1,1.0
76130,635,2,1277,1,12,6.5
76131,1790,2,262,3,2,2.5
76132,574,2,81,5,2,3.5
76133,1081,2,1971,20,7,13.5
76134,1776,2,13,8,6,7.0
76135,1081,2,793,129,435,282.0
76136,489,2,1265,1,2,1.5
76137,598,2,1803,41,17,29.0
76138,574,2,858,9,43,26.0
76139,367,2,1607,1,1,1.0
76140,1240,2,1866,5,9,7.0
76141,1404,2,1630,15,20,17.5
76142,1189,2,1733,1,1,1.0
76143,1028,2,352,12,2,7.0
76144,295,2,928,1,3,2.0
76145,836,2,861,9,21,15.0
76146,297,2,801,1,1,1.0
76147,1667,2,189,1,1,1.0
76148,1449,2,1490,83,83,83.0
76149,149,2,224,57,12,34.5
76150,1195,2,1866,1,1,1.0
76151,110,2,1610,11,30,20.5
76152,1701,2,756,1,2,1.5
76153,305,2,415,30,39,34.5
76154,1991,2,46,1,1,1.0
76155,589,2,1112,14,6,10.0
76156,718,2,188,679,363,521.0
76157,1331,2,226,5,1,3.0
76158,1922,2,385,8,2,5.0
76159,1090,2,1135,21,28,24.5
76160,1348,2,1874,4,2,3.0
76161,863,2,1585,2,3,2.5
76162,1489,2,1559,1,1,1.0
76163,880,2,1716,1,4,2.5
76164,1668,2,1765,9,5,7.0
76165,1233,2,303,1158,778,968.0
76166,934,2,1297,360,507,433.5
76167,1286,2,85,324,168,246.0
76168,770,2,929,1,1,1.0
76169,1759,2,285,69,29,49.0
76170,1729,2,1782,6,16,11.0
76171,577,2,720,16,2,9.0
76172,1105,2,1160,10,22,16.0
76173,1511,2,1637,1,1,1.0
76174,1759,2,1803,1,1,1.0
76175,1923,2,338,6,1,3.5
76176,1473,2,215,175,75,125.0
76177,90,2,275,16,2,9.0
76178,936,2,975,7,50,28.5
76179,461,2,1923,1,2,1.5
76180,94,2,254,54,9,31.5
76181,1099,2,254,25,9,17.0
76182,1896,2,869,1,1,1.0
76183,1306,2,176,24,47,35.5
76184,1362,2,220,2,1,1.5
76185,168,2,1779,1,1,1.0
76186,643,2,374,361,151,256.0
76187,1390,2,591,1,2,1.5
76188,332,2,781,1,1,1.0
76189,681,2,858,119,134,126.5
76190,1150,2,1777,2,2,2.0
76191,1647,2,1711,1,2,1.5
76192,1520,2,148,7,11,9.0
76193,537,2,1842,2,1,1.5
76194,682,2,1276,52,118,85.0
76195,1347,2,1983,173,188,180.5
76196,885,2,190,1,1,1.0
76197,1404,2,392,24,11,17.5
76198,1026,2,1980,42,25,33.5
76199,1116,2,1693,1,1,1.0
76200,1785,2,235,16,7,11.5
76201,1671,2,1325,4,2,3.0
76202,1134,2,44,2,1,1.5
76203,596,2,1976,3,13,8.0
76204,938,2,1646,6,7,6.5
76205,467,2,394,29,44,36.5
76206,1199,2,1558,55,30,42.5
76207,1012,2,1311,1,1,1.0
76208,901,2,1865,1,5,3.0
76209,549,2,1112,12,4,8.0
76210,638,2,1752,1,1,1.0
76211,1432,2,554,74,274,174.0
76212,757,2,793,2,1,1.5
76213,1964,2,1976,2,2,2.0
76214,835,2,82,124,60,92.0
76215,876,2,324,373,261,317.0
76216,1261,2,1998,51,60,55.5
76217,880,2,257,85,74,79.5
76218,1985,2,19,421,186,303.5
76219,635,2,1783,3,4,3.5
76220,51,2,1155,9,41,25.0
76221,1317,2,1478,1,7,4.0
76222,1429,2,1584,262,240,251.0
76223,1027,2,997,4,2,3.0
76224,1765,2,11,1,1,1.0
76225,857,2,1466,16,3,9.5
76226,422,2,1964,1,1,1.0
76227,886,2,1207,2,2,2.0
76228,1728,2,52,1,2,1.5
76229,660,2,1948,1,1,1.0
76230,922,2,365,1,3,2.0
76231,1947,2,1728,16,2,9.0
76232,26,2,1109,1,1,1.0
76233,92,2,251,418,88,253.0
76234,643,2,1542,1,1,1.0
76235,582,2,162,144,243,193.5
76236,1466,2,1746,5,4,4.5
76237,181,2,412,3,5,4.0
76238,1227,2,1328,11,2,6.5
76239,793,2,1983,21,6,13.5
76240,601,2,839,9,14,11.5
76241,366,2,1486,45,158,101.5
76242,916,2,1192,18,5,11.5
76243,1682,2,199,93,50,71.5
76244,748,2,1770,60,88,74.0
76245,751,2,952,9,1,5.0
76246,1159,2,813,13,116,64.5
76247,204,2,1755,42,3,22.5
76248,1159,2,884,19,113,66.0
76249,898,2,920,2,2,2.0
76250,337,2,1328,92,23,57.5
76251,1738,2,88,2,1,1.5
76252,1382,2,1824,9,4,6.5
76253,1480,2,1966,1,2,1.5
76254,1196,2,33,1,2,1.5
76255,186,2,147,2,1,1.5
76256,1388,2,1400,102,92,97.0
76257,620,2,846,1,2,1.5
76258,712,2,1462,4,3,3.5
76259,1308,2,1342,15,3,9.0
76260,1063,2,67,6,5,5.5
76261,531,2,681,246,620,433.0
76262,1126,2,1905,1,2,1.5
76263,892,2,1075,85,141,113.0
76264,1059,2,189,14,5,9.5
76265,627,2,44,142,29,85.5
76266,768,2,464,91,18,54.5
76267,1557,2,822,3,43,23.0
76268,812,2,1735,7,1,4.0
76269,1719,2,205,29,26,27.5
76270,1803,2,140,1,8,4.5
76271,522,2,713,2,5,3.5
76272,1344,2,1940,1,1,1.0
76273,1063,2,523,9,5,7.0
76274,336,2,1941,22,14,18.0
76275,1788,2,1874,76,19,47.5
76276,1615,2,1883,1,1,1.0
76277,566,2,861,22,33,27.5
76278,880,2,1827,1,4,2.5
76279,1538,2,1793,1,1,1.0
76280,826,2,840,1,1,1.0
76281,336,2,869,1,4,2.5
76282,591,2,148,20,43,31.5
76283,168,2,1379,34,131,82.5
76284,191,2,444,113,35,74.0
76285,299,2,1182,1,1,1.0
76286,573,2,1491,16,10,13.0
76287,964,2,1207,1,1,1.0
76288,1808,2,471,74,45,59.5
76289,1373,2,1778,30,18,24.0
76290,1218,2,1492,3,4,3.5
76291,1400,2,1734,330,181,255.5
76292,958,2,1135,33,44,38.5
76293,777,2,1744,63,99,81.0
76294,923,2,118,11,18,14.5
76295,1308,2,1920,24,30,27.0
76296,258,2,707,28,67,47.5
76297,1474,2,117,9,4,6.5
76298,886,2,1925,2,2,2.0
76299,1099,2,580,1,1,1.0
76300,925,2,1700,1,1,1.0
76301,1441,2,1307,1,1,1.0
76302,545,2,872,26,4,15.0
76303,1492,2,150,1,1,1.0
76304,872,2,1587,1,1,1.0
76305,1951,2,359,4,7,5.5
76306,560,2,509,113,97,105.0
76307,901,2,1347,25,38,31.5
76308,552,2,1776,6,1,3.5
76309,818,2,949,10,2,6.0
76310,760,2,157,13,15,14.0
76311,832,2,240,8,1,4.5
76312,1444,2,930,55,64,59.5
76313,896,2,182,549,689,619.0
76314,763,2,1177,1,1,1.0
76315,1703,2,1207,1,1,1.0
76316,1715,2,136,18,13,15.5
76317,2,2,160,263,387,325.0
76318,716,2,1798,3,1,2.0
76319,882,2,374,4,1,2.5
76320,745,2,1865,3,2,2.5
76321,880,2,1811,6,6,6.0
76322,1216,2,94,2,3,2.5
76323,1573,2,1895,1,1,1.0
76324,438,2,35,73,73,73.0
76325,540,2,323,9,1,5.0
76326,1370,2,1891,30,35,32.5
76327,761,2,1471,22,18,20.0
76328,1760,2,1771,3,3,3.0
76329,1709,2,1771,169,63,116.0
76330,1816,2,228,1,1,1.0
76331,1943,2,72,49,8,28.5
76332,1067,2,1278,7,8,7.5
76333,586,2,1090,1,10,5.5
76334,768,2,795,17,28,22.5
76335,630,2,720,11,1,6.0
76336,953,2,1002,36,32,34.0
76337,1797,2,1895,1,2,1.5
76338,802,2,1943,2,1,1.5
76339,1671,2,1404,10,6,8.0
76340,683,2,1235,7,3,5.0
76341,1177,2,1214,25,44,34.5
76342,1437,2,400,1,1,1.0
76343,620,2,702,1,1,1.0
76344,1053,2,1713,139,103,121.0
76345,413,2,769,2,27,14.5
76346,704,2,1938,1,1,1.0
76347,1411,2,1660,2,3,2.5
76348,783,2,1481,9,3,6.0
76349,315,2,1897,1,2,1.5
76350,1499,2,41,7,3,5.0
76351,1608,2,1930,4,1,2.5
76352,698,2,1884,26,13,19.5
76353,798,2,421,96,4,50.0
76354,306,2,1320,18,25,21.5
76355,1442,2,356,170,147,158.5
76356,1366,2,1694,4,5,4.5
76357,1561,2,274,58,38,48.0
76358,726,2,1020,2,2,2.0
76359,635,2,1176,3,24,13.5
76360,1762,2,20,1,3,2.0
76361,1377,2,1974,32,18,25.0
76362,724,2,915,7,15,11.0
76363,1255,2,1898,3,2,2.5
76364,1023,2,1337,1,1,1.0
76365,51,2,578,1,24,12.5
76366,1322,2,1694,1,2,1.5
76367,1334,2,1356,13,36,24.5
76368,1008,2,5,127,124,125.5
76369,1280,2,728,1,1,1.0
76370,1512,2,1906,9,2,5.5
76371,979,2,150,54,34,44.0
76372,1200,2,1790,3,4,3.5
76373,1000,2,1974,167,80,123.5
76374,990,2,613,15,84,49.5
76375,695,2,813,4,37,20.5
76376,563,2,736,10,50,30.0
76377,1381,2,1644,1,3,2.0
76378,1346,2,1965,2,2,2.0
76379,1268,2,310,14,9,11.5
76380,532,2,1828,10,21,15.5
76381,601,2,1936,36,12,24.0
76382,488,2,916,1,1,1.0
76383,1316,2,342,70,37,53.5
76384,647,2,472,8,1,4.5
76385,626,2,1348,1,1,1.0
76386,563,2,1308,1,1,1.0
76387,1079,2,67,54,23,38.5
76388,1091,2,831,1,1,1.0
76389,995,2,1155,2,1,1.5
76390,36,2,393,1,2,1.5
76391,1745,2,374,158,30,94.0
76392,298,2,628,1,1,1.0
76393,911,2,1724,14,4,9.0
76394,749,2,477,73,1,37.0
76395,1154,2,46,3,1,2.0
76396,1609,2,373,1,2,1.5
76397,431,2,1112,8,10,9.0
76398,1347,2,322,259,284,271.5
76399,1035,2,1123,9,8,8.5
76400,110,2,1793,109,218,163.5
76401,839,2,869,2,4,3.0
76402,1146,2,325,2,5,3.5
76403,1948,2,195,1,2,1.5
76404,1870,2,1940,1,1,1.0
76405,869,2,1505,52,47,49.5
76406,613,2,966,59,78,68.5
76407,1862,2,1902,128,83,105.5
76408,1299,2,1607,22,34,28.0
76409,1743,2,352,12,2,7.0
76410,1745,2,35,1,2,1.5
76411,1517,2,451,3,2,2.5
76412,461,2,887,2,12,7.0
76413,306,2,1138,18,107,62.5
76414,1804,2,1967,213,117,165.0
76415,1765,2,361,228,120,174.0
76416,993,2,415,2,1,1.5
76417,833,2,849,3,3,3.0
76418,1910,2,1983,1,1,1.0
76419,1035,2,1068,10,19,14.5
76420,1265,2,1894,9,3,6.0
76421,838,2,1246,33,1,17.0
76422,1190,2,1471,10,25,17.5
76423,1404,2,1904,7,3,5.0
76424,1448,2,5,28,40,34.0
76425,1331,2,231,14,4,9.0
76426,271,2,813,12,37,24.5
76427,721,2,1471,1,2,1.5
76428,1644,2,1852,28,9,18.5
76429,1392,2,421,20,17,18.5
76430,934,2,1116,327,345,336.0
76431,837,2,997,1,1,1.0
76432,1151,2,1621,4,2,3.0
76433,1866,2,76,1,1,1.0
76434,1284,2,1824,4,7,5.5
76435,1738,2,1960,39,33,36.0
76436,1522,2,1084,4,1,2.5
76437,516,2,1125,4,1,2.5
76438,27,2,90,1,1,1.0
76439,1731,2,323,20,12,16.0
76440,621,2,790,18,146,82.0
76441,373,2,393,256,7,131.5
76442,1402,2,1803,14,3,8.5
76443,586,2,1780,1,1,1.0
76444,933,2,1932,17,41,29.0
76445,1300,2,1333,150,294,222.0
76446,1013,2,1357,32,59,45.5
76447,925,2,471,8,9,8.5
76448,1939,2,207,1,1,1.0
76449,354,2,447,1,5,3.0
76450,860,2,938,5,2,3.5
76451,946,2,1272,22,39,30.5
76452,1079,2,1143,1,1,1.0
76453,1667,2,517,2,1,1.5
76454,1503,2,1852,650,418,534.0
76455,7,2,521,1,1,1.0
76456,1190,2,1857,6,41,23.5
76457,484,2,1402,31,38,34.5
76458,550,2,1467,191,339,265.0
76459,556,2,893,2,3,2.5
76460,668,2,3,24,6,15.0
76461,484,2,880,19,10,14.5
76462,371,2,403,1,1,1.0
76463,1300,2,85,65,33,49.0
76464,736,2,756,2,4,3.0
76465,307,2,1299,519,719,619.0
76466,654,2,920,19,2,10.5
76467,1831,2,1866,12,7,9.5
76468,1251,2,517,51,26,38.5
76469,1199,2,277,82,74,78.0
76470,366,2,698,12,53,32.5
76471,546,2,541,10,83,46.5
76472,1431,2,48,5,2,3.5
76473,1740,2,1791,1,1,1.0
76474,1118,2,1682,7,29,18.0
76475,1676,2,1815,3,3,3.0
76476,1182,2,1223,1,1,1.0
76477,955,2,1990,46,48,47.0
76478,1222,2,339,13,19,16.0
76479,840,2,927,4,1,2.5
76480,803,2,1571,1,1,1.0
76481,583,2,604,3,8,5.5
76482,1033,2,1417,281,332,306.5
76483,921,2,381,1,1,1.0
76484,1894,2,324,71,30,50.5
76485,889,2,1079,4,5,4.5
76486,519,2,1380,1,1,1.0
76487,724,2,1593,2,2,2.0
76488,1505,2,1562,12,18,15.0
76489,299,2,1558,1,1,1.0
76490,1965,2,314,3,1,2.0
76491,901,2,1381,9,31,20.0
