,h,r,t,head-batch,tail-batch,ranks
1327,37840,0,313,25761,37181,31471.0
1328,40843,0,3679,399,6639,3519.0
1329,13988,0,168,17141,29725,23433.0
1330,38754,2,10661,38295,39777,39036.0
1331,29501,0,6358,24718,34128,29423.0
1332,29860,0,18587,18534,11310,14922.0
1333,33438,1,36858,40655,40371,40513.0
1334,36722,0,1474,15065,15501,15283.0
1335,2863,0,6499,3719,479,2099.0
1336,7328,0,5714,10711,1449,6080.0
1337,14412,0,20621,6064,9852,7958.0
1338,2783,1,1316,31653,25463,28558.0
1339,35316,5,38173,261,607,434.0
1340,20490,1,7847,33628,26634,30131.0
1341,13466,0,39,10012,30571,20291.5
1342,21077,4,10657,33739,38738,36238.5
1343,10380,0,1964,3156,22768,12962.0
1344,17802,1,3847,19379,24153,21766.0
1345,29031,4,40721,36631,40043,38337.0
1346,29630,5,22311,38124,38862,38493.0
1347,3408,8,28506,30767,31775,31271.0
1348,14888,4,21122,26590,22807,24698.5
1349,819,1,7732,5402,6314,5858.0
1350,7100,4,29718,8019,17077,12548.0
1351,8077,1,7192,30980,25047,28013.5
1352,840,8,36647,40893,39797,40345.0
1353,16136,1,39043,16649,36346,26497.5
1354,13225,1,15253,3859,6951,5405.0
1355,40844,0,6467,9599,20260,14929.5
1356,6069,0,37345,8478,124,4301.0
1357,4895,0,8093,33217,22626,27921.5
1358,21558,1,13645,22381,27979,25180.0
1359,10544,6,38325,11507,12498,12002.5
1360,23888,0,1730,39246,39692,39469.0
1361,33552,0,40037,16557,18312,17434.5
1362,739,0,912,15467,15019,15243.0
1363,28603,4,38563,31944,30445,31194.5
1364,16620,1,2522,7803,12889,10346.0
1365,24900,3,5965,12141,10015,11078.0
1366,3989,4,18951,7001,7734,7367.5
1367,37709,2,1136,7394,13958,10676.0
1368,22965,1,167,36179,20197,28188.0
1369,35645,0,7367,23774,35384,29579.0
1370,36255,0,10055,22597,20638,21617.5
1371,1574,1,8899,35806,39305,37555.5
1372,21174,5,2295,38225,40852,39538.5
1373,21092,0,5178,30381,35039,32710.0
1374,26982,0,2318,23370,14366,18868.0
1375,1482,1,35255,15683,29676,22679.5
1376,40845,0,32455,33925,37182,35553.5
1377,13776,2,121,4627,9638,7132.5
1378,35000,0,9668,21922,5768,13845.0
1379,32116,0,21176,726,2261,1493.5
1380,23390,0,40586,30578,21066,25822.0
1381,6582,1,16956,24642,32608,28625.0
1382,19903,4,29357,25105,20467,22786.0
1383,40810,0,51,16181,6007,11094.0
1384,35177,0,14481,32770,31186,31978.0
1385,12330,0,11599,6814,370,3592.0
1386,7498,0,883,281,290,285.5
1387,3579,1,19372,18199,9252,13725.5
1388,22422,1,9505,40082,37699,38890.5
1389,15330,1,28910,29629,5781,17705.0
1390,22889,0,11852,32045,33754,32899.5
1391,29771,9,3592,8486,13613,11049.5
1392,25748,1,34204,34790,39465,37127.5
1393,1772,6,37182,29002,27167,28084.5
1394,15158,0,40846,3237,5508,4372.5
1395,7998,1,9673,18668,16321,17494.5
1396,40847,0,8407,22330,14958,18644.0
1397,36351,0,4990,18203,9391,13797.0
1398,40848,0,23390,19178,17359,18268.5
1399,35466,0,11507,13183,6961,10072.0
1400,12327,0,411,6535,2518,4526.5
1401,21952,4,9376,35561,12755,24158.0
1402,4177,6,5022,38218,40240,39229.0
1403,5040,0,220,15723,13206,14464.5
1404,20777,0,30968,40619,37507,39063.0
1405,17995,1,415,22904,37835,30369.5
1406,6540,0,6677,17058,15941,16499.5
1407,30360,1,7239,35829,33822,34825.5
1408,1019,4,8780,4114,2439,3276.5
1409,33413,0,292,23203,30117,26660.0
1410,36259,5,860,13680,15047,14363.5
1411,39831,1,4370,33179,23927,28553.0
1412,17244,1,15986,18319,34913,26616.0
1413,36165,0,12168,699,1505,1102.0
1414,9116,4,34497,36420,21274,28847.0
1415,4771,4,11796,32225,39563,35894.0
1416,18918,0,15687,1174,2755,1964.5
1417,29544,0,6411,13659,6401,10030.0
1418,13258,1,515,5761,10076,7918.5
1419,13524,0,292,7319,11432,9375.5
1420,6678,1,7911,5542,7684,6613.0
1421,7665,4,11919,31080,13843,22461.5
1422,8356,1,22637,6256,18423,12339.5
1423,39574,0,13157,5863,14338,10100.5
1424,20711,1,1090,32362,35270,33816.0
1425,23997,1,406,35624,35097,35360.5
1426,32427,0,24062,18226,7949,13087.5
1427,34071,1,12820,14284,24392,19338.0
1428,40849,0,13412,27899,25287,26593.0
1429,1226,4,33413,36617,34429,35523.0
1430,30840,5,860,20216,20549,20382.5
1431,4316,0,1500,19023,28153,23588.0
1432,2423,1,24830,18361,26384,22372.5
1433,29916,0,33246,13891,18301,16096.0
1434,3714,1,3991,744,3516,2130.0
1435,6702,1,4469,22551,31481,27016.0
1436,20629,0,10089,2095,430,1262.5
1437,4855,1,19562,40039,40730,40384.5
1438,11423,1,4213,22783,21452,22117.5
1439,10241,0,10481,32458,33808,33133.0
1440,5125,6,35244,4082,9719,6900.5
1441,78,5,172,27107,35843,31475.0
1442,35193,1,20768,35559,27537,31548.0
1443,10842,1,11135,1166,397,781.5
1444,3451,1,3450,14740,14409,14574.5
1445,26219,0,15966,40094,30197,35145.5
1446,20729,0,30962,15211,9381,12296.0
1447,28580,5,172,19733,34623,27178.0
1448,36881,0,119,12838,13302,13070.0
1449,2323,1,23181,19283,13291,16287.0
1450,14339,9,16095,1698,2584,2141.0
1451,32957,0,5195,6379,1775,4077.0
1452,32917,0,9489,3896,2631,3263.5
1453,40688,0,3489,39880,34768,37324.0
1454,13220,2,6815,17812,16141,16976.5
1455,785,8,1493,10502,5896,8199.0
1456,5097,1,27076,29601,34085,31843.0
1457,17030,1,2573,39748,39300,39524.0
1458,37807,1,30144,33443,28716,31079.5
1459,2521,1,38597,29721,19646,24683.5
1460,20549,1,8731,38413,33466,35939.5
1461,9873,9,35523,17944,27723,22833.5
1462,1071,6,14854,16970,22862,19916.0
1463,3398,4,14735,4836,4666,4751.0
1464,5855,1,7329,19702,17096,18399.0
1465,3929,1,27247,34509,31221,32865.0
1466,16292,1,29803,28496,22539,25517.5
1467,6578,0,5973,35109,36007,35558.0
1468,40850,0,1543,18230,7568,12899.0
1469,37429,1,32885,31402,37200,34301.0
1470,5932,1,21935,26444,29057,27750.5
1471,21295,1,6696,10125,7242,8683.5
1472,14336,1,2808,26206,33033,29619.5
1473,23816,0,13145,25537,17004,21270.5
1474,16675,0,11522,34492,29926,32209.0
1475,40851,0,14187,38930,34511,36720.5
1476,10755,4,22444,9447,22243,15845.0
1477,11129,1,13730,40904,40656,40780.0
1478,8639,0,3289,7535,22882,15208.5
1479,8776,1,1347,34959,27067,31013.0
1480,20914,0,1967,3694,4559,4126.5
1481,39300,0,1590,18015,13939,15977.0
1482,13699,0,5381,17766,11512,14639.0
1483,37068,1,22654,36080,25911,30995.5
1484,1801,1,21363,35180,30458,32819.0
1485,29963,5,774,16710,18622,17666.0
1486,31983,0,35119,38323,31681,35002.0
1487,19488,0,3006,22750,29111,25930.5
1488,40852,0,6747,24830,17861,21345.5
1489,31620,0,3716,5487,8063,6775.0
1490,28133,0,18038,39861,27646,33753.5
1491,8634,9,19910,38600,28895,33747.5
1492,17970,0,4765,37379,35490,36434.5
1493,18612,4,19325,8236,19859,14047.5
1494,20413,0,1973,34219,33013,33616.0
1495,1046,7,36048,1949,4935,3442.0
1496,26353,1,4814,34133,14437,24285.0
1497,22355,0,11595,24671,21736,23203.5
1498,1588,1,19716,26060,22954,24507.0
1499,11612,1,21343,38669,38765,38717.0
1500,5209,0,184,11216,8772,9994.0
1501,5569,1,10107,4501,24123,14312.0
1502,24840,0,14776,2962,4624,3793.0
1503,24031,4,32273,18908,27371,23139.5
1504,31996,0,292,39057,38351,38704.0
1505,12006,1,23328,25769,37781,31775.0
1506,15403,4,40478,15927,27870,21898.5
1507,16346,0,16005,3472,22655,13063.5
1508,15054,1,2951,16466,15876,16171.0
1509,9537,1,3843,18703,11938,15320.5
1510,7668,1,35530,609,453,531.0
1511,8577,2,916,10282,34582,22432.0
1512,39489,1,15557,12154,9159,10656.5
1513,9434,4,40717,29735,28996,29365.5
1514,2924,4,29020,7986,13912,10949.0
1515,22914,1,3088,2074,1170,1622.0
1516,2945,9,2944,42,2981,1511.5
1517,24743,1,24742,36957,30495,33726.0
1518,31284,1,19047,31466,32473,31969.5
1519,1664,1,16927,7436,18217,12826.5
1520,40307,0,4362,31113,35178,33145.5
1521,37417,5,774,11489,10607,11048.0
1522,39206,0,12650,16121,2147,9134.0
1523,29976,5,5742,39542,26120,32831.0
1524,17663,4,9378,8334,17520,12927.0
1525,20364,1,26993,26146,19601,22873.5
1526,27150,0,3232,9384,31450,20417.0
1527,15769,0,1784,34543,37877,36210.0
1528,40853,0,23462,17146,18612,17879.0
1529,3866,4,38485,1309,1877,1593.0
1530,40854,0,14981,25658,13291,19474.5
1531,40855,0,25028,35354,39408,37381.0
1532,40678,5,5841,19940,721,10330.5
1533,26893,3,11921,34730,27295,31012.5
1534,12815,4,20570,1687,3756,2721.5
1535,38438,0,24102,34047,31852,32949.5
1536,9102,2,593,10029,6088,8058.5
1537,31351,0,4030,25170,30732,27951.0
1538,1021,1,207,5286,21111,13198.5
1539,22467,0,22049,19102,27351,23226.5
1540,40856,0,8153,29604,33528,31566.0
1541,30426,0,532,37419,37687,37553.0
1542,34372,4,36708,10022,18709,14365.5
1543,7489,6,35302,15783,22163,18973.0
1544,9267,0,1292,22033,16636,19334.5
1545,5975,0,8327,4847,12760,8803.5
1546,112,6,23406,38878,40789,39833.5
1547,6559,1,18773,599,5599,3099.0
1548,13687,1,7279,30406,27420,28913.0
1549,37981,0,904,8186,10157,9171.5
1550,15563,1,17861,2914,4679,3796.5
1551,24736,1,14901,4811,18825,11818.0
1552,7506,1,27215,17743,27992,22867.5
1553,36527,0,883,24587,8620,16603.5
1554,28486,1,28485,34657,27998,31327.5
1555,22848,1,33665,31465,16619,24042.0
1556,15952,0,3163,21233,33665,27449.0
1557,17876,3,17875,35181,36028,35604.5
1558,22196,1,22195,40369,40078,40223.5
1559,13637,1,27685,28544,11451,19997.5
1560,10125,4,13911,11027,19484,15255.5
1561,2181,6,11583,30260,32989,31624.5
1562,4146,0,37135,23149,5789,14469.0
1563,31487,4,8818,21005,25040,23022.5
1564,36976,0,4550,37190,33766,35478.0
1565,785,8,38749,29545,24465,27005.0
1566,40857,0,2021,39883,35151,37517.0
1567,27575,0,6658,22936,12949,17942.5
1568,19537,9,28961,21886,20228,21057.0
1569,1070,0,17546,13476,12599,13037.5
1570,9755,1,9754,25894,27360,26627.0
1571,40381,0,34906,14714,25316,20015.0
1572,15427,0,134,14824,36688,25756.0
1573,1511,0,15914,38344,35522,36933.0
1574,5005,1,28613,13973,10152,12062.5
1575,40140,0,27752,37020,39061,38040.5
1576,16225,4,4698,23866,15731,19798.5
1577,40858,0,15284,11157,10241,10699.0
1578,628,1,627,4786,6248,5517.0
1579,16800,4,32120,40707,39937,40322.0
1580,25305,0,2099,2392,5486,3939.0
1581,13821,1,13530,36307,27986,32146.5
1582,18778,0,5314,35418,29297,32357.5
1583,522,0,16646,10034,8951,9492.5
1584,16002,1,36632,19474,19888,19681.0
1585,40859,0,37052,35484,21073,28278.5
1586,6188,4,24347,40134,40436,40285.0
1587,34310,0,184,14310,12491,13400.5
1588,15067,0,18496,28528,39129,33828.5
1589,29361,1,18956,30112,18096,24104.0
1590,35900,3,685,13673,9881,11777.0
1591,10119,1,25492,27563,14125,20844.0
1592,28682,1,6956,39593,31066,35329.5
1593,720,9,26603,25946,18084,22015.0
1594,18029,0,8812,8962,25542,17252.0
1595,36166,1,16798,27681,22889,25285.0
1596,25906,1,176,40866,37304,39085.0
1597,30646,4,33263,2711,4342,3526.5
1598,10063,0,8348,39516,40754,40135.0
1599,39245,0,608,35191,20863,28027.0
1600,24984,0,232,24619,32006,28312.5
1601,28320,1,27155,23675,31613,27644.0
1602,737,0,704,40934,37902,39418.0
1603,15635,5,5742,23837,12148,17992.5
1604,16207,1,16206,24897,38262,31579.5
1605,37148,0,23650,14645,7950,11297.5
1606,33954,1,14292,4913,5950,5431.5
1607,18603,5,172,20313,33464,26888.5
1608,29886,1,28685,31877,14696,23286.5
1609,38028,0,296,3428,5810,4619.0
1610,9855,6,33387,32980,29911,31445.5
1611,3785,0,28084,1473,3946,2709.5
1612,6922,1,6921,34837,34362,34599.5
1613,7656,1,11492,4605,5020,4812.5
1614,16454,1,15118,12382,2787,7584.5
1615,27917,0,8192,18542,12782,15662.0
1616,4197,0,8050,28672,18841,23756.5
1617,25431,1,5635,16090,25241,20665.5
1618,21862,0,39,28986,38227,33606.5
1619,15018,1,18772,28117,16395,22256.0
1620,9762,6,8948,6974,3511,5242.5
1621,30927,6,25532,40252,39882,40067.0
1622,19315,1,39214,12147,16927,14537.0
1623,18563,0,4302,11673,24827,18250.0
1624,21993,1,19504,9249,6580,7914.5
1625,36109,1,33016,9736,3076,6406.0
1626,9794,0,26796,9589,11339,10464.0
1627,40860,0,1945,11647,7075,9361.0
1628,27097,0,10241,33172,31077,32124.5
1629,29302,0,15125,10022,22817,16419.5
1630,30204,1,7047,1177,2691,1934.0
1631,13748,1,11108,20985,12188,16586.5
1632,4384,1,24793,6496,6933,6714.5
1633,10633,4,19550,29742,37719,33730.5
1634,17014,2,3167,14638,16131,15384.5
1635,27322,1,37139,13346,3714,8530.0
1636,40383,0,38168,28938,26738,27838.0
1637,7362,4,32362,23093,29622,26357.5
1638,22231,1,8513,12138,916,6527.0
1639,40692,0,8924,459,2449,1454.0
1640,1685,1,12089,26563,33120,29841.5
1641,450,4,4488,16224,11640,13932.0
1642,39094,5,3918,25087,37846,31466.5
1643,11590,1,29649,29899,11138,20518.5
1644,38723,0,1929,17925,27144,22534.5
1645,19442,2,1137,30391,31363,30877.0
1646,22793,0,3538,20656,27150,23903.0
1647,8176,1,8852,18308,10436,14372.0
1648,39375,0,265,31814,24667,28240.5
1649,13830,1,6490,4803,6828,5815.5
1650,33362,0,724,15080,21525,18302.5
1651,4388,4,38068,30606,32149,31377.5
1652,24592,0,13837,6762,1296,4029.0
1653,4109,6,1349,8746,6302,7524.0
1654,20971,4,929,8325,5067,6696.0
1655,2108,1,23830,36439,20121,28280.0
1656,137,1,39790,24765,37464,31114.5
1657,1079,0,2918,8142,15583,11862.5
1658,14471,4,26704,33934,39511,36722.5
1659,38379,0,2037,11415,2525,6970.0
1660,19597,1,29925,18124,15861,16992.5
1661,37410,0,27335,31431,17331,24381.0
1662,28450,5,914,20418,14878,17648.0
1663,39830,0,32910,38036,35781,36908.5
1664,9472,3,9553,6449,8732,7590.5
1665,24002,1,31718,2448,2525,2486.5
1666,3297,1,2037,19469,9663,14566.0
1667,13378,4,37002,12443,2019,7231.0
1668,8913,0,3779,7375,548,3961.5
1669,785,8,18729,25569,11787,18678.0
1670,23066,0,10976,5158,2840,3999.0
1671,37193,0,36623,13366,18927,16146.5
1672,35461,0,15432,31730,25345,28537.5
1673,26740,5,4475,26506,16500,21503.0
1674,6086,1,37968,13578,17722,15650.0
1675,39988,0,6132,40100,39703,39901.5
1676,27635,0,6879,7369,16911,12140.0
1677,12792,1,18251,34276,31084,32680.0
1678,25299,0,17090,17976,19143,18559.5
1679,22804,0,9256,15952,15600,15776.0
1680,22046,1,449,28411,15624,22017.5
1681,36188,1,4691,14438,21250,17844.0
1682,8288,0,2687,3653,10497,7075.0
1683,37242,0,608,15010,5526,10268.0
1684,36270,0,265,7175,9101,8138.0
1685,26701,5,39164,36457,34009,35233.0
1686,32842,0,239,28180,39304,33742.0
1687,20314,5,172,28526,36030,32278.0
1688,60,2,6577,20772,30674,25723.0
1689,11433,0,2275,35908,27898,31903.0
1690,33010,4,37752,33734,26293,30013.5
1691,17564,4,28570,10068,3031,6549.5
1692,14394,1,27202,34839,40427,37633.0
1693,13143,0,586,9512,404,4958.0
1694,40861,0,35307,33515,32253,32884.0
1695,1347,1,4276,32247,21549,26898.0
1696,16182,0,239,31283,40749,36016.0
1697,36533,1,31832,22302,23098,22700.0
1698,24031,0,7047,31293,26470,28881.5
1699,1421,1,13698,23341,27003,25172.0
1700,15918,1,8898,8351,25549,16950.0
1701,39681,2,3869,6230,19972,13101.0
1702,29520,1,38175,36392,23575,29983.5
1703,7705,4,29204,26857,9236,18046.5
1704,31945,1,533,17401,28012,22706.5
1705,20267,1,11332,10098,3311,6704.5
1706,20387,0,51,1130,736,933.0
1707,40862,0,6138,24192,14607,19399.5
1708,28717,0,3163,24432,34225,29328.5
1709,10925,1,8153,31010,34672,32841.0
1710,8742,1,19068,31215,37694,34454.5
1711,12405,1,2536,35734,27090,31412.0
1712,22145,0,267,5055,3294,4174.5
1713,10506,0,296,39100,34838,36969.0
1714,12466,4,38408,3224,4116,3670.0
1715,16552,1,10073,35484,28483,31983.5
1716,31672,0,16442,3590,6315,4952.5
1717,34829,0,34921,20846,21386,21116.0
1718,6539,1,27537,5871,2460,4165.5
1719,9620,0,3716,29145,28272,28708.5
1720,24829,0,20017,39386,37904,38645.0
1721,2315,0,3918,201,7357,3779.0
1722,40863,0,22831,4697,559,2628.0
1723,17365,6,1148,26329,34855,30592.0
1724,11735,1,13906,13702,26377,20039.5
1725,8987,3,23784,33577,36328,34952.5
1726,10734,0,10886,24412,30070,27241.0
1727,1494,0,15383,31028,37107,34067.5
1728,31725,6,3983,40153,20738,30445.5
1729,19162,0,18654,8143,1946,5044.5
1730,35945,5,914,26599,24888,25743.5
1731,28499,0,2833,6480,18180,12330.0
1732,4250,3,26422,18046,19470,18758.0
1733,14121,1,5862,20287,18921,19604.0
1734,36858,1,35629,28331,32492,30411.5
1735,1002,0,15449,33080,36277,34678.5
1736,7196,0,3712,37762,21295,29528.5
1737,14237,9,14236,26847,25636,26241.5
1738,15553,0,160,1644,9620,5632.0
1739,40286,1,14159,14229,10076,12152.5
1740,1432,4,24308,28939,25271,27105.0
1741,14579,1,1856,21510,21260,21385.0
1742,29759,0,21793,2399,9332,5865.5
1743,40,0,9353,11290,3840,7565.0
1744,10757,0,3459,9258,24336,16797.0
1745,40864,0,1578,3172,15250,9211.0
1746,36532,1,36531,14789,24377,19583.0
1747,4832,1,7867,1745,1566,1655.5
1748,40843,4,5346,13196,7759,10477.5
1749,27716,6,14968,14767,21533,18150.0
1750,304,0,25231,34821,25805,30313.0
1751,11673,1,5110,39429,35323,37376.0
1752,8542,1,19421,27171,18414,22792.5
1753,2736,4,13398,38985,32840,35912.5
1754,30629,1,15712,35722,36957,36339.5
1755,522,1,13953,15672,12975,14323.5
1756,20027,2,9746,29676,37441,33558.5
1757,26019,0,4682,11055,14004,12529.5
1758,15092,4,32205,1344,3403,2373.5
1759,785,8,28822,34091,37863,35977.0
1760,13106,4,30126,3532,6966,5249.0
1761,785,8,37575,35754,35517,35635.5
1762,7451,0,9653,24621,28044,26332.5
1763,119,0,2748,9052,18692,13872.0
1764,14198,1,7551,31007,32677,31842.0
1765,19206,1,11656,12226,10788,11507.0
1766,938,1,29478,1184,11016,6100.0
1767,33016,1,33015,20340,19078,19709.0
1768,19923,0,13346,9629,18069,13849.0
1769,8767,0,2776,9893,12919,11406.0
1770,22077,5,6956,34491,29367,31929.0
1771,25494,1,8589,24363,31416,27889.5
1772,17206,0,4193,15503,19029,17266.0
1773,18961,2,7,20829,29289,25059.0
1774,9026,1,21448,19812,3696,11754.0
1775,10884,1,23870,1396,1363,1379.5
1776,33656,0,17442,7379,13784,10581.5
1777,3331,1,35484,21627,3994,12810.5
1778,13379,4,19119,11520,21832,16676.0
1779,29844,1,36062,32312,11942,22127.0
1780,39433,6,40246,3076,8345,5710.5
1781,22133,0,1730,36937,39425,38181.0
1782,13370,4,32777,14308,22560,18434.0
1783,40865,0,34557,36858,34154,35506.0
1784,23758,0,239,36116,40789,38452.5
1785,12307,1,5388,26250,21897,24073.5
1786,8628,3,1186,2801,10199,6500.0
1787,40607,0,4227,27535,12731,20133.0
1788,4299,0,1562,26677,37263,31970.0
1789,3823,1,3813,38553,16292,27422.5
1790,18208,6,35649,25756,30318,28037.0
1791,12758,0,980,19166,21704,20435.0
1792,26577,4,38800,14833,17207,16020.0
1793,30998,1,2447,12818,16175,14496.5
1794,40866,0,8678,39685,38452,39068.5
1795,19058,0,2497,32246,23072,27659.0
1796,32294,0,1897,18351,32592,25471.5
1797,9481,9,158,19901,13235,16568.0
1798,15588,1,15587,37343,37432,37387.5
1799,15500,1,4546,10990,8270,9630.0
1800,24319,1,11789,26726,31176,28951.0
1801,24884,0,284,30521,34416,32468.5
1802,13773,0,27141,6217,12408,9312.5
1803,7659,1,7279,27951,28024,27987.5
1804,25916,0,16303,35990,27289,31639.5
1805,20354,1,18989,7679,26329,17004.0
1806,973,1,13336,3745,1964,2854.5
1807,9012,5,7786,30875,32638,31756.5
1808,33079,0,3582,1703,16213,8958.0
1809,33237,1,410,20175,15341,17758.0
1810,14633,6,8142,2404,4190,3297.0
1811,40867,0,339,157,405,281.0
1812,3453,1,18417,4416,7962,6189.0
1813,8951,1,28285,19418,9487,14452.5
1814,8222,1,6150,22379,25357,23868.0
1815,8054,3,25795,33859,37206,35532.5
1816,6845,1,2779,30379,21732,26055.5
1817,19202,0,12252,28416,12799,20607.5
1818,20124,1,18592,9807,11360,10583.5
1819,785,8,39420,6786,5093,5939.5
1820,30846,0,2941,35382,17355,26368.5
1821,24226,0,239,38952,40882,39917.0
1822,4407,1,39995,8167,19951,14059.0
1823,785,8,29200,32841,16623,24732.0
1824,19055,1,19054,38473,29692,34082.5
1825,18106,0,278,9562,813,5187.5
1826,39027,0,9415,13408,10475,11941.5
1827,23350,1,17390,17105,14486,15795.5
1828,8558,1,7530,7867,26494,17180.5
1829,7204,1,3167,14810,18660,16735.0
1830,40868,0,5700,1259,2168,1713.5
1831,32469,0,324,16643,14300,15471.5
1832,25032,1,25031,9984,3536,6760.0
1833,38057,9,30720,17746,29605,23675.5
1834,39499,0,292,35052,34798,34925.0
1835,2736,4,26470,15541,2447,8994.0
1836,12683,0,9758,226,1382,804.0
1837,14834,1,16497,8635,9490,9062.5
1838,2030,0,1832,40888,40829,40858.5
1839,1637,0,5616,33332,13023,23177.5
1840,1702,4,29665,10932,26190,18561.0
1841,36951,4,24229,11121,3772,7446.5
1842,6008,1,1041,25108,17337,21222.5
1843,14647,0,13213,28051,27276,27663.5
1844,699,1,22618,5189,20412,12800.5
1845,15177,0,292,1529,2977,2253.0
1846,3210,5,1819,24365,5902,15133.5
1847,1038,4,13190,40897,38538,39717.5
1848,35907,4,37894,28299,32142,30220.5
1849,13383,1,2789,27179,24166,25672.5
1850,2713,6,7645,31933,32778,32355.5
1851,11577,1,7731,34031,30400,32215.5
1852,29218,1,4362,28819,30365,29592.0
1853,903,5,5742,2738,762,1750.0
1854,40869,0,3918,20912,34465,27688.5
1855,40870,0,1335,35169,9951,22560.0
1856,24483,1,12798,6551,3157,4854.0
1857,19570,1,4800,37369,20493,28931.0
1858,17309,0,30810,17861,28174,23017.5
1859,10156,1,963,4039,6867,5453.0
1860,40438,0,1784,38518,38807,38662.5
1861,2452,1,7086,28968,14527,21747.5
1862,6789,9,2507,27728,23318,25523.0
1863,3387,0,19840,8251,13759,11005.0
1864,8525,4,37769,13812,9921,11866.5
1865,35828,0,1364,30041,30827,30434.0
1866,16493,1,19237,10218,4921,7569.5
1867,2933,1,7202,22928,37675,30301.5
1868,6048,9,22594,20424,28416,24420.0
1869,16533,0,2697,28273,14954,21613.5
1870,29003,1,35415,5672,12957,9314.5
1871,20788,1,10332,14610,17036,15823.0
1872,5707,1,5706,16409,7183,11796.0
1873,743,6,9450,17903,30705,24304.0
1874,29609,1,29608,10396,6094,8245.0
1875,22190,1,11262,17612,37299,27455.5
1876,9192,1,19649,34936,34764,34850.0
1877,39375,4,35988,35785,26710,31247.5
1878,26202,0,7136,3997,6572,5284.5
1879,36138,0,7877,13390,31772,22581.0
1880,23317,0,6977,34314,31876,33095.0
1881,36948,1,27706,12680,7515,10097.5
1882,12974,0,265,21295,16877,19086.0
1883,34777,1,14753,19572,30756,25164.0
1884,23212,0,2918,28119,30384,29251.5
1885,1046,7,39181,21261,5641,13451.0
1886,1620,4,23845,13465,5930,9697.5
1887,12071,1,18026,26580,29545,28062.5
1888,33915,2,121,15806,18443,17124.5
1889,19623,0,1730,40256,40658,40457.0
1890,8848,5,14818,23888,12535,18211.5
1891,11500,6,11034,37022,21985,29503.5
1892,16013,1,5367,34694,35217,34955.5
1893,10574,6,36868,13166,9000,11083.0
1894,40871,0,2664,9114,5770,7442.0
1895,17807,0,1244,1751,3554,2652.5
1896,18072,0,1880,1052,5100,3076.0
1897,7031,1,26802,16566,9671,13118.5
1898,26845,0,292,19726,22947,21336.5
1899,32487,1,10667,31235,21797,26516.0
1900,17837,0,7272,18563,25120,21841.5
1901,28680,1,10686,10799,18837,14818.0
1902,9031,4,20091,15946,17201,16573.5
1903,37696,0,13023,35772,33508,34640.0
1904,5434,1,5433,18792,21484,20138.0
1905,24552,2,8531,39114,40632,39873.0
1906,26868,1,5872,30829,19207,25018.0
1907,35789,5,3276,7472,11922,9697.0
1908,39401,0,24275,27225,40054,33639.5
1909,27408,0,4448,38177,33586,35881.5
1910,40872,0,2604,10141,21628,15884.5
1911,12076,1,3005,18828,7646,13237.0
1912,13163,1,17198,16494,22018,19256.0
1913,8664,1,2489,20686,9938,15312.0
1914,25485,2,3943,18008,9574,13791.0
1915,4319,2,1136,4848,9697,7272.5
1916,1311,0,896,17059,26353,21706.0
1917,4318,6,27523,11517,12443,11980.0
1918,36055,6,19589,14217,24447,19332.0
1919,34189,2,916,4288,22708,13498.0
1920,19768,0,5156,31797,17598,24697.5
1921,17022,6,35666,34271,38072,36171.5
1922,4621,1,88,37246,37590,37418.0
1923,40873,0,28355,6045,12052,9048.5
1924,28964,0,1244,32995,33537,33266.0
1925,2460,9,9748,11031,13947,12489.0
1926,2004,0,30642,1476,3745,2610.5
1927,36214,0,573,13234,19935,16584.5
1928,40874,0,22716,37993,39572,38782.5
1929,27757,0,1929,5303,12512,8907.5
1930,25322,4,40518,13294,23717,18505.5
1931,38351,0,9048,9598,9150,9374.0
1932,2760,0,11134,27169,9893,18531.0
1933,7848,5,914,12737,12785,12761.0
1934,4446,9,1807,21038,19296,20167.0
1935,36303,1,2876,3868,2159,3013.5
1936,37244,1,21630,32769,33127,32948.0
1937,40875,2,1754,9475,16457,12966.0
1938,38942,1,2626,7518,16989,12253.5
1939,3018,0,27173,12764,29366,21065.0
1940,26985,0,7600,36169,32123,34146.0
1941,8617,6,7587,31048,29018,30033.0
1942,24972,0,1142,36805,21367,29086.0
1943,680,7,38698,3200,13123,8161.5
1944,6028,0,29623,23495,29261,26378.0
1945,36506,4,25083,7790,3620,5705.0
1946,7152,1,4236,38083,36917,37500.0
1947,40876,0,1295,2541,3230,2885.5
1948,22690,0,9531,22885,27717,25301.0
1949,1595,5,914,36687,33408,35047.5
1950,40877,0,574,38550,38072,38311.0
1951,13163,0,5488,13106,27479,20292.5
1952,701,1,25692,7286,7287,7286.5
1953,14347,1,5567,8478,9526,9002.0
1954,22500,1,15849,15445,9355,12400.0
1955,24584,6,29929,16830,22834,19832.0
1956,18192,4,1499,20943,15556,18249.5
1957,17820,1,654,26694,35125,30909.5
1958,34164,0,21362,25373,11801,18587.0
1959,23961,0,6776,913,3943,2428.0
1960,2111,1,35677,9201,10734,9967.5
1961,32320,1,16031,35394,15347,25370.5
1962,31261,4,13766,16904,24749,20826.5
1963,14951,5,6776,20635,23740,22187.5
1964,38116,9,9,9743,28550,19146.5
1965,40068,0,28942,28359,37892,33125.5
1966,21724,1,8592,19655,7576,13615.5
1967,15734,0,184,6139,5072,5605.5
1968,4229,1,37036,40096,34059,37077.5
