,h,r,t,head-batch,tail-batch,ranks
1467,6578,0,5973,18,25,21.5
1468,40850,0,1543,40494,73,20283.5
1469,37429,1,32885,1,1,1.0
1470,5932,1,21935,1,1,1.0
1471,21295,1,6696,1,1,1.0
1472,14336,1,2808,1,1,1.0
1473,23816,0,13145,1,1,1.0
1474,16675,0,11522,7332,4519,5925.5
1475,40851,0,14187,40652,12199,26425.5
1476,10755,4,22444,45,74,59.5
1477,11129,1,13730,1,1,1.0
1478,8639,0,3289,212,8,110.0
1479,8776,1,1347,1,1,1.0
1480,20914,0,1967,1,2,1.5
1481,39300,0,1590,27225,4,13614.5
1482,13699,0,5381,8466,99,4282.5
1483,37068,1,22654,1,1,1.0
1484,1801,1,21363,1,1,1.0
1485,29963,5,774,1896,1,948.5
1486,31983,0,35119,33662,794,17228.0
1487,19488,0,3006,40081,1601,20841.0
1488,40852,0,6747,40536,14433,27484.5
1489,31620,0,3716,21300,23,10661.5
1490,28133,0,18038,61,1,31.0
1491,8634,9,19910,2,2,2.0
1492,17970,0,4765,5234,60,2647.0
1493,18612,4,19325,1,38,19.5
1494,20413,0,1973,39656,2,19829.0
1495,1046,7,36048,1,29791,14896.0
1496,26353,1,4814,1,1,1.0
1497,22355,0,11595,12485,182,6333.5
1498,1588,1,19716,1,1,1.0
1499,11612,1,21343,1,1,1.0
1500,5209,0,184,423,1,212.0
1501,5569,1,10107,1,1,1.0
1502,24840,0,14776,8,33,20.5
1503,24031,4,32273,243,21845,11044.0
1504,31996,0,292,205,1,103.0
1505,12006,1,23328,1,1,1.0
1506,15403,4,40478,32,24,28.0
1507,16346,0,16005,12873,562,6717.5
1508,15054,1,2951,1,1,1.0
1509,9537,1,3843,1,1,1.0
1510,7668,1,35530,1,1,1.0
1511,8577,2,916,145,2,73.5
1512,39489,1,15557,1,1,1.0
1513,9434,4,40717,803,39463,20133.0
1514,2924,4,29020,1,71,36.0
1515,22914,1,3088,1,1,1.0
1516,2945,9,2944,1,1,1.0
1517,24743,1,24742,1,1,1.0
1518,31284,1,19047,1,1,1.0
1519,1664,1,16927,1,1,1.0
1520,40307,0,4362,25822,87,12954.5
1521,37417,5,774,21843,1,10922.0
1522,39206,0,12650,7,2,4.5
1523,29976,5,5742,29436,22,14729.0
1524,17663,4,9378,5,132,68.5
1525,20364,1,26993,1,2,1.5
1526,27150,0,3232,38778,2918,20848.0
1527,15769,0,1784,739,4,371.5
1528,40853,0,23462,40600,10552,25576.0
1529,3866,4,38485,20,1814,917.0
1530,40854,0,14981,40721,11081,25901.0
1531,40855,0,25028,40497,30889,35693.0
1532,40678,5,5841,38952,1521,20236.5
1533,26893,3,11921,617,33311,16964.0
1534,12815,4,20570,3,957,480.0
1535,38438,0,24102,40156,3552,21854.0
1536,9102,2,593,8,17,12.5
1537,31351,0,4030,2860,12,1436.0
1538,1021,1,207,1,1,1.0
1539,22467,0,22049,16,3,9.5
1540,40856,0,8153,40467,2605,21536.0
1541,30426,0,532,3,1,2.0
1542,34372,4,36708,3,2,2.5
1543,7489,6,35302,6,41,23.5
1544,9267,0,1292,11060,12,5536.0
1545,5975,0,8327,9040,108,4574.0
1546,112,6,23406,1,249,125.0
1547,6559,1,18773,1,1,1.0
1548,13687,1,7279,1,1,1.0
1549,37981,0,904,124,4,64.0
1550,15563,1,17861,1,1,1.0
1551,24736,1,14901,1,1,1.0
1552,7506,1,27215,1,1,1.0
1553,36527,0,883,926,2,464.0
1554,28486,1,28485,1,1,1.0
1555,22848,1,33665,1,1,1.0
1556,15952,0,3163,6,1,3.5
1557,17876,3,17875,1,3,2.0
1558,22196,1,22195,1,1,1.0
1559,13637,1,27685,1,1,1.0
1560,10125,4,13911,2,34289,17145.5
1561,2181,6,11583,140,23473,11806.5
1562,4146,0,37135,127,1548,837.5
1563,31487,4,8818,22955,1738,12346.5
1564,36976,0,4550,2698,43,1370.5
1565,785,8,38749,1,37865,18933.0
1566,40857,0,2021,40428,113,20270.5
1567,27575,0,6658,12197,35,6116.0
1568,19537,9,28961,3,2,2.5
1569,1070,0,17546,913,138,525.5
1570,9755,1,9754,1,1,1.0
1571,40381,0,34906,28781,203,14492.0
1572,15427,0,134,2968,185,1576.5
1573,1511,0,15914,14,263,138.5
1574,5005,1,28613,1,8,4.5
1575,40140,0,27752,5,1,3.0
1576,16225,4,4698,14,154,84.0
1577,40858,0,15284,40757,7396,24076.5
1578,628,1,627,1,1,1.0
1579,16800,4,32120,35422,39,17730.5
1580,25305,0,2099,2,1,1.5
1581,13821,1,13530,1,1,1.0
1582,18778,0,5314,843,1,422.0
1583,522,0,16646,9390,2077,5733.5
1584,16002,1,36632,1,1,1.0
1585,40859,0,37052,40392,4357,22374.5
1586,6188,4,24347,1,33,17.0
1587,34310,0,184,9,1,5.0
1588,15067,0,18496,32877,15959,24418.0
1589,29361,1,18956,1,1,1.0
1590,35900,3,685,1,1,1.0
1591,10119,1,25492,1,1,1.0
1592,28682,1,6956,1,1,1.0
1593,720,9,26603,1,1,1.0
1594,18029,0,8812,280,155,217.5
1595,36166,1,16798,1,1,1.0
1596,25906,1,176,2,134,68.0
1597,30646,4,33263,31,3612,1821.5
1598,10063,0,8348,21206,598,10902.0
1599,39245,0,608,24962,73,12517.5
1600,24984,0,232,13647,184,6915.5
1601,28320,1,27155,1,1,1.0
1602,737,0,704,38404,20614,29509.0
1603,15635,5,5742,160,3,81.5
1604,16207,1,16206,1,1,1.0
1605,37148,0,23650,40249,3544,21896.5
1606,33954,1,14292,1,1,1.0
1607,18603,5,172,33008,2,16505.0
1608,29886,1,28685,1,1,1.0
1609,38028,0,296,11,1,6.0
1610,9855,6,33387,1,3,2.0
1611,3785,0,28084,568,37221,18894.5
1612,6922,1,6921,1,1,1.0
1613,7656,1,11492,1,1,1.0
1614,16454,1,15118,1,1,1.0
1615,27917,0,8192,3,1,2.0
1616,4197,0,8050,1,1,1.0
1617,25431,1,5635,1,1,1.0
1618,21862,0,39,1,1,1.0
1619,15018,1,18772,1,1,1.0
1620,9762,6,8948,4548,1791,3169.5
1621,30927,6,25532,2335,1535,1935.0
1622,19315,1,39214,1,1,1.0
1623,18563,0,4302,207,3,105.0
1624,21993,1,19504,1,1,1.0
1625,36109,1,33016,1,1,1.0
1626,9794,0,26796,1,1,1.0
1627,40860,0,1945,40662,426,20544.0
1628,27097,0,10241,110,9,59.5
1629,29302,0,15125,5501,5073,5287.0
1630,30204,1,7047,1,1,1.0
1631,13748,1,11108,1,1,1.0
1632,4384,1,24793,1,1,1.0
1633,10633,4,19550,19437,18481,18959.0
1634,17014,2,3167,25,3,14.0
1635,27322,1,37139,1,1,1.0
1636,40383,0,38168,188,2858,1523.0
1637,7362,4,32362,1,4,2.5
1638,22231,1,8513,1,1,1.0
1639,40692,0,8924,40764,1832,21298.0
1640,1685,1,12089,1,1,1.0
1641,450,4,4488,1,221,111.0
1642,39094,5,3918,39545,140,19842.5
1643,11590,1,29649,1,1,1.0
1644,38723,0,1929,87,1,44.0
1645,19442,2,1137,388,1,194.5
1646,22793,0,3538,24,1,12.5
1647,8176,1,8852,1,1,1.0
1648,39375,0,265,1372,2,687.0
1649,13830,1,6490,2,3,2.5
1650,33362,0,724,18843,97,9470.0
1651,4388,4,38068,1,32,16.5
1652,24592,0,13837,6948,967,3957.5
1653,4109,6,1349,1,8,4.5
1654,20971,4,929,31694,22,15858.0
1655,2108,1,23830,1,1,1.0
1656,137,1,39790,1,1,1.0
1657,1079,0,2918,1392,226,809.0
1658,14471,4,26704,30,198,114.0
1659,38379,0,2037,40765,2863,21814.0
1660,19597,1,29925,1,1,1.0
1661,37410,0,27335,20838,2507,11672.5
1662,28450,5,914,8506,13,4259.5
1663,39830,0,32910,1,1,1.0
1664,9472,3,9553,19696,6962,13329.0
1665,24002,1,31718,1,1,1.0
1666,3297,1,2037,1,1,1.0
1667,13378,4,37002,1,2712,1356.5
1668,8913,0,3779,9746,12,4879.0
1669,785,8,18729,2,4,3.0
1670,23066,0,10976,21811,6309,14060.0
1671,37193,0,36623,27061,9544,18302.5
1672,35461,0,15432,29272,3899,16585.5
1673,26740,5,4475,5,1,3.0
1674,6086,1,37968,27492,3699,15595.5
1675,39988,0,6132,18141,6563,12352.0
1676,27635,0,6879,38027,1420,19723.5
1677,12792,1,18251,1,1,1.0
1678,25299,0,17090,1827,5086,3456.5
1679,22804,0,9256,4,2,3.0
1680,22046,1,449,1,1,1.0
1681,36188,1,4691,1,1,1.0
1682,8288,0,2687,1,1,1.0
1683,37242,0,608,39875,9,19942.0
1684,36270,0,265,336,1,168.5
1685,26701,5,39164,14257,35505,24881.0
1686,32842,0,239,39480,24,19752.0
1687,20314,5,172,2980,1,1490.5
1688,60,2,6577,582,4,293.0
1689,11433,0,2275,21954,196,11075.0
1690,33010,4,37752,178,29220,14699.0
1691,17564,4,28570,32566,24164,28365.0
1692,14394,1,27202,1,1,1.0
1693,13143,0,586,369,3,186.0
1694,40861,0,35307,40590,38260,39425.0
1695,1347,1,4276,1,1,1.0
1696,16182,0,239,6753,9,3381.0
1697,36533,1,31832,1,1,1.0
1698,24031,0,7047,13997,59,7028.0
1699,1421,1,13698,1,1,1.0
1700,15918,1,8898,1,1,1.0
1701,39681,2,3869,1312,7,659.5
1702,29520,1,38175,1,1,1.0
1703,7705,4,29204,22,6626,3324.0
1704,31945,1,533,1,1,1.0
1705,20267,1,11332,1,1,1.0
1706,20387,0,51,2574,3,1288.5
1707,40862,0,6138,40771,1355,21063.0
1708,28717,0,3163,2,1,1.5
1709,10925,1,8153,1,1,1.0
1710,8742,1,19068,1,1,1.0
1711,12405,1,2536,1,1,1.0
1712,22145,0,267,20478,86,10282.0
1713,10506,0,296,28,1,14.5
1714,12466,4,38408,2,205,103.5
1715,16552,1,10073,1,1,1.0
1716,31672,0,16442,15,512,263.5
1717,34829,0,34921,26,3,14.5
1718,6539,1,27537,1,1,1.0
1719,9620,0,3716,26,5,15.5
1720,24829,0,20017,11800,212,6006.0
1721,2315,0,3918,38258,9,19133.5
1722,40863,0,22831,40571,2380,21475.5
1723,17365,6,1148,33659,15161,24410.0
1724,11735,1,13906,1,1,1.0
1725,8987,3,23784,1852,17745,9798.5
1726,10734,0,10886,21,2,11.5
1727,1494,0,15383,3882,1941,2911.5
1728,31725,6,3983,9143,34,4588.5
1729,19162,0,18654,8,1,4.5
1730,35945,5,914,9868,1,4934.5
1731,28499,0,2833,251,69,160.0
1732,4250,3,26422,4,4,4.0
1733,14121,1,5862,1,1,1.0
1734,36858,1,35629,1,1,1.0
1735,1002,0,15449,289,500,394.5
1736,7196,0,3712,13386,11,6698.5
1737,14237,9,14236,2,2,2.0
1738,15553,0,160,3978,7,1992.5
1739,40286,1,14159,1,1,1.0
1740,1432,4,24308,1,52,26.5
1741,14579,1,1856,1,1,1.0
1742,29759,0,21793,1,3,2.0
1743,40,0,9353,157,40,98.5
1744,10757,0,3459,2643,5,1324.0
1745,40864,0,1578,40683,11117,25900.0
1746,36532,1,36531,1,1,1.0
1747,4832,1,7867,1,1,1.0
1748,40843,4,5346,36225,30791,33508.0
1749,27716,6,14968,7897,19225,13561.0
1750,304,0,25231,1489,18983,10236.0
1751,11673,1,5110,1,1,1.0
1752,8542,1,19421,1,1,1.0
1753,2736,4,13398,1,5613,2807.0
1754,30629,1,15712,1,1,1.0
1755,522,1,13953,1,1,1.0
1756,20027,2,9746,4,1,2.5
1757,26019,0,4682,1,1,1.0
1758,15092,4,32205,1175,40609,20892.0
1759,785,8,28822,2,40347,20174.5
1760,13106,4,30126,11,1337,674.0
1761,785,8,37575,1,30530,15265.5
1762,7451,0,9653,396,420,408.0
1763,119,0,2748,19,6,12.5
1764,14198,1,7551,1,1,1.0
1765,19206,1,11656,1,1,1.0
1766,938,1,29478,1,1,1.0
1767,33016,1,33015,1,1,1.0
1768,19923,0,13346,4047,1,2024.0
1769,8767,0,2776,1964,11,987.5
1770,22077,5,6956,9791,1,4896.0
1771,25494,1,8589,1,1,1.0
1772,17206,0,4193,198,57,127.5
1773,18961,2,7,1,1,1.0
1774,9026,1,21448,1,1,1.0
1775,10884,1,23870,2,2,2.0
1776,33656,0,17442,22167,200,11183.5
1777,3331,1,35484,1,1,1.0
1778,13379,4,19119,1430,101,765.5
1779,29844,1,36062,1,1,1.0
1780,39433,6,40246,12,7,9.5
1781,22133,0,1730,3,1,2.0
1782,13370,4,32777,3876,3,1939.5
1783,40865,0,34557,40235,6319,23277.0
1784,23758,0,239,313,3,158.0
1785,12307,1,5388,1,1,1.0
1786,8628,3,1186,5,15,10.0
1787,40607,0,4227,40641,1635,21138.0
1788,4299,0,1562,18554,22,9288.0
1789,3823,1,3813,1,1,1.0
1790,18208,6,35649,10003,10244,10123.5
1791,12758,0,980,25735,6075,15905.0
1792,26577,4,38800,19,18,18.5
1793,30998,1,2447,1,1,1.0
1794,40866,0,8678,40813,5991,23402.0
1795,19058,0,2497,354,1,177.5
1796,32294,0,1897,1900,12,956.0
1797,9481,9,158,2,2,2.0
1798,15588,1,15587,1,1,1.0
1799,15500,1,4546,1,1,1.0
1800,24319,1,11789,2,4,3.0
1801,24884,0,284,50,1,25.5
1802,13773,0,27141,174,8,91.0
1803,7659,1,7279,1,1,1.0
1804,25916,0,16303,2,1,1.5
1805,20354,1,18989,1,1,1.0
1806,973,1,13336,1,1,1.0
1807,9012,5,7786,18477,1,9239.0
1808,33079,0,3582,7558,15,3786.5
1809,33237,1,410,1,1,1.0
1810,14633,6,8142,416,7,211.5
1811,40867,0,339,40763,1350,21056.5
1812,3453,1,18417,1,1,1.0
1813,8951,1,28285,1,1,1.0
1814,8222,1,6150,1,1,1.0
1815,8054,3,25795,1,2,1.5
1816,6845,1,2779,1,1,1.0
1817,19202,0,12252,12,6,9.0
1818,20124,1,18592,1,1,1.0
1819,785,8,39420,2,35755,17878.5
1820,30846,0,2941,10041,1,5021.0
1821,24226,0,239,501,30,265.5
1822,4407,1,39995,1,4,2.5
1823,785,8,29200,4,34777,17390.5
1824,19055,1,19054,1,1,1.0
1825,18106,0,278,139,1,70.0
1826,39027,0,9415,37744,10,18877.0
1827,23350,1,17390,1,1,1.0
1828,8558,1,7530,1,1,1.0
1829,7204,1,3167,1,1,1.0
1830,40868,0,5700,40268,32712,36490.0
1831,32469,0,324,14809,1,7405.0
1832,25032,1,25031,1,1,1.0
1833,38057,9,30720,1,1,1.0
1834,39499,0,292,134,1,67.5
1835,2736,4,26470,1,18,9.5
1836,12683,0,9758,869,19,444.0
1837,14834,1,16497,1,1,1.0
1838,2030,0,1832,7,2,4.5
1839,1637,0,5616,4,4,4.0
1840,1702,4,29665,13,415,214.0
1841,36951,4,24229,34,53,43.5
1842,6008,1,1041,1,1,1.0
1843,14647,0,13213,4,19639,9821.5
1844,699,1,22618,1,1,1.0
1845,15177,0,292,7,1,4.0
1846,3210,5,1819,42,1,21.5
1847,1038,4,13190,1,448,224.5
1848,35907,4,37894,5,5,5.0
1849,13383,1,2789,1,1,1.0
1850,2713,6,7645,2,16,9.0
1851,11577,1,7731,1,1,1.0
1852,29218,1,4362,1,1,1.0
1853,903,5,5742,574,3,288.5
1854,40869,0,3918,40741,2874,21807.5
1855,40870,0,1335,40782,26245,33513.5
1856,24483,1,12798,1,1,1.0
1857,19570,1,4800,1,1,1.0
1858,17309,0,30810,44,27,35.5
1859,10156,1,963,1,1,1.0
1860,40438,0,1784,37926,6,18966.0
1861,2452,1,7086,1,1,1.0
1862,6789,9,2507,2,2,2.0
1863,3387,0,19840,39133,2842,20987.5
1864,8525,4,37769,74,4054,2064.0
1865,35828,0,1364,6953,1,3477.0
1866,16493,1,19237,1,1,1.0
1867,2933,1,7202,1,1,1.0
1868,6048,9,22594,1,5,3.0
1869,16533,0,2697,2,1,1.5
1870,29003,1,35415,1,1,1.0
1871,20788,1,10332,1,1,1.0
1872,5707,1,5706,1,1,1.0
1873,743,6,9450,1,4,2.5
1874,29609,1,29608,1,1,1.0
1875,22190,1,11262,1,1,1.0
1876,9192,1,19649,1,1,1.0
1877,39375,4,35988,3,5,4.0
1878,26202,0,7136,31,4,17.5
1879,36138,0,7877,1,1,1.0
1880,23317,0,6977,21667,2120,11893.5
1881,36948,1,27706,29609,103,14856.0
1882,12974,0,265,41,2,21.5
1883,34777,1,14753,1,1,1.0
1884,23212,0,2918,74,1,37.5
1885,1046,7,39181,1,38438,19219.5
1886,1620,4,23845,1,12,6.5
1887,12071,1,18026,1,1,1.0
1888,33915,2,121,1865,26,945.5
1889,19623,0,1730,7,1,4.0
1890,8848,5,14818,110,1,55.5
1891,11500,6,11034,3,12,7.5
1892,16013,1,5367,1,1,1.0
1893,10574,6,36868,4,4,4.0
1894,40871,0,2664,40823,9962,25392.5
1895,17807,0,1244,997,3,500.0
1896,18072,0,1880,16749,4,8376.5
1897,7031,1,26802,1,1,1.0
1898,26845,0,292,16,1,8.5
1899,32487,1,10667,1,1,1.0
1900,17837,0,7272,6,2,4.0
1901,28680,1,10686,1,1,1.0
1902,9031,4,20091,2,209,105.5
1903,37696,0,13023,13466,80,6773.0
1904,5434,1,5433,1,1,1.0
1905,24552,2,8531,468,128,298.0
1906,26868,1,5872,1,1,1.0
1907,35789,5,3276,23336,3,11669.5
1908,39401,0,24275,26,3,14.5
1909,27408,0,4448,2,1,1.5
1910,40872,0,2604,40345,710,20527.5
1911,12076,1,3005,1,1,1.0
1912,13163,1,17198,1,1,1.0
1913,8664,1,2489,1,1,1.0
1914,25485,2,3943,7,1,4.0
1915,4319,2,1136,2363,160,1261.5
1916,1311,0,896,75,15,45.0
1917,4318,6,27523,2201,19224,10712.5
1918,36055,6,19589,33567,27544,30555.5
1919,34189,2,916,43,2,22.5
1920,19768,0,5156,1831,3,917.0
1921,17022,6,35666,2054,24456,13255.0
1922,4621,1,88,1,1,1.0
1923,40873,0,28355,40137,9953,25045.0
1924,28964,0,1244,495,2,248.5
1925,2460,9,9748,1,2,1.5
1926,2004,0,30642,257,8227,4242.0
1927,36214,0,573,173,1,87.0
1928,40874,0,22716,40844,26472,33658.0
1929,27757,0,1929,11,1,6.0
1930,25322,4,40518,1027,3426,2226.5
1931,38351,0,9048,24432,26,12229.0
1932,2760,0,11134,176,8,92.0
1933,7848,5,914,193,1,97.0
1934,4446,9,1807,2,2,2.0
1935,36303,1,2876,1,1,1.0
1936,37244,1,21630,1,1,1.0
1937,40875,2,1754,37835,121,18978.0
1938,38942,1,2626,34205,1689,17947.0
1939,3018,0,27173,9,2943,1476.0
1940,26985,0,7600,1213,89,651.0
1941,8617,6,7587,1894,23654,12774.0
1942,24972,0,1142,16884,5814,11349.0
1943,680,7,38698,1,37091,18546.0
1944,6028,0,29623,34980,21441,28210.5
1945,36506,4,25083,102,274,188.0
1946,7152,1,4236,1,1,1.0
1947,40876,0,1295,40505,4532,22518.5
1948,22690,0,9531,2,1,1.5
1949,1595,5,914,648,1,324.5
1950,40877,0,574,40266,1276,20771.0
1951,13163,0,5488,39,41,40.0
1952,701,1,25692,1,1,1.0
1953,14347,1,5567,1,1,1.0
1954,22500,1,15849,1,1,1.0
1955,24584,6,29929,25,2,13.5
1956,18192,4,1499,13,7,10.0
1957,17820,1,654,1,1,1.0
1958,34164,0,21362,29380,6004,17692.0
1959,23961,0,6776,40847,2,20424.5
1960,2111,1,35677,1,1,1.0
1961,32320,1,16031,2580,33066,17823.0
1962,31261,4,13766,7379,10658,9018.5
1963,14951,5,6776,40897,188,20542.5
1964,38116,9,9,2,2,2.0
1965,40068,0,28942,25331,27454,26392.5
1966,21724,1,8592,1,1,1.0
1967,15734,0,184,9,1,5.0
1968,4229,1,37036,4959,32788,18873.5
1969,26183,0,11186,10501,14,5257.5
1970,29689,1,11565,1,1,1.0
1971,29447,0,15913,48,6,27.0
1972,16697,4,31051,5,379,192.0
1973,5443,6,33646,1,2,1.5
1974,13087,1,36310,1,1,1.0
1975,22927,4,27025,9027,11,4519.0
1976,24129,1,15215,1,1,1.0
1977,24953,0,13135,19143,438,9790.5
1978,22068,0,29955,30755,39702,35228.5
1979,6111,0,23960,5,7,6.0
1980,25033,0,4030,6,2,4.0
1981,2003,0,4127,14627,53,7340.0
1982,1521,0,532,3,1,2.0
1983,40878,0,34399,40696,11928,26312.0
1984,26349,1,19291,1,1,1.0
1985,39009,0,184,5141,1,2571.0
1986,15641,1,5982,1,1,1.0
1987,3948,3,25669,3,17620,8811.5
1988,16918,1,2507,1,1,1.0
1989,2434,0,16266,1,1,1.0
1990,40879,0,39495,40622,39250,39936.0
1991,10738,0,8594,40098,438,20268.0
1992,12395,0,4161,465,2,233.5
1993,26530,0,25605,95,478,286.5
1994,25576,0,19971,18101,3964,11032.5
1995,33667,0,1730,196,1,98.5
1996,3574,6,39280,1,116,58.5
1997,35051,1,36988,1,1,1.0
1998,19269,6,3870,21,88,54.5
1999,26457,1,21879,1,1,1.0
2000,16049,4,31756,30,74,52.0
2001,26279,5,6146,6393,1,3197.0
2002,28418,5,2295,38619,34,19326.5
2003,1864,4,12986,1,98,49.5
2004,22137,5,3531,8073,44,4058.5
2005,1864,0,1703,1,1,1.0
2006,15837,1,15836,1,1,1.0
2007,23836,1,3274,1,1,1.0
2008,3895,0,3721,355,7,181.0
2009,23820,6,25420,1,4,2.5
2010,27155,1,29136,1,1,1.0
2011,28203,4,29473,51,10715,5383.0
2012,2999,1,36067,1,1,1.0
2013,11766,5,10754,7475,52,3763.5
2014,21253,0,5982,19908,2312,11110.0
2015,40880,0,10330,40766,3235,22000.5
2016,29695,1,25945,1,1,1.0
2017,15242,6,5534,32,14,23.0
2018,16017,3,30757,329,784,556.5
2019,2573,1,9486,1,1,1.0
2020,10504,6,36780,2134,28699,15416.5
2021,31226,0,17728,994,30,512.0
2022,1538,0,8355,30152,7,15079.5
2023,29667,0,249,6430,15,3222.5
2024,134,1,2633,1,1,1.0
2025,1196,5,12328,28564,22,14293.0
2026,29190,5,2139,32444,13,16228.5
2027,13338,1,18054,1,1,1.0
2028,17040,8,37417,49,21937,10993.0
2029,19110,4,40436,42,923,482.5
2030,9335,5,2139,10,1,5.5
2031,1935,0,7945,598,3,300.5
2032,29446,0,4940,26920,17,13468.5
2033,32001,2,3539,3816,434,2125.0
2034,7118,0,3978,8,5,6.5
2035,27765,0,206,20768,198,10483.0
2036,16624,0,8260,6342,1270,3806.0
2037,1966,4,24890,232,17379,8805.5
2038,5443,2,1773,93,1,47.0
2039,32091,1,26184,30441,1,15221.0
2040,31338,0,8266,32,2,17.0
2041,40221,5,73,11363,1,5682.0
2042,27000,0,7247,153,3,78.0
2043,7890,1,8556,1,1,1.0
2044,4686,0,9935,1572,55,813.5
2045,36297,0,16303,8,1,4.5
2046,34900,2,1136,30,2,16.0
2047,1690,1,5111,1,1,1.0
2048,10335,1,2363,1,1,1.0
2049,19856,1,15917,1,1,1.0
2050,15168,1,35514,1,1,1.0
2051,40881,0,9334,40273,1486,20879.5
2052,28253,1,28252,1,1,1.0
2053,11736,1,678,1,1,1.0
2054,5923,1,5569,1,1,1.0
2055,12371,1,20336,1,1,1.0
2056,26061,0,9371,92,32,62.0
2057,26039,1,31200,14827,38840,26833.5
2058,39168,1,23614,1,1,1.0
2059,40882,0,1287,40765,3059,21912.0
2060,20692,1,21524,1,1,1.0
2061,24359,1,36592,1,1,1.0
2062,6740,1,6335,1,1,1.0
2063,9720,0,4743,48,5,26.5
2064,5315,0,18408,20,63,41.5
2065,13398,4,7720,8,11,9.5
2066,11605,4,40002,46,47,46.5
2067,2489,1,15398,1,1,1.0
2068,37635,0,7600,35421,17,17719.0
2069,27936,0,4550,507,2,254.5
2070,12921,1,24570,1,1,1.0
2071,5134,2,4633,1,1,1.0
2072,35877,0,85,595,3,299.0
2073,26136,1,26135,1,1,1.0
2074,37633,0,20754,9876,1143,5509.5
2075,40883,0,1222,40303,779,20541.0
2076,19190,1,22874,1,1,1.0
2077,30007,2,121,1,2,1.5
2078,14563,2,35454,185,40933,20559.0
2079,12530,1,5329,1,1,1.0
2080,9842,0,3579,40229,276,20252.5
2081,37793,0,425,39943,279,20111.0
2082,25327,5,3250,2755,208,1481.5
2083,7112,1,21005,1,1,1.0
2084,13785,6,30026,21875,31690,26782.5
2085,40279,0,532,6,1,3.5
2086,30892,1,27200,1,1,1.0
2087,22309,1,11345,1,1,1.0
2088,652,1,11489,1,1,1.0
2089,21523,0,5914,26146,6777,16461.5
2090,31349,1,5178,1,1,1.0
2091,21646,1,1295,1,1,1.0
2092,3771,0,5644,11,4,7.5
2093,27917,1,5927,6,3,4.5
2094,785,8,155,2,40404,20203.0
2095,40884,0,608,40038,3,20020.5
2096,19459,1,8641,1,1,1.0
2097,103,0,9917,35,71,53.0
2098,32343,0,7890,13889,103,6996.0
2099,9486,3,6190,3,104,53.5
2100,34367,1,30925,1,1,1.0
2101,39210,0,36049,19282,177,9729.5
2102,27244,6,22681,1189,361,775.0
2103,40885,0,6690,40636,2197,21416.5
2104,9225,0,178,4534,16,2275.0
2105,9320,0,2318,466,3,234.5
2106,22158,3,1791,2,3,2.5
2107,32975,1,32002,1,1,1.0
2108,12608,4,21734,3,43,23.0
2109,31281,1,6359,1,1,1.0
2110,28257,1,28256,1,1,1.0
2111,3741,1,18271,1,1,1.0
2112,8455,0,14334,36,47,41.5
2113,6188,4,24112,1,306,153.5
2114,11170,1,606,1,1,1.0
2115,15205,0,265,488,1,244.5
2116,9097,4,33963,446,95,270.5
2117,15436,1,15435,1,1,1.0
2118,31583,0,883,1730,2,866.0
2119,9201,1,9200,1,1,1.0
2120,6058,0,5378,22,5,13.5
2121,23301,0,6286,39604,507,20055.5
2122,24455,0,7235,31920,156,16038.0
2123,40886,0,36491,40729,22404,31566.5
2124,27948,0,29072,40625,5386,23005.5
2125,2574,1,10949,1,1,1.0
2126,21619,5,1981,23881,1,11941.0
2127,15184,1,36822,1,1,1.0
2128,17033,1,208,1,1,1.0
2129,40705,0,51,40393,233,20313.0
2130,21930,0,12252,16068,12,8040.0
2131,5633,0,4663,15251,142,7696.5
2132,23779,0,17423,6960,392,3676.0
2133,31140,0,1615,26,3,14.5
2134,1678,7,40887,32,40190,20111.0
2135,29071,0,25203,86,28,57.0
2136,4929,4,37085,27,4034,2030.5
2137,8545,0,324,1530,24,777.0
2138,11962,4,5667,1,19,10.0
2139,14732,6,18907,810,21718,11264.0
2140,4582,0,23340,1869,3196,2532.5
2141,6093,10,24981,1,1,1.0
2142,38187,0,2275,10354,14,5184.0
2143,3675,1,19310,1,1,1.0
2144,14001,0,36202,544,10,277.0
2145,12857,1,21449,1,1,1.0
2146,37407,0,19919,38148,8,19078.0
2147,35545,1,14189,1,1,1.0
2148,28934,0,6210,20,8,14.0
2149,13298,1,26814,1,1,1.0
2150,6726,3,6725,1,20,10.5
2151,10884,0,12402,2521,692,1606.5
2152,18672,8,18729,5,1,3.0
2153,12356,1,20726,1,1,1.0
2154,25270,0,6354,4128,329,2228.5
2155,11679,7,15652,6,418,212.0
2156,27819,0,3087,26643,2566,14604.5
2157,15028,1,5116,1,1,1.0
2158,40888,0,4743,40823,1980,21401.5
2159,36533,9,24287,2,2,2.0
2160,18713,0,2318,399,2,200.5
2161,18992,0,780,11,1,6.0
2162,12696,0,1750,14643,2197,8420.0
2163,22477,1,2282,1,1,1.0
2164,17701,4,36065,20823,32912,26867.5
2165,20641,0,36866,39691,25210,32450.5
2166,12466,4,38825,6,261,133.5
2167,31601,0,1352,8679,445,4562.0
2168,4871,0,1244,781,1,391.0
2169,36144,0,28533,10482,1322,5902.0
2170,1043,1,20085,1,1,1.0
2171,14487,0,1244,28,2,15.0
2172,6111,1,11198,1,1,1.0
2173,22400,2,2183,35,1,18.0
2174,1678,7,26036,18,40422,20220.0
2175,39117,2,5348,5,3,4.0
2176,12905,1,5832,1,1,1.0
