,h,r,t,head-batch,tail-batch,ranks
1469,37429,1,32885,1,1,1.0
1470,5932,1,21935,1,1,1.0
1471,21295,1,6696,1,1,1.0
1472,14336,1,2808,1,1,1.0
1473,23816,0,13145,1,1,1.0
1474,16675,0,11522,1798,3732,2765.0
1475,40851,0,14187,20017,38711,29364.0
1476,10755,4,22444,5,13,9.0
1477,11129,1,13730,1,1,1.0
1478,8639,0,3289,45,14,29.5
1479,8776,1,1347,1,1,1.0
1480,20914,0,1967,3,3,3.0
1481,39300,0,1590,1226,933,1079.5
1482,13699,0,5381,38984,40731,39857.5
1483,37068,1,22654,1,1,1.0
1484,1801,1,21363,1,1,1.0
1485,29963,5,774,3,1,2.0
1486,31983,0,35119,20158,25797,22977.5
1487,19488,0,3006,28626,39850,34238.0
1488,40852,0,6747,16103,1707,8905.0
1489,31620,0,3716,139,14,76.5
1490,28133,0,18038,2,1,1.5
1491,8634,9,19910,1,1,1.0
1492,17970,0,4765,4881,4428,4654.5
1493,18612,4,19325,1,3,2.0
1494,20413,0,1973,1560,5363,3461.5
1495,1046,7,36048,1,71,36.0
1496,26353,1,4814,2,1,1.5
1497,22355,0,11595,27817,39013,33415.0
1498,1588,1,19716,1,1,1.0
1499,11612,1,21343,1,1,1.0
1500,5209,0,184,16,4,10.0
1501,5569,1,10107,1,1,1.0
1502,24840,0,14776,6,7,6.5
1503,24031,4,32273,13118,10124,11621.0
1504,31996,0,292,3,1,2.0
1505,12006,1,23328,1,1,1.0
1506,15403,4,40478,14,26,20.0
1507,16346,0,16005,112,15,63.5
1508,15054,1,2951,1,1,1.0
1509,9537,1,3843,1,1,1.0
1510,7668,1,35530,1,1,1.0
1511,8577,2,916,155,1,78.0
1512,39489,1,15557,1,1,1.0
1513,9434,4,40717,37367,20058,28712.5
1514,2924,4,29020,1,1,1.0
1515,22914,1,3088,1,1,1.0
1516,2945,9,2944,1,1,1.0
1517,24743,1,24742,1,1,1.0
1518,31284,1,19047,1,1,1.0
1519,1664,1,16927,1,1,1.0
1520,40307,0,4362,40936,40943,40939.5
1521,37417,5,774,3,1,2.0
1522,39206,0,12650,2,1,1.5
1523,29976,5,5742,24,1,12.5
1524,17663,4,9378,1,6,3.5
1525,20364,1,26993,1,1,1.0
1526,27150,0,3232,8042,21030,14536.0
1527,15769,0,1784,11123,26017,18570.0
1528,40853,0,23462,15964,35036,25500.0
1529,3866,4,38485,54,236,145.0
1530,40854,0,14981,14310,469,7389.5
1531,40855,0,25028,16910,11614,14262.0
1532,40678,5,5841,17527,38979,28253.0
1533,26893,3,11921,39646,21422,30534.0
1534,12815,4,20570,5,147,76.0
1535,38438,0,24102,15579,31701,23640.0
1536,9102,2,593,132,120,126.0
1537,31351,0,4030,2125,11417,6771.0
1538,1021,1,207,1,1,1.0
1539,22467,0,22049,1,1,1.0
1540,40856,0,8153,16461,36606,26533.5
1541,30426,0,532,4,2,3.0
1542,34372,4,36708,3,3,3.0
1543,7489,6,35302,12,55,33.5
1544,9267,0,1292,749,670,709.5
1545,5975,0,8327,8466,10204,9335.0
1546,112,6,23406,1,1,1.0
1547,6559,1,18773,1,1,1.0
1548,13687,1,7279,1,1,1.0
1549,37981,0,904,25,6,15.5
1550,15563,1,17861,1,1,1.0
1551,24736,1,14901,1,1,1.0
1552,7506,1,27215,1,1,1.0
1553,36527,0,883,3,2,2.5
1554,28486,1,28485,1,1,1.0
1555,22848,1,33665,1,1,1.0
1556,15952,0,3163,11,2,6.5
1557,17876,3,17875,1,1,1.0
1558,22196,1,22195,1,1,1.0
1559,13637,1,27685,1,1,1.0
1560,10125,4,13911,9,59,34.0
1561,2181,6,11583,244,1215,729.5
1562,4146,0,37135,281,336,308.5
1563,31487,4,8818,16,14,15.0
1564,36976,0,4550,1656,4671,3163.5
1565,785,8,38749,40938,21992,31465.0
1566,40857,0,2021,20638,39873,30255.5
1567,27575,0,6658,13019,39106,26062.5
1568,19537,9,28961,2,2,2.0
1569,1070,0,17546,18242,23448,20845.0
1570,9755,1,9754,1,1,1.0
1571,40381,0,34906,49,22,35.5
1572,15427,0,134,15412,30099,22755.5
1573,1511,0,15914,34593,31473,33033.0
1574,5005,1,28613,1,1,1.0
1575,40140,0,27752,3,1,2.0
1576,16225,4,4698,38,138,88.0
1577,40858,0,15284,16443,2816,9629.5
1578,628,1,627,1,1,1.0
1579,16800,4,32120,44,36,40.0
1580,25305,0,2099,2,1,1.5
1581,13821,1,13530,1,1,1.0
1582,18778,0,5314,529,342,435.5
1583,522,0,16646,33615,28430,31022.5
1584,16002,1,36632,1,1,1.0
1585,40859,0,37052,16808,24456,20632.0
1586,6188,4,24347,1,1,1.0
1587,34310,0,184,13,1,7.0
1588,15067,0,18496,25837,21453,23645.0
1589,29361,1,18956,1,1,1.0
1590,35900,3,685,2,1,1.5
1591,10119,1,25492,1,1,1.0
1592,28682,1,6956,1,1,1.0
1593,720,9,26603,1,1,1.0
1594,18029,0,8812,18,10,14.0
1595,36166,1,16798,1,1,1.0
1596,25906,1,176,2,10,6.0
1597,30646,4,33263,8,21,14.5
1598,10063,0,8348,9930,19187,14558.5
1599,39245,0,608,33288,40817,37052.5
1600,24984,0,232,4706,28882,16794.0
1601,28320,1,27155,1,1,1.0
1602,737,0,704,36660,32869,34764.5
1603,15635,5,5742,43,1,22.0
1604,16207,1,16206,1,1,1.0
1605,37148,0,23650,20162,18918,19540.0
1606,33954,1,14292,1,1,1.0
1607,18603,5,172,4380,38862,21621.0
1608,29886,1,28685,1,1,1.0
1609,38028,0,296,5,1,3.0
1610,9855,6,33387,2,6,4.0
1611,3785,0,28084,18683,4369,11526.0
1612,6922,1,6921,1,1,1.0
1613,7656,1,11492,1,1,1.0
1614,16454,1,15118,1,1,1.0
1615,27917,0,8192,4,1,2.5
1616,4197,0,8050,1,1,1.0
1617,25431,1,5635,1,1,1.0
1618,21862,0,39,18,3,10.5
1619,15018,1,18772,1,1,1.0
1620,9762,6,8948,11678,3689,7683.5
1621,30927,6,25532,6,22,14.0
1622,19315,1,39214,1,1,1.0
1623,18563,0,4302,5,2,3.5
1624,21993,1,19504,1,1,1.0
1625,36109,1,33016,1,1,1.0
1626,9794,0,26796,1,1,1.0
1627,40860,0,1945,17627,38229,27928.0
1628,27097,0,10241,26,5,15.5
1629,29302,0,15125,14824,10767,12795.5
1630,30204,1,7047,1,1,1.0
1631,13748,1,11108,1,1,1.0
1632,4384,1,24793,1,1,1.0
1633,10633,4,19550,4027,5848,4937.5
1634,17014,2,3167,3,1,2.0
1635,27322,1,37139,1,1,1.0
1636,40383,0,38168,1,4,2.5
1637,7362,4,32362,1,1,1.0
1638,22231,1,8513,1,1,1.0
1639,40692,0,8924,19213,39150,29181.5
1640,1685,1,12089,1,1,1.0
1641,450,4,4488,11,165,88.0
1642,39094,5,3918,21769,40922,31345.5
1643,11590,1,29649,1,1,1.0
1644,38723,0,1929,1,1,1.0
1645,19442,2,1137,2,1,1.5
1646,22793,0,3538,11,1,6.0
1647,8176,1,8852,1,1,1.0
1648,39375,0,265,4,3,3.5
1649,13830,1,6490,2,3,2.5
1650,33362,0,724,30679,39622,35150.5
1651,4388,4,38068,2,19,10.5
1652,24592,0,13837,19968,28006,23987.0
1653,4109,6,1349,1,3,2.0
1654,20971,4,929,17362,39471,28416.5
1655,2108,1,23830,1,1,1.0
1656,137,1,39790,1,1,1.0
1657,1079,0,2918,17292,32183,24737.5
1658,14471,4,26704,60,226,143.0
1659,38379,0,2037,30671,37048,33859.5
1660,19597,1,29925,1,1,1.0
1661,37410,0,27335,13425,18209,15817.0
1662,28450,5,914,23635,40883,32259.0
1663,39830,0,32910,1,1,1.0
1664,9472,3,9553,24265,40731,32498.0
1665,24002,1,31718,1,1,1.0
1666,3297,1,2037,1,1,1.0
1667,13378,4,37002,2,26,14.0
1668,8913,0,3779,2307,965,1636.0
1669,785,8,18729,3,12,7.5
1670,23066,0,10976,13443,16466,14954.5
1671,37193,0,36623,21549,16663,19106.0
1672,35461,0,15432,16747,19392,18069.5
1673,26740,5,4475,16,1,8.5
1674,6086,1,37968,108,51,79.5
1675,39988,0,6132,39338,40351,39844.5
1676,27635,0,6879,1276,2694,1985.0
1677,12792,1,18251,1,1,1.0
1678,25299,0,17090,307,469,388.0
1679,22804,0,9256,5,2,3.5
1680,22046,1,449,1,1,1.0
1681,36188,1,4691,1,1,1.0
1682,8288,0,2687,1,1,1.0
1683,37242,0,608,28715,40732,34723.5
1684,36270,0,265,2,1,1.5
1685,26701,5,39164,17843,17784,17813.5
1686,32842,0,239,5360,9130,7245.0
1687,20314,5,172,185,3,94.0
1688,60,2,6577,2,1,1.5
1689,11433,0,2275,16802,24740,20771.0
1690,33010,4,37752,317,965,641.0
1691,17564,4,28570,150,392,271.0
1692,14394,1,27202,1,1,1.0
1693,13143,0,586,232,28,130.0
1694,40861,0,35307,16086,7061,11573.5
1695,1347,1,4276,1,1,1.0
1696,16182,0,239,3299,6185,4742.0
1697,36533,1,31832,1,1,1.0
1698,24031,0,7047,4758,14410,9584.0
1699,1421,1,13698,1,1,1.0
1700,15918,1,8898,1,1,1.0
1701,39681,2,3869,185,4,94.5
1702,29520,1,38175,1,1,1.0
1703,7705,4,29204,32,109,70.5
1704,31945,1,533,1,1,1.0
1705,20267,1,11332,1,1,1.0
1706,20387,0,51,37,5,21.0
1707,40862,0,6138,21675,38545,30110.0
1708,28717,0,3163,2,1,1.5
1709,10925,1,8153,1,1,1.0
1710,8742,1,19068,1,1,1.0
1711,12405,1,2536,1,1,1.0
1712,22145,0,267,528,37,282.5
1713,10506,0,296,11,4,7.5
1714,12466,4,38408,4,58,31.0
1715,16552,1,10073,1,1,1.0
1716,31672,0,16442,23,45,34.0
1717,34829,0,34921,11,4,7.5
1718,6539,1,27537,1,1,1.0
1719,9620,0,3716,4,1,2.5
1720,24829,0,20017,984,930,957.0
1721,2315,0,3918,10551,40488,25519.5
1722,40863,0,22831,17510,22926,20218.0
1723,17365,6,1148,3020,2800,2910.0
1724,11735,1,13906,1,1,1.0
1725,8987,3,23784,23790,12854,18322.0
1726,10734,0,10886,8,1,4.5
1727,1494,0,15383,450,1323,886.5
1728,31725,6,3983,245,19,132.0
1729,19162,0,18654,3,2,2.5
1730,35945,5,914,18,1,9.5
1731,28499,0,2833,187,18,102.5
1732,4250,3,26422,4,2,3.0
1733,14121,1,5862,1,1,1.0
1734,36858,1,35629,1,1,1.0
1735,1002,0,15449,9955,17901,13928.0
1736,7196,0,3712,36007,40198,38102.5
1737,14237,9,14236,1,1,1.0
1738,15553,0,160,2040,3722,2881.0
1739,40286,1,14159,1,1,1.0
1740,1432,4,24308,2,28,15.0
1741,14579,1,1856,1,1,1.0
1742,29759,0,21793,1,1,1.0
1743,40,0,9353,26320,34742,30531.0
1744,10757,0,3459,5242,23715,14478.5
1745,40864,0,1578,19193,32549,25871.0
1746,36532,1,36531,1,1,1.0
1747,4832,1,7867,1,1,1.0
1748,40843,4,5346,17454,32809,25131.5
1749,27716,6,14968,31,88,59.5
1750,304,0,25231,28135,25882,27008.5
1751,11673,1,5110,1,1,1.0
1752,8542,1,19421,1,1,1.0
1753,2736,4,13398,4,41,22.5
1754,30629,1,15712,1,1,1.0
1755,522,1,13953,1,1,1.0
1756,20027,2,9746,3,1,2.0
1757,26019,0,4682,1,1,1.0
1758,15092,4,32205,18315,10003,14159.0
1759,785,8,28822,40668,3193,21930.5
1760,13106,4,30126,3,142,72.5
1761,785,8,37575,92,610,351.0
1762,7451,0,9653,5,8,6.5
1763,119,0,2748,13,5,9.0
1764,14198,1,7551,1,1,1.0
1765,19206,1,11656,1,1,1.0
1766,938,1,29478,1,1,1.0
1767,33016,1,33015,1,1,1.0
1768,19923,0,13346,6,2,4.0
1769,8767,0,2776,7847,10591,9219.0
1770,22077,5,6956,1,1,1.0
1771,25494,1,8589,1,1,1.0
1772,17206,0,4193,3583,6809,5196.0
1773,18961,2,7,1,1,1.0
1774,9026,1,21448,1,1,1.0
1775,10884,1,23870,1,1,1.0
1776,33656,0,17442,14903,20335,17619.0
1777,3331,1,35484,1,1,1.0
1778,13379,4,19119,14,118,66.0
1779,29844,1,36062,1,1,1.0
1780,39433,6,40246,15,6,10.5
1781,22133,0,1730,1,2,1.5
1782,13370,4,32777,21,70,45.5
1783,40865,0,34557,11124,16,5570.0
1784,23758,0,239,4643,8635,6639.0
1785,12307,1,5388,1,1,1.0
1786,8628,3,1186,227,220,223.5
1787,40607,0,4227,20236,39774,30005.0
1788,4299,0,1562,29,21,25.0
1789,3823,1,3813,1,1,1.0
1790,18208,6,35649,10512,10310,10411.0
1791,12758,0,980,10868,19059,14963.5
1792,26577,4,38800,13,18,15.5
1793,30998,1,2447,1,1,1.0
1794,40866,0,8678,19683,40459,30071.0
1795,19058,0,2497,2,1,1.5
1796,32294,0,1897,24049,40355,32202.0
1797,9481,9,158,2,1,1.5
1798,15588,1,15587,1,1,1.0
1799,15500,1,4546,1,1,1.0
1800,24319,1,11789,1,5,3.0
1801,24884,0,284,8,2,5.0
1802,13773,0,27141,4,1,2.5
1803,7659,1,7279,1,1,1.0
1804,25916,0,16303,5,3,4.0
1805,20354,1,18989,1,1,1.0
1806,973,1,13336,1,1,1.0
1807,9012,5,7786,11,1,6.0
1808,33079,0,3582,10464,18714,14589.0
1809,33237,1,410,1,1,1.0
1810,14633,6,8142,18566,32918,25742.0
1811,40867,0,339,17059,21621,19340.0
1812,3453,1,18417,1,1,1.0
1813,8951,1,28285,1,1,1.0
1814,8222,1,6150,1,1,1.0
1815,8054,3,25795,1,2,1.5
1816,6845,1,2779,1,1,1.0
1817,19202,0,12252,8,6,7.0
1818,20124,1,18592,1,1,1.0
1819,785,8,39420,40938,21619,31278.5
1820,30846,0,2941,1,1,1.0
1821,24226,0,239,14297,25089,19693.0
1822,4407,1,39995,1,1,1.0
1823,785,8,29200,40943,33508,37225.5
1824,19055,1,19054,1,1,1.0
1825,18106,0,278,4,1,2.5
1826,39027,0,9415,105,8,56.5
1827,23350,1,17390,1,1,1.0
1828,8558,1,7530,1,1,1.0
1829,7204,1,3167,1,1,1.0
1830,40868,0,5700,17126,24277,20701.5
1831,32469,0,324,306,44,175.0
1832,25032,1,25031,1,1,1.0
1833,38057,9,30720,1,1,1.0
1834,39499,0,292,2,1,1.5
1835,2736,4,26470,2,9,5.5
1836,12683,0,9758,27309,34825,31067.0
1837,14834,1,16497,1,1,1.0
1838,2030,0,1832,4,2,3.0
1839,1637,0,5616,9,7,8.0
1840,1702,4,29665,9,134,71.5
1841,36951,4,24229,13,40,26.5
1842,6008,1,1041,1,1,1.0
1843,14647,0,13213,1,1,1.0
1844,699,1,22618,1,1,1.0
1845,15177,0,292,13,3,8.0
1846,3210,5,1819,20,1,10.5
1847,1038,4,13190,1,5,3.0
1848,35907,4,37894,5,5,5.0
1849,13383,1,2789,1,1,1.0
1850,2713,6,7645,1,2,1.5
1851,11577,1,7731,1,1,1.0
1852,29218,1,4362,1,1,1.0
1853,903,5,5742,26,1,13.5
1854,40869,0,3918,18321,40913,29617.0
1855,40870,0,1335,16087,7144,11615.5
1856,24483,1,12798,1,1,1.0
1857,19570,1,4800,1,1,1.0
1858,17309,0,30810,40,33,36.5
1859,10156,1,963,1,1,1.0
1860,40438,0,1784,16249,35800,26024.5
1861,2452,1,7086,1,1,1.0
1862,6789,9,2507,1,1,1.0
1863,3387,0,19840,351,1343,847.0
1864,8525,4,37769,8,138,73.0
1865,35828,0,1364,30366,39234,34800.0
1866,16493,1,19237,1,1,1.0
1867,2933,1,7202,1,1,1.0
1868,6048,9,22594,1,1,1.0
1869,16533,0,2697,2,3,2.5
1870,29003,1,35415,1,1,1.0
1871,20788,1,10332,1,1,1.0
1872,5707,1,5706,1,1,1.0
1873,743,6,9450,1,1,1.0
1874,29609,1,29608,1,1,1.0
1875,22190,1,11262,1,1,1.0
1876,9192,1,19649,1,1,1.0
1877,39375,4,35988,4,3,3.5
1878,26202,0,7136,13,2,7.5
1879,36138,0,7877,5,1,3.0
1880,23317,0,6977,2960,2412,2686.0
1881,36948,1,27706,869,523,696.0
1882,12974,0,265,16,3,9.5
1883,34777,1,14753,1,1,1.0
1884,23212,0,2918,22,4,13.0
1885,1046,7,39181,40599,5591,23095.0
1886,1620,4,23845,1,1,1.0
1887,12071,1,18026,1,1,1.0
1888,33915,2,121,286,3,144.5
1889,19623,0,1730,4,2,3.0
1890,8848,5,14818,3,1,2.0
1891,11500,6,11034,3,15,9.0
1892,16013,1,5367,1,1,1.0
1893,10574,6,36868,4,24,14.0
1894,40871,0,2664,12197,28513,20355.0
1895,17807,0,1244,14,10,12.0
1896,18072,0,1880,4004,17278,10641.0
1897,7031,1,26802,1,1,1.0
1898,26845,0,292,8,2,5.0
1899,32487,1,10667,1,1,1.0
1900,17837,0,7272,1,2,1.5
1901,28680,1,10686,1,1,1.0
1902,9031,4,20091,4,70,37.0
1903,37696,0,13023,163,14,88.5
1904,5434,1,5433,1,1,1.0
1905,24552,2,8531,18710,38158,28434.0
1906,26868,1,5872,1,1,1.0
1907,35789,5,3276,1424,20048,10736.0
1908,39401,0,24275,3,1,2.0
1909,27408,0,4448,6,1,3.5
1910,40872,0,2604,17946,40629,29287.5
1911,12076,1,3005,1,1,1.0
1912,13163,1,17198,1,1,1.0
1913,8664,1,2489,1,1,1.0
1914,25485,2,3943,1,1,1.0
1915,4319,2,1136,609,12,310.5
1916,1311,0,896,39089,17335,28212.0
1917,4318,6,27523,44,226,135.0
1918,36055,6,19589,23013,24144,23578.5
1919,34189,2,916,121,1,61.0
1920,19768,0,5156,244,295,269.5
1921,17022,6,35666,119,1005,562.0
1922,4621,1,88,1,1,1.0
1923,40873,0,28355,15598,2239,8918.5
1924,28964,0,1244,42,4,23.0
1925,2460,9,9748,1,1,1.0
1926,2004,0,30642,224,400,312.0
1927,36214,0,573,27,8,17.5
1928,40874,0,22716,16286,22130,19208.0
1929,27757,0,1929,5,2,3.5
1930,25322,4,40518,179,198,188.5
1931,38351,0,9048,342,150,246.0
1932,2760,0,11134,186,202,194.0
1933,7848,5,914,3,1,2.0
1934,4446,9,1807,1,2,1.5
1935,36303,1,2876,1,1,1.0
1936,37244,1,21630,1,1,1.0
1937,40875,2,1754,20278,40803,30540.5
1938,38942,1,2626,32829,39561,36195.0
1939,3018,0,27173,1,11,6.0
1940,26985,0,7600,134,11,72.5
1941,8617,6,7587,27429,3574,15501.5
1942,24972,0,1142,5310,866,3088.0
1943,680,7,38698,40942,37030,38986.0
1944,6028,0,29623,20817,20013,20415.0
1945,36506,4,25083,34,147,90.5
1946,7152,1,4236,1,1,1.0
1947,40876,0,1295,18012,39233,28622.5
1948,22690,0,9531,1,1,1.0
1949,1595,5,914,419,67,243.0
1950,40877,0,574,14695,37053,25874.0
1951,13163,0,5488,347,275,311.0
1952,701,1,25692,1,1,1.0
1953,14347,1,5567,1,1,1.0
1954,22500,1,15849,1,1,1.0
1955,24584,6,29929,29,8,18.5
1956,18192,4,1499,76,112,94.0
1957,17820,1,654,1,1,1.0
1958,34164,0,21362,20247,29203,24725.0
1959,23961,0,6776,2637,6729,4683.0
1960,2111,1,35677,1,1,1.0
1961,32320,1,16031,37936,30854,34395.0
1962,31261,4,13766,599,1173,886.0
1963,14951,5,6776,2245,7855,5050.0
1964,38116,9,9,1,1,1.0
1965,40068,0,28942,17130,16155,16642.5
1966,21724,1,8592,1,1,1.0
1967,15734,0,184,17,3,10.0
1968,4229,1,37036,34574,20541,27557.5
1969,26183,0,11186,2777,5918,4347.5
1970,29689,1,11565,1,1,1.0
1971,29447,0,15913,175,130,152.5
1972,16697,4,31051,3,44,23.5
1973,5443,6,33646,2,2,2.0
1974,13087,1,36310,1,1,1.0
1975,22927,4,27025,14,10,12.0
1976,24129,1,15215,1,1,1.0
1977,24953,0,13135,6975,17927,12451.0
1978,22068,0,29955,16844,8491,12667.5
1979,6111,0,23960,6,7,6.5
1980,25033,0,4030,32,4,18.0
1981,2003,0,4127,40119,40817,40468.0
1982,1521,0,532,4,1,2.5
1983,40878,0,34399,15665,1159,8412.0
1984,26349,1,19291,1,1,1.0
1985,39009,0,184,135,66,100.5
1986,15641,1,5982,1,1,1.0
1987,3948,3,25669,22033,774,11403.5
1988,16918,1,2507,1,1,1.0
1989,2434,0,16266,5,4,4.5
1990,40879,0,39495,12601,178,6389.5
1991,10738,0,8594,155,169,162.0
1992,12395,0,4161,23,1,12.0
1993,26530,0,25605,8,10,9.0
1994,25576,0,19971,28914,36796,32855.0
1995,33667,0,1730,2,1,1.5
1996,3574,6,39280,1,3,2.0
1997,35051,1,36988,1,1,1.0
1998,19269,6,3870,32481,33879,33180.0
1999,26457,1,21879,1,1,1.0
2000,16049,4,31756,4,13,8.5
2001,26279,5,6146,1,1,1.0
2002,28418,5,2295,6080,39892,22986.0
2003,1864,4,12986,2,3,2.5
2004,22137,5,3531,80,1,40.5
2005,1864,0,1703,1,2,1.5
2006,15837,1,15836,1,1,1.0
2007,23836,1,3274,1,1,1.0
2008,3895,0,3721,24,4,14.0
2009,23820,6,25420,1,5,3.0
2010,27155,1,29136,1,1,1.0
2011,28203,4,29473,45,200,122.5
2012,2999,1,36067,1,1,1.0
2013,11766,5,10754,13,1,7.0
2014,21253,0,5982,1693,1432,1562.5
2015,40880,0,10330,17133,33360,25246.5
2016,29695,1,25945,1,1,1.0
2017,15242,6,5534,1,3,2.0
2018,16017,3,30757,1108,605,856.5
2019,2573,1,9486,1,1,1.0
2020,10504,6,36780,140,896,518.0
2021,31226,0,17728,1867,812,1339.5
2022,1538,0,8355,11215,20854,16034.5
2023,29667,0,249,12081,36733,24407.0
2024,134,1,2633,1,1,1.0
2025,1196,5,12328,8924,35400,22162.0
2026,29190,5,2139,20349,39710,30029.5
2027,13338,1,18054,1,1,1.0
2028,17040,8,37417,16,102,59.0
2029,19110,4,40436,29,19,24.0
2030,9335,5,2139,1,1,1.0
2031,1935,0,7945,15,3,9.0
2032,29446,0,4940,19105,28427,23766.0
2033,32001,2,3539,250,16,133.0
2034,7118,0,3978,62,17,39.5
2035,27765,0,206,22878,40494,31686.0
2036,16624,0,8260,16607,23936,20271.5
2037,1966,4,24890,8213,3634,5923.5
2038,5443,2,1773,18,2,10.0
2039,32091,1,26184,10,1,5.5
2040,31338,0,8266,18,1,9.5
2041,40221,5,73,5,1,3.0
2042,27000,0,7247,5,1,3.0
2043,7890,1,8556,1,1,1.0
2044,4686,0,9935,713,361,537.0
2045,36297,0,16303,2,1,1.5
2046,34900,2,1136,115,2,58.5
2047,1690,1,5111,1,1,1.0
2048,10335,1,2363,1,1,1.0
2049,19856,1,15917,1,1,1.0
2050,15168,1,35514,1,1,1.0
2051,40881,0,9334,17817,38192,28004.5
2052,28253,1,28252,1,1,1.0
2053,11736,1,678,1,1,1.0
2054,5923,1,5569,1,1,1.0
2055,12371,1,20336,1,1,1.0
2056,26061,0,9371,3915,7492,5703.5
2057,26039,1,31200,24788,26195,25491.5
2058,39168,1,23614,1,1,1.0
2059,40882,0,1287,18252,40719,29485.5
2060,20692,1,21524,1,1,1.0
2061,24359,1,36592,1,1,1.0
2062,6740,1,6335,1,1,1.0
2063,9720,0,4743,33,6,19.5
2064,5315,0,18408,6,9,7.5
2065,13398,4,7720,23,15,19.0
2066,11605,4,40002,26,44,35.0
2067,2489,1,15398,1,1,1.0
2068,37635,0,7600,227,17,122.0
2069,27936,0,4550,22,3,12.5
2070,12921,1,24570,1,1,1.0
2071,5134,2,4633,1,1,1.0
2072,35877,0,85,32,12,22.0
2073,26136,1,26135,1,1,1.0
2074,37633,0,20754,11458,22723,17090.5
2075,40883,0,1222,13481,1838,7659.5
2076,19190,1,22874,1,1,1.0
2077,30007,2,121,2,1,1.5
2078,14563,2,35454,35434,19701,27567.5
2079,12530,1,5329,1,1,1.0
2080,9842,0,3579,8112,18304,13208.0
2081,37793,0,425,3691,17774,10732.5
2082,25327,5,3250,54,38,46.0
2083,7112,1,21005,1,1,1.0
2084,13785,6,30026,11614,3954,7784.0
2085,40279,0,532,1,1,1.0
2086,30892,1,27200,1,1,1.0
2087,22309,1,11345,1,1,1.0
2088,652,1,11489,1,1,1.0
2089,21523,0,5914,26952,36397,31674.5
2090,31349,1,5178,1,1,1.0
2091,21646,1,1295,1,1,1.0
2092,3771,0,5644,16,7,11.5
2093,27917,1,5927,3,3,3.0
2094,785,8,155,40941,19791,30366.0
2095,40884,0,608,12364,34757,23560.5
2096,19459,1,8641,1,1,1.0
2097,103,0,9917,9074,2994,6034.0
2098,32343,0,7890,119,178,148.5
2099,9486,3,6190,9281,2191,5736.0
2100,34367,1,30925,1,1,1.0
2101,39210,0,36049,33643,36506,35074.5
2102,27244,6,22681,3,10,6.5
2103,40885,0,6690,20282,40258,30270.0
2104,9225,0,178,6003,5342,5672.5
2105,9320,0,2318,9,3,6.0
2106,22158,3,1791,1,1,1.0
2107,32975,1,32002,1,1,1.0
2108,12608,4,21734,1,17,9.0
2109,31281,1,6359,1,1,1.0
2110,28257,1,28256,1,1,1.0
2111,3741,1,18271,1,1,1.0
2112,8455,0,14334,2406,3146,2776.0
2113,6188,4,24112,2,57,29.5
2114,11170,1,606,1,1,1.0
2115,15205,0,265,2,1,1.5
2116,9097,4,33963,45,47,46.0
2117,15436,1,15435,1,1,1.0
2118,31583,0,883,73,4,38.5
2119,9201,1,9200,1,1,1.0
2120,6058,0,5378,20,6,13.0
2121,23301,0,6286,49,20,34.5
2122,24455,0,7235,27519,37340,32429.5
2123,40886,0,36491,14717,853,7785.0
2124,27948,0,29072,3825,5008,4416.5
2125,2574,1,10949,1,1,1.0
2126,21619,5,1981,43,1,22.0
2127,15184,1,36822,1,1,1.0
2128,17033,1,208,1,1,1.0
2129,40705,0,51,10168,39400,24784.0
2130,21930,0,12252,162,681,421.5
2131,5633,0,4663,36798,40488,38643.0
2132,23779,0,17423,1483,224,853.5
2133,31140,0,1615,8,2,5.0
2134,1678,7,40887,40940,13522,27231.0
2135,29071,0,25203,766,548,657.0
2136,4929,4,37085,75,243,159.0
2137,8545,0,324,9498,28489,18993.5
2138,11962,4,5667,1,1,1.0
2139,14732,6,18907,12418,5560,8989.0
2140,4582,0,23340,10754,8976,9865.0
2141,6093,10,24981,1,1,1.0
2142,38187,0,2275,7103,16620,11861.5
2143,3675,1,19310,1,1,1.0
2144,14001,0,36202,88,16,52.0
2145,12857,1,21449,1,1,1.0
2146,37407,0,19919,281,5,143.0
2147,35545,1,14189,1,1,1.0
2148,28934,0,6210,21,12,16.5
2149,13298,1,26814,1,1,1.0
2150,6726,3,6725,85,98,91.5
2151,10884,0,12402,86,73,79.5
2152,18672,8,18729,1,1,1.0
2153,12356,1,20726,1,1,1.0
2154,25270,0,6354,22491,18503,20497.0
2155,11679,7,15652,20,938,479.0
2156,27819,0,3087,13657,23795,18726.0
2157,15028,1,5116,1,1,1.0
2158,40888,0,4743,20772,39315,30043.5
2159,36533,9,24287,1,1,1.0
2160,18713,0,2318,75,8,41.5
2161,18992,0,780,35,9,22.0
2162,12696,0,1750,38192,40476,39334.0
2163,22477,1,2282,1,1,1.0
2164,17701,4,36065,11,11,11.0
2165,20641,0,36866,26624,15045,20834.5
2166,12466,4,38825,9,82,45.5
2167,31601,0,1352,1399,1747,1573.0
2168,4871,0,1244,1,1,1.0
2169,36144,0,28533,21957,27558,24757.5
2170,1043,1,20085,1,1,1.0
2171,14487,0,1244,2,2,2.0
2172,6111,1,11198,1,1,1.0
2173,22400,2,2183,6,1,3.5
2174,1678,7,26036,40929,13240,27084.5
2175,39117,2,5348,9,2,5.5
2176,12905,1,5832,1,1,1.0
2177,24630,0,22399,6393,10246,8319.5
2178,8334,2,35737,2751,1122,1936.5
2179,13347,0,26570,82,4,43.0
