,h,r,t,head-batch,tail-batch,ranks
8345,5870,212,3826,12,1,6.5
8346,384,154,2075,3,74,38.5
8347,5236,176,2537,1,1,1.0
8348,10624,22,9366,1081,36,558.5
8349,2944,33,11218,1,2,1.5
8350,2944,33,3001,1,13,7.0
8351,2277,16,11519,46,3,24.5
8352,9720,75,6981,39,14,26.5
8353,5530,125,12527,422,3,212.5
8354,7195,170,2664,1,2,1.5
8355,5602,129,1127,3,1,2.0
8356,5199,58,14037,65,1,33.0
8357,6644,186,4994,1795,3,899.0
8358,5785,186,12897,3,1,2.0
8359,9937,125,7483,7,1,4.0
8360,11360,186,11576,223,1,112.0
8361,3108,179,5072,1,9,5.0
8362,5477,162,4352,1,109,55.0
8363,7711,215,5189,3,2,2.5
8364,6569,2,10086,182,1,91.5
8365,3264,148,4810,8529,1,4265.0
8366,12632,205,11027,3,230,116.5
8367,12632,205,11544,1,1,1.0
8368,10600,80,10227,1,1,1.0
8369,11093,87,3406,1,1,1.0
8370,7132,215,12741,5,6,5.5
8371,14515,126,11345,379,1,190.0
8372,8994,108,9769,1,3,2.0
8373,9167,111,11276,539,7,273.0
8374,7561,179,2423,2,145,73.5
8375,13626,62,2607,87,4,45.5
8376,5061,229,2829,129,13369,6749.0
8377,10775,13,12092,1,2,1.5
8378,3106,233,4999,357,34,195.5
8379,3345,0,6674,934,12,473.0
8380,9356,2,9653,1218,10,614.0
8381,668,233,10318,220,3,111.5
8382,1803,75,3502,30,1,15.5
8383,3086,9,1437,4475,59,2267.0
8384,5389,173,8822,172,18,95.0
8385,14202,148,5245,167,1,84.0
8386,5559,82,6571,538,879,708.5
8387,3246,108,793,4,333,168.5
8388,3153,213,5388,945,1,473.0
8389,11169,166,9396,5,122,63.5
8390,12384,205,9961,4,1,2.5
8391,8416,35,6765,1,1,1.0
8392,9125,186,8429,146,2,74.0
8393,8299,39,11718,5,65,35.0
8394,8299,39,4394,19,1119,569.0
8395,13763,2,10281,92,3,47.5
8396,12506,22,348,941,1,471.0
8397,10665,75,216,2,1,1.5
8398,12379,197,3529,22,1,11.5
8399,11090,221,1328,21,355,188.0
8400,664,212,3826,331,54,192.5
8401,664,199,6135,9,2929,1469.0
8402,664,199,11784,3,871,437.0
8403,9778,213,9891,18,3,10.5
8404,6173,79,9995,302,1,151.5
8405,6193,88,4085,13,4,8.5
8406,11173,31,441,44,753,398.5
8407,7888,179,2276,2,10,6.0
8408,13157,125,1937,148,30,89.0
8409,12591,186,11576,194,1,97.5
8410,12591,148,5245,5826,1,2913.5
8411,9058,173,7152,10,6,8.0
8412,14215,186,1499,621,1,311.0
8413,3085,119,2340,12,8,10.0
8414,742,58,14037,446,1,223.5
8415,9595,32,3323,398,78,238.0
8416,1433,4,3776,17,1,9.0
8417,13212,39,971,704,123,413.5
8418,8158,103,819,3,11,7.0
8419,9952,190,12387,1,1,1.0
8420,11196,176,6145,1,1,1.0
8421,7924,1,322,219,2,110.5
8422,7037,59,2475,2,12,7.0
8423,9619,179,6810,1,4,2.5
8424,3602,136,10573,1,3,2.0
8425,3602,105,2776,1,5,3.0
8426,3602,105,13087,1,1,1.0
8427,3602,105,11503,1,1,1.0
8428,3602,105,13246,1,33,17.0
8429,3602,105,2380,1,1,1.0
8430,1769,126,11345,73,1,37.0
8431,7804,155,10901,13,4,8.5
8432,1209,17,13705,138,7,72.5
8433,14002,99,5218,1142,127,634.5
8434,5269,179,10692,1,2,1.5
8435,9700,88,10276,137,74,105.5
8436,13462,13,9893,1,1,1.0
8437,4106,59,1154,1,20,10.5
8438,4106,59,4102,2,175,88.5
8439,4106,59,7402,1,1,1.0
8440,4106,59,7482,4,357,180.5
8441,4405,2,9137,751,17,384.0
8442,6956,2,11621,413,5,209.0
8443,940,22,1767,7,765,386.0
8444,7033,47,10197,28,249,138.5
8445,9553,108,5663,1,7,4.0
8446,3323,213,11725,455,5,230.0
8447,4485,130,9332,229,1,115.0
8448,10839,110,9869,1,61,31.0
8449,10839,110,7043,3,410,206.5
8450,8033,88,10228,371,5,188.0
8451,14508,125,9676,22,1,11.5
8452,14508,148,4810,1,1,1.0
8453,427,1,322,238,5,121.5
8454,7397,108,6065,6,19,12.5
8455,13020,173,12838,26,4,15.0
8456,10485,75,12351,4,9,6.5
8457,2630,130,12618,3,1,2.0
8458,6879,12,9617,346,7,176.5
8459,14446,82,14074,120,265,192.5
8460,1609,230,11118,2,1,1.5
8461,13598,133,9036,78,42,60.0
8462,5709,126,11345,264,1,132.5
8463,3432,31,4814,5,5,5.0
8464,11582,194,4106,2,1,1.5
8465,2427,213,12256,1645,3,824.0
8466,5178,22,878,720,90,405.0
8467,2467,155,13292,51,1,26.0
8468,8442,7,1471,22,5,13.5
8469,1508,82,8270,696,266,481.0
8470,13288,109,6855,3,6,4.5
8471,10132,125,7133,138,12,75.0
8472,13184,168,10457,16,1126,571.0
8473,2751,59,869,10,197,103.5
8474,14248,79,9995,1,1,1.0
8475,2341,59,4991,3,29,16.0
8476,727,16,9375,61,19,40.0
8477,13805,111,13094,339,2,170.5
8478,7322,108,3068,1,54,27.5
8479,7322,108,1791,6,472,239.0
8480,12275,20,5238,2,118,60.0
8481,9306,4,7280,1,1,1.0
8482,13289,9,1673,6,3,4.5
8483,8360,129,8223,3,38,20.5
8484,828,75,8662,31,3,17.0
8485,7505,79,9995,125,1,63.0
8486,12799,61,4414,2,2,2.0
8487,5997,125,12395,230,18,124.0
8488,10584,125,1926,60,6,33.0
8489,13843,105,5399,1,10,5.5
8490,13843,105,10044,1,1,1.0
8491,13843,105,14258,1,68,34.5
8492,8160,80,1264,1,1,1.0
8493,10810,82,3324,25,28,26.5
8494,10856,75,819,5,2,3.5
8495,10856,75,13752,69,15,42.0
8496,8230,145,2502,1,223,112.0
8497,6506,125,9326,34,4,19.0
8498,4499,60,12217,52,5,28.5
8499,12635,88,2862,119,52,85.5
8500,2029,152,4440,1,1,1.0
8501,1207,59,13827,10,121,65.5
8502,9607,75,8429,99,7,53.0
8503,4952,10,12484,1,2,1.5
8504,9426,10,8108,7,42,24.5
8505,109,108,107,4,25,14.5
8506,109,108,13512,2,28,15.0
8507,109,80,12085,1,2,1.5
8508,11419,30,12341,12295,61,6178.0
8509,6675,2,12176,10,1,5.5
8510,2632,2,8451,1429,9,719.0
8511,4865,176,12185,1,1,1.0
8512,4727,46,10948,2,2,2.0
8513,6768,125,1804,179,10,94.5
8514,2038,108,9516,4,3,3.5
8515,11345,71,234,1,212,106.5
8516,4944,124,12658,2,14,8.0
8517,7796,4,743,236,1,118.5
8518,7796,75,8429,4,1,2.5
8519,10907,108,5033,1,26,13.5
8520,7083,111,4269,941,12,476.5
8521,6079,6,4612,1,1,1.0
8522,1790,59,2694,2,23,12.5
8523,348,23,4353,1,1,1.0
8524,5737,172,8265,3,32,17.5
8525,3017,108,6463,4,8,6.0
8526,3017,108,5676,11,104,57.5
8527,9008,82,6184,1158,234,696.0
8528,262,55,2976,10,1,5.5
8529,14506,39,8177,3,16,9.5
8530,8645,156,4612,1,1,1.0
8531,3065,2,10086,226,1,113.5
8532,7498,213,12256,2550,2,1276.0
8533,7985,197,4684,89,1,45.0
8534,2587,186,4994,591,1,296.0
8535,11555,204,1379,1,8,4.5
8536,5330,125,13967,2,1,1.5
8537,10112,80,13088,1,1,1.0
8538,1057,126,11345,341,1,171.0
8539,8023,75,10854,2,13,7.5
8540,7358,110,215,15,168,91.5
8541,4925,2,10052,592,5,298.5
8542,424,17,7544,67,1,34.0
8543,6446,129,8710,6,3,4.5
8544,6806,125,4133,71,1,36.0
8545,6806,2,12176,897,1,449.0
8546,10218,111,9702,2,1,1.5
8547,11609,39,166,9,123,66.0
8548,6996,129,597,5,26,15.5
8549,14379,49,1404,21,8,14.5
8550,9726,125,14123,8,3,5.5
8551,4997,118,12709,10,373,191.5
8552,1536,108,13618,8,25,16.5
8553,1536,108,14494,7,15,11.0
8554,12154,108,12523,16,142,79.0
8555,4860,42,999,2,1,1.5
8556,14512,124,14146,13,13402,6707.5
8557,2492,59,10825,2,13,7.5
8558,1891,119,8906,14,21,17.5
8559,4325,187,13665,29,1,15.0
8560,10044,39,9405,72,638,355.0
8561,12905,75,9851,17,3,10.0
8562,11731,23,13443,1,1,1.0
8563,11731,107,1282,4,1,2.5
8564,9068,2,12176,939,1,470.0
8565,11560,60,420,295,22,158.5
8566,13502,108,5969,57,113,85.0
8567,11703,75,13398,67,9,38.0
8568,8702,125,3992,80,7,43.5
8569,647,88,14226,2,2,2.0
8570,823,183,7063,25,1,13.0
8571,5958,110,9043,1,421,211.0
8572,11354,125,3992,66,4,35.0
8573,2238,108,10818,3,9,6.0
8574,2238,108,6431,9,24,16.5
8575,10250,82,11777,1,1,1.0
8576,10687,42,9793,51,1,26.0
8577,9380,197,9448,20,1,10.5
8578,9592,186,4994,58,1,29.5
8579,3087,4,743,4,1,2.5
8580,3087,111,14287,67,5,36.0
8581,3087,111,12956,3,1,2.0
8582,746,121,5449,3,11,7.0
8583,2681,213,5388,857,1,429.0
8584,8364,80,10628,1,1,1.0
8585,12037,75,1499,4,4,4.0
8586,12037,58,14037,1610,1,805.5
8587,7870,111,13094,509,3,256.0
8588,12461,169,10502,195,2328,1261.5
8589,9378,125,223,55,5,30.0
8590,1054,125,2378,4,1,2.5
8591,1046,75,5904,183,28,105.5
8592,12026,47,7945,8,31,19.5
8593,5599,59,9263,2,4,3.0
8594,3171,80,1264,1,1,1.0
8595,13991,4,1782,431,12,221.5
8596,4301,125,4390,1,2,1.5
8597,13012,81,11010,2,2,2.0
8598,8888,204,8152,1,10,5.5
8599,12633,125,12527,14,2,8.0
8600,2284,22,8300,2485,17,1251.0
8601,3865,58,14037,2212,1,1106.5
8602,1678,58,14037,585,1,293.0
8603,4882,179,5894,12,24,18.0
8604,11263,4,7280,16,1,8.5
8605,12806,4,13511,11,1,6.0
8606,10772,17,7544,24,1,12.5
8607,10804,21,12946,1,1,1.0
8608,7149,196,11318,24,1,12.5
8609,11995,23,13034,1,1,1.0
8610,12945,88,1469,270,20,145.0
8611,4838,108,6103,4,14,9.0
8612,7881,148,5245,340,2,171.0
8613,762,2,937,87,1,44.0
8614,12814,111,13234,337,5,171.0
8615,12814,155,9183,24,1,12.5
8616,1909,108,1394,3,45,24.0
8617,3413,177,12882,1,1,1.0
8618,6342,75,6981,47,9,28.0
8619,2750,204,5335,18,715,366.5
8620,6376,228,9974,863,5,434.0
8621,1709,17,7544,1,1,1.0
8622,1996,52,12363,7,1,4.0
8623,5053,111,13094,76,4,40.0
8624,3197,111,12956,3,2,2.5
8625,3691,75,2505,123,15,69.0
8626,8557,88,3619,13,13,13.0
8627,4290,4,303,120,1,60.5
8628,11810,108,4032,1,5,3.0
8629,7907,204,2398,22,64,43.0
8630,4744,4,9671,207,10,108.5
8631,5403,103,10314,5,2,3.5
8632,8443,205,440,19,185,102.0
8633,4200,82,6779,10,39,24.5
8634,13691,118,8015,2,2,2.0
8635,3424,194,7151,1,1,1.0
8636,2484,130,9332,9,1,5.0
8637,10832,82,13128,15,160,87.5
8638,8487,123,5190,12,28,20.0
8639,5197,184,5243,2,2,2.0
8640,6974,123,12330,2,11,6.5
8641,3676,183,8619,1611,9,810.0
8642,3201,59,13660,13,893,453.0
8643,9817,111,13234,171,1,86.0
8644,3229,27,11512,104,6674,3389.0
8645,62,9,4374,51,81,66.0
8646,4113,129,3024,6,6,6.0
8647,4113,179,10014,2,16,9.0
8648,10880,123,5904,1,1,1.0
8649,13863,176,3439,1,1,1.0
8650,292,75,5913,16,2,9.0
8651,11373,2,10266,1555,31,793.0
8652,12144,213,2181,652,4,328.0
8653,12576,212,2603,48,1,24.5
8654,3036,148,5245,1529,1,765.0
8655,4665,125,9183,58,13,35.5
8656,2133,30,8300,495,5,250.0
8657,5172,2,2937,110,2,56.0
8658,3025,188,8082,30,1,15.5
8659,2865,82,14165,94,138,116.0
8660,2705,102,4424,279,10,144.5
8661,4452,82,5761,595,753,674.0
8662,10921,17,7544,106,1,53.5
8663,3543,219,6765,27,1,14.0
8664,316,111,11092,293,5,149.0
8665,4362,13,11999,1,2,1.5
8666,7256,111,5835,46,2,24.0
8667,11829,111,12956,63,3,33.0
8668,9870,86,997,794,10,402.0
8669,1051,39,11022,28,732,380.0
8670,3860,4,743,1386,21,703.5
8671,5916,108,9321,2,79,40.5
8672,4008,168,1103,1,320,160.5
8673,4008,168,10513,1,637,319.0
8674,10638,59,2598,19,167,93.0
8675,3014,186,4994,761,1,381.0
8676,3320,2,3967,818,8,413.0
8677,12084,44,13321,1,276,138.5
8678,12084,44,3270,1,632,316.5
8679,9659,86,6757,510,11,260.5
8680,11994,110,7824,4,33,18.5
8681,10636,114,3056,342,1,171.5
8682,3067,10,5159,2,6,4.0
8683,7421,186,4994,62,1,31.5
8684,11709,229,9222,1,21,11.0
8685,11119,2,5029,561,1,281.0
8686,11119,82,9483,2390,545,1467.5
8687,4791,130,9332,1,1,1.0
8688,8273,2,12176,1,1,1.0
8689,1404,118,6624,5,228,116.5
8690,2615,199,5676,20,161,90.5
8691,13426,126,11345,977,1,489.0
8692,4275,9,5208,57,45,51.0
8693,413,76,14184,115,5,60.0
8694,751,75,1063,46,8,27.0
8695,10754,49,4490,9,16,12.5
8696,13319,131,4994,71,1,36.0
8697,4610,221,6133,3,400,201.5
8698,12151,120,12892,7,9,8.0
8699,7649,75,1943,12,2,7.0
8700,11040,111,7797,2,1,1.5
8701,13246,39,3703,128,412,270.0
8702,67,112,10432,1,1,1.0
8703,67,112,3052,1,1,1.0
8704,6245,126,11345,720,1,360.5
8705,1412,4,1782,1277,55,666.0
8706,6223,108,10776,42,70,56.0
8707,11784,75,14476,21,3,12.0
8708,11692,17,239,18,8,13.0
8709,9038,2,10619,485,26,255.5
8710,4859,186,4994,109,1,55.0
8711,10656,88,8719,295,20,157.5
8712,2167,75,823,128,17,72.5
8713,13210,75,1943,2,1,1.5
8714,6103,159,1852,7,7,7.0
8715,11218,152,10030,3,1,2.0
8716,9847,148,5245,2,1,1.5
8717,2541,108,9806,28,121,74.5
8718,8736,124,10991,1,10,5.5
8719,10736,82,107,1200,330,765.0
8720,14424,2,5604,280,1,140.5
8721,6860,75,12872,68,9,38.5
8722,257,105,10456,7,214,110.5
8723,2281,135,5274,11724,9,5866.5
8724,2788,205,11605,1,542,271.5
8725,2788,170,2747,1,16,8.5
8726,8657,108,10130,1,1,1.0
8727,6270,148,5245,4099,1,2050.0
8728,5234,97,8852,126,1,63.5
8729,12190,121,4692,3,22,12.5
8730,10735,213,11568,133,1,67.0
8731,14380,131,4994,3,1,2.0
8732,9462,125,4704,53,22,37.5
8733,9462,133,3334,179,131,155.0
8734,7190,35,6765,58,1,29.5
8735,1973,16,8697,40,35,37.5
8736,4038,110,11681,15,2809,1412.0
8737,305,60,348,417,3,210.0
8738,4785,121,7555,17,18,17.5
8739,4785,121,10726,7,8,7.5
8740,5801,2,5029,198,2,100.0
8741,2432,31,9560,1,201,101.0
8742,1690,82,9588,418,758,588.0
8743,13489,221,13677,6,170,88.0
8744,8121,234,6765,129,1,65.0
8745,4116,88,8187,147,7,77.0
8746,4266,110,2681,3,331,167.0
8747,4266,110,8940,10,1391,700.5
8748,5913,31,11305,11,5100,2555.5
8749,1491,75,9223,29,16,22.5
8750,12371,187,13665,64,1,32.5
8751,953,126,11345,4462,1,2231.5
8752,9632,39,12162,21,472,246.5
8753,14369,148,5245,569,1,285.0
8754,14152,108,14022,12,21,16.5
8755,3561,108,5033,3,48,25.5
8756,9621,12,13872,765,103,434.0
8757,11998,2,5029,1,1,1.0
8758,1414,108,1507,5,50,27.5
8759,12284,2,5604,18,1,9.5
8760,12481,35,6765,3,1,2.0
8761,2356,75,12402,28,2,15.0
8762,12393,125,12549,14,24,19.0
8763,5183,110,6157,15,2979,1497.0
8764,2713,75,14476,69,22,45.5
8765,8034,82,9442,86,139,112.5
8766,5905,17,6100,2431,15,1223.0
8767,10201,46,113,16,673,344.5
8768,10201,46,5352,7,609,308.0
8769,5378,4,14355,1437,22,729.5
8770,5378,140,9039,956,12,484.0
8771,11862,221,3391,1,1906,953.5
8772,7776,111,11276,262,7,134.5
8773,6607,59,6315,17,96,56.5
8774,11076,75,7153,59,7,33.0
8775,9631,205,2794,3,30,16.5
8776,5556,4,3776,829,6,417.5
8777,10376,215,2446,408,176,292.0
8778,10392,10,1902,8,98,53.0
8779,2020,117,2002,1,296,148.5
8780,7310,111,13094,101,1,51.0
8781,8947,82,2529,360,445,402.5
8782,10643,182,10643,1,1,1.0
8783,12214,215,7799,13,3,8.0
8784,1987,167,10735,13656,1323,7489.5
8785,4572,204,9712,3,118,60.5
8786,12302,108,12464,3,1,2.0
8787,3994,125,10392,21,6,13.5
8788,5382,75,819,5,2,3.5
8789,10309,108,10311,4,52,28.0
8790,5553,31,6117,6,252,129.0
8791,11482,123,7124,1,1,1.0
8792,3627,196,6986,8,2,5.0
8793,7857,125,10440,88,15,51.5
8794,658,110,2452,13,250,131.5
8795,4898,155,5987,119,51,85.0
8796,13065,2,5604,674,1,337.5
8797,9717,82,8995,9,10,9.5
8798,10347,31,4827,3,7,5.0
8799,4206,2,2399,468,21,244.5
8800,1873,176,8462,2,1,1.5
8801,11877,204,4109,8,536,272.0
8802,14081,75,1943,11,4,7.5
8803,5588,169,632,1503,14481,7992.0
8804,2023,82,2142,321,502,411.5
8805,11474,125,2544,171,17,94.0
8806,8113,155,11805,147,86,116.5
8807,1633,59,5065,18,67,42.5
8808,12335,179,9993,8,37,22.5
8809,6421,75,13398,9,1,5.0
8810,10038,129,10075,9,60,34.5
8811,10038,129,2988,24,60,42.0
8812,3056,31,1122,1,8,4.5
8813,3056,31,6481,1,13,7.0
8814,12995,234,6765,1561,1,781.0
8815,9230,108,14438,1,3,2.0
8816,6461,125,3090,48,13,30.5
8817,13616,59,5394,1,3,2.0
8818,13616,59,1365,2,105,53.5
8819,1080,111,13234,230,2,116.0
8820,10811,75,11218,11,4,7.5
8821,8338,59,1876,4430,178,2304.0
8822,13554,75,2029,1,1,1.0
8823,10533,126,10729,1280,1,640.5
8824,7224,75,1943,2,1,1.5
8825,8270,4,11871,5,1,3.0
8826,862,1,6702,266,5,135.5
8827,9182,58,14037,76,1,38.5
8828,13658,173,9128,242,19,130.5
8829,10331,190,3593,1,1,1.0
8830,5110,148,5245,61,1,31.0
8831,9389,108,11638,29,13,21.0
8832,6066,88,10264,242,16,129.0
8833,9897,197,4684,6,1,3.5
8834,2657,57,6292,108,1,54.5
8835,3679,80,4161,1,1,1.0
8836,1751,230,11118,2,1,1.5
8837,6390,58,14037,27,1,14.0
8838,4202,168,8193,8,1237,622.5
8839,7047,4,912,216,6,111.0
8840,7848,186,4994,28,1,14.5
8841,3301,12,5737,494,23,258.5
8842,980,123,5036,8,29,18.5
8843,10310,125,4486,2055,47,1051.0
8844,5345,199,12299,8,35,21.5
8845,13604,2,10086,1,1,1.0
8846,5488,60,11583,97,2805,1451.0
8847,11742,2,11621,105,3,54.0
8848,10916,114,10222,298,2,150.0
8849,9991,2,10052,31,1,16.0
8850,7375,88,7069,467,45,256.0
8851,7802,39,10777,281,3069,1675.0
8852,1830,82,14421,10,27,18.5
8853,6077,111,6532,15,2,8.5
8854,4435,125,7483,41,8,24.5
8855,8323,173,8990,7,7,7.0
8856,13544,199,9769,12,166,89.0
8857,5056,156,4612,27,1,14.0
8858,5238,135,14246,27,1,14.0
8859,11314,148,4810,7,1,4.0
8860,11393,199,4343,7,391,199.0
8861,8094,7,6580,19,3,11.0
8862,10373,161,3137,5,1,3.0
8863,2698,82,5778,727,129,428.0
8864,9831,73,11184,1,31,16.0
8865,3331,2,10086,4,1,2.5
8866,5326,75,2029,41,4,22.5
8867,11191,224,8416,1,8,4.5
8868,3427,2,5029,337,3,170.0
8869,11726,4,11871,265,4,134.5
8870,11726,75,8429,11,2,6.5
8871,7439,31,7352,1,24,12.5
8872,5450,2,4370,391,24,207.5
8873,4892,39,6270,378,9281,4829.5
8874,6822,215,3165,38,338,188.0
8875,1921,59,11980,1,177,89.0
8876,8076,108,2806,4,3,3.5
8877,13733,88,7169,347,3,175.0
8878,9580,2,9618,8,3,5.5
8879,2766,169,3729,4214,3951,4082.5
8880,13617,75,8429,1,1,1.0
8881,11310,168,9078,4,701,352.5
8882,3509,186,11576,120,2,61.0
8883,10673,229,2048,555,717,636.0
8884,11281,35,6765,31,1,16.0
8885,4007,4,12677,293,6,149.5
8886,12414,85,11772,37,8898,4467.5
8887,3833,125,10482,42,1,21.5
8888,6248,31,469,4,46,25.0
8889,8400,75,14173,21,5,13.0
8890,8400,75,4617,2,2,2.0
8891,14076,23,13443,1,1,1.0
8892,13050,179,5623,1,3,2.0
8893,4031,31,8281,1,81,41.0
8894,1329,116,1329,1,1,1.0
8895,8336,80,8264,3,2,2.5
8896,4964,39,7857,118,11,64.5
8897,9275,2,5029,267,4,135.5
8898,5492,235,12633,1,4,2.5
8899,10959,75,10222,3,1,2.0
8900,5648,31,12066,1,4,2.5
8901,655,111,12956,68,1,34.5
8902,4456,88,1489,69,4,36.5
8903,7915,2,5029,16,1,8.5
8904,3610,179,1449,1,48,24.5
8905,11753,43,11946,11,1,6.0
8906,1894,2,12176,2329,6,1167.5
8907,14417,176,11929,1,1,1.0
8908,11214,186,4994,12,1,6.5
8909,716,197,4684,174,1,87.5
8910,14318,2,5604,15,1,8.0
8911,12185,31,695,1,9,5.0
8912,11188,22,12771,1388,12,700.0
8913,7865,17,7544,1,1,1.0
8914,8644,129,5782,53,27,40.0
8915,3907,125,636,508,6,257.0
8916,12764,88,7297,87,23,55.0
8917,6131,2,937,442,1,221.5
8918,4241,110,13924,2,77,39.5
8919,11095,4,11556,509,39,274.0
8920,8688,118,12114,1,1,1.0
8921,3785,13,11156,1,2,1.5
8922,8841,2,5029,15,3,9.0
8923,13365,4,5404,17,10,13.5
8924,298,125,3790,86,47,66.5
8925,6324,13,10966,1,1,1.0
8926,6141,79,9995,582,1,291.5
8927,883,59,7539,1,8,4.5
8928,7849,179,2026,110,605,357.5
8929,181,80,1264,2,2,2.0
8930,9341,234,6765,475,1,238.0
8931,6258,135,14072,189,17,103.0
8932,13681,75,9851,39,4,21.5
8933,14246,166,449,1,848,424.5
8934,2735,39,7320,15,2835,1425.0
8935,321,179,13178,35,701,368.0
8936,2721,186,4994,63,1,32.0
8937,3177,75,5913,50,4,27.0
8938,9731,70,710,22,185,103.5
8939,1233,82,9210,303,303,303.0
8940,9252,35,6765,105,1,53.0
8941,13488,125,7952,5,4,4.5
8942,3353,118,1216,32,58,45.0
8943,493,82,10434,6,15,10.5
8944,11148,87,786,1,1,1.0
8945,827,82,12711,24,507,265.5
8946,3515,17,7544,70,1,35.5
8947,9495,164,7544,2,1,1.5
8948,10248,120,1129,42,2,22.0
8949,2192,187,13665,123,1,62.0
8950,5275,149,6268,986,125,555.5
8951,14353,183,8619,1,1,1.0
8952,179,124,12221,1,1,1.0
8953,9473,148,5245,42,1,21.5
8954,5715,105,3392,10,59,34.5
8955,5327,75,14173,5,1,3.0
8956,1922,2,12176,4,1,2.5
8957,6448,187,13665,153,1,77.0
8958,2791,125,12545,100,12,56.0
8959,6828,30,11757,1045,7,526.0
8960,1580,9,1783,20,1,10.5
8961,10759,205,11738,22,606,314.0
8962,560,10,2930,1,3,2.0
8963,10287,125,7736,252,12,132.0
8964,14414,148,4810,1,1,1.0
8965,2328,4,12009,32,1,16.5
8966,7933,75,4994,264,1,132.5
8967,7178,126,11345,1047,2,524.5
8968,4893,126,10729,794,2,398.0
8969,6170,75,12402,9,2,5.5
8970,571,105,10456,1,36,18.5
8971,8398,59,10132,5,22,13.5
8972,11697,205,11015,1,9,5.0
8973,9541,193,9501,3,1,2.0
8974,6791,111,12956,24,1,12.5
8975,6609,48,9223,1,5,3.0
8976,334,125,1948,96,7,51.5
8977,10795,17,7544,5,1,3.0
8978,3886,215,3844,3,3,3.0
8979,13305,58,14037,2183,1,1092.0
8980,1248,123,823,3,1,2.0
8981,8426,92,4994,3,1,2.0
8982,563,88,8719,208,19,113.5
8983,14116,4,12677,312,1,156.5
8984,10661,75,5913,3,1,2.0
8985,10661,75,216,8,6,7.0
8986,10175,191,4188,144,5,74.5
8987,11680,2,5029,15,3,9.0
8988,4959,179,4120,51,140,95.5
8989,10974,116,10974,1,1,1.0
8990,4994,31,6141,2,4817,2409.5
8991,4994,174,10071,1,68,34.5
8992,4994,174,4127,1,515,258.0
8993,247,2,12176,141,1,71.0
8994,12019,125,10476,27,7,17.0
8995,3257,82,2901,556,1101,828.5
8996,5310,118,13976,1,64,32.5
8997,5310,216,611,1,1,1.0
8998,61,179,3225,1,1,1.0
8999,3988,82,1014,215,69,142.0
9000,10964,149,12689,436,2,219.0
9001,10655,109,6855,3,7,5.0
9002,13339,125,8787,2,2,2.0
9003,2247,123,11218,10,24,17.0
9004,4847,50,13922,26,16,21.0
9005,14457,126,11345,999,1,500.0
9006,1403,159,9550,421,5776,3098.5
9007,1845,173,2345,24,94,59.0
9008,4594,22,4899,48,9,28.5
9009,4487,233,4999,11,1,6.0
9010,12298,215,12307,6,5,5.5
9011,12963,108,11071,1,2,1.5
9012,10488,126,11345,560,1,280.5
9013,3335,2,10086,981,1,491.0
9014,5923,50,14335,9,1,5.0
9015,12520,213,9707,345,2,173.5
9016,7707,82,9769,203,75,139.0
9017,13051,9,7512,1055,416,735.5
9018,1677,76,12689,2,3,2.5
9019,457,46,9267,486,1319,902.5
9020,2697,59,12231,2,19,10.5
9021,2697,59,5371,5,107,56.0
9022,12177,47,9590,4,698,351.0
9023,9674,125,11950,1233,19,626.0
9024,9139,82,11829,300,96,198.0
9025,14390,125,7952,4,1,2.5
9026,14212,81,7544,107,1,54.0
9027,12265,186,4994,263,1,132.0
9028,3846,1,11088,141,13,77.0
9029,2050,108,8747,3,39,21.0
9030,14029,97,8852,166,1,83.5
9031,13559,125,9247,78,10,44.0
9032,12552,148,4810,344,2,173.0
9033,13514,120,11734,748,104,426.0
9034,5746,147,8982,13324,3,6663.5
9035,10407,230,9348,7,1,4.0
9036,5530,9,10271,545,47,296.0
9037,9149,215,9847,106,14,60.0
9038,2490,126,11345,321,1,161.0
9039,12134,126,11345,843,1,422.0
9040,3439,31,406,2,10,6.0
9041,8516,148,4810,7,1,4.0
9042,12567,10,12786,15,188,101.5
9043,7763,125,11868,1,1,1.0
9044,2326,4,13511,356,3,179.5
9045,3264,81,7667,337,2,169.5
9046,6564,39,1574,221,1000,610.5
9047,13218,215,9025,3,4,3.5
9048,12224,13,9046,1,1,1.0
9049,5216,199,10812,1,1,1.0
9050,3514,126,11345,876,1,438.5
9051,6698,1,9601,335,5,170.0
9052,3346,50,6197,32,43,37.5
9053,6031,82,11551,34,173,103.5
9054,9711,2,2937,172,1,86.5
9055,11042,88,11862,104,8,56.0
9056,4463,10,3288,23,94,58.5
9057,4268,4,2376,251,14,132.5
9058,9356,213,5388,1438,1,719.5
9059,7855,75,12402,3,1,2.0
9060,7855,75,7704,32,23,27.5
9061,11576,31,594,1,27,14.0
9062,11075,199,12964,8,579,293.5
9063,12790,125,3246,458,31,244.5
9064,1336,40,1985,12,2,7.0
9065,3064,42,8712,40,1,20.5
9066,7947,192,2847,365,3,184.0
9067,13409,75,14173,132,11,71.5
9068,13164,148,5245,425,1,213.0
9069,14308,30,13900,3798,1612,2705.0
9070,31,187,13665,83,2,42.5
9071,10665,75,1332,1,1,1.0
9072,1354,2,4370,220,12,116.0
9073,2203,233,8641,962,7,484.5
9074,11090,224,249,6,825,415.5
9075,7940,58,14037,3220,1,1610.5
9076,664,199,14084,9,555,282.0
9077,5112,186,5913,3968,3,1985.5
9078,14437,39,12817,16,867,441.5
9079,1630,2,5029,125,1,63.0
