,h,r,t,head-batch,tail-batch,ranks
8954,5715,105,3392,12,140,76.0
8955,5327,75,14173,11,7,9.0
8956,1922,2,12176,46,2,24.0
8957,6448,187,13665,224,1,112.5
8958,2791,125,12545,102,12,57.0
8959,6828,30,11757,172,9,90.5
8960,1580,9,1783,7,1,4.0
8961,10759,205,11738,53,893,473.0
8962,560,10,2930,9,6,7.5
8963,10287,125,7736,185,9,97.0
8964,14414,148,4810,1,1,1.0
8965,2328,4,12009,3,1,2.0
8966,7933,75,4994,252,1,126.5
8967,7178,126,11345,576,2,289.0
8968,4893,126,10729,223,2,112.5
8969,6170,75,12402,19,3,11.0
8970,571,105,10456,1,14,7.5
8971,8398,59,10132,5,32,18.5
8972,11697,205,11015,4,11,7.5
8973,9541,193,9501,5,1,3.0
8974,6791,111,12956,6,1,3.5
8975,6609,48,9223,1,5,3.0
8976,334,125,1948,28,5,16.5
8977,10795,17,7544,4,1,2.5
8978,3886,215,3844,3,4,3.5
8979,13305,58,14037,236,1,118.5
8980,1248,123,823,4,1,2.5
8981,8426,92,4994,7,1,4.0
8982,563,88,8719,140,4,72.0
8983,14116,4,12677,100,1,50.5
8984,10661,75,5913,2,1,1.5
8985,10661,75,216,23,3,13.0
8986,10175,191,4188,10,4,7.0
8987,11680,2,5029,38,5,21.5
8988,4959,179,4120,9,110,59.5
8989,10974,116,10974,1,1,1.0
8990,4994,31,6141,12,1539,775.5
8991,4994,174,10071,1,12,6.5
8992,4994,174,4127,1,11,6.0
8993,247,2,12176,250,1,125.5
8994,12019,125,10476,6,1,3.5
8995,3257,82,2901,277,897,587.0
8996,5310,118,13976,1,100,50.5
8997,5310,216,611,1,1,1.0
8998,61,179,3225,1,1,1.0
8999,3988,82,1014,159,122,140.5
9000,10964,149,12689,134,2,68.0
9001,10655,109,6855,4,14,9.0
9002,13339,125,8787,13,6,9.5
9003,2247,123,11218,9,16,12.5
9004,4847,50,13922,9,17,13.0
9005,14457,126,11345,138,1,69.5
9006,1403,159,9550,196,3690,1943.0
9007,1845,173,2345,92,79,85.5
9008,4594,22,4899,21,10,15.5
9009,4487,233,4999,8,2,5.0
9010,12298,215,12307,6,4,5.0
9011,12963,108,11071,1,3,2.0
9012,10488,126,11345,344,1,172.5
9013,3335,2,10086,552,1,276.5
9014,5923,50,14335,29,3,16.0
9015,12520,213,9707,934,3,468.5
9016,7707,82,9769,612,381,496.5
9017,13051,9,7512,353,188,270.5
9018,1677,76,12689,64,4,34.0
9019,457,46,9267,307,891,599.0
9020,2697,59,12231,3,62,32.5
9021,2697,59,5371,5,52,28.5
9022,12177,47,9590,2,599,300.5
9023,9674,125,11950,826,22,424.0
9024,9139,82,11829,363,191,277.0
9025,14390,125,7952,21,8,14.5
9026,14212,81,7544,368,1,184.5
9027,12265,186,4994,118,1,59.5
9028,3846,1,11088,145,16,80.5
9029,2050,108,8747,3,50,26.5
9030,14029,97,8852,141,2,71.5
9031,13559,125,9247,79,6,42.5
9032,12552,148,4810,3352,2,1677.0
9033,13514,120,11734,769,47,408.0
9034,5746,147,8982,409,1,205.0
9035,10407,230,9348,40,1,20.5
9036,5530,9,10271,353,40,196.5
9037,9149,215,9847,73,10,41.5
9038,2490,126,11345,342,2,172.0
9039,12134,126,11345,722,1,361.5
9040,3439,31,406,6,308,157.0
9041,8516,148,4810,18,1,9.5
9042,12567,10,12786,15,101,58.0
9043,7763,125,11868,1,1,1.0
9044,2326,4,13511,262,2,132.0
9045,3264,81,7667,807,1,404.0
9046,6564,39,1574,139,797,468.0
9047,13218,215,9025,3,4,3.5
9048,12224,13,9046,1,1,1.0
9049,5216,199,10812,1,1,1.0
9050,3514,126,11345,549,1,275.0
9051,6698,1,9601,630,9,319.5
9052,3346,50,6197,51,52,51.5
9053,6031,82,11551,78,402,240.0
9054,9711,2,2937,60,1,30.5
9055,11042,88,11862,46,1,23.5
9056,4463,10,3288,30,91,60.5
9057,4268,4,2376,248,21,134.5
9058,9356,213,5388,873,1,437.0
9059,7855,75,12402,2,1,1.5
9060,7855,75,7704,11,8,9.5
9061,11576,31,594,1,45,23.0
9062,11075,199,12964,21,1105,563.0
9063,12790,125,3246,641,37,339.0
9064,1336,40,1985,42,2,22.0
9065,3064,42,8712,35,1,18.0
9066,7947,192,2847,304,3,153.5
9067,13409,75,14173,81,11,46.0
9068,13164,148,5245,51,1,26.0
9069,14308,30,13900,3145,585,1865.0
9070,31,187,13665,198,1,99.5
9071,10665,75,1332,1,1,1.0
9072,1354,2,4370,48,7,27.5
9073,2203,233,8641,796,4,400.0
9074,11090,224,249,8,538,273.0
9075,7940,58,14037,140,1,70.5
9076,664,199,14084,8,306,157.0
9077,5112,186,5913,516,1,258.5
9078,14437,39,12817,3,121,62.0
9079,1630,2,5029,7,1,4.0
9080,13939,204,8040,17,360,188.5
9081,5454,132,3732,1,1,1.0
9082,8747,42,7692,3,1,2.0
9083,6451,196,5832,624,43,333.5
9084,11907,204,11363,16,481,248.5
9085,693,59,4089,14,164,89.0
9086,6643,4,912,507,4,255.5
9087,11448,4,743,22,2,12.0
9088,12528,173,3150,2,8,5.0
9089,6504,2,13357,64,2,33.0
9090,14539,120,8675,135,8,71.5
9091,9988,35,6765,178,1,89.5
9092,10466,58,14037,6234,1,3117.5
9093,2588,108,6664,36,112,74.0
9094,2588,108,7680,10,85,47.5
9095,1673,4,14072,5,1,3.0
9096,10510,197,9448,99,1,50.0
9097,11396,108,8658,13,130,71.5
9098,13212,101,14304,108,1,54.5
9099,9952,2,11056,4,1,2.5
9100,11746,199,6479,32,597,314.5
9101,13606,75,9034,3,3,3.0
9102,7037,59,4626,9,58,33.5
9103,8471,13,2775,1,1,1.0
9104,9619,129,5109,1,2,1.5
9105,4161,179,7857,23,696,359.5
9106,10343,148,5245,10,1,5.5
9107,3602,91,12079,3,1034,518.5
9108,2572,204,1484,137,166,151.5
9109,1399,118,6699,16,252,134.0
9110,2475,125,14533,24,3,13.5
9111,9856,2,5604,246,1,123.5
9112,9005,4,11871,391,9,200.0
9113,12254,148,5245,751,1,376.0
9114,12415,75,12955,15,8,11.5
9115,4046,35,6765,6,1,3.5
9116,3456,96,2993,1,1,1.0
9117,2979,82,3208,1168,776,972.0
9118,3736,23,13397,1,1,1.0
9119,3139,186,4994,800,1,400.5
9120,1956,59,5068,72,79,75.5
9121,2776,39,11978,79,3928,2003.5
9122,3059,4,5817,4,1,2.5
9123,9259,173,149,28,7,17.5
9124,10839,110,7425,1,48,24.5
9125,8190,176,12439,1,1,1.0
9126,6320,88,8602,469,21,245.0
9127,9263,30,4695,933,1,467.0
9128,4242,2,8083,14,1,7.5
9129,108,234,6765,805,1,403.0
9130,10738,9,13590,1,1,1.0
9131,2043,108,3536,4,51,27.5
9132,2043,108,11717,7,35,21.0
9133,4841,85,11876,34,123,78.5
9134,8358,171,7544,4,1,2.5
9135,7330,82,6706,1232,744,988.0
9136,13288,109,3852,1,1,1.0
9137,9853,75,819,19,6,12.5
9138,3649,75,1499,10,2,6.0
9139,9010,118,4405,4,127,65.5
9140,9010,216,12019,1,6,3.5
9141,8614,129,13726,3,72,37.5
9142,13030,31,7316,1,1,1.0
9143,13468,75,160,27,14,20.5
9144,10384,2,10052,8,1,4.5
9145,8970,179,7676,9,56,32.5
9146,6842,190,3184,1,1,1.0
9147,1503,125,7952,82,3,42.5
9148,3213,171,7544,3,1,2.0
9149,10584,81,7544,368,1,184.5
9150,6801,125,3067,163,15,89.0
9151,13843,105,11054,1,5,3.0
9152,2548,31,3979,1,5,3.0
9153,9436,22,12439,727,11,369.0
9154,3275,82,3743,1591,746,1168.5
9155,712,4,4864,15,1,8.0
9156,12339,1,5805,141,1,71.0
9157,10732,123,2785,1,16,8.5
9158,11523,204,2491,79,4,41.5
9159,8275,123,1063,5,3,4.0
9160,8275,123,13398,11,6,8.5
9161,7636,2,13357,60,1,30.5
9162,12765,129,10465,3,1,2.0
9163,12500,75,3056,22,3,12.5
9164,6731,149,13936,19,6,12.5
9165,14412,28,6948,12,122,67.0
9166,109,80,4885,1,2,1.5
9167,9820,82,12063,194,132,163.0
9168,4865,176,7393,14,43,28.5
9169,12180,118,4411,43,89,66.0
9170,2920,186,4994,966,1,483.5
9171,11345,71,6218,1,14,7.5
9172,11345,71,4592,1,1125,563.0
9173,1342,2,1114,1,1,1.0
9174,9827,75,1332,16,3,9.5
9175,4533,39,14446,31,356,193.5
9176,1896,75,6981,4,1,2.5
9177,10907,108,5624,8,43,25.5
9178,10907,80,925,1,7,4.0
9179,10566,155,5268,5,4,4.5
9180,6135,17,13708,3,1,2.0
9181,12688,49,1399,5,2,3.5
9182,5036,61,2785,15,22,18.5
9183,400,39,1392,108,1260,684.0
9184,8394,80,12733,5,2,3.5
9185,10909,4,12677,10,1,5.5
9186,2308,9,5141,6,8,7.0
9187,9254,130,9332,4,1,2.5
9188,7890,58,14037,147,1,74.0
9189,3232,9,1935,289,24,156.5
9190,3981,2,5029,94,3,48.5
9191,7358,134,11128,1,3,2.0
9192,14153,101,13044,37,1,19.0
9193,2532,204,10549,2,46,24.0
9194,10034,204,5459,2,268,135.0
9195,5413,110,9235,12,57,34.5
9196,2315,168,5030,9,55,32.0
9197,8874,81,7544,343,1,172.0
9198,13917,111,5835,122,2,62.0
9199,10128,39,5636,363,1653,1008.0
9200,13021,7,11694,3,3,3.0
9201,7336,108,9941,77,60,68.5
9202,8589,108,2465,4,11,7.5
9203,7570,119,2943,22,83,52.5
9204,10687,2,8083,5,2,3.5
9205,5791,125,5268,409,10,209.5
9206,9466,4,3776,424,4,214.0
9207,4683,176,5981,1,1,1.0
9208,8952,125,9230,103,1,52.0
9209,12951,120,8656,1268,239,753.5
9210,9676,108,11966,17,364,190.5
9211,5526,125,1948,52,10,31.0
9212,14460,79,9995,45,1,23.0
9213,11005,80,8360,1,1,1.0
9214,2383,186,11576,19,1,10.0
9215,3171,80,10628,2,1,1.5
9216,2468,58,14037,10154,1,5077.5
9217,7988,148,4810,98,1,49.5
9218,7187,126,11345,312,1,156.5
9219,1286,75,7124,2,1,1.5
9220,2849,121,14335,44,44,44.0
9221,10575,173,11203,14,3,8.5
9222,10575,2,4370,191,11,101.0
9223,11446,215,5505,25,4,14.5
9224,9455,125,12559,13,1,7.0
9225,11385,126,11345,329,1,165.0
9226,12261,204,6930,42,151,96.5
9227,9047,8,4696,13,1,7.0
9228,1985,118,3667,1,39,20.0
9229,1985,118,13832,1,349,175.0
9230,1985,118,8164,2,57,29.5
9231,1985,118,5450,7,182,94.5
9232,1909,108,3033,3,139,71.0
9233,656,4,3776,62,1,31.5
9234,3413,123,2014,15,28,21.5
9235,2750,204,2778,1,107,54.0
9236,2750,204,10226,16,425,220.5
9237,1516,125,3456,228,3,115.5
9238,12981,199,4562,1,5,3.0
9239,13611,75,4031,8,2,5.0
9240,3776,166,2374,2,532,267.0
9241,9566,173,13106,45,7,26.0
9242,5993,124,13317,7,246,126.5
9243,11810,108,1685,2,14,8.0
9244,11810,80,4413,2,1,1.5
9245,12465,197,9448,151,1,76.0
9246,3671,11,7150,6,4,5.0
9247,9162,4,12677,144,1,72.5
9248,9162,75,10060,3,1,2.0
9249,13977,105,13698,3,70,36.5
9250,9769,187,13665,15,1,8.0
9251,3884,11,3174,5,2,3.5
9252,13404,114,3056,60,1,30.5
9253,8656,215,9165,4,13,8.5
9254,8656,11,5191,2,3,2.5
9255,1606,30,9380,1427,61,744.0
9256,1606,22,9380,1694,82,888.0
9257,1764,125,3906,72,28,50.0
9258,6692,146,10051,15,563,289.0
9259,1476,4,13511,101,2,51.5
9260,2206,215,1513,6,3,4.5
9261,3219,111,13094,627,5,316.0
9262,1689,173,2655,114,44,79.0
9263,8487,123,9065,1,3,2.0
9264,5197,184,2630,3,5,4.0
9265,8924,4,3776,144,2,73.0
9266,12402,61,10222,2,3,2.5
9267,13597,16,104,1,16,8.5
9268,6036,4,7230,240,27,133.5
9269,6036,111,7797,26,2,14.0
9270,4414,196,10926,3,1,2.0
9271,9817,75,11173,1,1,1.0
9272,62,9,10485,4,1,2.5
9273,10143,125,12091,16,1,8.5
9274,9375,39,3526,1,1013,507.0
9275,12604,126,11345,242,1,121.5
9276,5585,30,12724,1786,105,945.5
9277,9756,97,1383,28,1,14.5
9278,3024,135,12058,1,1,1.0
9279,2981,22,348,1128,3,565.5
9280,10880,123,7738,1,2,1.5
9281,8438,136,1423,1,2,1.5
9282,11931,2,5604,2414,9,1211.5
9283,6966,82,3606,322,420,371.0
9284,5918,103,3031,24,48,36.0
9285,5778,111,499,76,2,39.0
9286,12536,125,12998,46,1,23.5
9287,6378,178,5478,2,12,7.0
9288,296,186,11576,196,1,98.5
9289,6889,120,8683,1,3,2.0
9290,639,82,2939,48,105,76.5
9291,9002,82,10500,489,636,562.5
9292,13510,88,100,60,2,31.0
9293,9292,4,743,12,1,6.5
9294,1065,126,11345,1218,2,610.0
9295,12081,4,743,687,6,346.5
9296,14416,101,14304,5,1,3.0
9297,10227,179,4425,11,472,241.5
9298,12881,108,12428,10,140,75.0
9299,3739,82,12467,638,432,535.0
9300,4056,52,12363,16,1,8.5
9301,11054,58,14037,99,1,50.0
9302,2287,7,523,4,2,3.0
9303,11089,2,937,12,1,6.5
9304,10219,123,6216,8,82,45.0
9305,9223,51,2978,1,1,1.0
9306,4008,168,2023,6,2996,1501.0
9307,51,36,307,1,1,1.0
9308,279,186,8429,618,1,309.5
9309,5100,82,10978,8,21,14.5
9310,14238,194,8446,27,5,16.0
9311,1755,22,12689,42,2,22.0
9312,8872,2,10086,47,1,24.0
9313,11159,108,11166,3,52,27.5
9314,14140,10,11118,3570,4279,3924.5
9315,8003,125,5567,70,18,44.0
9316,1219,2,12176,380,1,190.5
9317,12152,134,13708,1,1,1.0
9318,3715,148,5245,519,1,260.0
9319,14521,82,13367,6,28,17.0
9320,5271,173,3479,38,23,30.5
9321,1228,4,4864,588,4,296.0
9322,1558,31,9145,19,8,13.5
9323,12895,111,12956,47,1,24.0
9324,12895,17,7544,2,1,1.5
9325,1404,216,12438,1,4,2.5
9326,5793,2,8083,15,2,8.5
9327,8215,148,5245,76,1,38.5
9328,3551,216,6736,6,3,4.5
9329,14370,230,12318,1,1,1.0
9330,7406,125,1598,5,1,3.0
9331,1943,31,12850,3,340,171.5
9332,4706,39,8315,43,946,494.5
9333,5664,4,11169,408,51,229.5
9334,13698,97,7481,15,2,8.5
9335,5394,125,13701,29,4,16.5
9336,11040,111,5835,6,1,3.5
9337,8144,2,7363,200,1,100.5
9338,3930,22,12439,3066,44,1555.0
9339,7445,75,5913,1,1,1.0
9340,4214,17,7544,24,1,12.5
9341,11692,4,14355,193,3,98.0
9342,3412,0,11571,21,3,12.0
9343,2092,82,1333,80,49,64.5
9344,5822,10,3403,5,15,10.0
9345,5622,75,3056,31,2,16.5
9346,6103,75,11218,1,2,1.5
9347,94,20,7258,5,2,3.5
9348,12795,68,7624,1,3,2.0
9349,10830,82,13365,630,299,464.5
9350,5481,62,8489,52,3,27.5
9351,7663,105,8962,2,32,17.0
9352,7663,105,1418,1,1,1.0
9353,7456,198,12882,43,2,22.5
9354,7193,88,1489,43,12,27.5
9355,8339,2,1114,8,1,4.5
9356,14365,118,7645,8,223,115.5
9357,1531,2,5604,1447,9,728.0
9358,908,82,7669,1158,945,1051.5
9359,3384,2,5029,43,1,22.0
9360,13946,60,116,361,44,202.5
9361,11210,88,218,11,4,7.5
9362,11210,88,1489,10,4,7.0
9363,2788,205,13073,3,72,37.5
9364,2788,117,11042,1,9,5.0
9365,8657,108,8652,1,11,6.0
9366,4185,186,4994,254,1,127.5
9367,6825,233,4999,47,5,26.0
9368,10784,129,13533,10,274,142.0
9369,10784,179,7222,4,2,3.0
9370,6216,183,8619,92,3,47.5
9371,9332,175,5843,1,1,1.0
9372,8355,125,13081,30,1,15.5
9373,9462,236,12040,81,1,41.0
9374,9836,105,2531,3,199,101.0
9375,71,2,5029,8,1,4.5
9376,10592,2,1432,26,1,13.5
9377,6450,125,3653,10,6,8.0
9378,2149,75,10721,49,6,27.5
9379,2432,31,726,20,1073,546.5
9380,2432,231,1943,1,1,1.0
9381,215,125,4595,54,118,86.0
9382,2815,59,8954,27,316,171.5
9383,5191,148,5245,422,1,211.5
9384,129,111,10744,108,11,59.5
9385,129,75,9851,2,4,3.0
9386,7030,2,5604,452,2,227.0
9387,2312,111,5835,5,1,3.0
9388,9179,186,4994,558,1,279.5
9389,13696,111,13234,2,1,1.5
9390,9298,168,12821,1,555,278.0
9391,9298,168,13078,4,652,328.0
9392,11226,9,4642,41,148,94.5
9393,9621,186,5913,1921,4,962.5
9394,3190,114,4994,293,1,147.0
9395,7197,80,4921,1,1,1.0
9396,7289,2,12176,2,1,1.5
9397,11863,125,2541,473,17,245.0
9398,2414,198,8631,4,3,3.5
9399,14207,75,1943,11,2,6.5
9400,14207,75,10060,2,1,1.5
9401,12393,125,9517,85,45,65.0
9402,12393,125,2968,14,7,10.5
9403,12393,82,6934,246,368,307.0
9404,2713,75,13398,95,6,50.5
9405,12082,125,8657,90,4,47.0
9406,10901,10,10140,5,7,6.0
9407,9873,126,11345,934,1,467.5
9408,1518,186,4994,830,1,415.5
9409,8641,199,9136,5,576,290.5
9410,12581,59,4379,3,36,19.5
9411,2062,75,1063,7,1,4.0
9412,11207,148,5245,1270,1,635.5
9413,7506,126,11345,57,1,29.0
9414,1705,116,1705,1,1,1.0
9415,4027,125,1804,3,1,2.0
9416,13406,75,1063,7,2,4.5
9417,14485,118,13852,1,36,18.5
9418,8167,2,5604,15,1,8.0
9419,2175,161,13111,1,1,1.0
9420,1424,211,2788,2,1,1.5
9421,11482,123,11460,1,12,6.5
9422,11482,123,3366,1,7,4.0
9423,11482,123,3031,1,1,1.0
9424,11482,123,2014,3,7,5.0
9425,9158,226,4031,1,1,1.0
9426,12530,179,8181,1,1,1.0
9427,7668,82,10961,48,217,132.5
9428,7633,58,14037,7445,1,3723.0
9429,13081,108,5993,1,1,1.0
9430,13081,108,13590,2,1,1.5
9431,4605,149,4090,291,120,205.5
9432,1492,17,7544,26,1,13.5
9433,7102,88,9843,195,57,126.0
9434,14204,31,13562,15,54,34.5
9435,10770,47,7546,21,263,142.0
9436,4945,215,1162,4,5,4.5
9437,3047,125,9676,7,7,7.0
9438,13770,82,14207,1843,1131,1487.0
9439,7402,58,14037,20,1,10.5
9440,11320,59,2663,1,51,26.0
9441,5398,82,9057,350,155,252.5
9442,8639,82,11263,241,334,287.5
9443,113,159,1054,72,13,42.5
9444,3056,31,10823,2,10493,5247.5
9445,3056,31,3636,1,50,25.5
9446,10365,2,937,47,1,24.0
9447,3093,173,6330,6,10,8.0
9448,7317,234,6765,1183,1,592.0
9449,4620,111,12956,50,1,25.5
9450,4169,111,14287,25,3,14.0
9451,12546,22,348,228,1,114.5
9452,949,17,7544,21,1,11.0
9453,12617,50,1967,8,13,10.5
9454,11168,21,1184,1,4,2.5
9455,13281,82,132,91,98,94.5
9456,4117,80,13057,1,1,1.0
9457,7125,125,9143,11,6,8.5
9458,10367,75,268,2,3,2.5
9459,5346,195,8460,1,34,17.5
9460,2622,35,6765,31,1,16.0
9461,12864,213,13086,2933,45,1489.0
9462,6000,2,7687,75,13,44.0
9463,5064,126,11345,750,1,375.5
9464,8270,4,3776,33,1,17.0
9465,4863,50,7724,2891,88,1489.5
9466,11382,0,338,634,6,320.0
9467,11382,27,12439,373,6,189.5
9468,11857,125,12881,13,5,9.0
9469,1933,2,10086,496,2,249.0
9470,10331,190,1661,1,1,1.0
9471,5212,125,12154,68,3,35.5
9472,78,75,2882,3,8,5.5
9473,11371,87,11187,7,3,5.0
9474,6660,17,7544,3,1,2.0
9475,4763,145,5753,1,4,2.5
9476,7265,22,3638,601,3,302.0
9477,4337,123,4617,26,45,35.5
9478,14339,233,512,1,1,1.0
9479,462,4,3776,205,4,104.5
9480,11821,204,9621,2471,1952,2211.5
9481,8427,2,12176,308,1,154.5
9482,3972,108,4165,1,12,6.5
9483,11204,108,2228,10,16,13.0
9484,980,123,13535,2,9,5.5
9485,9330,82,12030,153,355,254.0
9486,5946,123,7124,1,1,1.0
9487,973,59,7800,36,35,35.5
9488,14295,75,13398,104,9,56.5
9489,1556,179,9471,1,2,1.5
9490,2534,194,2830,4,2,3.0
9491,1344,18,10222,10,5,7.5
9492,6384,82,2835,642,306,474.0
9493,4218,125,3818,1816,379,1097.5
9494,8965,176,9963,5,1,3.0
9495,6360,204,11211,59,245,152.0
9496,4582,76,11995,1,23,12.0
9497,11845,2,7363,292,2,147.0
9498,13529,50,4997,50,4,27.0
9499,14316,205,11210,2,42,22.0
9500,7119,136,9540,3,2,2.5
9501,8104,234,6765,115,1,58.0
9502,8514,47,7546,3,11,7.0
9503,7780,108,8313,6,35,20.5
9504,8385,128,4603,9,24,16.5
9505,6944,105,6783,12,137,74.5
9506,12890,204,1624,1,52,26.5
9507,1405,58,14037,251,1,126.0
9508,1071,75,2414,108,12,60.0
9509,2547,80,521,10,1,5.5
9510,9540,221,4200,15,774,394.5
9511,13552,17,7544,5,1,3.0
9512,12115,131,4994,7,1,4.0
9513,5462,4,12009,10,2,6.0
9514,1409,233,11171,731,16,373.5
9515,4096,197,9448,3,1,2.0
9516,7950,51,2978,1,1,1.0
9517,8308,50,809,187,13,100.0
9518,1919,204,9287,34,239,136.5
9519,8740,24,561,1,43,22.0
9520,7026,123,9818,21,56,38.5
9521,7684,11,6491,11,73,42.0
9522,6354,82,12831,22,152,87.0
9523,7841,187,13665,19,1,10.0
9524,13945,59,11260,3,1,2.0
9525,0,79,9995,68,1,34.5
9526,3992,108,7865,27,32,29.5
9527,907,2,10086,5,2,3.5
9528,11854,75,10060,13,2,7.5
9529,4204,88,1489,31,3,17.0
9530,1628,59,13834,1,1,1.0
9531,7181,35,6765,69,1,35.0
9532,2073,2,1114,2214,12,1113.0
9533,1496,30,1210,777,252,514.5
9534,10565,75,7377,58,5,31.5
9535,3640,143,2825,1131,575,853.0
9536,6576,59,533,1,3,2.0
9537,3610,179,4206,9,79,44.0
9538,4900,155,13081,34,6,20.0
9539,12669,125,7483,1362,30,696.0
9540,12745,126,10729,738,3,370.5
9541,6706,111,5835,54,1,27.5
9542,13264,87,2861,2,1,1.5
9543,6456,179,2355,4,198,101.0
9544,6232,27,8996,7,6,6.5
9545,6198,150,6765,105,1,53.0
9546,6347,186,9851,1,1,1.0
9547,14387,186,4994,22,1,11.5
9548,14387,2,5604,60,1,30.5
9549,1109,123,13398,6,4,5.0
9550,4028,101,14304,148,1,74.5
9551,5253,125,5879,13,10,11.5
9552,2385,2,8083,113,1,57.0
9553,3850,35,6765,159,1,80.0
9554,8644,129,11685,13,3,8.0
9555,1218,17,13705,1,1,1.0
9556,3977,173,1341,13,6,9.5
9557,4133,108,129,2,23,12.5
9558,5897,150,6765,42,1,21.5
9559,9818,183,8619,5,2,3.5
9560,13819,114,5913,10,1,5.5
9561,338,31,5348,2,161,81.5
9562,1542,12,8530,1023,827,925.0
9563,13383,58,14037,577,1,289.0
9564,8447,58,14037,9057,1,4529.0
9565,7819,75,10580,16,11,13.5
9566,8791,76,4695,187,6,96.5
9567,1820,4,3776,33,1,17.0
9568,2048,22,7472,16,11,13.5
9569,3699,1,12242,194,5,99.5
9570,6258,131,5913,9,2,5.5
9571,14246,166,2704,17,1315,666.0
9572,6818,17,7544,9,1,5.0
9573,7666,233,10853,1,3,2.0
9574,11806,166,8957,2,64,33.0
9575,1826,141,4726,2767,3,1385.0
9576,691,230,10866,305,3,154.0
9577,4340,126,11345,851,1,426.0
9578,329,58,14037,326,1,163.5
9579,5821,111,5835,5,1,3.0
9580,10037,197,4684,718,1,359.5
9581,407,22,4023,1567,136,851.5
9582,1306,196,9707,2,1,1.5
9583,14450,155,10134,94,39,66.5
9584,11139,39,12715,601,2029,1315.0
9585,13075,82,668,21,81,51.0
9586,7970,213,5388,2687,4,1345.5
9587,8654,80,11991,1,1,1.0
9588,4835,12,12689,1140,2,571.0
9589,5549,148,4810,947,2,474.5
9590,13893,75,12402,160,9,84.5
9591,416,148,4810,103,1,52.0
9592,10440,108,941,13,23,18.0
9593,6194,117,4795,7,180,93.5
9594,9382,111,5835,255,4,129.5
9595,12479,187,13665,127,1,64.0
9596,5307,39,8486,36,598,317.0
9597,10908,186,4994,579,2,290.5
9598,1849,111,2852,3,5,4.0
9599,3662,75,7124,11,5,8.0
9600,10054,170,12897,17,108,62.5
9601,982,87,10019,6,2,4.0
9602,8927,125,1948,22,7,14.5
9603,1322,123,5237,1,16,8.5
9604,571,105,9375,1,1,1.0
9605,8429,31,1422,4,637,320.5
9606,12938,108,13918,1,3,2.0
9607,10719,2,8083,243,2,122.5
9608,11123,4,14072,537,11,274.0
9609,2261,9,10965,2,2,2.0
9610,4975,114,11898,81,12,46.5
9611,254,186,4994,276,1,138.5
9612,411,86,1729,14,2,8.0
9613,10661,75,4617,9,3,6.0
9614,8652,75,160,1,2,1.5
9615,8433,17,11698,1067,46,556.5
9616,2560,114,4994,135,1,68.0
9617,4994,174,4332,2,447,224.5
9618,4994,174,9333,1,111,56.0
9619,9415,199,3151,6,17,11.5
9620,7458,123,3366,1,3,2.0
9621,5679,126,10729,3342,2,1672.0
9622,13209,58,14037,340,1,170.5
9623,9257,88,5120,19,5,12.0
9624,7671,129,10049,2,4,3.0
9625,7671,179,2109,4,24,14.0
9626,3747,75,4994,56,1,28.5
9627,1791,114,4994,102,1,51.5
9628,2247,123,268,3,2,2.5
9629,13009,125,4704,465,7,236.0
9630,309,42,7692,4,1,2.5
9631,14457,2,13357,730,9,369.5
9632,7466,195,6443,3,6,4.5
9633,4313,48,12612,6,181,93.5
9634,11738,164,7544,1,1,1.0
9635,1256,150,6765,16,1,8.5
9636,268,31,3817,4,15,9.5
9637,268,198,93,3,3,3.0
9638,8785,6,4612,38,1,19.5
9639,4348,220,7510,2,3,2.5
9640,6137,75,160,25,9,17.0
9641,13133,171,7544,4,1,2.5
9642,1244,125,4244,33,8,20.5
9643,5852,120,6784,3,3,3.0
9644,8711,17,2,552,1,276.5
9645,2697,59,1441,1,43,22.0
9646,6085,59,5838,2,30,16.0
9647,3793,125,3017,36,8,22.0
9648,10289,87,11420,5,1,3.0
9649,11087,129,11488,14,159,86.5
9650,10624,2,1114,8,1,4.5
9651,2050,108,8651,17,548,282.5
9652,4897,166,10818,2,6,4.0
9653,2277,130,4337,1,1,1.0
9654,2277,16,6264,53,64,58.5
9655,6168,85,5243,116,108,112.0
9656,9998,2,1114,991,9,500.0
9657,2006,122,4031,67,12,39.5
9658,7771,125,14324,12,2,7.0
9659,10407,2,13258,106,7,56.5
9660,174,168,11373,4,110,57.0
9661,7195,170,10695,4,157,80.5
9662,8542,9,9547,65,7,36.0
9663,14125,17,7544,7,1,4.0
9664,12655,125,1536,10,3,6.5
9665,8098,199,5378,1,78,39.5
9666,13633,111,7797,88,1,44.5
9667,14158,194,2697,17,5,11.0
9668,5261,125,3017,66,15,40.5
9669,5261,82,1709,5,3,4.0
9670,6699,186,4994,308,1,154.5
9671,12572,125,3017,1,5,3.0
9672,12453,216,2866,4,31,17.5
9673,13218,2,5604,341,2,171.5
9674,4011,125,1544,18,9,13.5
9675,4913,2,5029,222,2,112.0
9676,12653,82,7863,409,260,334.5
9677,1136,2,8083,9,1,5.0
9678,8994,108,5441,2,14,8.0
9679,8994,10,12368,4,148,76.0
9680,8473,80,12676,2,1,1.5
9681,1916,35,6765,183,1,92.0
9682,10620,125,2541,586,6,296.0
9683,6871,11,14002,1,3,2.0
9684,1472,111,499,1,1,1.0
9685,4268,155,10901,48,22,35.0
9686,10775,13,2523,1,2,1.5
9687,223,80,321,1,1,1.0
9688,13653,34,9087,3,4,3.5
9689,7362,2,5029,403,7,205.0
