,h,r,t,head-batch,tail-batch,ranks
9756,697,111,499,70,2,36.0
9757,13822,187,13665,122,1,61.5
9758,10971,148,5245,596,1,298.5
9759,718,179,6793,1,153,77.0
9760,6445,126,10729,1393,1,697.0
9761,2757,166,6818,15,175,95.0
9762,1682,186,4994,21,1,11.0
9763,2889,149,348,1080,5,542.5
9764,11887,2,13417,20,1,10.5
9765,811,80,6070,3,5,4.0
9766,8567,82,12317,228,353,290.5
9767,1586,88,7069,10,7,8.5
9768,9080,75,2414,3,1,2.0
9769,12376,75,10060,2,1,1.5
9770,2461,75,3366,83,20,51.5
9771,12824,39,14223,2,148,75.0
9772,13479,164,6100,7,1,4.0
9773,3649,75,14173,5,1,3.0
9774,2869,136,4669,4,25,14.5
9775,2869,136,4688,7,65,36.0
9776,2869,105,7210,3,153,78.0
9777,2152,12,348,182,1,91.5
9778,7050,75,14476,49,7,28.0
9779,9421,39,10867,162,16,89.0
9780,8446,59,4445,4,194,99.0
9781,13468,75,10060,3,1,2.0
9782,5564,82,10605,184,76,130.0
9783,12194,80,1264,3,3,3.0
9784,828,75,5913,15,3,9.0
9785,2474,2,5029,1,1,1.0
9786,10323,12,11576,105,2,53.5
9787,11181,75,10222,24,2,13.0
9788,5003,75,10721,5,3,4.0
9789,1684,46,10605,524,789,656.5
9790,905,82,1526,9,37,23.0
9791,4725,75,9034,3,1,2.0
9792,10810,82,5670,403,453,428.0
9793,10856,75,242,7,3,5.0
9794,12493,59,1484,5,14,9.5
9795,5950,110,13051,2,785,393.5
9796,9961,113,10872,7,83,45.0
9797,14142,2,7363,85,2,43.5
9798,7369,58,14037,2961,1,1481.0
9799,13321,4,13511,88,4,46.0
9800,1207,59,9661,4,107,55.5
9801,2632,125,10360,79,1,40.0
9802,10683,39,5662,612,2597,1604.5
9803,10727,225,8188,105,1,53.0
9804,7428,166,9803,4,704,354.0
9805,4727,2,12176,390,3,196.5
9806,7191,4,912,402,8,205.0
9807,7191,4,12677,43,2,22.5
9808,11345,71,10377,1,149,75.0
9809,11345,71,6405,1,1508,754.5
9810,14006,125,12395,1170,38,604.0
9811,6853,2,5604,405,3,204.0
9812,9994,84,5756,43,1,22.0
9813,7796,75,242,53,6,29.5
9814,10907,108,10099,8,67,37.5
9815,10907,108,7966,3,55,29.0
9816,5590,179,6424,8,52,30.0
9817,1790,59,10516,14,364,189.0
9818,1656,75,13752,170,25,97.5
9819,3017,108,7642,17,182,99.5
9820,9118,113,1061,5,66,35.5
9821,11062,149,11757,650,31,340.5
9822,14170,82,183,155,67,111.0
9823,5672,13,12819,2,21,11.5
9824,9567,187,13665,46,1,23.5
9825,4175,59,1445,1,30,15.5
9826,503,17,7544,8,1,4.5
9827,11959,82,3984,156,69,112.5
9828,6426,2,2913,220,2,111.0
9829,7890,204,2995,8,108,58.0
9830,7305,21,13339,12,4,8.0
9831,8409,84,5144,22,1,11.5
9832,1685,4,11556,607,31,319.0
9833,12154,108,129,3,26,14.5
9834,12154,108,13618,2,16,9.0
9835,7425,186,3056,76,1,38.5
9836,3805,80,7904,1,4,2.5
9837,1891,184,806,9,28,18.5
9838,5299,114,9851,1403,34,718.5
9839,6688,87,786,5,1,3.0
9840,1392,28,11507,2,14,8.0
9841,12732,213,13402,293,15,154.0
9842,1137,123,14476,11,20,15.5
9843,5958,110,3501,1,1957,979.0
9844,2238,108,3536,1,10,5.5
9845,394,216,7360,4,68,36.0
9846,7336,108,9365,2,3,2.5
9847,1455,75,1499,3,1,2.0
9848,1455,75,3460,10,3,6.5
9849,5791,148,5245,56,1,28.5
9850,746,206,8268,37,123,80.0
9851,10126,134,2640,1,2,1.5
9852,10126,110,8702,3,757,380.0
9853,4887,121,2811,6,34,20.0
9854,2681,126,11345,337,1,169.0
9855,5938,191,11433,538,6,272.0
9856,5694,22,2537,1256,69,662.5
9857,7530,141,12084,357,1,179.0
9858,12037,75,819,3,3,3.0
9859,12037,75,268,1,2,1.5
9860,7736,80,10628,1,1,1.0
9861,1661,176,2674,1,19,10.0
9862,13003,125,1536,64,24,44.0
9863,1036,126,11345,225,1,113.0
9864,7527,22,13564,7,1,4.0
9865,8509,75,9851,38,11,24.5
9866,8509,75,1332,31,10,20.5
9867,12440,168,6720,24,1713,868.5
9868,1379,228,2821,226,26,126.0
9869,1286,75,13752,20,7,13.5
9870,1358,111,5518,969,1,485.0
9871,2466,179,9638,6,49,27.5
9872,10575,173,12219,121,4,62.5
9873,13074,50,2687,38,20,29.0
9874,9455,199,7783,6,440,223.0
9875,429,75,6981,44,2,23.0
9876,429,75,5295,1,1,1.0
9877,4992,58,14037,866,1,433.5
9878,478,1,322,59,4,31.5
9879,8263,9,6338,4,1,2.5
9880,4704,80,677,1,1,1.0
9881,3848,75,160,16,10,13.0
9882,4201,30,5887,7,1,4.0
9883,13622,230,11118,7,1,4.0
9884,10704,47,14096,54,278,166.0
9885,2750,204,7410,3,284,143.5
9886,2750,204,12227,1,15,8.0
9887,2750,204,12309,7,441,224.0
9888,13496,75,2911,91,22,56.5
9889,9012,111,12956,106,1,53.5
9890,7782,75,9003,32,3,17.5
9891,659,30,13295,1676,79,877.5
9892,9566,58,14037,1725,1,863.0
9893,12029,173,11064,77,68,72.5
9894,10678,21,10014,1,3,2.0
9895,2830,59,9636,1,5,3.0
9896,12837,148,4810,2701,2,1351.5
9897,13977,105,5359,2,28,15.0
9898,1166,86,13139,43,4,23.5
9899,2345,186,11576,116,1,58.5
9900,10345,59,12019,16,12,14.0
9901,7978,4,4864,1,1,1.0
9902,10465,4,303,65,2,33.5
9903,10465,75,268,1,1,1.0
9904,12311,75,2505,185,20,102.5
9905,8957,111,7797,216,1,108.5
9906,13691,118,12561,8,736,372.0
9907,6915,82,7137,5,21,13.0
9908,12589,199,14052,73,774,423.5
9909,12402,198,10891,10,8,9.0
9910,10904,193,9501,10,1,5.5
9911,6974,123,2381,12,23,17.5
9912,9817,111,12956,81,1,41.0
9913,62,9,8442,21,29,25.0
9914,3089,149,12771,727,4,365.5
9915,9756,39,2387,7,721,364.0
9916,3098,148,5245,2,1,1.5
9917,11072,31,14173,1,1,1.0
9918,1990,205,12308,1,135,68.0
9919,10865,186,4994,36,1,18.5
9920,10880,123,9022,2,8,5.0
9921,10880,123,9743,1,16,8.5
9922,5020,58,14037,385,1,193.0
9923,1208,116,1208,74,74,74.0
9924,2919,124,4274,14,872,443.0
9925,9908,148,5245,3,1,2.0
9926,8869,39,5261,429,923,676.0
9927,8438,105,5605,1,212,106.5
9928,941,102,5008,788,71,429.5
9929,2433,125,13745,96,2,49.0
9930,13026,22,11984,18,2,10.0
9931,9585,181,4887,348,42,195.0
9932,6531,2,12429,12,1,6.5
9933,13510,88,4610,145,6,75.5
9934,6118,2,5029,77,1,39.0
9935,12559,108,4924,3,19,11.0
9936,9417,125,7997,212,2,107.0
9937,7021,4,3776,296,22,159.0
9938,12881,108,8400,10,43,26.5
9939,6799,130,12618,8,3,5.5
9940,530,148,5245,372,1,186.5
9941,7810,148,5245,619,1,310.0
9942,13780,44,5015,1,3,2.0
9943,11490,166,8196,13,15,14.0
9944,9870,35,6765,119,1,60.0
9945,3525,13,10072,1,21,11.0
9946,11460,230,12318,117,2,59.5
9947,4885,129,8776,13,67,40.0
9948,5916,108,2593,5,8,6.5
9949,4008,168,6252,1,707,354.0
9950,13595,125,10925,146,8,77.0
9951,1339,148,5245,26,1,13.5
9952,13337,9,10565,3,11,7.0
9953,9342,82,3714,86,229,157.5
9954,12084,44,13530,1,31,16.0
9955,10636,4,303,11,1,6.0
9956,11232,126,11345,555,1,278.0
9957,11159,108,5938,74,399,236.5
9958,4608,2,12176,3,1,2.0
9959,14267,68,3183,79,306,192.5
9960,6598,126,11345,1303,1,652.0
9961,12901,125,8787,214,13,113.5
9962,3408,58,14037,66,1,33.5
9963,9779,85,10617,219,237,228.0
9964,2670,80,521,3,1,2.0
9965,2165,110,3082,1,70,35.5
9966,2165,110,6583,1,71,36.0
9967,1565,39,12883,283,2196,1239.5
9968,6487,125,14533,47,12,29.5
9969,1404,216,11625,2,1,1.5
9970,1404,216,2712,2,1,1.5
9971,5793,82,7776,161,33,97.0
9972,1627,75,5913,59,5,32.0
9973,1627,75,2414,69,3,36.0
9974,4622,139,10030,1,1,1.0
9975,13942,221,578,76,217,146.5
9976,11487,234,6765,956,1,478.5
9977,12713,173,10577,14,2,8.0
9978,6616,75,9034,2,1,1.5
9979,2555,2,5029,10,1,5.5
9980,9644,2,9460,69,3,36.0
9981,10629,187,13665,141,1,71.0
9982,163,6,4612,46,1,23.5
9983,9584,75,6759,65,5,35.0
9984,5664,60,10236,1,61,31.0
9985,6015,82,14426,796,472,634.0
9986,1195,16,10806,1,3,2.0
9987,1195,16,12642,1,121,61.0
9988,8144,215,13832,5,2,3.5
9989,3309,75,7377,201,26,113.5
9990,12405,233,8098,77,1,39.0
9991,11333,173,4585,16,17,16.5
9992,9038,19,3780,46,1,23.5
9993,4216,87,8826,26,1,13.5
9994,5367,105,9301,12,292,152.0
9995,3212,59,13976,99,135,117.0
9996,4471,187,13665,158,1,79.5
9997,12274,87,10647,4,1,2.5
9998,782,233,5568,155,5,80.0
9999,5586,126,11345,1306,1,653.5
10000,9890,9,9547,1485,1434,1459.5
10001,2402,125,3171,26,2,14.0
10002,10133,194,2697,105,8,56.5
10003,2541,108,119,2,8,5.0
10004,3772,108,4876,1,1,1.0
10005,3654,120,8069,30,56,43.0
10006,13356,2,5029,49,1,25.0
10007,7663,105,6312,1,1,1.0
10008,7663,105,13403,1,5,3.0
10009,2907,126,11345,200,1,100.5
10010,13657,82,874,6,11,8.5
10011,1531,234,6765,72,1,36.5
10012,2276,2,12176,2,1,1.5
10013,11656,22,14500,103,70,86.5
10014,11493,141,12084,1368,1,684.5
10015,12007,111,13094,605,2,303.5
10016,11590,84,5756,7,1,4.0
10017,257,105,6193,5,57,31.0
10018,2788,205,14323,4,740,372.0
10019,2788,117,13358,1,44,22.5
10020,2788,117,7827,1,112,56.5
10021,2788,117,729,4,581,292.5
10022,3554,111,5518,16,2,9.0
10023,10893,22,3638,243,5,124.0
10024,9007,201,1767,2,24,13.0
10025,9007,1,6702,90,12,51.0
10026,2260,148,5245,377,1,189.0
10027,1337,17,7544,24,1,12.5
10028,273,195,6564,19,102,60.5
10029,14177,9,1094,7,34,20.5
10030,4038,110,9259,14,951,482.5
10031,8620,125,7997,235,14,124.5
10032,1070,149,6596,1778,504,1141.0
10033,5583,103,9223,50,4,27.0
10034,7446,58,14037,504,1,252.5
10035,3111,148,5245,120,1,60.5
10036,129,75,10222,1,1,1.0
10037,9034,198,3330,3,8,5.5
10038,2231,50,4887,185,29,107.0
10039,5913,196,5388,8,1,4.5
10040,10567,58,14037,422,1,211.5
10041,12175,159,11344,1,4,2.5
10042,12033,153,12033,2,2,2.0
10043,3561,108,5807,9,320,164.5
10044,3561,108,10793,15,91,53.0
10045,8682,173,1496,67,41,54.0
10046,1414,108,2927,1,22,11.5
10047,1414,108,3028,1,103,52.0
10048,12521,223,14434,1,2,1.5
10049,5497,2,7941,708,2,355.0
10050,4043,108,1438,3,2,2.5
10051,8186,187,13942,185,4,94.5
10052,4302,62,322,50,1,25.5
10053,6089,2,6570,1,1,1.0
10054,2663,186,4994,827,282,554.5
10055,6044,50,12453,67,7,37.0
10056,5183,110,8053,12,136,74.0
10057,6022,111,7797,3,1,2.0
10058,12288,111,11276,531,9,270.0
10059,7885,111,13234,207,1,104.0
10060,6241,110,2792,8,447,227.5
10061,12279,75,6218,8,89,48.5
10062,3523,108,10434,6,2,4.0
10063,6259,25,9982,129,1438,783.5
10064,5556,75,8662,18,2,10.0
10065,5556,75,6980,4,5,4.5
10066,10376,126,11345,224,1,112.5
10067,10376,82,10958,564,357,460.5
10068,14277,2,8284,1652,9,830.5
10069,14363,150,6765,114,1,57.5
10070,5991,75,12872,20,3,11.5
10071,12362,17,7544,19,1,10.0
10072,6188,125,795,371,45,208.0
10073,12998,108,10596,19,220,119.5
10074,10560,204,13060,3,245,124.0
10075,1810,166,7976,6,694,350.0
10076,8093,22,790,34,3,18.5
10077,11415,43,11946,1411,7,709.0
10078,800,110,6031,3,18,10.5
10079,12805,125,1223,72,6,39.0
10080,2244,59,14113,2,1,1.5
10081,2244,59,7771,1,1,1.0
10082,5927,21,7727,11,14,12.5
10083,13841,80,11991,1,1,1.0
10084,12162,50,1404,92,2,47.0
10085,6438,230,11118,2,1,1.5
10086,6301,179,3779,9,82,45.5
10087,9244,4,13511,32,2,17.0
10088,9930,168,1110,26,575,300.5
10089,266,108,1949,23,207,115.0
10090,12325,2,10052,87,5,46.0
10091,13038,108,6812,845,1145,995.0
10092,4206,125,7483,35,12,23.5
10093,4206,186,4994,21,1,11.0
10094,8165,58,14037,351,1,176.0
10095,2771,230,11118,2,1,1.5
10096,1633,59,12162,1,51,26.0
10097,13229,59,10592,15,181,98.0
10098,9571,82,2593,84,57,70.5
10099,8558,2,1114,2002,124,1063.0
10100,107,102,5008,210,27,118.5
10101,3056,31,6389,1,83,42.0
10102,2870,125,1804,15,8,11.5
10103,9230,108,11638,2,28,15.0
10104,9230,108,6084,4,20,12.0
10105,8953,194,7591,129,25,77.0
10106,8112,103,9467,3,31,17.0
10107,13277,22,1499,3829,9825,6827.0
10108,984,188,8082,996,1,498.5
10109,4620,75,3366,51,10,30.5
10110,5366,88,2,11,36,23.5
10111,9772,17,7544,27,1,14.0
10112,605,9,992,15,4,9.5
10113,1049,179,9726,25,548,286.5
10114,7125,215,7734,3,4,3.5
10115,2454,194,6085,40,1,20.5
10116,8266,213,6382,71,4,37.5
10117,4689,57,13556,1474,493,983.5
10118,13941,17,7544,12,1,6.5
10119,4374,4,7280,1,1,1.0
10120,890,25,10516,692,1767,1229.5
10121,11389,82,3842,347,201,274.0
10122,8741,50,6963,30,10,20.0
10123,10948,159,10120,2,2,2.0
10124,3300,135,14083,17,7,12.0
10125,11273,179,6422,16,320,168.0
10126,2665,80,4161,2,1,1.5
10127,11236,50,1985,109,2,55.5
10128,9896,134,4907,81,56,68.5
10129,4104,184,13935,5,2,3.5
10130,3283,173,4166,38,84,61.0
10131,1323,125,1045,25,12,18.5
10132,3178,161,3137,19,5,12.0
10133,5024,2,4118,11,1,6.0
10134,3665,39,4790,1,6,3.5
10135,12627,22,14489,30,1,15.5
10136,11641,1,4158,583,2,292.5
10137,2536,115,7889,4696,4467,4581.5
10138,1590,82,7256,12,4,8.0
10139,7872,2,5029,2,1,1.5
10140,11192,82,782,2003,1426,1714.5
10141,8998,118,10946,19,280,149.5
10142,8478,111,13094,259,1,130.0
10143,10701,61,1344,5,2,3.5
10144,521,179,8350,2,156,79.0
10145,14335,121,3507,4,18,11.0
10146,6336,197,9448,750,1,375.5
10147,14192,111,13094,163,1,82.0
10148,10517,6,4612,45,1,23.0
10149,13604,148,5245,2,1,1.5
10150,5946,123,8662,3,5,4.0
10151,1588,118,8417,3,143,73.0
10152,1588,118,1269,4,11,7.5
10153,918,2,937,37,1,19.0
10154,1556,129,5445,26,10,18.0
10155,13314,194,6217,16,1,8.5
10156,8496,75,3031,46,3,24.5
10157,11597,10,11471,1,16,8.5
10158,8965,176,10161,9,2,5.5
10159,13746,2,5029,1080,6,543.0
10160,12773,35,6765,11,1,6.0
10161,13052,186,4994,47,1,24.0
10162,7376,75,9851,5,1,3.0
10163,6526,119,11222,67,98,82.5
10164,9583,135,3776,78,4,41.0
10165,13557,59,9404,96,2,49.0
10166,7439,31,10073,1,32,16.5
10167,11349,58,14037,2707,1,1354.0
10168,8151,116,8151,2,2,2.0
10169,14022,4,6080,818,20,419.0
10170,2823,111,12956,57,1,29.0
10171,10822,13,13322,1,21,11.0
10172,12652,60,2283,446,61,253.5
10173,11502,75,10198,136,41,88.5
10174,11502,75,1063,8,1,4.5
10175,4718,4,8241,1,2,1.5
10176,8538,10,11987,10,6,8.0
10177,774,186,4994,22,2,12.0
10178,2566,4,5817,1,1,1.0
10179,9372,80,1058,31,1,16.0
10180,2547,80,8264,2,1,1.5
10181,1534,125,12367,49,3,26.0
10182,8135,86,1729,601,21,311.0
10183,5808,97,8852,18,1,9.5
10184,1637,126,11345,311,1,156.0
10185,13617,75,11898,1,1,1.0
10186,14348,216,4723,2,31,16.5
10187,3522,172,13043,99,73,86.0
10188,14173,51,2978,2,1,1.5
10189,4381,111,5518,922,1,461.5
10190,6248,31,3110,3,130,66.5
10191,2604,81,13708,12,1,6.5
10192,8400,45,14068,11,14,12.5
10193,14229,215,11349,4,6,5.0
10194,10156,2,10052,1783,13,898.0
10195,5652,39,5460,6,25,15.5
10196,3790,108,6679,5,1,3.0
10197,13285,47,12233,45,80,62.5
10198,8484,76,12689,2,7,4.5
10199,12034,121,4162,11,23,17.0
10200,10477,2,9460,2914,13,1463.5
10201,291,75,9851,29,3,16.0
10202,525,125,4133,174,4,89.0
10203,9293,59,4411,17,70,43.5
10204,6488,58,14037,252,1,126.5
10205,4709,121,7486,5,25,15.0
10206,5617,7,14111,18,4,11.0
10207,4174,111,12277,412,7,209.5
10208,13213,62,9601,495,10,252.5
10209,13978,88,16,102,14,58.0
10210,2202,82,2303,8,5,6.5
10211,183,114,4994,150,1,75.5
10212,5998,58,14037,985,1,493.0
10213,10095,108,325,1,15,8.0
10214,10712,75,5691,16,3,9.5
10215,11214,81,2,38,1,19.5
10216,5845,213,5388,1797,2,899.5
10217,489,147,8982,5713,100,2906.5
10218,14387,82,7833,4,6,5.0
10219,12693,75,2505,106,5,55.5
10220,5253,50,12453,203,2,102.5
10221,501,110,12930,5,45,25.0
10222,13655,204,1844,37,261,149.0
10223,3277,79,9995,30,1,15.5
10224,3977,173,2655,9,12,10.5
10225,4012,82,8910,336,564,450.0
10226,5890,59,13465,101,295,198.0
10227,4300,75,2381,7,6,6.5
10228,3462,125,9183,12,2,7.0
10229,10452,2,7363,356,3,179.5
10230,10452,126,11345,369,1,185.0
10231,5185,2,9460,2423,11,1217.0
10232,9780,61,5691,22,4,13.0
10233,8288,30,14252,2958,246,1602.0
10234,4241,110,8951,1,1451,726.0
10235,10596,4,3776,40,1,20.5
10236,14246,166,10082,1,2,1.5
10237,14246,166,1498,1,2,1.5
10238,14246,166,8079,2,84,43.0
10239,2116,82,11286,1393,495,944.0
10240,6805,2,5029,131,5,68.0
10241,7898,75,8662,13,3,8.0
10242,7898,75,7153,21,4,12.5
10243,13495,60,14248,188,17,102.5
10244,10842,81,137,21,5,13.0
10245,7068,176,532,1,1,1.0
10246,493,125,11810,4,1,2.5
10247,14537,75,3056,25,4,14.5
10248,12810,111,13094,344,1,172.5
10249,10520,4,270,110,4,57.0
10250,9251,224,6520,26,74,50.0
10251,1719,75,10222,4,1,2.5
10252,2437,22,348,813,2,407.5
10253,11392,1,8489,105,1,53.0
10254,6334,97,6727,68,3,35.5
10255,1807,2,13357,102,1,51.5
10256,2404,199,411,66,407,236.5
10257,7099,176,12609,9,1,5.0
10258,1600,39,961,21,1031,526.0
10259,12792,125,8994,474,25,249.5
10260,6106,33,9034,4,5,4.5
10261,5141,187,13665,45,1,23.0
10262,7999,229,7919,14225,5944,10084.5
10263,11954,17,7544,8,1,4.5
10264,1322,123,8092,1,19,10.0
10265,2039,125,11159,466,46,256.0
10266,9808,176,10161,7,2,4.5
10267,3290,2,12176,20,1,10.5
10268,9542,114,3056,250,1,125.5
10269,3856,88,1489,202,5,103.5
10270,3184,176,1306,17,3,10.0
10271,3753,58,14037,352,1,176.5
10272,5239,75,11898,4,1,2.5
10273,10046,230,11118,7,1,4.0
10274,12733,179,10488,8,62,35.0
10275,6326,39,4734,216,411,313.5
10276,6091,88,7169,36,2,19.0
10277,3315,75,12872,117,4,60.5
10278,10162,59,9959,159,150,154.5
10279,10611,114,4994,250,2,126.0
10280,9392,125,10360,46,2,24.0
10281,10730,17,4361,298,3,150.5
10282,10737,205,2119,2,205,103.5
10283,59,22,8123,66,2,34.0
10284,820,213,3187,1786,13,899.5
10285,8499,75,9003,43,1,22.0
10286,11018,213,7089,28,31,29.5
10287,10023,186,4994,208,1,104.5
10288,10175,75,11173,1,2,1.5
10289,9962,82,7575,268,94,181.0
10290,3762,108,1018,1,6,3.5
10291,10812,111,5518,793,2,397.5
10292,4994,31,13671,12,106,59.0
10293,4994,31,11934,9,147,78.0
10294,4994,31,7559,110,330,220.0
10295,4994,174,9594,1,80,40.5
10296,4994,174,2495,1,125,63.0
10297,4994,174,4628,1,28,14.5
10298,3055,197,750,165,2,83.5
10299,6899,123,5913,1,1,1.0
10300,3647,58,14037,1307,1,654.0
10301,5365,136,100,5,2,3.5
10302,13339,125,3134,1,1,1.0
10303,6661,2,10086,1618,1,809.5
10304,14494,75,10721,13,4,8.5
10305,3747,7,6580,13,8,10.5
10306,2811,121,4887,35,5,20.0
10307,13009,148,5245,303,1,152.0
10308,3429,125,4133,19,2,10.5
10309,9019,201,12771,422,8,215.0
10310,1314,41,3056,54,2,28.0
10311,7466,195,13326,17,550,283.5
10312,5491,82,2622,376,688,532.0
10313,2674,172,4224,2,32,17.0
10314,2674,172,1880,6,96,51.0
10315,4908,108,12147,8,55,31.5
10316,4908,108,9822,47,775,411.0
10317,13583,2,866,166,5,85.5
10318,7759,111,7797,34,1,17.5
10319,5680,111,5835,9,1,5.0
10320,8934,75,10060,12,2,7.0
10321,11405,126,11345,638,1,319.5
10322,2944,33,8249,1,25,13.0
10323,4585,22,7295,258,310,284.0
10324,14415,58,14037,270,1,135.5
10325,11652,143,762,89,55,72.0
10326,5713,51,2978,5,1,3.0
10327,674,126,11345,654,1,327.5
10328,13633,17,7544,45,1,23.0
10329,13085,224,12021,11,37,24.0
10330,12068,2,1114,6,1,3.5
10331,3910,234,6765,13,1,7.0
10332,5601,134,8967,44,19,31.5
10333,3005,130,9332,66,1,33.5
10334,195,125,10698,40,4,22.0
10335,8876,4,5817,1268,10,639.0
10336,3268,183,13809,54,2,28.0
10337,3404,2,6136,412,22,217.0
10338,10515,125,10476,61,2,31.5
10339,3857,75,1332,6,1,3.5
10340,3857,75,10222,5,3,4.0
10341,10491,201,12689,13,1,7.0
10342,5007,17,4361,684,3,343.5
10343,13653,176,4777,1,4,2.5
10344,4033,116,4033,7,7,7.0
10345,9824,58,14037,106,1,53.5
10346,1237,126,10729,105,1,53.0
10347,9176,126,11345,115,1,58.0
10348,10582,123,12330,7,38,22.5
10349,13980,170,7950,2,29,15.5
10350,4478,82,8665,38,22,30.0
10351,13324,1,6908,55,18,36.5
10352,7411,111,7797,218,1,109.5
10353,1947,79,9995,118,1,59.5
10354,2760,125,2541,380,9,194.5
10355,6098,58,14037,256,1,128.5
10356,9729,148,5245,539,1,270.0
10357,6119,233,12473,243,9,126.0
10358,14516,233,12737,11,4,7.5
10359,4422,129,11359,37,275,156.0
10360,9669,82,13803,20,69,44.5
10361,13161,4,743,400,2,201.0
10362,8299,88,218,5,11,8.0
10363,4844,80,5166,8,3,5.5
10364,665,86,6279,99,2,50.5
10365,10679,82,12268,32,15,23.5
10366,2656,96,2656,16,16,16.0
10367,3540,4,13353,108,25,66.5
10368,14092,186,4994,32,1,16.5
10369,13678,110,5309,2,137,69.5
10370,11803,82,5807,64,90,77.0
10371,7046,148,5245,47,1,24.0
10372,6197,49,10781,27,26,26.5
10373,11122,89,3568,1,13,7.0
10374,2691,126,11345,196,1,98.5
10375,2089,125,11593,21,4,12.5
10376,6517,59,11744,21,180,100.5
10377,11851,17,7544,43,1,22.0
10378,3046,58,14037,5,1,3.0
10379,7778,2,10086,638,5,321.5
10380,2961,125,8624,11,3,7.0
10381,2961,2,11621,1333,24,678.5
10382,10509,82,4286,598,287,442.5
10383,7225,31,2853,1,2,1.5
10384,10245,2,11621,42,2,22.0
10385,4754,88,12122,2,1,1.5
10386,4754,212,3826,11,1,6.0
10387,6751,178,9579,169,96,132.5
10388,9509,38,4994,53,1,27.0
10389,9952,2,11287,68,8,38.0
10390,9936,187,13665,30,1,15.5
10391,8719,221,14166,12,189,100.5
10392,5165,2,5029,15,1,8.0
10393,3602,91,5262,1,226,113.5
10394,3602,105,6104,1,60,30.5
10395,3602,153,7663,1,2,1.5
10396,1949,86,9084,8,4,6.0
10397,8580,4,5817,45,1,23.0
10398,6205,115,7889,4635,4459,4547.0
10399,9022,198,8372,28,3,15.5
10400,816,31,6838,1,1,1.0
10401,6055,75,9851,2,2,2.0
10402,12611,2,937,76,1,38.5
10403,2940,82,4042,424,487,455.5
10404,13462,13,13330,1,22,11.5
10405,7603,39,872,3,80,41.5
10406,2150,197,9448,17,1,9.0
10407,4106,59,6917,1,58,29.5
10408,13312,204,14360,9,842,425.5
10409,12477,125,4704,157,9,83.0
10410,10485,75,216,10,2,6.0
10411,4242,181,5209,1,96,48.5
10412,1261,188,6441,505,1,253.0
10413,2043,108,587,8,15,11.5
10414,11427,2,1114,1895,22,958.5
10415,5050,230,10866,46,4,25.0
10416,12959,114,10222,424,2,213.0
10417,12017,82,3652,1,2,1.5
10418,10272,58,14037,89,1,45.0
10419,607,88,13489,15,5,10.0
10420,13109,186,4994,186,13,99.5
10421,12211,125,1045,57,10,33.5
10422,1586,39,5025,7,86,46.5
10423,5644,82,13321,527,564,545.5
10424,5670,4,5817,327,9,168.0
10425,6196,2,7363,268,2,135.0
10426,13794,82,11123,486,32,259.0
10427,13479,145,4617,3,31,17.0
10428,13479,164,12202,12,20,16.0
10429,1923,58,14037,803,1,402.0
10430,8531,80,10682,21,3,12.0
10431,8289,111,12956,22,1,11.5
10432,8289,111,5835,39,1,20.0
10433,2751,59,12019,1,10,5.5
10434,3348,17,7544,10,1,5.5
10435,2869,105,6492,3,41,22.0
10436,2869,105,13686,3,98,50.5
10437,2869,105,4880,5,195,100.0
10438,6619,224,7966,2,27,14.5
10439,6619,224,11873,3,3,3.0
10440,11792,75,11898,7,1,4.0
10441,1738,62,5805,162,1,81.5
10442,10352,125,4133,62,5,33.5
10443,1781,170,1779,1,198,99.5
10444,6842,169,9831,14,49,31.5
10445,10323,125,13841,109,9,59.0
10446,4303,194,8469,171,32,101.5
10447,628,108,4545,1,6,3.5
10448,13843,136,10741,2,34,18.0
10449,13843,105,269,1,169,85.0
10450,3825,75,4617,49,7,28.0
10451,1056,4,12677,30,2,16.0
10452,1056,75,1063,1,1,1.0
10453,7962,2,866,269,1,135.0
10454,8160,80,521,12,1,6.5
10455,14493,125,3221,29,1,15.0
10456,939,58,14037,317,1,159.0
10457,14027,178,2637,20,7,13.5
10458,12724,116,12724,1,1,1.0
10459,5749,125,2839,28,5,16.5
10460,4224,82,3394,8,30,19.0
10461,14001,197,9448,191,1,96.0
10462,6615,2,5029,2,1,1.5
10463,3773,125,1926,33,8,20.5
10464,3391,2,5029,2,1,1.5
10465,2029,174,13450,38,1555,796.5
10466,1207,59,1085,4,411,207.5
10467,10360,108,9403,5,20,12.5
10468,10360,108,11432,1,30,15.5
10469,10360,108,10626,2,37,19.5
10470,5807,4,743,150,1,75.5
10471,12500,75,8429,15,1,8.0
10472,109,108,9037,9,25,17.0
10473,109,108,13430,20,61,40.5
10474,2135,79,9995,66,1,33.5
10475,9642,155,9426,124,28,76.0
10476,11662,108,11860,4,43,23.5
10477,10385,54,12433,20,1,10.5
10478,9337,114,7801,605,55,330.0
10479,3261,186,4994,189,1,95.0
10480,2716,84,8595,6,1,3.5
10481,11345,71,4846,1,694,347.5
10482,11034,111,14287,737,8,372.5
10483,1656,75,5753,111,11,61.0
10484,1666,47,7029,47,497,272.0
10485,991,2,2937,173,2,87.5
10486,6666,80,1049,2,1,1.5
10487,9008,133,7763,12,10,11.0
10488,12688,49,784,24,6,15.0
10489,8365,125,12559,9,1,5.0
10490,6717,234,6765,706,1,353.5
10491,7984,148,5245,51,1,26.0
10492,9803,75,2414,12,1,6.5
