,h,r,t,head-batch,tail-batch,ranks
11010,3257,82,5200,525,1438,981.5
11011,14496,82,7819,94,144,119.0
11012,7458,123,4739,2,22,12.0
11013,5589,126,11345,1100,1,550.5
11014,11038,23,14434,1,1,1.0
11015,1152,173,10943,190,68,129.0
11016,12573,110,2860,2,43,22.5
11017,4195,80,8264,1,1,1.0
11018,2247,123,216,3,7,5.0
11019,1851,4,743,963,4,483.5
11020,8507,79,9995,1,1,1.0
11021,1403,4,12677,282,1,141.5
11022,12361,148,5245,114,1,57.5
11023,2314,126,11345,289,1,145.0
11024,323,82,12773,465,56,260.5
11025,2395,125,3221,4,1,2.5
11026,8973,4,14072,112,1,56.5
11027,5668,59,12069,5,3,4.0
11028,5668,59,4847,183,616,399.5
11029,6793,30,12689,1636,1,818.5
11030,3606,75,9818,30,19,24.5
11031,9467,154,8996,8,5,6.5
11032,7680,75,268,6,4,5.0
11033,1834,173,13027,6,6,6.0
11034,8518,30,10640,152,1,76.5
11035,10989,57,8500,44,1,22.5
11036,4771,2,5604,602,1,301.5
11037,7219,171,7544,2,1,1.5
11038,10624,125,4195,17,2,9.5
11039,2050,80,1597,1,1,1.0
11040,2355,186,4994,175,1,88.0
11041,11519,88,7194,8,10,9.0
11042,11519,39,13825,8,2347,1177.5
11043,11519,39,7148,2,509,255.5
11044,13507,82,5380,107,187,147.0
11045,11652,187,13665,5,1,3.0
11046,7771,125,10537,188,10,99.0
11047,2291,204,9959,3,12,7.5
11048,7148,2,10052,38,2,20.0
11049,5713,147,8982,22,1,11.5
11050,6497,88,1010,360,40,200.0
11051,6644,81,1704,14,5,9.5
11052,3439,31,10265,1,5,3.0
11053,14161,125,13632,35,20,27.5
11054,2781,82,2593,517,14,265.5
11055,10572,224,13161,17,696,356.5
11056,3135,159,11344,1,1,1.0
11057,9782,155,13292,39,1,20.0
11058,12632,205,8299,5,23,14.0
11059,7132,186,4994,128,1,64.5
11060,9243,135,5490,2,2,2.0
11061,9167,17,7544,1,1,1.0
11062,9814,125,12367,31,13,22.0
11063,13892,125,5268,379,7,193.0
11064,2430,82,2487,3,2,2.5
11065,13261,125,7952,155,6,80.5
11066,13336,50,2426,273,44,158.5
11067,10515,12,4075,82,631,356.5
11068,7404,213,5388,861,1,431.0
11069,11576,31,22,1,45,23.0
11070,11075,199,8707,3,436,219.5
11071,1336,72,708,158,5,81.5
11072,6068,79,9995,41,1,21.0
11073,14239,186,819,2,1,1.5
11074,13671,88,8761,225,26,125.5
11075,3246,108,11813,24,525,274.5
11076,1363,30,10974,519,881,700.0
11077,13731,82,13321,337,543,440.0
11078,14421,86,205,385,465,425.0
11079,6885,114,4994,181,1,91.0
11080,1597,179,5159,18,69,43.5
11081,14516,111,12956,79,1,40.0
11082,6529,145,12897,1,1,1.0
11083,2170,155,11204,568,74,321.0
11084,9314,59,9978,8,6,7.0
11085,1438,155,10176,6,10,8.0
11086,8859,108,6542,16,247,131.5
11087,6674,31,934,1,85,43.0
11088,10681,103,819,2,1,1.5
11089,10679,2,5029,1,2,1.5
11090,9689,125,13701,19,5,12.0
11091,4393,125,2954,97,9,53.0
11092,9376,75,819,29,4,16.5
11093,7949,108,10013,6,36,21.0
11094,12933,58,14037,694,1,347.5
11095,10942,75,268,3,2,2.5
11096,6451,196,13359,1,32,16.5
11097,5882,4,12009,1045,26,535.5
11098,7766,2,13357,22,1,11.5
11099,14489,219,6765,33,1,17.0
11100,14489,226,12557,1,1,1.0
11101,3069,108,6940,5,9,7.0
11102,10353,111,5518,152,1,76.5
11103,10245,82,1526,38,91,64.5
11104,4754,88,8055,3,33,18.0
11105,4754,39,8407,1,81,41.0
11106,9153,4,4016,580,9,294.5
11107,9936,17,4361,269,3,136.0
11108,4926,123,2014,16,41,28.5
11109,577,88,5120,45,8,26.5
11110,1406,75,9851,39,3,21.0
11111,552,31,714,14,16,15.0
11112,3602,105,647,1,1,1.0
11113,3602,105,11305,3,293,148.0
11114,3602,105,12038,1,5,3.0
11115,1949,4,12009,28,1,14.5
11116,9691,195,8428,11,137,74.0
11117,1442,176,552,1,3,2.0
11118,5847,31,8080,2,2,2.0
11119,1265,82,10765,18,165,91.5
11120,12415,75,9065,1,1,1.0
11121,4511,75,4031,26,1,13.5
11122,8173,2,5029,1,1,1.0
11123,1209,52,11661,14,1,7.5
11124,9700,39,7148,37,460,248.5
11125,3456,108,13327,15,565,290.0
11126,3456,108,6298,2,81,41.5
11127,14119,75,2414,8,2,5.0
11128,13881,13,6116,1,1,1.0
11129,4106,59,1026,2,52,27.0
11130,4106,59,8015,2,176,89.0
11131,4106,59,869,3,73,38.0
11132,4405,2,1114,78,1,39.5
11133,5824,40,1234,3,3,3.0
11134,2883,167,14232,234,1049,641.5
11135,1956,194,8469,29,4,16.5
11136,9553,108,4165,1,4,2.5
11137,839,95,10732,10,4,7.0
11138,516,113,5985,1,1,1.0
11139,677,179,12827,13,408,210.5
11140,10485,75,9223,3,3,3.0
11141,697,111,13826,12,1,6.5
11142,11231,58,14037,8810,1,4405.5
11143,14446,82,5382,37,338,187.5
11144,10738,30,1678,322,6,164.0
11145,9970,59,7506,27,81,54.0
11146,5166,179,967,8,561,284.5
11147,3491,125,3067,15,1,8.0
11148,2043,108,13512,21,365,193.0
11149,12385,30,4517,2803,69,1436.0
11150,7651,125,2219,73,29,51.0
11151,1702,4,7230,552,21,286.5
11152,4250,150,6765,13,1,7.0
11153,9903,31,7963,4,2,3.0
11154,2512,39,7707,415,2024,1219.5
11155,2467,146,12325,1122,31,576.5
11156,468,125,7736,167,5,86.0
11157,7113,50,13691,44,5,24.5
11158,8320,59,14007,39,22,30.5
11159,11101,173,6976,6,25,15.5
11160,2751,59,7350,4,104,54.0
11161,7927,82,9769,177,115,146.0
11162,9010,216,8189,1,2,1.5
11163,11980,2,7363,266,2,134.0
11164,2152,173,1745,27,4,15.5
11165,11792,75,2505,55,7,31.0
11166,727,87,11187,4,1,2.5
11167,14252,31,2041,8,25,16.5
11168,13468,75,2029,3,3,3.0
11169,6838,230,4761,24,1,12.5
11170,4221,59,13976,53,411,232.0
11171,1067,70,6386,12,127,69.5
11172,10623,17,7544,9,1,5.0
11173,13315,76,3417,40,1,20.5
11174,10584,125,4043,90,10,50.0
11175,8095,230,13304,17,3,10.0
11176,13843,105,11469,1,2,1.5
11177,8160,80,13057,2,1,1.5
11178,10856,111,5835,1,1,1.0
11179,10856,17,7667,71,1,36.0
11180,2694,50,6963,79,5,42.0
11181,3223,4,743,852,9,430.5
11182,12603,230,12318,4,1,2.5
11183,395,148,5245,112,1,56.5
11184,3934,28,11523,10,23,16.5
11185,2584,75,4994,525,1,263.0
11186,14085,75,12402,129,7,68.0
11187,6785,234,6765,2,1,1.5
11188,10870,125,4043,37,2,19.5
11189,2398,22,11038,638,3,320.5
11190,5069,80,61,1,1,1.0
11191,6768,125,7105,184,11,97.5
11192,2809,215,4285,3,5,4.0
11193,1896,75,4031,9,1,5.0
11194,5590,179,1718,22,890,456.0
11195,5286,205,13637,3,22,12.5
11196,3017,108,10942,1,1,1.0
11197,3017,108,3527,3,5,4.0
11198,3027,13,12092,1,1,1.0
11199,9180,187,13665,131,2,66.5
11200,4335,59,8308,16,30,23.0
11201,5573,4,3776,74,2,38.0
11202,5672,13,8909,1,1,1.0
11203,10231,62,13700,852,11,431.5
11204,10112,108,14081,1,14,7.5
11205,10434,111,12956,6,1,3.5
11206,3287,75,9223,31,6,18.5
11207,6931,229,12450,1,7,4.0
11208,10218,233,512,2,1,1.5
11209,11893,101,13044,210,1,105.5
11210,8196,111,5518,535,5,270.0
11211,14375,21,10452,5,16,10.5
11212,2532,204,2946,2,8,5.0
11213,1319,75,242,12,2,7.0
11214,1319,75,4031,1,1,1.0
11215,7594,86,1682,207,18,112.5
11216,13276,197,3529,6,1,3.5
11217,13899,212,2603,121,1,61.0
11218,6230,16,9715,7,10,8.5
11219,11815,2,12176,7,1,4.0
11220,5782,187,13665,13,1,7.0
11221,3569,105,2274,5,89,47.0
11222,5958,110,7460,1,358,179.5
11223,5958,110,9449,1,374,187.5
11224,12482,233,603,1,1,1.0
11225,2238,108,11573,3,10,6.5
11226,8589,80,6533,1,1,1.0
11227,1455,75,4031,2,1,1.5
11228,12366,108,13533,1,19,10.0
11229,6542,188,8082,1095,1,548.0
11230,11370,134,7255,10,9,9.5
11231,8364,80,10227,5,1,3.0
11232,12677,166,497,8,110,59.0
11233,7952,10,3444,5,128,66.5
11234,8232,20,3386,4,165,84.5
11235,5087,126,10729,1242,2,622.0
11236,5799,4,13511,501,9,255.0
11237,6364,194,13616,2,2,2.0
11238,5152,1,322,262,2,132.0
11239,8888,204,6315,3,338,170.5
11240,2274,88,10228,66,6,36.0
11241,8047,129,2764,8,277,142.5
11242,5154,187,13665,146,1,73.5
11243,6157,82,10605,1360,574,967.0
11244,11220,149,1393,22,59,40.5
11245,12251,168,1066,4,172,88.0
11246,12251,168,12965,5,1312,658.5
11247,10804,4,743,475,1,238.0
11248,1204,123,9003,4,3,3.5
11249,4615,161,3157,1,1,1.0
11250,1985,216,3780,1,1,1.0
11251,10890,148,4810,11,1,6.0
11252,2750,204,6028,7,286,146.5
11253,3895,125,3134,39,3,21.0
11254,14290,150,6765,7,1,4.0
11255,1165,2,3967,48,2,25.0
11256,9566,173,2957,83,17,50.0
11257,4290,86,9946,144,56,100.0
11258,11810,108,9304,11,177,94.0
11259,11810,108,13447,1,1,1.0
11260,11810,10,7314,5,957,481.0
11261,2830,59,967,8,66,37.0
11262,5429,233,10902,4,1,2.5
11263,1866,34,9538,2,2,2.0
11264,5168,61,1646,4,81,42.5
11265,13977,136,5609,1,7,4.0
11266,13977,105,7864,2,159,80.5
11267,11423,2,5604,5,1,3.0
11268,12545,80,6766,1,1,1.0
11269,4396,75,11898,6,1,3.5
11270,10009,2,11621,417,2,209.5
11271,6692,7,11734,221,21,121.0
11272,9698,186,4994,11,1,6.0
11273,9698,82,14211,443,266,354.5
11274,1,230,4761,4,1,2.5
11275,7480,2,8451,586,2,294.0
11276,2269,87,14185,1,2,1.5
11277,10018,82,56,5,11,8.0
11278,568,149,6510,1517,127,822.0
11279,6036,111,13826,12,3,7.5
11280,5376,159,8036,43,35,39.0
11281,7129,125,12091,61,4,32.5
11282,2306,17,7544,18,1,9.5
11283,337,148,5245,10,1,5.5
11284,3582,125,3804,55,11,33.0
11285,9375,88,13458,8,19,13.5
11286,14402,82,11448,1309,356,832.5
11287,10886,75,6981,2,1,1.5
11288,9412,4,2376,664,27,345.5
11289,6303,187,13665,75,1,38.0
11290,2127,108,12407,1,8,4.5
11291,6268,79,9995,42,1,21.5
11292,4780,59,1732,4,5,4.5
11293,11083,121,4776,20,15,17.5
11294,9454,201,30,9146,202,4674.0
11295,8438,105,10021,1,1,1.0
11296,12128,75,819,7,1,4.0
11297,10490,22,10222,2745,277,1511.0
11298,161,4,13511,54,2,28.0
11299,5615,187,13665,192,1,96.5
11300,6118,126,10729,1643,1,822.0
11301,4452,186,4994,84,1,42.5
11302,2904,11,9533,5,27,16.0
11303,13245,194,2830,21,1,11.0
11304,127,173,11411,2,2,2.0
11305,3637,82,10277,132,72,102.0
11306,8963,125,12881,49,5,27.0
11307,8259,75,6759,28,3,15.5
11308,10571,80,10628,1,1,1.0
11309,10638,59,5826,6,22,14.0
11310,2413,0,7439,9,2,5.5
11311,5568,113,2418,18,1,9.5
11312,8694,197,3529,1,1,1.0
11313,3100,88,10264,313,26,169.5
11314,6327,126,11345,490,1,245.5
11315,10922,187,13665,142,1,71.5
11316,11119,2,5587,16,1,8.5
11317,13378,9,8442,52,32,42.0
11318,2644,213,9891,1058,8,533.0
11319,12527,10,12264,2,260,131.0
11320,2839,108,1082,25,237,131.0
11321,1404,216,4420,1,1,1.0
11322,1404,216,8524,6,4,5.0
11323,353,148,5245,18,1,9.5
11324,2545,81,239,5,7,6.0
11325,13942,166,10271,1,1,1.0
11326,13942,224,8337,13,1550,781.5
11327,10482,108,11685,1,6,3.5
11328,10482,108,10487,6,12,9.0
11329,13668,90,4745,1,1,1.0
11330,2555,82,7021,316,123,219.5
11331,8528,75,10154,8,9,8.5
11332,433,124,893,7,14,10.5
11333,7614,2,5604,9,1,5.0
11334,7724,121,4997,15,8,11.5
11335,6015,2,5029,4,2,3.0
11336,8903,58,14037,1413,1,707.0
11337,6518,4,270,2,1,1.5
11338,105,75,9851,7,1,4.0
11339,3951,58,14037,714,1,357.5
11340,5367,105,1470,6,32,19.0
11341,7643,186,1332,45,2,23.5
11342,6083,17,7544,2,1,1.5
11343,8788,220,5361,3,3,3.0
11344,13210,75,13752,3,2,2.5
11345,6103,75,216,8,5,6.5
11346,6103,187,13665,5,1,3.0
11347,10830,30,6358,745,29,387.0
11348,13033,2,866,94,2,48.0
11349,7663,136,8719,1,1,1.0
11350,7663,136,10741,4,37,20.5
11351,7663,105,11054,1,11,6.0
11352,14044,125,3679,118,12,65.0
11353,8699,133,11079,1113,17,565.0
11354,7193,88,13492,2,2,2.0
11355,4070,168,9892,3,439,221.0
11356,4070,168,14044,5,905,455.0
11357,11351,75,9034,31,3,17.0
11358,10192,119,1527,12,109,60.5
11359,7846,0,12439,13,1,7.0
11360,784,118,10479,13,1064,538.5
11361,10725,125,5210,9,2,5.5
11362,6962,75,9065,7,2,4.5
11363,257,136,11108,2,6,4.0
11364,257,136,4610,1,1,1.0
11365,539,4,3776,288,4,146.0
11366,2788,117,14404,1,35,18.0
11367,3985,36,307,1,1,1.0
11368,9941,75,1063,120,15,67.5
11369,4934,135,3776,1,1,1.0
11370,14145,11,6297,6,5,5.5
11371,1725,4,12677,119,1,60.0
11372,4185,126,11345,380,1,190.5
11373,389,2,10052,2852,2,1427.0
11374,8007,204,6487,4,4,4.0
11375,2918,59,1929,3,47,25.0
11376,2918,59,14286,1,8,4.5
11377,9675,197,4969,130,1,65.5
11378,10735,2,10086,108,1,54.5
11379,1343,4,13964,7,11,9.0
11380,9836,136,8187,1,3,2.0
11381,9836,105,13324,1,1,1.0
11382,9836,105,14459,1,351,176.0
11383,9836,105,244,1,24,12.5
11384,9836,105,6016,1,11,6.0
11385,9836,105,11392,2,58,30.0
11386,744,176,2674,1,1,1.0
11387,10592,50,4326,592,44,318.0
11388,5434,130,965,1,1,1.0
11389,5801,125,7322,12,1,6.5
11390,12867,194,6576,127,4,65.5
11391,790,23,5287,1,1,1.0
11392,8983,58,14037,1057,1,529.0
11393,14241,2,5604,10,1,5.5
11394,10256,17,6100,864,2,433.0
11395,10280,87,9691,5,1,3.0
11396,3561,108,10961,9,105,57.0
11397,8682,173,3283,34,5,19.5
11398,9860,75,4994,413,1,207.0
11399,1414,108,4214,1,8,4.5
11400,1414,10,195,12,118,65.0
11401,2575,79,9995,25,1,13.0
11402,1234,121,13691,29,26,27.5
11403,11567,111,12956,35,1,18.0
11404,9225,15,3586,1,1,1.0
11405,1038,4,12677,230,3,116.5
11406,5963,228,6718,87,202,144.5
11407,9979,86,1486,1,1,1.0
11408,2356,75,13985,48,72,60.0
11409,13196,125,6420,8,2,5.0
11410,12496,31,2391,2,19,10.5
11411,5378,4,3776,282,4,143.0
11412,7602,88,100,58,4,31.0
11413,7444,224,11454,1,4,2.5
11414,5879,80,1264,1,1,1.0
11415,8649,2,8083,46,2,24.0
11416,9452,179,13692,15,1654,834.5
11417,1679,2,10052,13,1,7.0
11418,6259,2,1114,374,5,189.5
11419,5556,75,3502,41,10,25.5
11420,73,178,208,4,1,2.5
11421,7101,186,3056,257,1,129.0
11422,10392,108,2059,6,34,20.0
11423,5991,75,1332,5,2,3.5
11424,7121,125,10151,64,6,35.0
11425,10016,22,4965,2166,140,1153.0
11426,12581,59,13914,1,11,6.0
11427,2020,117,13581,1,69,35.0
11428,5435,82,7898,45,137,91.0
11429,3656,125,12881,31,2,16.5
11430,12998,108,12157,2,26,14.0
11431,1804,80,4161,1,1,1.0
11432,12214,125,4133,221,1,111.0
11433,4572,204,5650,4,22,13.0
11434,10267,48,7456,5,70,37.5
11435,6423,125,10087,15,57,36.0
11436,3480,224,8016,12,1065,538.5
11437,13841,80,10628,1,1,1.0
11438,7065,179,1291,66,733,399.5
11439,12530,129,6049,15,42,28.5
11440,2382,126,11345,237,1,119.0
11441,12832,86,1682,527,41,284.0
11442,4695,31,14133,2,13639,6820.5
11443,7402,2,9460,62,2,32.0
11444,12335,179,3444,12,203,107.5
11445,6421,86,11059,1495,1218,1356.5
11446,6421,75,6981,6,1,3.5
11447,8558,2,3305,1,3,2.0
11448,3056,166,11816,1,28,14.5
11449,9230,108,11440,4,51,27.5
11450,6189,88,10264,2,1,1.5
11451,3535,79,9995,5,1,3.0
11452,6894,75,4029,6,5,5.5
11453,12617,2,2399,246,11,128.5
11454,10652,186,4994,285,1,143.0
11455,6629,75,7377,72,12,42.0
11456,13941,120,8475,909,1099,1004.0
11457,10533,2,866,90,3,46.5
11458,5064,148,5245,595,1,298.0
11459,4310,179,6506,1,1,1.0
11460,8270,60,8296,679,1288,983.5
11461,10923,126,11345,656,1,328.5
11462,7813,59,4649,2,3,2.5
11463,14354,114,4994,115,1,58.0
11464,9829,173,779,3,9,6.0
11465,10331,149,13704,491,351,421.0
11466,12883,22,13840,1981,1437,1709.0
11467,597,42,7692,35,1,18.0
11468,4274,2,5029,1004,1,502.5
11469,6715,204,2327,14,14,14.0
11470,6766,179,8339,2,1,1.5
11471,3803,97,8870,335,4,169.5
11472,8246,111,5518,959,4,481.5
11473,9444,172,3318,234,147,190.5
11474,10701,172,9551,955,1411,1183.0
11475,521,179,8915,7,73,40.0
11476,626,20,2015,11,140,75.5
11477,4337,175,12,1,2,1.5
11478,3679,108,119,3,13,8.0
11479,6390,182,6390,1,1,1.0
11480,1588,118,561,1,21,11.0
11481,9269,75,823,1,1,1.0
11482,11006,179,824,17,75,46.0
11483,13230,125,2541,55,2,28.5
11484,13347,10,11896,4,33,18.5
11485,986,2,13845,4,1,2.5
11486,3441,82,11299,646,281,463.5
11487,6203,80,3811,1,1,1.0
11488,9636,2,5029,1,1,1.0
11489,14503,4,4864,3,1,2.0
11490,14025,75,4994,536,1,268.5
11491,11626,125,10537,47,3,25.0
11492,4341,97,7481,10,1,5.5
11493,4341,201,11038,111,15,63.0
11494,1280,111,5835,5,1,3.0
11495,11597,10,3357,2,9,5.5
11496,7869,58,14037,9210,1,4605.5
11497,2854,148,5245,61,1,31.0
11498,2854,2,5029,16,1,8.5
11499,5461,116,5461,1,1,1.0
11500,9831,58,14037,799,1,400.0
11501,4807,125,8932,3,3,3.0
11502,3019,75,9034,1,1,1.0
11503,13262,204,2699,17,7,12.0
11504,3591,82,3396,17,13,15.0
11505,7119,136,8719,5,11,8.0
11506,12934,81,7544,212,1,106.5
11507,12934,82,12702,89,211,150.0
11508,1878,75,9223,1,1,1.0
11509,7780,108,12989,6,51,28.5
11510,7257,30,3332,1956,32,994.0
11511,4627,60,3673,5,94,49.5
11512,11502,114,10154,761,58,409.5
11513,11502,75,10580,68,22,45.0
11514,6289,109,7640,20,25,22.5
11515,10954,22,3568,1926,37,981.5
11516,10954,58,14037,71,1,36.0
11517,1159,186,4994,57,1,29.0
11518,5354,137,3355,4,3,3.5
11519,1324,199,14085,9,84,46.5
11520,3347,88,11862,390,9,199.5
11521,9540,221,886,2,24,13.0
11522,13019,2,5029,473,1,237.0
11523,8826,195,6264,1,19,10.0
11524,8826,195,2305,4,274,139.0
11525,12734,186,4994,37,1,19.0
11526,8042,111,13094,167,4,85.5
11527,8042,111,2272,365,6,185.5
11528,8817,120,621,5,2,3.5
11529,2864,108,7873,13,79,46.0
11530,2864,108,7776,1,36,18.5
11531,12793,79,9995,63,1,32.0
11532,14348,118,13518,10,166,88.0
11533,8566,9,3554,734,155,444.5
11534,14523,101,13044,48,1,24.5
11535,1988,4,476,701,29,365.0
11536,11779,2,5029,429,1,215.0
11537,8602,221,6154,8,324,166.0
11538,8602,221,9316,6,2163,1084.5
11539,14229,22,4023,8,25,16.5
11540,9927,4,3103,89,2,45.5
11541,8419,107,10223,3,1,2.0
11542,7585,215,3616,2,2,2.0
11543,11775,126,11345,235,1,118.0
11544,7974,233,11171,37,2,19.5
11545,5652,201,12689,31,1,16.0
11546,1544,108,13519,1,31,16.0
11547,5941,1,4158,353,3,178.0
11548,8336,80,321,1,1,1.0
11549,1889,22,11984,1372,103,737.5
11550,4681,4,7097,87,17,52.0
11551,12290,170,5970,4,4819,2411.5
11552,10959,75,7377,3,1,2.0
11553,3681,7,3429,22,3,12.5
11554,291,75,160,57,8,32.5
11555,5421,9,10965,768,116,442.0
11556,7685,196,9707,1,1,1.0
11557,4174,111,13234,1,1,1.0
11558,13987,2,937,158,1,79.5
11559,8640,135,14072,230,6,118.0
11560,11724,82,3530,537,919,728.0
11561,13716,110,8512,16,671,343.5
11562,11364,19,12487,3,3,3.0
11563,10662,34,10819,4,4,4.0
11564,3640,77,12076,4,5,4.5
11565,9164,58,14037,7620,1,3810.5
11566,1505,40,6803,1,1,1.0
11567,9957,75,268,1,2,1.5
11568,2639,75,9818,43,9,26.0
11569,11753,2,3967,601,17,309.0
11570,8316,82,11299,368,308,338.0
11571,14383,179,8726,53,471,262.0
11572,9456,187,13942,15,1,8.0
11573,2923,9,2286,6,3,4.5
11574,3447,125,2003,41,3,22.0
11575,14540,7,1471,4,2,3.0
11576,11188,22,3638,306,4,155.0
11577,4642,75,7124,70,8,39.0
11578,7865,75,6980,23,7,15.0
11579,3144,105,14416,3,28,15.5
11580,11901,131,4994,33,1,17.0
11581,4012,82,10958,2,4,3.0
11582,5890,59,6087,21,5,13.0
11583,11341,124,8629,22,392,207.0
11584,12709,12,348,495,3,249.0
11585,1569,114,4994,62,1,31.5
11586,14163,215,6231,2,6,4.0
11587,11085,148,5245,21,1,11.0
11588,8214,4,3776,316,2,159.0
11589,9065,23,13478,1,1,1.0
11590,3165,215,2887,7,2,4.5
11591,12966,157,7439,18,1,9.5
11592,11432,111,12956,358,6,182.0
11593,883,59,13463,17,530,273.5
11594,1842,17,7544,2,1,1.5
11595,14246,166,13252,2,164,83.0
11596,7784,108,10899,8,34,21.0
11597,13646,30,2172,25,2,13.5
11598,13999,4,12009,2,2,2.0
11599,8439,125,9247,33,2,17.5
11600,6180,114,3056,26,1,13.5
11601,329,2,1114,92,1,46.5
11602,5301,155,3090,87,11,49.0
11603,567,75,6980,11,3,7.0
11604,5821,86,4949,452,15,233.5
11605,3684,4,4864,2,1,1.5
11606,5935,59,3098,10,2,6.0
11607,2707,81,7667,1,1,1.0
11608,4793,2,2937,2656,5,1330.5
11609,11542,110,7583,4,232,118.0
11610,10151,10,7121,2,67,34.5
11611,10151,80,10849,1,1,1.0
11612,4835,58,14037,95,1,48.0
11613,14362,7,523,5,5,5.0
11614,7099,176,2377,1,1,1.0
11615,2171,126,10729,94,1,47.5
11616,3473,188,6441,55,1,28.0
11617,5307,39,6768,50,1672,861.0
11618,11481,50,13691,138,9,73.5
11619,7080,125,3972,11,1,6.0
11620,7080,2,7432,364,22,193.0
11621,11074,75,2414,2,1,1.5
11622,6434,82,14301,507,427,467.0
11623,3097,125,3696,45,2,23.5
11624,5141,7,10447,20,5,12.5
11625,13106,125,5069,245,39,142.0
11626,10753,120,2540,830,363,596.5
11627,10364,167,13164,172,1424,798.0
11628,1322,123,1111,1,1,1.0
11629,2666,197,9448,16,1,8.5
11630,9482,125,7856,11,2,6.5
11631,4469,2,937,93,1,47.0
11632,6791,4,8137,102,7,54.5
11633,6791,111,7797,28,1,14.5
11634,5026,75,3031,26,10,18.0
11635,11505,82,9949,44,12,28.0
11636,334,133,11052,606,1372,989.0
11637,6544,166,3840,47,759,403.0
11638,6025,95,10880,5,5,5.0
11639,8697,97,10815,6,2,4.0
11640,6605,82,909,854,571,712.5
11641,3315,75,9034,1,1,1.0
11642,14447,125,3906,16,7,11.5
11643,13504,125,1045,14,1,7.5
11644,820,125,8363,163,4,83.5
11645,411,111,5835,64,2,33.0
11646,5945,108,2678,9,46,27.5
11647,3762,108,6065,3,6,4.5
11648,4994,31,11210,1,16,8.5
11649,4994,31,9632,3,279,141.0
11650,4994,31,7122,2,724,363.0
11651,5310,118,13371,2,258,130.0
11652,7458,123,14370,2,37,19.5
11653,6449,111,11276,796,12,404.0
11654,2068,186,3056,425,2,213.5
11655,1132,123,1499,6,2,4.0
11656,13457,213,5388,1251,1,626.0
11657,12631,0,5981,5,2,3.5
11658,12400,125,1948,100,9,54.5
11659,3747,4,8761,160,13,86.5
11660,2247,175,13898,19,721,370.0
11661,13636,148,5245,29,1,15.0
11662,12899,30,2198,2828,38,1433.0
11663,8822,2,11221,12,1,6.5
11664,13873,31,7393,11,1889,950.0
11665,13398,56,1332,3,4,3.5
11666,12299,42,7692,21,1,11.0
11667,10013,111,7797,13,1,7.0
11668,6741,2,5029,222,1,111.5
11669,14111,2,5311,170,6,88.0
11670,3846,88,7069,1,1,1.0
11671,12043,124,9354,108,974,541.0
11672,5711,213,1855,633,2,317.5
11673,9092,125,13081,8,1,4.5
11674,9092,2,5604,91,1,46.0
11675,11948,58,14037,2943,1,1472.0
11676,14109,228,9172,1,2,1.5
11677,3134,108,5546,9,81,45.0
11678,7195,170,2814,1,2,1.5
11679,10335,213,11318,949,1,475.0
11680,6231,125,5574,51,2,26.5
11681,7209,59,4474,322,89,205.5
11682,7799,199,520,7,1476,741.5
11683,4617,226,726,1,1,1.0
11684,7009,181,1707,5,14,9.5
11685,13506,193,9501,9,1,5.0
11686,8887,22,9864,2,17,9.5
11687,2834,39,561,9,465,237.0
11688,7956,17,4361,14,1,7.5
11689,6569,126,11345,186,1,93.5
11690,7763,2,8083,22,1,11.5
11691,12554,11,13612,7,9,8.0
11692,10005,118,7580,2,416,209.0
11693,3910,125,1909,13,5,9.0
11694,7561,179,10870,33,612,322.5
11695,1200,85,4349,55,2639,1347.0
11696,11944,2,5604,31,1,16.0
11697,3550,9,10678,64,15,39.5
11698,10881,75,2505,115,15,65.0
11699,7267,4,743,549,2,275.5
11700,2731,199,7886,2,36,19.0
11701,1691,10,11524,2,13,7.5
11702,13767,80,321,1,1,1.0
11703,11576,31,6069,3,133,68.0
11704,13409,111,5518,325,1,163.0
11705,10067,126,11345,869,1,435.0
11706,9669,148,5245,1,1,1.0
11707,12506,173,13065,40,20,30.0
11708,10665,75,8662,13,2,7.5
11709,1354,173,5773,14,10,12.0
11710,13167,111,5835,56,1,28.5
11711,9681,59,2986,1,16,8.5
11712,9681,59,9084,1,2,1.5
11713,9681,59,1269,1,2,1.5
11714,664,199,54,4,945,474.5
11715,664,199,8304,22,1599,810.5
11716,2471,75,5753,38,9,23.5
11717,13678,110,7931,1,1319,660.0
11718,4788,194,1509,32,64,48.0
11719,13100,17,7667,475,2,238.5
11720,8086,22,10161,609,101,355.0
11721,11122,110,13110,38,3180,1609.0
11722,11907,204,9055,10,16,13.0
11723,3342,9,1437,1842,50,946.0
11724,1726,147,8982,14027,1,7014.0
11725,11571,31,317,1,2188,1094.5
11726,13437,4,8743,643,38,340.5
11727,5882,75,823,1,1,1.0
11728,4457,9,6566,1,1,1.0
11729,8107,58,14037,8551,1,4276.0
11730,3964,111,12956,29,1,15.0
11731,3101,82,6449,313,484,398.5
11732,4754,88,10573,2,8,5.0
11733,9556,80,11006,6,2,4.0
11734,10306,2,9460,378,1,189.5
11735,13522,2,8451,1634,10,822.0
11736,863,194,7414,18,3,10.5
11737,709,58,14037,89,1,45.0
11738,2210,204,7023,39,923,481.0
11739,4389,10,3216,10,24,17.0
11740,11421,188,8082,351,1,176.0
11741,8471,13,14234,1,1,1.0
11742,4161,179,8605,1,3,2.0
11743,4161,179,4890,1,12,6.5
11744,8996,107,10223,1,1,1.0
11745,11838,16,10249,5,2,3.5
