,h,r,t,head-batch,tail-batch,ranks
1473,23816,0,13145,1,1,1.0
1474,16675,0,11522,9324,11280,10302.0
1475,40851,0,14187,32925,4109,18517.0
1476,10755,4,22444,7,12,9.5
1477,11129,1,13730,1,1,1.0
1478,8639,0,3289,34,7,20.5
1479,8776,1,1347,1,1,1.0
1480,20914,0,1967,1,2,1.5
1481,39300,0,1590,27465,12,13738.5
1482,13699,0,5381,11385,111,5748.0
1483,37068,1,22654,1,1,1.0
1484,1801,1,21363,1,1,1.0
1485,29963,5,774,56,1,28.5
1486,31983,0,35119,8623,1127,4875.0
1487,19488,0,3006,39618,5644,22631.0
1488,40852,0,6747,23609,3633,13621.0
1489,31620,0,3716,1829,20,924.5
1490,28133,0,18038,10,1,5.5
1491,8634,9,19910,4,3,3.5
1492,17970,0,4765,2596,44,1320.0
1493,18612,4,19325,3,1,2.0
1494,20413,0,1973,40235,4,20119.5
1495,1046,7,36048,1,27372,13686.5
1496,26353,1,4814,1,1,1.0
1497,22355,0,11595,18937,294,9615.5
1498,1588,1,19716,1,1,1.0
1499,11612,1,21343,1,1,1.0
1500,5209,0,184,140,1,70.5
1501,5569,1,10107,1,1,1.0
1502,24840,0,14776,7,4,5.5
1503,24031,4,32273,113,25856,12984.5
1504,31996,0,292,21,1,11.0
1505,12006,1,23328,1,1,1.0
1506,15403,4,40478,15,21,18.0
1507,16346,0,16005,228,153,190.5
1508,15054,1,2951,1,1,1.0
1509,9537,1,3843,1,1,1.0
1510,7668,1,35530,1,1,1.0
1511,8577,2,916,243,2,122.5
1512,39489,1,15557,1,1,1.0
1513,9434,4,40717,2881,23483,13182.0
1514,2924,4,29020,1,2,1.5
1515,22914,1,3088,1,1,1.0
1516,2945,9,2944,2,2,2.0
1517,24743,1,24742,1,1,1.0
1518,31284,1,19047,1,1,1.0
1519,1664,1,16927,1,1,1.0
1520,40307,0,4362,6566,1,3283.5
1521,37417,5,774,865,1,433.0
1522,39206,0,12650,2,1,1.5
1523,29976,5,5742,2022,5,1013.5
1524,17663,4,9378,2,20,11.0
1525,20364,1,26993,1,1,1.0
1526,27150,0,3232,40218,7416,23817.0
1527,15769,0,1784,654,5,329.5
1528,40853,0,23462,34507,18623,26565.0
1529,3866,4,38485,68,1243,655.5
1530,40854,0,14981,30073,19706,24889.5
1531,40855,0,25028,30506,27200,28853.0
1532,40678,5,5841,21811,3535,12673.0
1533,26893,3,11921,6171,33544,19857.5
1534,12815,4,20570,3,301,152.0
1535,38438,0,24102,40921,4870,22895.5
1536,9102,2,593,35,35,35.0
1537,31351,0,4030,10170,16,5093.0
1538,1021,1,207,1,1,1.0
1539,22467,0,22049,4,1,2.5
1540,40856,0,8153,33539,3425,18482.0
1541,30426,0,532,1,1,1.0
1542,34372,4,36708,3,2,2.5
1543,7489,6,35302,11,60,35.5
1544,9267,0,1292,11943,8,5975.5
1545,5975,0,8327,8673,116,4394.5
1546,112,6,23406,1,1,1.0
1547,6559,1,18773,1,1,1.0
1548,13687,1,7279,1,1,1.0
1549,37981,0,904,28,1,14.5
1550,15563,1,17861,1,1,1.0
1551,24736,1,14901,1,1,1.0
1552,7506,1,27215,1,1,1.0
1553,36527,0,883,99,2,50.5
1554,28486,1,28485,1,1,1.0
1555,22848,1,33665,1,1,1.0
1556,15952,0,3163,6,2,4.0
1557,17876,3,17875,2,4,3.0
1558,22196,1,22195,1,1,1.0
1559,13637,1,27685,1,1,1.0
1560,10125,4,13911,4,34746,17375.0
1561,2181,6,11583,503,2501,1502.0
1562,4146,0,37135,86,851,468.5
1563,31487,4,8818,971,11,491.0
1564,36976,0,4550,886,27,456.5
1565,785,8,38749,1,35765,17883.0
1566,40857,0,2021,29431,309,14870.0
1567,27575,0,6658,15158,107,7632.5
1568,19537,9,28961,4,4,4.0
1569,1070,0,17546,249,34,141.5
1570,9755,1,9754,1,1,1.0
1571,40381,0,34906,15,16,15.5
1572,15427,0,134,5297,202,2749.5
1573,1511,0,15914,87,824,455.5
1574,5005,1,28613,1,1,1.0
1575,40140,0,27752,2,1,1.5
1576,16225,4,4698,10,154,82.0
1577,40858,0,15284,25193,12477,18835.0
1578,628,1,627,1,1,1.0
1579,16800,4,32120,4338,23,2180.5
1580,25305,0,2099,1,1,1.0
1581,13821,1,13530,1,1,1.0
1582,18778,0,5314,171,1,86.0
1583,522,0,16646,17857,2441,10149.0
1584,16002,1,36632,1,1,1.0
1585,40859,0,37052,30069,2455,16262.0
1586,6188,4,24347,1,22,11.5
1587,34310,0,184,1,1,1.0
1588,15067,0,18496,19130,16800,17965.0
1589,29361,1,18956,1,1,1.0
1590,35900,3,685,1,1,1.0
1591,10119,1,25492,1,1,1.0
1592,28682,1,6956,1,1,1.0
1593,720,9,26603,4,2,3.0
1594,18029,0,8812,120,79,99.5
1595,36166,1,16798,1,1,1.0
1596,25906,1,176,5,44,24.5
1597,30646,4,33263,5,17,11.0
1598,10063,0,8348,17228,411,8819.5
1599,39245,0,608,10810,7,5408.5
1600,24984,0,232,248,19,133.5
1601,28320,1,27155,1,1,1.0
1602,737,0,704,16178,17894,17036.0
1603,15635,5,5742,5,3,4.0
1604,16207,1,16206,1,1,1.0
1605,37148,0,23650,38321,7354,22837.5
1606,33954,1,14292,1,1,1.0
1607,18603,5,172,34669,3,17336.0
1608,29886,1,28685,1,1,1.0
1609,38028,0,296,1,1,1.0
1610,9855,6,33387,2,4,3.0
1611,3785,0,28084,1752,40490,21121.0
1612,6922,1,6921,1,1,1.0
1613,7656,1,11492,1,1,1.0
1614,16454,1,15118,1,1,1.0
1615,27917,0,8192,2,1,1.5
1616,4197,0,8050,1,1,1.0
1617,25431,1,5635,1,1,1.0
1618,21862,0,39,1,1,1.0
1619,15018,1,18772,1,1,1.0
1620,9762,6,8948,7245,6914,7079.5
1621,30927,6,25532,4605,286,2445.5
1622,19315,1,39214,1,1,1.0
1623,18563,0,4302,24,2,13.0
1624,21993,1,19504,1,1,1.0
1625,36109,1,33016,1,1,1.0
1626,9794,0,26796,1,1,1.0
1627,40860,0,1945,33755,739,17247.0
1628,27097,0,10241,42,6,24.0
1629,29302,0,15125,9994,7454,8724.0
1630,30204,1,7047,1,1,1.0
1631,13748,1,11108,1,1,1.0
1632,4384,1,24793,1,1,1.0
1633,10633,4,19550,12843,36033,24438.0
1634,17014,2,3167,2,2,2.0
1635,27322,1,37139,1,1,1.0
1636,40383,0,38168,30,338,184.0
1637,7362,4,32362,1,3,2.0
1638,22231,1,8513,1,1,1.0
1639,40692,0,8924,26718,2592,14655.0
1640,1685,1,12089,1,1,1.0
1641,450,4,4488,7,193,100.0
1642,39094,5,3918,39270,112,19691.0
1643,11590,1,29649,1,1,1.0
1644,38723,0,1929,8,1,4.5
1645,19442,2,1137,2,1,1.5
1646,22793,0,3538,31,2,16.5
1647,8176,1,8852,1,1,1.0
1648,39375,0,265,68,2,35.0
1649,13830,1,6490,3,3,3.0
1650,33362,0,724,34331,453,17392.0
1651,4388,4,38068,3,28,15.5
1652,24592,0,13837,10551,2196,6373.5
1653,4109,6,1349,1,6,3.5
1654,20971,4,929,25977,33,13005.0
1655,2108,1,23830,1,1,1.0
1656,137,1,39790,1,1,1.0
1657,1079,0,2918,3222,52,1637.0
1658,14471,4,26704,30,194,112.0
1659,38379,0,2037,39569,7516,23542.5
1660,19597,1,29925,1,1,1.0
1661,37410,0,27335,13153,1870,7511.5
1662,28450,5,914,3582,2,1792.0
1663,39830,0,32910,1,1,1.0
1664,9472,3,9553,15269,4750,10009.5
1665,24002,1,31718,1,1,1.0
1666,3297,1,2037,1,1,1.0
1667,13378,4,37002,1,110,55.5
1668,8913,0,3779,12608,13,6310.5
1669,785,8,18729,4,12,8.0
1670,23066,0,10976,15373,8636,12004.5
1671,37193,0,36623,17180,2028,9604.0
1672,35461,0,15432,13260,4388,8824.0
1673,26740,5,4475,4,1,2.5
1674,6086,1,37968,24437,2047,13242.0
1675,39988,0,6132,28935,14525,21730.0
1676,27635,0,6879,27628,3987,15807.5
1677,12792,1,18251,1,1,1.0
1678,25299,0,17090,11238,8367,9802.5
1679,22804,0,9256,2,2,2.0
1680,22046,1,449,1,1,1.0
1681,36188,1,4691,1,1,1.0
1682,8288,0,2687,1,1,1.0
1683,37242,0,608,37918,18,18968.0
1684,36270,0,265,46,1,23.5
1685,26701,5,39164,505,33338,16921.5
1686,32842,0,239,30532,8,15270.0
1687,20314,5,172,1690,1,845.5
1688,60,2,6577,168,7,87.5
1689,11433,0,2275,28027,38,14032.5
1690,33010,4,37752,60,11628,5844.0
1691,17564,4,28570,25287,1910,13598.5
1692,14394,1,27202,1,1,1.0
1693,13143,0,586,293,4,148.5
1694,40861,0,35307,28310,39169,33739.5
1695,1347,1,4276,1,1,1.0
1696,16182,0,239,9910,12,4961.0
1697,36533,1,31832,1,1,1.0
1698,24031,0,7047,31356,65,15710.5
1699,1421,1,13698,1,1,1.0
1700,15918,1,8898,1,1,1.0
1701,39681,2,3869,198,2,100.0
1702,29520,1,38175,1,1,1.0
1703,7705,4,29204,23,6234,3128.5
1704,31945,1,533,1,1,1.0
1705,20267,1,11332,1,1,1.0
1706,20387,0,51,184,4,94.0
1707,40862,0,6138,24535,342,12438.5
1708,28717,0,3163,1,1,1.0
1709,10925,1,8153,1,1,1.0
1710,8742,1,19068,1,1,1.0
1711,12405,1,2536,1,1,1.0
1712,22145,0,267,14649,83,7366.0
1713,10506,0,296,2,2,2.0
1714,12466,4,38408,2,44,23.0
1715,16552,1,10073,1,1,1.0
1716,31672,0,16442,16,697,356.5
1717,34829,0,34921,23,3,13.0
1718,6539,1,27537,1,1,1.0
1719,9620,0,3716,4,1,2.5
1720,24829,0,20017,14303,955,7629.0
1721,2315,0,3918,33928,3,16965.5
1722,40863,0,22831,32770,3694,18232.0
1723,17365,6,1148,30704,22922,26813.0
1724,11735,1,13906,1,1,1.0
1725,8987,3,23784,9199,27928,18563.5
1726,10734,0,10886,14,1,7.5
1727,1494,0,15383,424,1337,880.5
1728,31725,6,3983,19584,34,9809.0
1729,19162,0,18654,1,1,1.0
1730,35945,5,914,2301,1,1151.0
1731,28499,0,2833,3590,233,1911.5
1732,4250,3,26422,3,3,3.0
1733,14121,1,5862,1,1,1.0
1734,36858,1,35629,1,1,1.0
1735,1002,0,15449,366,916,641.0
1736,7196,0,3712,9085,46,4565.5
1737,14237,9,14236,2,2,2.0
1738,15553,0,160,14002,8,7005.0
1739,40286,1,14159,1,1,1.0
1740,1432,4,24308,9,46,27.5
1741,14579,1,1856,1,1,1.0
1742,29759,0,21793,1,4,2.5
1743,40,0,9353,428,232,330.0
1744,10757,0,3459,2022,4,1013.0
1745,40864,0,1578,36635,17930,27282.5
1746,36532,1,36531,1,1,1.0
1747,4832,1,7867,1,1,1.0
1748,40843,4,5346,22186,26896,24541.0
1749,27716,6,14968,1147,591,869.0
1750,304,0,25231,1046,29432,15239.0
1751,11673,1,5110,1,1,1.0
1752,8542,1,19421,1,1,1.0
1753,2736,4,13398,1,29,15.0
1754,30629,1,15712,1,1,1.0
1755,522,1,13953,1,1,1.0
1756,20027,2,9746,3,1,2.0
1757,26019,0,4682,1,1,1.0
1758,15092,4,32205,147,39806,19976.5
1759,785,8,28822,2,39884,19943.0
1760,13106,4,30126,10,306,158.0
1761,785,8,37575,1,21801,10901.0
1762,7451,0,9653,19,305,162.0
1763,119,0,2748,26,6,16.0
1764,14198,1,7551,1,1,1.0
1765,19206,1,11656,1,1,1.0
1766,938,1,29478,1,1,1.0
1767,33016,1,33015,1,1,1.0
1768,19923,0,13346,156,1,78.5
1769,8767,0,2776,1997,86,1041.5
1770,22077,5,6956,1,1,1.0
1771,25494,1,8589,1,1,1.0
1772,17206,0,4193,1466,230,848.0
1773,18961,2,7,1,1,1.0
1774,9026,1,21448,1,1,1.0
1775,10884,1,23870,1,2,1.5
1776,33656,0,17442,28169,1547,14858.0
1777,3331,1,35484,1,1,1.0
1778,13379,4,19119,1910,105,1007.5
1779,29844,1,36062,1,1,1.0
1780,39433,6,40246,11,4,7.5
1781,22133,0,1730,1,1,1.0
1782,13370,4,32777,355,5,180.0
1783,40865,0,34557,5374,32103,18738.5
1784,23758,0,239,99,3,51.0
1785,12307,1,5388,1,1,1.0
1786,8628,3,1186,9,27,18.0
1787,40607,0,4227,23908,921,12414.5
1788,4299,0,1562,3662,16,1839.0
1789,3823,1,3813,1,1,1.0
1790,18208,6,35649,5638,1220,3429.0
1791,12758,0,980,20375,8001,14188.0
1792,26577,4,38800,11,12,11.5
1793,30998,1,2447,1,1,1.0
1794,40866,0,8678,34805,7613,21209.0
1795,19058,0,2497,28,2,15.0
1796,32294,0,1897,1573,21,797.0
1797,9481,9,158,2,2,2.0
1798,15588,1,15587,1,1,1.0
1799,15500,1,4546,1,1,1.0
1800,24319,1,11789,1,2,1.5
1801,24884,0,284,25,1,13.0
1802,13773,0,27141,31,2,16.5
1803,7659,1,7279,1,1,1.0
1804,25916,0,16303,3,1,2.0
1805,20354,1,18989,1,1,1.0
1806,973,1,13336,1,1,1.0
1807,9012,5,7786,1575,1,788.0
1808,33079,0,3582,6213,19,3116.0
1809,33237,1,410,1,1,1.0
1810,14633,6,8142,49,3,26.0
1811,40867,0,339,32065,3151,17608.0
1812,3453,1,18417,1,1,1.0
1813,8951,1,28285,1,1,1.0
1814,8222,1,6150,1,1,1.0
1815,8054,3,25795,2,4,3.0
1816,6845,1,2779,1,1,1.0
1817,19202,0,12252,12,5,8.5
1818,20124,1,18592,1,1,1.0
1819,785,8,39420,1,35593,17797.0
1820,30846,0,2941,7,1,4.0
1821,24226,0,239,83,15,49.0
1822,4407,1,39995,1,1,1.0
1823,785,8,29200,2,34482,17242.0
1824,19055,1,19054,1,1,1.0
1825,18106,0,278,16,1,8.5
1826,39027,0,9415,12007,10,6008.5
1827,23350,1,17390,1,1,1.0
1828,8558,1,7530,1,1,1.0
1829,7204,1,3167,1,1,1.0
1830,40868,0,5700,36102,35795,35948.5
1831,32469,0,324,24503,4,12253.5
1832,25032,1,25031,1,1,1.0
1833,38057,9,30720,2,2,2.0
1834,39499,0,292,21,1,11.0
1835,2736,4,26470,1,15,8.0
1836,12683,0,9758,3027,27,1527.0
1837,14834,1,16497,1,1,1.0
1838,2030,0,1832,8,3,5.5
1839,1637,0,5616,10,5,7.5
1840,1702,4,29665,10,269,139.5
1841,36951,4,24229,24,46,35.0
1842,6008,1,1041,1,1,1.0
1843,14647,0,13213,4,17,10.5
1844,699,1,22618,1,1,1.0
1845,15177,0,292,6,1,3.5
1846,3210,5,1819,2,1,1.5
1847,1038,4,13190,1,280,140.5
1848,35907,4,37894,5,5,5.0
1849,13383,1,2789,1,1,1.0
1850,2713,6,7645,2,2,2.0
1851,11577,1,7731,1,1,1.0
1852,29218,1,4362,1,1,1.0
1853,903,5,5742,6,2,4.0
1854,40869,0,3918,29945,1336,15640.5
1855,40870,0,1335,37440,34662,36051.0
1856,24483,1,12798,1,1,1.0
1857,19570,1,4800,1,1,1.0
1858,17309,0,30810,110,27,68.5
1859,10156,1,963,1,1,1.0
1860,40438,0,1784,18375,90,9232.5
1861,2452,1,7086,1,1,1.0
1862,6789,9,2507,2,2,2.0
1863,3387,0,19840,40766,5750,23258.0
1864,8525,4,37769,51,3317,1684.0
1865,35828,0,1364,4,1,2.5
1866,16493,1,19237,1,1,1.0
1867,2933,1,7202,1,1,1.0
1868,6048,9,22594,2,4,3.0
1869,16533,0,2697,3,1,2.0
1870,29003,1,35415,1,1,1.0
1871,20788,1,10332,1,1,1.0
1872,5707,1,5706,1,1,1.0
1873,743,6,9450,2,3,2.5
1874,29609,1,29608,1,1,1.0
1875,22190,1,11262,1,1,1.0
1876,9192,1,19649,1,1,1.0
1877,39375,4,35988,3,3,3.0
1878,26202,0,7136,21,3,12.0
1879,36138,0,7877,1,1,1.0
1880,23317,0,6977,14137,693,7415.0
1881,36948,1,27706,29794,374,15084.0
1882,12974,0,265,35,2,18.5
1883,34777,1,14753,1,1,1.0
1884,23212,0,2918,31,5,18.0
1885,1046,7,39181,1,33333,16667.0
1886,1620,4,23845,2,2,2.0
1887,12071,1,18026,1,1,1.0
1888,33915,2,121,912,8,460.0
1889,19623,0,1730,1,1,1.0
1890,8848,5,14818,3,1,2.0
1891,11500,6,11034,3,6,4.5
1892,16013,1,5367,1,1,1.0
1893,10574,6,36868,6,6,6.0
1894,40871,0,2664,35177,12302,23739.5
1895,17807,0,1244,28,3,15.5
1896,18072,0,1880,22608,10,11309.0
1897,7031,1,26802,1,1,1.0
1898,26845,0,292,1,1,1.0
1899,32487,1,10667,1,1,1.0
1900,17837,0,7272,4,4,4.0
1901,28680,1,10686,1,1,1.0
1902,9031,4,20091,6,362,184.0
1903,37696,0,13023,8274,16,4145.0
1904,5434,1,5433,1,1,1.0
1905,24552,2,8531,589,215,402.0
1906,26868,1,5872,1,1,1.0
1907,35789,5,3276,14426,3,7214.5
1908,39401,0,24275,10,8,9.0
1909,27408,0,4448,6,1,3.5
1910,40872,0,2604,31536,1505,16520.5
1911,12076,1,3005,1,1,1.0
1912,13163,1,17198,1,1,1.0
1913,8664,1,2489,1,1,1.0
1914,25485,2,3943,1,1,1.0
1915,4319,2,1136,1199,15,607.0
1916,1311,0,896,39,18,28.5
1917,4318,6,27523,2056,451,1253.5
1918,36055,6,19589,39288,13401,26344.5
1919,34189,2,916,62,2,32.0
1920,19768,0,5156,340,5,172.5
1921,17022,6,35666,3823,1626,2724.5
1922,4621,1,88,1,1,1.0
1923,40873,0,28355,13618,13444,13531.0
1924,28964,0,1244,116,2,59.0
1925,2460,9,9748,2,2,2.0
1926,2004,0,30642,263,3552,1907.5
1927,36214,0,573,171,2,86.5
1928,40874,0,22716,31639,29231,30435.0
1929,27757,0,1929,1,1,1.0
1930,25322,4,40518,187,132,159.5
1931,38351,0,9048,1679,8,843.5
1932,2760,0,11134,163,11,87.0
1933,7848,5,914,11,1,6.0
1934,4446,9,1807,2,3,2.5
1935,36303,1,2876,1,1,1.0
1936,37244,1,21630,1,1,1.0
1937,40875,2,1754,12813,26,6419.5
1938,38942,1,2626,34714,4115,19414.5
1939,3018,0,27173,10,1436,723.0
1940,26985,0,7600,958,22,490.0
1941,8617,6,7587,5304,2397,3850.5
1942,24972,0,1142,28286,5251,16768.5
1943,680,7,38698,2,35107,17554.5
1944,6028,0,29623,31624,29613,30618.5
1945,36506,4,25083,42,109,75.5
1946,7152,1,4236,1,1,1.0
1947,40876,0,1295,33469,8621,21045.0
1948,22690,0,9531,1,1,1.0
1949,1595,5,914,1071,1,536.0
1950,40877,0,574,23635,429,12032.0
1951,13163,0,5488,18,10,14.0
1952,701,1,25692,1,1,1.0
1953,14347,1,5567,1,1,1.0
1954,22500,1,15849,1,1,1.0
1955,24584,6,29929,131,2,66.5
1956,18192,4,1499,4,9,6.5
1957,17820,1,654,1,1,1.0
1958,34164,0,21362,21259,6777,14018.0
1959,23961,0,6776,17236,2,8619.0
1960,2111,1,35677,1,1,1.0
1961,32320,1,16031,1084,31613,16348.5
1962,31261,4,13766,12145,3881,8013.0
1963,14951,5,6776,40850,346,20598.0
1964,38116,9,9,2,2,2.0
1965,40068,0,28942,23103,16982,20042.5
1966,21724,1,8592,1,1,1.0
1967,15734,0,184,3,1,2.0
1968,4229,1,37036,4265,30126,17195.5
1969,26183,0,11186,12186,36,6111.0
1970,29689,1,11565,1,1,1.0
1971,29447,0,15913,41,4,22.5
1972,16697,4,31051,7,118,62.5
1973,5443,6,33646,2,2,2.0
1974,13087,1,36310,1,1,1.0
1975,22927,4,27025,89,5,47.0
1976,24129,1,15215,1,1,1.0
1977,24953,0,13135,11863,318,6090.5
1978,22068,0,29955,33319,37616,35467.5
1979,6111,0,23960,5,4,4.5
1980,25033,0,4030,12,1,6.5
1981,2003,0,4127,20870,674,10772.0
1982,1521,0,532,1,1,1.0
1983,40878,0,34399,17710,14222,15966.0
1984,26349,1,19291,1,1,1.0
1985,39009,0,184,423,1,212.0
1986,15641,1,5982,1,1,1.0
1987,3948,3,25669,8,21355,10681.5
1988,16918,1,2507,1,1,1.0
1989,2434,0,16266,1,2,1.5
1990,40879,0,39495,29596,37009,33302.5
1991,10738,0,8594,40003,1465,20734.0
1992,12395,0,4161,132,2,67.0
1993,26530,0,25605,9,345,177.0
1994,25576,0,19971,24733,4381,14557.0
1995,33667,0,1730,3,1,2.0
1996,3574,6,39280,1,15,8.0
1997,35051,1,36988,1,1,1.0
1998,19269,6,3870,40,250,145.0
1999,26457,1,21879,1,1,1.0
2000,16049,4,31756,10,36,23.0
2001,26279,5,6146,20,1,10.5
2002,28418,5,2295,39879,12,19945.5
2003,1864,4,12986,1,83,42.0
2004,22137,5,3531,353,10,181.5
2005,1864,0,1703,1,1,1.0
2006,15837,1,15836,1,1,1.0
2007,23836,1,3274,1,1,1.0
2008,3895,0,3721,261,7,134.0
2009,23820,6,25420,1,3,2.0
2010,27155,1,29136,1,1,1.0
2011,28203,4,29473,63,26487,13275.0
2012,2999,1,36067,1,1,1.0
2013,11766,5,10754,75,14,44.5
2014,21253,0,5982,22914,1551,12232.5
2015,40880,0,10330,28172,2172,15172.0
2016,29695,1,25945,1,1,1.0
2017,15242,6,5534,7,11,9.0
2018,16017,3,30757,4573,2973,3773.0
2019,2573,1,9486,1,1,1.0
2020,10504,6,36780,3370,5794,4582.0
2021,31226,0,17728,55,21,38.0
2022,1538,0,8355,24064,40,12052.0
2023,29667,0,249,21789,20,10904.5
2024,134,1,2633,1,1,1.0
2025,1196,5,12328,30289,850,15569.5
2026,29190,5,2139,28826,603,14714.5
2027,13338,1,18054,1,1,1.0
2028,17040,8,37417,27,128,77.5
2029,19110,4,40436,22,79,50.5
2030,9335,5,2139,1,1,1.0
2031,1935,0,7945,134,2,68.0
2032,29446,0,4940,28205,19,14112.0
2033,32001,2,3539,6149,678,3413.5
2034,7118,0,3978,23,8,15.5
2035,27765,0,206,1912,39,975.5
2036,16624,0,8260,2058,1371,1714.5
2037,1966,4,24890,267,28849,14558.0
2038,5443,2,1773,10,1,5.5
2039,32091,1,26184,8871,2,4436.5
2040,31338,0,8266,46,4,25.0
2041,40221,5,73,663,1,332.0
2042,27000,0,7247,17,1,9.0
2043,7890,1,8556,1,1,1.0
2044,4686,0,9935,8316,96,4206.0
2045,36297,0,16303,1,1,1.0
2046,34900,2,1136,6,2,4.0
2047,1690,1,5111,1,1,1.0
2048,10335,1,2363,1,1,1.0
2049,19856,1,15917,1,1,1.0
2050,15168,1,35514,1,1,1.0
2051,40881,0,9334,27142,1086,14114.0
2052,28253,1,28252,1,1,1.0
2053,11736,1,678,1,1,1.0
2054,5923,1,5569,1,1,1.0
2055,12371,1,20336,1,1,1.0
2056,26061,0,9371,60,36,48.0
2057,26039,1,31200,8145,38656,23400.5
2058,39168,1,23614,1,1,1.0
2059,40882,0,1287,25468,245,12856.5
2060,20692,1,21524,1,1,1.0
2061,24359,1,36592,1,1,1.0
2062,6740,1,6335,1,1,1.0
2063,9720,0,4743,42,4,23.0
2064,5315,0,18408,5,25,15.0
2065,13398,4,7720,1,1,1.0
2066,11605,4,40002,36,41,38.5
2067,2489,1,15398,1,1,1.0
2068,37635,0,7600,5115,37,2576.0
2069,27936,0,4550,33,2,17.5
2070,12921,1,24570,2,1,1.5
2071,5134,2,4633,1,1,1.0
2072,35877,0,85,60,2,31.0
2073,26136,1,26135,1,1,1.0
2074,37633,0,20754,15547,1195,8371.0
2075,40883,0,1222,30768,14224,22496.0
2076,19190,1,22874,1,1,1.0
2077,30007,2,121,1,1,1.0
2078,14563,2,35454,112,36624,18368.0
2079,12530,1,5329,1,1,1.0
2080,9842,0,3579,40795,954,20874.5
2081,37793,0,425,40836,580,20708.0
2082,25327,5,3250,3736,16,1876.0
2083,7112,1,21005,1,1,1.0
2084,13785,6,30026,27638,33972,30805.0
2085,40279,0,532,1,1,1.0
2086,30892,1,27200,1,1,1.0
2087,22309,1,11345,1,1,1.0
2088,652,1,11489,1,1,1.0
2089,21523,0,5914,1939,1822,1880.5
2090,31349,1,5178,1,1,1.0
2091,21646,1,1295,1,1,1.0
2092,3771,0,5644,4,5,4.5
2093,27917,1,5927,3,3,3.0
2094,785,8,155,2,39799,19900.5
2095,40884,0,608,23647,2,11824.5
2096,19459,1,8641,1,1,1.0
2097,103,0,9917,207,457,332.0
2098,32343,0,7890,30835,430,15632.5
2099,9486,3,6190,18,83,50.5
2100,34367,1,30925,1,1,1.0
2101,39210,0,36049,23159,1223,12191.0
2102,27244,6,22681,231,177,204.0
2103,40885,0,6690,35016,4114,19565.0
2104,9225,0,178,11837,53,5945.0
2105,9320,0,2318,106,1,53.5
2106,22158,3,1791,2,3,2.5
2107,32975,1,32002,1,1,1.0
2108,12608,4,21734,1,16,8.5
2109,31281,1,6359,1,1,1.0
2110,28257,1,28256,1,1,1.0
2111,3741,1,18271,1,1,1.0
2112,8455,0,14334,54,77,65.5
2113,6188,4,24112,1,94,47.5
2114,11170,1,606,1,1,1.0
2115,15205,0,265,102,1,51.5
2116,9097,4,33963,28,53,40.5
2117,15436,1,15435,1,1,1.0
2118,31583,0,883,207,2,104.5
2119,9201,1,9200,1,1,1.0
2120,6058,0,5378,17,3,10.0
2121,23301,0,6286,66,17,41.5
2122,24455,0,7235,31251,144,15697.5
2123,40886,0,36491,32416,31469,31942.5
2124,27948,0,29072,40807,1052,20929.5
2125,2574,1,10949,1,1,1.0
2126,21619,5,1981,102,1,51.5
2127,15184,1,36822,1,1,1.0
2128,17033,1,208,1,1,1.0
2129,40705,0,51,25010,331,12670.5
2130,21930,0,12252,22799,65,11432.0
2131,5633,0,4663,28364,447,14405.5
2132,23779,0,17423,7510,953,4231.5
2133,31140,0,1615,14,3,8.5
2134,1678,7,40887,8,21595,10801.5
2135,29071,0,25203,246,55,150.5
2136,4929,4,37085,43,5886,2964.5
2137,8545,0,324,596,21,308.5
2138,11962,4,5667,1,15,8.0
2139,14732,6,18907,1207,22366,11786.5
2140,4582,0,23340,5000,3270,4135.0
2141,6093,10,24981,1,2,1.5
2142,38187,0,2275,18824,16,9420.0
2143,3675,1,19310,1,1,1.0
2144,14001,0,36202,243,11,127.0
2145,12857,1,21449,1,2,1.5
2146,37407,0,19919,29972,5,14988.5
2147,35545,1,14189,1,1,1.0
2148,28934,0,6210,17,5,11.0
2149,13298,1,26814,1,1,1.0
2150,6726,3,6725,2,1229,615.5
2151,10884,0,12402,294,390,342.0
2152,18672,8,18729,1,1,1.0
2153,12356,1,20726,1,1,1.0
2154,25270,0,6354,1880,272,1076.0
2155,11679,7,15652,8,130,69.0
2156,27819,0,3087,33079,6353,19716.0
2157,15028,1,5116,1,1,1.0
2158,40888,0,4743,32364,2194,17279.0
2159,36533,9,24287,3,2,2.5
2160,18713,0,2318,103,2,52.5
2161,18992,0,780,14,6,10.0
2162,12696,0,1750,11083,373,5728.0
2163,22477,1,2282,1,1,1.0
2164,17701,4,36065,1102,34586,17844.0
2165,20641,0,36866,40175,20892,30533.5
2166,12466,4,38825,1,27,14.0
2167,31601,0,1352,12950,442,6696.0
2168,4871,0,1244,85,1,43.0
2169,36144,0,28533,6795,1906,4350.5
2170,1043,1,20085,1,1,1.0
2171,14487,0,1244,24,2,13.0
2172,6111,1,11198,1,1,1.0
2173,22400,2,2183,16,1,8.5
2174,1678,7,26036,6,40393,20199.5
2175,39117,2,5348,1,3,2.0
2176,12905,1,5832,1,2,1.5
2177,24630,0,22399,20990,2515,11752.5
2178,8334,2,35737,3009,144,1576.5
2179,13347,0,26570,33,7,20.0
2180,33246,0,425,2234,21,1127.5
2181,38740,2,1326,662,3,332.5
2182,40889,0,34949,34569,36758,35663.5
2183,12551,0,7485,126,17,71.5
2184,14366,0,24327,39983,12309,26146.0
