,h,r,t,head-batch,tail-batch,ranks
55453,582,2,710,1,2,1.5
55454,894,2,1423,1,8,4.5
55455,989,2,1273,24,5,14.5
55456,547,2,1867,1,1,1.0
55457,1924,2,148,56,37,46.5
55458,202,2,1276,60,73,66.5
55459,1135,2,1592,3,6,4.5
55460,1232,2,1149,2,1,1.5
55461,593,2,1196,12,34,23.0
55462,519,2,878,4,147,75.5
55463,823,2,1551,9,2,5.5
55464,1400,2,420,2,2,2.0
55465,933,2,1486,2,5,3.5
55466,883,2,916,2,1,1.5
55467,603,2,632,8,20,14.0
55468,1741,2,356,4,3,3.5
55469,1408,2,1499,134,28,81.0
55470,1354,2,1447,1,2,1.5
55471,1426,2,8,19,11,15.0
55472,620,2,746,1,1,1.0
55473,1143,2,1815,1,2,1.5
55474,957,2,1471,3,7,5.0
55475,1335,2,1480,18,58,38.0
55476,479,2,1716,16,6,11.0
55477,1917,2,354,30,7,18.5
55478,1321,2,1507,1,1,1.0
55479,294,2,231,45,5,25.0
55480,642,2,16,270,136,203.0
55481,1518,2,1695,7,4,5.5
55482,582,2,1702,3,4,3.5
55483,1106,2,1726,2,1,1.5
55484,768,2,1738,25,3,14.0
55485,730,2,1273,46,10,28.0
55486,1599,2,1806,193,157,175.0
55487,465,2,1368,5,31,18.0
55488,349,2,1142,2,3,2.5
55489,1048,2,1354,6,2,4.0
55490,191,2,712,100,153,126.5
55491,253,2,316,12,2,7.0
55492,1735,2,170,269,94,181.5
55493,1893,2,207,25,23,24.0
55494,1051,2,1571,104,56,80.0
55495,1099,2,673,8,4,6.0
55496,1306,2,1411,16,8,12.0
55497,1200,2,777,1,1,1.0
55498,1090,2,1864,29,15,22.0
55499,1142,2,303,6,2,4.0
55500,1179,2,1691,2,6,4.0
55501,586,2,966,8,39,23.5
55502,1166,2,1955,8,17,12.5
55503,1631,2,233,13,21,17.0
55504,923,2,1863,2,6,4.0
55505,299,2,857,5,56,30.5
55506,344,2,1793,32,40,36.0
55507,1716,2,3,1,1,1.0
55508,1337,2,1968,2,2,2.0
55509,796,2,1189,2,1,1.5
55510,1300,2,1776,33,28,30.5
55511,1686,2,1999,57,4,30.5
55512,1299,2,1815,2,5,3.5
55513,1680,2,1954,2,2,2.0
55514,787,2,1514,6,1,3.5
55515,462,2,1112,132,157,144.5
55516,656,2,911,2,2,2.0
55517,1971,2,323,2,1,1.5
55518,168,2,295,18,47,32.5
55519,668,2,1142,3,3,3.0
55520,259,2,1898,2,1,1.5
55521,580,2,622,3,1,2.0
55522,1480,2,316,14,30,22.0
55523,1695,2,1893,2,2,2.0
55524,242,2,1832,1,2,1.5
55525,1126,2,1922,4,3,3.5
55526,111,2,1363,1,1,1.0
55527,638,2,344,49,362,205.5
55528,1022,2,1462,8,2,5.0
55529,285,2,426,6,3,4.5
55530,953,2,1346,2,2,2.0
55531,1240,2,1914,3,4,3.5
55532,1447,2,182,2,1,1.5
55533,1309,2,1970,31,23,27.0
55534,1704,2,24,2,2,2.0
55535,762,2,1018,7,42,24.5
55536,7,2,1368,3,1,2.0
55537,1449,2,323,2,1,1.5
55538,1232,2,655,1,1,1.0
55539,960,2,1014,4,2,3.0
55540,262,2,353,95,17,56.0
55541,1372,2,900,1,1,1.0
55542,835,2,1822,206,187,196.5
55543,1099,2,1793,6,2,4.0
55544,1704,2,377,8,2,5.0
55545,299,2,1121,3,7,5.0
55546,1514,2,1572,24,38,31.0
55547,1189,2,373,1,1,1.0
55548,5,2,117,39,26,32.5
55549,1814,2,624,4,6,5.0
55550,1147,2,71,236,112,174.0
55551,1092,2,1314,1,1,1.0
55552,860,2,1356,3,2,2.5
55553,1284,2,1682,2,2,2.0
55554,543,2,1746,3,1,2.0
55555,1269,2,1752,15,8,11.5
55556,1025,2,1160,8,2,5.0
55557,887,2,8,90,80,85.0
55558,1814,2,1458,15,15,15.0
55559,140,2,380,2,1,1.5
55560,1044,2,1694,2,2,2.0
55561,389,2,1936,22,16,19.0
55562,607,2,1977,29,6,17.5
55563,1106,2,1469,13,37,25.0
55564,1159,2,457,11,87,49.0
55565,1042,2,1336,168,72,120.0
55566,1474,2,134,2,2,2.0
55567,1675,2,348,1,1,1.0
55568,1176,2,1467,63,59,61.0
55569,766,2,224,301,268,284.5
55570,516,2,529,11,69,40.0
55571,1663,2,1818,2,1,1.5
55572,1386,2,1575,8,5,6.5
55573,603,2,206,35,16,25.5
55574,1938,2,227,737,138,437.5
55575,1034,2,569,1,2,1.5
55576,190,2,523,21,2,11.5
55577,586,2,66,2,1,1.5
55578,1662,2,1527,2,2,2.0
55579,562,2,698,5,2,3.5
55580,1915,2,1149,2,2,2.0
55581,1202,2,1490,9,3,6.0
55582,970,2,336,2,2,2.0
55583,407,2,22,10,19,14.5
55584,413,2,975,1,3,2.0
55585,1552,2,1772,12,21,16.5
55586,1898,2,1925,16,17,16.5
55587,1214,2,1367,19,50,34.5
55588,1999,2,73,67,49,58.0
55589,1393,2,92,11,5,8.0
55590,1693,2,1761,4,1,2.5
55591,1307,2,1336,42,50,46.0
55592,1743,2,1911,50,36,43.0
55593,1328,2,1479,2,2,2.0
55594,1275,2,1478,45,52,48.5
55595,1233,2,1785,480,252,366.0
55596,1189,2,1208,5,3,4.0
55597,912,2,1426,3,3,3.0
55598,574,2,1762,2,1,1.5
55599,953,2,1830,92,31,61.5
55600,389,2,415,13,4,8.5
55601,880,2,1723,4,4,4.0
55602,550,2,770,1,1,1.0
55603,1880,2,156,23,39,31.0
55604,731,2,167,10,5,7.5
55605,1091,2,132,2,2,2.0
55606,681,2,1765,64,11,37.5
55607,1026,2,576,1,6,3.5
55608,1701,2,736,3,2,2.5
55609,202,2,1648,2,1,1.5
55610,1081,2,1699,18,11,14.5
55611,1212,2,1306,1,2,1.5
55612,601,2,1474,6,12,9.0
55613,1383,2,348,111,95,103.0
55614,635,2,1212,2,3,2.5
55615,554,2,81,28,22,25.0
55616,1230,2,503,24,33,28.5
55617,301,2,1084,3,1,2.0
55618,1753,2,310,268,66,167.0
55619,1095,2,1790,4,5,4.5
55620,1809,2,421,2,1,1.5
55621,1859,2,1926,1,2,1.5
55622,1067,2,1723,2,2,2.0
55623,1491,2,1751,12,30,21.0
55624,889,2,1377,2,6,4.0
55625,1864,2,334,307,226,266.5
55626,1015,2,1537,1,2,1.5
55627,1609,2,310,51,55,53.0
55628,467,2,1990,32,22,27.0
55629,1019,2,370,57,68,62.5
55630,1176,2,341,2,2,2.0
55631,567,2,1754,15,44,29.5
55632,945,2,1906,39,9,24.0
55633,1202,2,1724,3,1,2.0
55634,1496,2,1979,8,9,8.5
55635,1183,2,83,5,3,4.0
55636,1625,2,1816,3,7,5.0
55637,930,2,140,2,2,2.0
55638,349,2,1939,28,51,39.5
55639,1116,2,1700,14,16,15.0
55640,1728,2,231,35,41,38.0
55641,653,2,790,2,13,7.5
55642,779,2,1999,183,219,201.0
55643,582,2,20,45,57,51.0
55644,467,2,1793,3,2,2.5
55645,946,2,1066,26,75,50.5
55646,248,2,404,38,3,20.5
55647,1633,2,1838,19,4,11.5
55648,1254,2,275,5,3,4.0
55649,994,2,262,31,3,17.0
55650,1014,2,1196,62,76,69.0
55651,1113,2,192,1,1,1.0
55652,315,2,1489,17,6,11.5
55653,1286,2,1679,2,20,11.0
55654,952,2,1752,10,2,6.0
55655,1109,2,1818,9,5,7.0
55656,242,2,131,75,134,104.5
55657,1716,2,45,10,9,9.5
55658,3,2,74,5,3,4.0
55659,367,2,1375,164,392,278.0
55660,1310,2,27,124,97,110.5
55661,1008,2,1733,2,2,2.0
55662,789,2,1177,2,1,1.5
55663,673,2,1828,8,9,8.5
55664,1518,2,1911,26,49,37.5
55665,703,2,828,1,2,1.5
55666,1622,2,176,1,1,1.0
55667,1186,2,1691,1,1,1.0
55668,1729,2,1871,3,2,2.5
55669,721,2,199,7,8,7.5
55670,1947,2,1493,2,1,1.5
55671,647,2,1264,92,65,78.5
55672,1055,2,197,107,42,74.5
55673,1128,2,1174,46,50,48.0
55674,600,2,813,7,20,13.5
55675,930,2,1926,2,2,2.0
55676,530,2,1367,1,1,1.0
55677,1109,2,1870,4,6,5.0
55678,1857,2,149,1,1,1.0
55679,993,2,1247,3,2,2.5
55680,1029,2,815,6,9,7.5
55681,1957,2,21,45,12,28.5
55682,1814,2,792,1,2,1.5
55683,551,2,1471,2,4,3.0
55684,1346,2,1626,1,2,1.5
55685,1115,2,1381,93,70,81.5
55686,932,2,406,20,19,19.5
55687,758,2,1481,26,5,15.5
55688,867,2,944,1220,853,1036.5
55689,257,2,304,35,4,19.5
55690,1195,2,1559,1,1,1.0
55691,1798,2,1883,33,13,23.0
55692,1200,2,1448,31,17,24.0
55693,907,2,1466,2,1,1.5
55694,1358,2,1414,11,16,13.5
55695,1721,2,254,75,50,62.5
55696,1260,2,1979,2,1,1.5
55697,842,2,428,2,1,1.5
55698,1704,2,246,12,2,7.0
55699,438,2,624,3,5,4.0
55700,1817,2,108,2,1,1.5
55701,1115,2,1247,1,2,1.5
55702,578,2,712,3,22,12.5
55703,956,2,1799,2,2,2.0
55704,1762,2,188,5,8,6.5
55705,743,2,1937,4,2,3.0
55706,655,2,820,1,1,1.0
55707,45,2,231,58,23,40.5
55708,51,2,454,51,141,96.0
55709,31,2,302,1,1,1.0
55710,915,2,1912,135,243,189.0
55711,1289,2,1510,1,9,5.0
55712,410,2,1338,71,83,77.0
55713,1207,2,1695,2,1,1.5
55714,1936,2,21,3,2,2.5
55715,624,2,691,1,1,1.0
55716,546,2,738,1,13,7.0
55717,1663,2,342,1,1,1.0
55718,705,2,1739,3,1,2.0
55719,938,2,1869,1,2,1.5
55720,761,2,1963,33,30,31.5
55721,1451,2,1746,8,12,10.0
55722,873,2,1628,14,20,17.0
55723,519,2,57,19,4,11.5
55724,1507,2,1669,99,112,105.5
55725,1297,2,1302,85,202,143.5
55726,919,2,1646,3,2,2.5
55727,1328,2,1805,1,2,1.5
55728,1346,2,1741,2,2,2.0
55729,656,2,858,2,3,2.5
55730,730,2,1514,23,4,13.5
55731,691,2,509,2,3,2.5
55732,315,2,824,2,29,15.5
55733,1772,2,1952,2,2,2.0
55734,765,2,989,2,3,2.5
55735,1779,2,418,153,156,154.5
55736,1578,2,670,2,1,1.5
55737,1149,2,1747,5,3,4.0
55738,1116,2,206,5,7,6.0
55739,1678,2,1699,42,18,30.0
55740,1424,2,1972,2,5,3.5
55741,1663,2,235,21,5,13.0
55742,1815,2,1910,1,1,1.0
55743,1513,2,1735,4,12,8.0
55744,854,2,314,3,2,2.5
55745,357,2,506,161,19,90.0
55746,1673,2,1727,80,127,103.5
55747,1265,2,1979,6,5,5.5
55748,673,2,471,98,61,79.5
55749,1307,2,1775,53,28,40.5
55750,526,2,924,39,56,47.5
55751,587,2,323,14,2,8.0
55752,845,2,1699,2,1,1.5
55753,645,2,471,24,14,19.0
55754,873,2,534,1,3,2.0
55755,1315,2,370,401,522,461.5
55756,583,2,1960,20,9,14.5
55757,1250,2,1376,18,26,22.0
55758,772,2,247,86,73,79.5
55759,1461,2,163,1,3,2.0
55760,461,2,1286,9,4,6.5
55761,916,2,1411,72,146,109.0
55762,892,2,1609,1,2,1.5
55763,1015,2,1183,9,7,8.0
55764,1112,2,1543,43,41,42.0
55765,1169,2,1251,10,44,27.0
55766,44,2,342,67,42,54.5
55767,1002,2,1914,19,21,20.0
55768,1207,2,82,4,4,4.0
55769,1799,2,1863,126,134,130.0
55770,748,2,1433,7,7,7.0
55771,638,2,1398,18,20,19.0
55772,694,2,1724,3,2,2.5
55773,771,2,1355,2,2,2.0
55774,1099,2,572,1,3,2.0
55775,186,2,934,2,1,1.5
55776,785,2,1735,3,1,2.0
55777,813,2,965,5,2,3.5
55778,635,2,1276,2,3,2.5
55779,1492,2,1717,4,3,3.5
55780,453,2,509,7,2,4.5
55781,1527,2,517,3,2,2.5
55782,991,2,167,394,618,506.0
55783,1842,2,1880,10,13,11.5
55784,656,2,289,2,1,1.5
55785,168,2,639,2,1,1.5
55786,366,2,1202,35,104,69.5
55787,989,2,1553,2,1,1.5
55788,363,2,52,4,1,2.5
55789,439,2,380,118,253,185.5
55790,675,2,1946,40,23,31.5
55791,1794,2,100,10,12,11.0
55792,726,2,131,28,10,19.0
55793,413,2,121,3,3,3.0
55794,792,2,920,18,1,9.5
55795,1206,2,90,1,1,1.0
55796,946,2,1949,19,16,17.5
55797,181,2,1727,3,13,8.0
55798,412,2,1091,2,2,2.0
55799,253,2,444,2,2,2.0
55800,1097,2,823,1,1,1.0
55801,565,2,1227,2,2,2.0
55802,1677,2,1644,60,35,47.5
55803,1189,2,65,2,2,2.0
55804,1981,2,774,13,69,41.0
55805,383,2,1567,4,6,5.0
55806,1209,2,1762,20,4,12.0
55807,665,2,66,12,1,6.5
55808,439,2,266,92,86,89.0
55809,1980,2,1997,2,4,3.0
55810,1581,2,1779,21,3,12.0
55811,1218,2,1551,8,7,7.5
55812,1981,2,864,9,74,41.5
55813,717,2,858,1,2,1.5
55814,545,2,1744,2,1,1.5
55815,461,2,1150,1,2,1.5
55816,1404,2,1925,2,2,2.0
55817,1044,2,1561,5,3,4.0
55818,1001,2,1535,2,5,3.5
55819,243,2,1584,8,9,8.5
55820,530,2,845,92,481,286.5
55821,984,2,1157,2,2,2.0
55822,907,2,1492,58,38,48.0
55823,917,2,1930,68,51,59.5
55824,496,2,663,160,152,156.0
55825,202,2,1763,58,48,53.0
55826,1287,2,1305,16,12,14.0
55827,1347,2,1416,10,7,8.5
55828,700,2,800,3,1,2.0
55829,789,2,845,1,1,1.0
55830,7,2,1953,3,1,2.0
55831,498,2,1806,1,1,1.0
55832,1700,2,49,9,7,8.0
55833,1494,2,1732,2,7,4.5
55834,1480,2,1779,75,68,71.5
55835,1621,2,517,65,38,51.5
55836,1539,2,572,1,2,1.5
55837,1776,2,1792,281,194,237.5
55838,781,2,928,2,2,2.0
55839,1025,2,300,2,2,2.0
55840,774,2,1006,2,4,3.0
55841,29,2,444,7,7,7.0
55842,1979,2,374,2,2,2.0
55843,207,2,310,2,3,2.5
55844,734,2,277,22,3,12.5
55845,450,2,1889,269,327,298.0
55846,1442,2,1427,223,128,175.5
55847,1305,2,1979,2,5,3.5
55848,1041,2,630,1,2,1.5
55849,1091,2,562,2,2,2.0
55850,1682,2,35,1,2,1.5
55851,634,2,1818,7,1,4.0
55852,1610,2,491,2,1,1.5
55853,574,2,774,8,38,23.0
55854,1354,2,303,5,2,3.5
55855,890,2,387,6,11,8.5
55856,655,2,1736,2,1,1.5
55857,458,2,304,25,68,46.5
55858,1199,2,830,2,1,1.5
55859,191,2,993,1,1,1.0
55860,1759,2,476,9,3,6.0
55861,1391,2,227,13,3,8.0
55862,164,2,527,1,2,1.5
55863,991,2,936,112,177,144.5
55864,1058,2,698,7,2,4.5
55865,1091,2,1633,3,1,2.0
55866,638,2,1661,4,3,3.5
55867,648,2,1464,16,1,8.5
55868,603,2,828,10,101,55.5
55869,893,2,1355,2,10,6.0
55870,1143,2,1493,5,19,12.0
55871,1360,2,1759,1,1,1.0
55872,1448,2,217,4,6,5.0
55873,307,2,609,25,154,89.5
55874,1874,2,231,10,9,9.5
55875,1196,2,178,34,28,31.0
55876,685,2,1719,5,1,3.0
55877,431,2,1181,5,15,10.0
55878,1800,2,1897,1,3,2.0
55879,944,2,1486,3,4,3.5
55880,637,2,4,29,6,17.5
55881,1863,2,1924,5,2,3.5
55882,1257,2,1391,2,9,5.5
55883,1120,2,430,138,75,106.5
55884,1212,2,1509,1,1,1.0
55885,1287,2,1625,1,1,1.0
55886,1028,2,1712,61,80,70.5
55887,757,2,808,3,1,2.0
55888,1913,2,493,70,25,47.5
55889,1067,2,30,1,8,4.5
55890,1189,2,5,4,2,3.0
55891,572,2,1284,62,6,34.0
55892,305,2,651,33,300,166.5
55893,1954,2,527,1,1,1.0
55894,458,2,1421,3,9,6.0
55895,1258,2,16,2,8,5.0
55896,181,2,25,58,181,119.5
55897,884,2,1851,2,2,2.0
55898,1931,2,24,31,21,26.0
55899,822,2,849,2,1,1.5
55900,1106,2,419,3,67,35.0
55901,1307,2,1514,2,2,2.0
55902,1342,2,1345,166,199,182.5
55903,819,2,1379,2,1,1.5
55904,1025,2,1425,14,22,18.0
55905,1280,2,1972,14,11,12.5
55906,1820,2,82,2,1,1.5
55907,900,2,952,2,1,1.5
55908,1298,2,1898,2,2,2.0
55909,1430,2,1743,1,2,1.5
55910,1020,2,1155,13,23,18.0
55911,40,2,232,2,2,2.0
55912,584,2,420,2,2,2.0
55913,1417,2,30,1,4,2.5
55914,374,2,401,13,6,9.5
55915,1241,2,254,18,14,16.0
55916,1780,2,252,8,6,7.0
55917,485,2,1571,4,1,2.5
55918,863,2,1472,295,595,445.0
55919,461,2,1015,2,2,2.0
55920,91,2,225,192,48,120.0
55921,1947,2,387,12,1,6.5
55922,1514,2,1938,14,22,18.0
55923,498,2,1174,2,1,1.5
55924,370,2,393,2,2,2.0
55925,1757,2,31,1,1,1.0
55926,1078,2,1641,4,5,4.5
55927,1175,2,1490,7,6,6.5
55928,1258,2,1580,1,5,3.0
55929,916,2,1123,2,2,2.0
55930,1481,2,1661,12,3,7.5
55931,1041,2,547,2,1,1.5
55932,869,2,953,6,5,5.5
55933,707,2,837,36,123,79.5
55934,596,2,1447,13,11,12.0
55935,671,2,1115,28,63,45.5
55936,307,2,773,1,2,1.5
55937,1352,2,1716,13,15,14.0
55938,564,2,1871,2,1,1.5
55939,1495,2,76,2,1,1.5
55940,413,2,781,2,2,2.0
55941,812,2,949,2,1,1.5
55942,1437,2,189,2,2,2.0
55943,1139,2,1715,2,2,2.0
55944,315,2,456,3,18,10.5
55945,922,2,1785,9,13,11.0
55946,1939,2,1946,8,10,9.0
55947,1663,2,162,35,12,23.5
55948,1413,2,1998,5,1,3.0
55949,1017,2,1949,16,8,12.0
55950,1448,2,1991,3,11,7.0
55951,530,2,1852,21,6,13.5
55952,363,2,1738,8,1,4.5
55953,1249,2,231,145,108,126.5
55954,1150,2,1306,3,3,3.0
55955,1208,2,1898,9,8,8.5
55956,729,2,1077,2,2,2.0
55957,1012,2,1385,50,44,47.0
55958,1460,2,1430,2,1,1.5
55959,1228,2,728,2,2,2.0
55960,349,2,1335,1,1,1.0
55961,1482,2,1730,3,2,2.5
55962,1258,2,232,270,478,374.0
55963,1239,2,919,243,308,275.5
55964,1970,2,370,2,2,2.0
55965,202,2,1769,14,2,8.0
55966,880,2,1997,2,2,2.0
55967,581,2,1938,2,1,1.5
55968,1404,2,1852,17,2,9.5
55969,801,2,901,2,2,2.0
55970,1809,2,302,4,2,3.0
55971,543,2,818,1,1,1.0
55972,638,2,652,164,544,354.0
55973,143,2,895,2,7,4.5
55974,1129,2,1507,73,122,97.5
55975,1940,2,29,10,7,8.5
55976,282,2,1991,25,47,36.0
55977,1958,2,464,5,8,6.5
55978,811,2,1983,3,1,2.0
55979,547,2,919,131,137,134.0
55980,1067,2,1380,31,74,52.5
55981,1339,2,499,457,542,499.5
55982,1225,2,1307,2,4,3.0
55983,594,2,1719,20,2,11.0
55984,1353,2,420,9,15,12.0
55985,1166,2,1331,57,109,83.0
55986,1014,2,368,2,2,2.0
55987,1012,2,1779,5,2,3.5
55988,1381,2,1903,1,1,1.0
55989,1205,2,1733,2,3,2.5
55990,1281,2,1400,3,5,4.0
55991,901,2,165,199,89,144.0
55992,914,2,238,11,6,8.5
55993,920,2,1922,3,2,2.5
55994,633,2,1325,4,1,2.5
55995,168,2,1123,2,1,1.5
55996,191,2,513,2,1,1.5
55997,537,2,679,43,272,157.5
55998,1814,2,33,29,23,26.0
55999,1791,2,1973,1,1,1.0
56000,490,2,1464,5,1,3.0
56001,1576,2,323,3,3,3.0
56002,1017,2,1540,3,4,3.5
56003,748,2,790,2,3,2.5
56004,599,2,1358,1,1,1.0
56005,1079,2,152,1,3,2.0
56006,1299,2,1384,8,43,25.5
56007,1449,2,33,6,10,8.0
56008,229,2,1846,2,1,1.5
56009,1165,2,918,1,1,1.0
56010,694,2,717,12,15,13.5
56011,1297,2,228,41,61,51.0
56012,1306,2,189,2,1,1.5
56013,1403,2,1750,2,2,2.0
56014,479,2,1189,2,2,2.0
56015,1904,2,47,31,20,25.5
56016,1228,2,1632,18,38,28.0
56017,1397,2,1599,2,2,2.0
56018,1461,2,1619,2,1,1.5
56019,204,2,65,2,1,1.5
56020,44,2,477,2,2,2.0
56021,691,2,440,2,1,1.5
56022,1723,2,1957,2,4,3.0
56023,1142,2,1935,12,16,14.0
56024,1328,2,1763,2,2,2.0
56025,367,2,1211,2,1,1.5
56026,1092,2,634,1,1,1.0
56027,1200,2,1762,25,8,16.5
56028,463,2,1151,2,1,1.5
56029,757,2,1976,2,1,1.5
56030,1142,2,74,9,5,7.0
56031,1252,2,1973,5,4,4.5
56032,1571,2,228,2,3,2.5
56033,1540,2,313,2,1,1.5
56034,872,2,491,2,3,2.5
56035,1046,2,1954,1,1,1.0
56036,336,2,1339,4,10,7.0
56037,1315,2,1512,13,17,15.0
56038,1717,2,1911,56,55,55.5
56039,711,2,924,2,1,1.5
56040,556,2,251,16,3,9.5
56041,749,2,1895,2,1,1.5
56042,937,2,1898,10,8,9.0
56043,489,2,1660,2,3,2.5
56044,1702,2,351,2,2,2.0
56045,383,2,1820,8,7,7.5
56046,705,2,1325,9,1,5.0
56047,601,2,1551,3,2,2.5
56048,993,2,338,9,2,5.5
56049,1441,2,1359,260,298,279.0
56050,1837,2,1898,43,46,44.5
56051,1365,2,331,3,6,4.5
56052,907,2,1268,2,1,1.5
56053,1310,2,81,28,8,18.0
56054,1440,2,44,2,1,1.5
56055,51,2,1154,1,1,1.0
56056,1368,2,380,1,1,1.0
56057,519,2,236,93,22,57.5
56058,630,2,1151,2,1,1.5
56059,1324,2,1767,37,59,48.0
56060,483,2,1898,2,3,2.5
56061,1714,2,1874,2,1,1.5
56062,1026,2,561,7,33,20.0
56063,1575,2,385,2,3,2.5
56064,752,2,1983,3,4,3.5
56065,498,2,479,27,68,47.5
56066,897,2,444,3,2,2.5
56067,38,2,373,3,3,3.0
56068,1122,2,33,3,7,5.0
56069,299,2,1571,7,9,8.0
56070,401,2,511,91,4,47.5
56071,467,2,183,232,474,353.0
56072,775,2,1302,67,73,70.0
56073,1196,2,94,2,2,2.0
56074,1127,2,1131,41,213,127.0
56075,850,2,1874,142,56,99.0
56076,410,2,356,36,10,23.0
56077,884,2,901,2,2,2.0
56078,1896,2,815,1,1,1.0
56079,306,2,1250,1,3,2.0
56080,1200,2,1208,2,2,2.0
56081,1981,2,334,291,491,391.0
56082,647,2,1135,1,1,1.0
56083,545,2,1798,2,2,2.0
56084,578,2,290,8,4,6.0
56085,902,2,507,517,924,720.5
56086,959,2,851,2,2,2.0
56087,674,2,1780,24,4,14.0
56088,1231,2,1735,60,114,87.0
56089,1968,2,1980,121,44,82.5
56090,463,2,323,14,3,8.5
56091,707,2,1053,6,3,4.5
56092,1108,2,378,1,2,1.5
56093,879,2,1808,22,4,13.0
56094,1514,2,310,2,2,2.0
56095,619,2,855,2,1,1.5
56096,143,2,647,1,2,1.5
56097,301,2,837,1,1,1.0
56098,1011,2,82,31,8,19.5
56099,919,2,1734,1,1,1.0
56100,768,2,164,64,6,35.0
56101,1667,2,42,29,8,18.5
56102,913,2,1492,4,8,6.0
56103,641,2,46,20,4,12.0
56104,1071,2,1198,13,73,43.0
56105,1508,2,1726,23,40,31.5
56106,949,2,1134,1,1,1.0
56107,1809,2,393,20,11,15.5
56108,969,2,835,3,2,2.5
56109,961,2,144,10,6,8.0
56110,1165,2,1235,2,1,1.5
56111,143,2,197,190,250,220.0
56112,409,2,1520,179,135,157.0
56113,462,2,1123,10,18,14.0
56114,606,2,956,2,1,1.5
56115,772,2,1621,196,321,258.5
56116,698,2,1362,40,63,51.5
56117,607,2,196,1,3,2.0
56118,1063,2,3,6,4,5.0
56119,1406,2,1492,2,1,1.5
56120,923,2,1393,168,222,195.0
56121,1944,2,131,99,64,81.5
56122,42,2,523,61,10,35.5
56123,435,2,482,3,4,3.5
56124,672,2,1952,2,1,1.5
56125,204,2,965,2,1,1.5
56126,1202,2,1307,60,39,49.5
56127,1791,2,355,1,1,1.0
56128,1218,2,1278,30,36,33.0
56129,1144,2,1289,1,7,4.0
56130,1169,2,1373,1,3,2.0
56131,1406,2,1998,44,48,46.0
56132,1174,2,1345,3,18,10.5
56133,959,2,794,1,2,1.5
56134,979,2,401,10,5,7.5
56135,110,2,167,27,30,28.5
56136,1314,2,1794,2,1,1.5
56137,132,2,789,1,1,1.0
56138,1557,2,462,1,4,2.5
56139,1814,2,1737,98,51,74.5
56140,727,2,1134,2,1,1.5
56141,816,2,1735,3,2,2.5
56142,1121,2,1898,2,2,2.0
56143,1513,2,1777,40,25,32.5
56144,1492,2,334,69,14,41.5
56145,521,2,1130,4,5,4.5
56146,1432,2,1188,228,600,414.0
56147,1234,2,1535,92,139,115.5
56148,1252,2,37,1,2,1.5
56149,989,2,1354,19,5,12.0
56150,777,2,1223,2,1,1.5
56151,1895,2,316,14,10,12.0
56152,916,2,1724,13,4,8.5
56153,1162,2,225,9,2,5.5
56154,1177,2,34,2,1,1.5
56155,817,2,380,2,2,2.0
56156,3,2,57,7,7,7.0
56157,1235,2,1015,2,2,2.0
56158,143,2,44,2,1,1.5
56159,1660,2,1682,84,65,74.5
56160,1182,2,1412,3,1,2.0
56161,1132,2,1893,70,123,96.5
56162,853,2,1492,2,1,1.5
56163,1401,2,1635,2,3,2.5
56164,1818,2,49,80,59,69.5
56165,606,2,1012,1,1,1.0
56166,825,2,1021,124,186,155.0
56167,1427,2,1829,24,27,25.5
56168,664,2,852,1,11,6.0
56169,1539,2,868,25,19,22.0
56170,1180,2,1185,267,510,388.5
56171,728,2,1355,2,2,2.0
56172,698,2,1251,2,2,2.0
56173,1012,2,253,7,6,6.5
56174,763,2,775,34,88,61.0
56175,575,2,1592,53,23,38.0
56176,1171,2,1661,50,60,55.0
56177,831,2,1635,4,1,2.5
56178,607,2,1006,7,16,11.5
56179,1240,2,1279,5,4,4.5
56180,1622,2,1713,36,28,32.0
56181,526,2,1914,67,17,42.0
56182,1380,2,1931,1,3,2.0
56183,922,2,487,3,1,2.0
56184,1063,2,1277,25,95,60.0
56185,1077,2,1966,78,156,117.0
56186,849,2,1120,2,2,2.0
56187,1099,2,993,6,9,7.5
56188,957,2,1420,3,3,3.0
56189,1079,2,228,2,2,2.0
56190,1895,2,27,1,1,1.0
56191,1647,2,795,2,1,1.5
56192,1814,2,824,1,2,1.5
56193,603,2,300,2,9,5.5
56194,691,2,692,258,470,364.0
56195,1175,2,1761,19,31,25.0
56196,1367,2,1439,3,7,5.0
56197,1873,2,338,26,18,22.0
56198,623,2,100,3,1,2.0
56199,315,2,768,2,5,3.5
56200,1381,2,1438,62,58,60.0
56201,1386,2,1820,6,2,4.0
56202,614,2,1907,135,118,126.5
56203,780,2,1135,4,7,5.5
56204,1160,2,1730,140,110,125.0
56205,1703,2,196,1,3,2.0
56206,1709,2,1798,2,1,1.5
56207,1905,2,1925,83,57,70.0
56208,957,2,46,12,8,10.0
56209,1876,2,24,421,115,268.0
56210,168,2,1115,16,36,26.0
56211,888,2,1929,4,11,7.5
56212,955,2,1288,2,2,2.0
56213,1257,2,1347,31,44,37.5
56214,540,2,1838,3,1,2.0
56215,962,2,818,1,1,1.0
56216,1279,2,1358,110,115,112.5
56217,791,2,117,2,1,1.5
56218,412,2,1119,1,1,1.0
56219,554,2,254,7,7,7.0
56220,1509,2,1564,203,192,197.5
56221,958,2,1297,152,261,206.5
56222,1274,2,1679,2,2,2.0
56223,904,2,1183,2,5,3.5
56224,1698,2,613,1,1,1.0
56225,23,2,165,38,13,25.5
